MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/13/2023 10:06:24,22.07,69.63,1.16.3,FR1,1,4.09,nan,1,Right,Left,0,1,0,0,nan,nan,16.96
4/13/2023 10:08:24,22.15,68.83,1.16.3,FR1,1,4.10,nan,1,Left,Left,1,1,0,0,nan,nan,0.04
4/13/2023 10:08:41,22.17,68.80,1.16.3,FR1,1,4.10,2,1,Pellet,Left,1,1,1,0,13.37,nan,nan
4/13/2023 10:09:42,22.20,68.49,1.16.3,FR1,1,4.10,nan,1,Left,Left,2,1,1,0,nan,nan,0.35
4/13/2023 10:11:45,22.33,67.99,1.16.3,FR1,1,4.09,nan,1,RightWithPellet,Left,2,2,1,0,nan,nan,0.12
4/13/2023 10:13:15,22.32,67.85,1.16.3,FR1,1,4.10,nan,1,LeftWithPellet,Left,3,2,1,0,nan,nan,0.26
4/13/2023 10:13:43,22.32,67.90,1.16.3,FR1,1,4.09,nan,1,RightWithPellet,Left,3,3,1,0,nan,nan,0.14
4/13/2023 10:16:39,22.29,67.78,1.16.3,FR1,1,4.10,1,1,Pellet,Left,3,3,2,0,Timed_out,478,nan
4/13/2023 10:21:00,22.25,67.88,1.16.3,FR1,1,4.09,nan,1,Left,Left,4,3,2,0,nan,nan,0.28
4/13/2023 10:21:00,22.26,67.86,1.16.3,FR1,1,4.09,nan,1,LeftDuringDispense,Left,5,3,2,0,nan,nan,0.42
4/13/2023 10:21:35,22.27,67.89,1.16.3,FR1,1,4.09,3,1,Pellet,Left,5,3,3,0,29.61,296,nan
4/13/2023 10:24:22,22.27,67.76,1.16.3,FR1,1,4.09,nan,1,Right,Left,5,4,3,0,nan,nan,0.12
4/13/2023 10:24:27,22.28,67.80,1.16.3,FR1,1,4.10,nan,1,Left,Left,6,4,3,0,nan,nan,0.09
4/13/2023 10:26:41,22.35,67.70,1.16.3,FR1,1,4.09,1,1,Pellet,Left,6,4,4,0,Timed_out,306,nan
4/13/2023 10:32:36,22.23,68.17,1.16.3,FR1,1,4.10,nan,1,Right,Left,6,5,4,0,nan,nan,0.03
4/13/2023 10:32:38,22.24,68.20,1.16.3,FR1,1,4.09,nan,1,Left,Left,7,5,4,0,nan,nan,0.07
4/13/2023 10:32:39,22.24,68.18,1.16.3,FR1,1,4.10,1,1,Pellet,Left,7,5,5,0,0.54,358,nan
4/13/2023 10:34:24,22.23,68.36,1.16.3,FR1,1,4.10,nan,1,Left,Left,8,5,5,0,nan,nan,0.18
4/13/2023 10:34:25,22.22,68.35,1.16.3,FR1,1,4.09,1,1,Pellet,Left,8,5,6,0,0.61,106,nan
4/13/2023 10:45:58,22.14,68.32,1.16.3,FR1,1,4.10,nan,1,Right,Left,8,6,6,0,nan,nan,0.13
4/13/2023 10:47:06,22.15,68.29,1.16.3,FR1,1,4.09,nan,1,Left,Left,9,6,6,0,nan,nan,0.06
4/13/2023 10:47:08,22.14,68.26,1.16.3,FR1,1,4.09,nan,1,LeftWithPellet,Left,10,6,6,0,nan,nan,0.10
4/13/2023 10:47:15,22.13,68.26,1.16.3,FR1,1,4.09,nan,1,RightWithPellet,Left,10,7,6,0,nan,nan,0.02
4/13/2023 10:47:16,22.15,68.31,1.16.3,FR1,1,4.09,nan,1,RightWithPellet,Left,10,8,6,0,nan,nan,0.26
4/13/2023 10:47:16,22.15,68.28,1.16.3,FR1,1,4.09,nan,1,RightWithPellet,Left,10,9,6,0,nan,nan,0.12
4/13/2023 10:47:18,22.15,68.26,1.16.3,FR1,1,4.09,1,1,Pellet,Left,10,9,7,0,11.78,773,nan
4/13/2023 10:54:44,22.12,68.40,1.16.3,FR1,1,4.09,nan,1,Left,Left,11,9,7,0,nan,nan,0.12
4/13/2023 10:54:47,22.15,68.41,1.16.3,FR1,1,4.10,2,1,Pellet,Left,11,9,8,0,0.68,449,nan
4/13/2023 10:56:08,22.16,68.52,1.16.3,FR1,1,4.09,nan,1,Left,Left,12,9,8,0,nan,nan,0.12
4/13/2023 10:56:08,22.17,68.53,1.16.3,FR1,1,4.09,nan,1,LeftDuringDispense,Left,13,9,8,0,nan,nan,0.13
4/13/2023 10:56:15,22.15,68.54,1.16.3,FR1,1,4.09,nan,1,RightWithPellet,Left,13,10,8,0,nan,nan,0.08
4/13/2023 10:58:47,22.25,68.23,1.16.3,FR1,1,4.09,2,1,Pellet,Left,13,10,9,0,Timed_out,240,nan
