MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/19/2023 10:41:39,21.86,65.37,1.16.3,FR1,12,3.87,nan,1,Right,Left,0,1,0,0,nan,nan,20.95
4/19/2023 10:43:27,21.95,64.59,1.16.3,FR1,12,3.88,nan,1,Right,Left,0,2,0,0,nan,nan,0.16
4/19/2023 10:44:49,21.96,64.25,1.16.3,FR1,12,3.87,nan,1,Right,Left,0,3,0,0,nan,nan,0.00
4/19/2023 10:48:55,22.03,63.81,1.16.3,FR1,12,3.87,nan,1,Left,Left,1,3,0,0,nan,nan,0.60
4/19/2023 10:48:58,22.04,63.83,1.16.3,FR1,12,3.87,nan,1,LeftDuringDispense,Left,2,3,0,0,nan,nan,0.16
4/19/2023 10:48:59,22.05,63.81,1.16.3,FR1,12,3.87,2,1,Pellet,Left,2,3,1,0,0.74,nan,nan
4/19/2023 10:53:39,22.08,63.42,1.16.3,FR1,12,3.87,nan,1,Left,Left,3,3,1,0,nan,nan,0.22
4/19/2023 10:53:42,22.09,63.42,1.16.3,FR1,12,3.87,nan,1,LeftWithPellet,Left,4,3,1,0,nan,nan,0.39
4/19/2023 11:02:37,22.15,62.96,1.16.3,FR1,12,3.87,nan,1,LeftWithPellet,Left,5,3,1,0,nan,nan,0.01
4/19/2023 11:05:41,22.17,62.91,1.16.3,FR1,12,3.87,2,1,Pellet,Left,5,3,2,0,Timed_out,1002,nan
4/19/2023 11:10:48,22.15,62.82,1.16.3,FR1,12,3.87,nan,1,Right,Left,5,4,2,0,nan,nan,0.48
4/19/2023 11:20:08,22.14,62.64,1.16.3,FR1,12,3.87,nan,1,Left,Left,6,4,2,0,nan,nan,0.22
4/19/2023 11:24:01,22.19,62.59,1.16.3,FR1,12,3.87,2,1,Pellet,Left,6,4,3,0,Timed_out,1100,nan
4/19/2023 11:29:07,22.14,62.58,1.16.3,FR1,12,3.88,nan,1,Right,Left,6,5,3,0,nan,nan,0.00
4/19/2023 11:29:09,22.15,62.56,1.16.3,FR1,12,3.87,nan,1,Right,Left,6,6,3,0,nan,nan,0.31
4/19/2023 11:39:06,22.14,62.61,1.16.3,FR1,12,3.87,nan,1,Left,Left,7,6,3,0,nan,nan,0.16
4/19/2023 11:43:14,22.19,62.61,1.16.3,FR1,12,3.87,nan,1,RightWithPellet,Left,7,7,3,0,nan,nan,0.40
4/19/2023 11:53:16,22.14,62.62,1.16.3,FR1,12,3.87,1,1,Pellet,Left,7,7,4,0,Timed_out,1755,nan
4/19/2023 13:43:22,21.91,63.70,1.16.3,FR1,12,3.86,nan,1,Left,Left,8,7,4,0,nan,nan,0.57
4/19/2023 13:43:25,21.92,63.64,1.16.3,FR1,12,3.86,2,1,Pellet,Left,8,7,5,0,0.20,6609,nan
4/19/2023 13:43:40,21.91,63.68,1.16.3,FR1,12,3.87,nan,1,Left,Left,9,7,5,0,nan,nan,0.13
4/19/2023 13:43:41,21.91,63.68,1.16.3,FR1,12,3.87,1,1,Pellet,Left,9,7,6,0,0.27,16,nan
4/19/2023 13:48:40,21.92,63.65,1.16.3,FR1,12,3.87,nan,1,Left,Left,10,7,6,0,nan,nan,0.21
4/19/2023 13:48:41,21.93,63.62,1.16.3,FR1,12,3.87,1,1,Pellet,Left,10,7,7,0,0.27,300,nan
4/19/2023 13:48:58,21.94,63.68,1.16.3,FR1,12,3.87,nan,1,Left,Left,11,7,7,0,nan,nan,0.23
4/19/2023 13:49:30,21.92,63.71,1.16.3,FR1,12,3.87,1,1,Pellet,Left,11,7,8,0,30.60,49,nan
4/19/2023 19:59:56,21.80,63.79,1.16.3,FR1,12,3.86,nan,1,Right,Left,11,8,8,0,nan,nan,0.48
4/19/2023 19:59:57,21.81,63.77,1.16.3,FR1,12,3.85,nan,1,Right,Left,11,9,8,0,nan,nan,0.24
4/19/2023 19:59:59,21.81,63.78,1.16.3,FR1,12,3.86,nan,1,Right,Left,11,10,8,0,nan,nan,0.33
4/19/2023 20:00:01,21.83,63.82,1.16.3,FR1,12,3.85,nan,1,Left,Left,12,10,8,0,nan,nan,0.45
4/19/2023 20:11:41,21.88,63.86,1.16.3,FR1,12,3.86,1,1,Pellet,Left,12,10,9,0,Timed_out,22931,nan
4/19/2023 20:11:56,21.88,63.89,1.16.3,FR1,12,3.86,nan,1,Left,Left,13,10,9,0,nan,nan,0.02
4/19/2023 20:11:58,21.87,63.85,1.16.3,FR1,12,3.85,1,1,Pellet,Left,13,10,10,0,0.34,16,nan
4/19/2023 21:01:38,21.87,65.25,1.16.3,FR1,12,3.85,nan,1,Right,Left,13,11,10,0,nan,nan,0.46
4/19/2023 21:01:40,21.87,65.20,1.16.3,FR1,12,3.85,nan,1,Left,Left,14,11,10,0,nan,nan,0.08
4/19/2023 21:06:32,21.94,65.17,1.16.3,FR1,12,3.85,1,1,Pellet,Left,14,11,11,0,Timed_out,3275,nan
4/19/2023 21:19:34,21.95,65.11,1.16.3,FR1,12,3.85,nan,1,Right,Left,14,12,11,0,nan,nan,0.30
4/19/2023 22:29:21,21.91,65.11,1.16.3,FR1,12,3.86,nan,1,Right,Left,14,13,11,0,nan,nan,0.47
4/19/2023 22:30:01,21.93,65.11,1.16.3,FR1,12,3.85,nan,1,Right,Left,14,14,11,0,nan,nan,0.23
4/19/2023 22:30:04,21.94,65.15,1.16.3,FR1,12,3.85,nan,1,Left,Left,15,14,11,0,nan,nan,0.15
4/19/2023 22:30:05,21.93,65.10,1.16.3,FR1,12,3.85,1,1,Pellet,Left,15,14,12,0,0.27,5013,nan
4/19/2023 22:30:17,21.91,65.15,1.16.3,FR1,12,3.85,nan,1,Left,Left,16,14,12,0,nan,nan,0.02
4/19/2023 22:30:18,21.94,65.17,1.16.3,FR1,12,3.85,1,1,Pellet,Left,16,14,13,0,0.27,13,nan
4/19/2023 22:30:27,21.94,65.18,1.16.3,FR1,12,3.85,nan,1,Left,Left,17,14,13,0,nan,nan,0.20
4/19/2023 22:30:28,21.93,65.14,1.16.3,FR1,12,3.85,1,1,Pellet,Left,17,14,14,0,0.20,10,nan
4/19/2023 22:45:07,21.97,65.10,1.16.3,FR1,12,3.85,nan,1,Left,Left,18,14,14,0,nan,nan,0.01
4/19/2023 22:45:08,22.00,65.06,1.16.3,FR1,12,3.85,1,1,Pellet,Left,18,14,15,0,0.27,880,nan
