MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/14/2023 9:47:56,21.91,66.34,1.16.3,FR1,12,4.12,nan,1,Right,Left,0,1,0,0,nan,nan,16.57
4/14/2023 9:50:28,22.36,64.66,1.16.3,FR1,12,4.11,nan,1,Right,Left,0,2,0,0,nan,nan,0.24
4/14/2023 9:51:00,22.36,64.50,1.16.3,FR1,12,4.11,nan,1,Left,Left,1,2,0,0,nan,nan,0.38
4/14/2023 9:51:17,22.37,64.47,1.16.3,FR1,12,4.11,1,1,Pellet,Left,1,2,1,0,16.60,nan,nan
4/14/2023 9:57:45,22.24,64.59,1.16.3,FR1,12,4.12,nan,1,Right,Left,1,3,1,0,nan,nan,0.03
4/14/2023 9:58:58,22.22,64.75,1.16.3,FR1,12,4.11,nan,1,Right,Left,1,4,1,0,nan,nan,0.45
4/14/2023 9:58:59,22.22,64.73,1.16.3,FR1,12,4.12,nan,1,Right,Left,1,5,1,0,nan,nan,0.12
4/14/2023 10:00:53,22.19,65.07,1.16.3,FR1,12,4.12,nan,1,Right,Left,1,6,1,0,nan,nan,0.00
4/14/2023 10:03:14,22.15,65.21,1.16.3,FR1,12,4.11,nan,1,Right,Left,1,7,1,0,nan,nan,0.34
4/14/2023 10:03:21,22.17,65.17,1.16.3,FR1,12,4.12,nan,1,Left,Left,2,7,1,0,nan,nan,0.55
4/14/2023 10:03:22,22.16,65.18,1.16.3,FR1,12,4.12,2,1,Pellet,Left,2,7,2,0,0.06,725,nan
4/14/2023 10:06:03,22.14,65.01,1.16.3,FR1,12,4.11,nan,1,Right,Left,2,8,2,0,nan,nan,0.36
4/14/2023 10:18:24,22.08,64.87,1.16.3,FR1,12,4.12,nan,1,Right,Left,2,9,2,0,nan,nan,0.11
4/14/2023 10:20:44,22.07,64.78,1.16.3,FR1,12,4.11,nan,1,Right,Left,2,10,2,0,nan,nan,0.22
4/14/2023 10:27:25,22.04,64.61,1.16.3,FR1,12,4.12,nan,1,Right,Left,2,11,2,0,nan,nan,0.04
4/14/2023 10:33:39,22.03,64.44,1.16.3,FR1,12,4.11,nan,1,Left,Left,3,11,2,0,nan,nan,0.46
4/14/2023 10:34:35,22.02,64.51,1.16.3,FR1,12,4.12,1,1,Pellet,Left,3,11,3,0,54.57,1873,nan
4/14/2023 10:34:37,22.04,64.48,1.16.3,FR1,12,4.12,nan,1,RightinTimeout,Left,3,12,3,0,nan,nan,0.40
4/14/2023 10:53:59,21.99,63.86,1.16.3,FR1,12,4.12,nan,1,Right,Left,3,13,3,0,nan,nan,0.05
4/14/2023 10:54:07,22.00,63.88,1.16.3,FR1,12,4.11,nan,1,Left,Left,4,13,3,0,nan,nan,0.04
4/14/2023 10:54:08,22.02,63.89,1.16.3,FR1,12,4.11,nan,1,LeftDuringDispense,Left,5,13,3,0,nan,nan,0.09
4/14/2023 10:54:21,21.99,63.93,1.16.3,FR1,12,4.11,2,1,Pellet,Left,5,13,4,0,10.58,1186,nan
4/14/2023 10:54:27,22.00,63.92,1.16.3,FR1,12,4.12,nan,1,RightinTimeout,Left,5,14,4,0,nan,nan,0.38
4/14/2023 10:54:28,21.99,63.88,1.16.3,FR1,12,4.11,nan,1,Right,Left,5,15,4,0,nan,nan,0.24
4/14/2023 10:54:33,22.00,63.92,1.16.3,FR1,12,4.11,nan,1,Right,Left,5,16,4,0,nan,nan,0.38
4/14/2023 10:54:43,22.01,63.94,1.16.3,FR1,12,4.12,nan,1,Left,Left,6,16,4,0,nan,nan,0.02
4/14/2023 11:08:08,21.98,63.88,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,6,17,4,0,nan,nan,0.19
4/14/2023 11:17:06,21.95,63.87,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,6,18,4,0,nan,nan,0.03
4/14/2023 11:17:11,21.96,63.86,1.16.3,FR1,12,4.11,nan,1,LeftWithPellet,Left,7,18,4,0,nan,nan,0.49
4/14/2023 11:17:20,21.95,63.85,1.16.3,FR1,12,4.12,nan,1,RightWithPellet,Left,7,19,4,0,nan,nan,0.50
4/14/2023 11:17:24,21.95,63.82,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,7,20,4,0,nan,nan,0.21
4/14/2023 11:17:33,21.93,63.85,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,7,21,4,0,nan,nan,0.14
4/14/2023 11:17:39,21.97,63.82,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,7,22,4,0,nan,nan,0.26
4/14/2023 11:18:02,21.97,63.85,1.16.3,FR1,12,4.12,nan,1,RightWithPellet,Left,7,23,4,0,nan,nan,0.51
4/14/2023 11:18:15,21.94,63.89,1.16.3,FR1,12,4.11,1,1,Pellet,Left,7,23,5,0,Timed_out,1434,nan
4/14/2023 11:34:38,21.93,64.06,1.16.3,FR1,12,4.11,nan,1,Right,Left,7,24,5,0,nan,nan,0.28
4/14/2023 11:34:56,21.91,64.11,1.16.3,FR1,12,4.11,nan,1,Left,Left,8,24,5,0,nan,nan,0.49
4/14/2023 11:35:01,21.93,64.13,1.16.3,FR1,12,4.11,nan,1,LeftWithPellet,Left,9,24,5,0,nan,nan,0.39
4/14/2023 11:35:23,21.92,64.23,1.16.3,FR1,12,4.11,nan,1,LeftWithPellet,Left,10,24,5,0,nan,nan,0.12
4/14/2023 11:35:30,21.93,64.25,1.16.3,FR1,12,4.12,nan,1,LeftWithPellet,Left,11,24,5,0,nan,nan,0.10
4/14/2023 11:55:06,21.96,64.05,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,11,25,5,0,nan,nan,0.37
4/14/2023 11:55:11,21.96,64.09,1.16.3,FR1,12,4.11,nan,1,RightWithPellet,Left,11,26,5,0,nan,nan,0.31
4/14/2023 11:55:11,21.96,64.07,1.16.3,FR1,12,4.12,nan,1,RightWithPellet,Left,11,27,5,0,nan,nan,0.28
4/14/2023 11:56:04,21.94,64.02,1.16.3,FR1,12,4.11,nan,1,LeftWithPellet,Left,12,27,5,0,nan,nan,0.18
4/14/2023 16:21:00,21.81,63.92,1.16.3,FR1,12,4.10,nan,1,LeftWithPellet,Left,13,27,5,0,nan,nan,0.17
