MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/11/2023 10:43:33,21.87,73.58,1.16.3,FR1,12,3.78,nan,1,Right,Left,0,1,0,0,nan,nan,19.40
4/11/2023 10:45:56,21.92,71.76,1.16.3,FR1,12,3.77,nan,1,Right,Left,0,2,0,0,nan,nan,0.23
4/11/2023 10:46:00,21.92,71.63,1.16.3,FR1,12,3.77,nan,1,Left,Left,1,2,0,0,nan,nan,0.10
4/11/2023 10:46:31,21.91,71.31,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,1,3,0,0,nan,nan,0.32
4/11/2023 10:49:17,22.01,67.15,1.16.3,FR1,12,3.78,1,1,Pellet,Left,1,3,1,0,Timed_out,nan,nan
4/11/2023 10:49:19,22.01,67.15,1.16.3,FR1,12,3.78,nan,1,LeftinTimeOut,Left,2,3,1,0,nan,nan,nan
4/11/2023 10:52:26,22.03,65.42,1.16.3,FR1,12,3.78,nan,1,Right,Left,2,4,1,0,nan,nan,0.04
4/11/2023 10:54:17,22.07,65.14,1.16.3,FR1,12,3.78,nan,1,Left,Left,3,4,1,0,nan,nan,0.17
4/11/2023 10:55:47,22.11,65.03,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,3,5,1,0,nan,nan,0.17
4/11/2023 10:58:07,22.16,64.52,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,3,6,1,0,nan,nan,0.18
4/11/2023 11:00:47,22.17,64.16,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,3,7,1,0,nan,nan,0.05
4/11/2023 11:00:54,22.18,64.13,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,3,8,1,0,nan,nan,0.00
4/11/2023 11:06:14,22.17,62.91,1.16.3,FR1,12,3.78,nan,1,LeftWithPellet,Left,4,8,1,0,nan,nan,0.22
4/11/2023 11:06:17,22.20,62.86,1.16.3,FR1,12,3.78,nan,1,LeftWithPellet,Left,5,8,1,0,nan,nan,0.18
4/11/2023 11:06:19,22.19,62.86,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,5,9,1,0,nan,nan,0.16
4/11/2023 11:09:03,22.19,62.56,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,5,10,1,0,nan,nan,0.11
4/11/2023 11:11:05,22.18,62.49,1.16.3,FR1,12,3.78,nan,1,RightWithPellet,Left,5,11,1,0,nan,nan,0.15
4/11/2023 11:11:07,22.20,62.52,1.16.3,FR1,12,3.78,nan,1,LeftWithPellet,Left,6,11,1,0,nan,nan,0.48
4/11/2023 11:11:08,22.22,62.45,1.16.3,FR1,12,3.78,nan,1,LeftWithPellet,Left,7,11,1,0,nan,nan,0.21
4/11/2023 11:11:23,22.19,62.46,1.16.3,FR1,12,3.78,nan,1,LeftWithPellet,Left,8,11,1,0,nan,nan,0.14
