MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/2/2023 10:26:55,22.46,65.63,1.16.3,FR1,8,3.90,nan,1,Left,Left,1,0,0,0,nan,nan,0.55
4/2/2023 10:28:53,22.51,65.54,1.16.3,FR1,8,3.90,1,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
4/2/2023 10:32:44,22.54,65.30,1.16.3,FR1,8,3.90,nan,1,Right,Left,1,1,1,0,nan,nan,0.00
4/2/2023 10:33:54,22.54,65.28,1.16.3,FR1,8,3.89,nan,1,Right,Left,1,2,1,0,nan,nan,0.31
4/2/2023 10:33:56,22.55,65.24,1.16.3,FR1,8,3.91,nan,1,Right,Left,1,3,1,0,nan,nan,0.20
4/2/2023 10:34:23,22.56,65.28,1.16.3,FR1,8,3.89,nan,1,Left,Left,2,3,1,0,nan,nan,0.13
4/2/2023 10:34:25,22.55,65.25,1.16.3,FR1,8,3.89,1,1,Pellet,Left,2,3,2,0,1.83,332,nan
4/2/2023 10:34:51,22.56,65.28,1.16.3,FR1,8,3.90,nan,1,Right,Left,2,4,2,0,nan,nan,0.01
4/2/2023 10:40:53,22.58,65.29,1.16.3,FR1,8,3.90,nan,1,Left,Left,3,4,2,0,nan,nan,0.01
4/2/2023 10:40:57,22.59,65.28,1.16.3,FR1,8,3.90,nan,1,LeftWithPellet,Left,4,4,2,0,nan,nan,0.33
4/2/2023 10:41:00,22.58,65.32,1.16.3,FR1,8,3.90,1,1,Pellet,Left,4,4,3,0,5.58,395,nan
4/2/2023 12:13:24,22.25,66.33,1.16.3,FR1,8,3.89,nan,1,Right,Left,4,5,3,0,nan,nan,0.42
4/2/2023 12:15:34,22.25,66.38,1.16.3,FR1,8,3.90,nan,1,Left,Left,5,5,3,0,nan,nan,0.52
4/2/2023 12:18:52,22.29,66.30,1.16.3,FR1,8,3.89,1,1,Pellet,Left,5,5,4,0,Timed_out,5872,nan
4/2/2023 12:21:18,22.32,66.41,1.16.3,FR1,8,3.89,nan,1,Right,Left,5,6,4,0,nan,nan,0.86
4/2/2023 12:21:28,22.33,66.45,1.16.3,FR1,8,3.89,nan,1,Right,Left,5,7,4,0,nan,nan,0.11
4/2/2023 12:21:29,22.33,66.41,1.16.3,FR1,8,3.90,nan,1,Right,Left,5,8,4,0,nan,nan,0.49
4/2/2023 12:22:00,22.34,66.40,1.16.3,FR1,8,3.90,nan,1,Left,Left,6,8,4,0,nan,nan,0.92
4/2/2023 12:22:21,22.34,66.35,1.16.3,FR1,8,3.89,2,1,Pellet,Left,6,8,5,0,17.99,209,nan
4/2/2023 12:23:25,22.37,66.17,1.16.3,FR1,8,3.89,nan,1,Right,Left,6,9,5,0,nan,nan,0.04
4/2/2023 12:38:39,22.40,65.44,1.16.3,FR1,8,3.90,nan,1,Left,Left,7,9,5,0,nan,nan,0.25
4/2/2023 12:38:40,22.41,65.40,1.16.3,FR1,8,3.89,1,1,Pellet,Left,7,9,6,0,0.61,979,nan
4/2/2023 12:39:34,22.39,65.52,1.16.3,FR1,8,3.89,nan,1,Right,Left,7,10,6,0,nan,nan,0.16
4/2/2023 17:07:55,22.07,65.71,1.16.3,FR1,8,3.89,nan,1,Left,Left,8,10,6,0,nan,nan,0.59
4/2/2023 17:09:45,22.08,65.79,1.16.3,FR1,8,3.88,1,1,Pellet,Left,8,10,7,0,Timed_out,16265,nan
4/2/2023 17:11:02,22.11,65.80,1.16.3,FR1,8,3.89,nan,1,Right,Left,8,11,7,0,nan,nan,0.05
4/2/2023 17:11:19,22.10,65.81,1.16.3,FR1,8,3.89,nan,1,Right,Left,8,12,7,0,nan,nan,1.05
4/2/2023 17:18:57,22.14,65.69,1.16.3,FR1,8,3.89,nan,1,Left,Left,9,12,7,0,nan,nan,0.26
