MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 9:53:30,22.96,60.82,1.16.3,FR1,10,4.08,nan,1,Right,Left,0,1,0,0,nan,nan,13.02
3/30/2023 9:56:39,22.97,60.17,1.16.3,FR1,10,4.08,nan,1,Left,Left,1,1,0,0,nan,nan,0.04
3/30/2023 10:01:10,22.95,56.90,1.16.3,FR1,10,4.08,1,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
3/30/2023 10:16:57,22.52,45.41,1.16.3,FR1,10,4.08,nan,1,Left,Left,2,1,1,0,nan,nan,0.00
3/30/2023 10:17:57,22.53,45.19,1.16.3,FR1,10,4.07,1,1,Pellet,Left,2,1,2,0,59.14,1007,nan
3/30/2023 10:18:20,22.56,44.99,1.16.3,FR1,10,4.08,nan,1,Right,Left,2,2,2,0,nan,nan,0.02
3/30/2023 10:31:48,22.22,33.62,1.16.3,FR1,10,4.07,nan,1,Right,Left,2,3,2,0,nan,nan,0.89
3/30/2023 10:31:50,22.24,33.61,1.16.3,FR1,10,4.07,nan,1,Right,Left,2,4,2,0,nan,nan,0.25
3/30/2023 10:31:51,22.23,33.59,1.16.3,FR1,10,4.08,nan,1,Right,Left,2,5,2,0,nan,nan,0.79
3/30/2023 10:31:53,22.23,33.51,1.16.3,FR1,10,4.07,nan,1,Right,Left,2,6,2,0,nan,nan,0.32
3/30/2023 10:32:04,22.21,33.16,1.16.3,FR1,10,4.08,nan,1,Right,Left,2,7,2,0,nan,nan,0.10
3/30/2023 10:32:10,22.20,32.89,1.16.3,FR1,10,4.08,nan,1,Left,Left,3,7,2,0,nan,nan,0.74
3/30/2023 10:32:12,22.21,32.85,1.16.3,FR1,10,4.08,nan,1,LeftWithPellet,Left,4,7,2,0,nan,nan,0.59
3/30/2023 10:32:17,22.22,32.75,1.16.3,FR1,10,4.08,1,1,Pellet,Left,4,7,3,0,6.03,860,nan
3/30/2023 10:38:45,22.10,31.27,1.16.3,FR1,10,4.07,nan,1,Right,Left,4,8,3,0,nan,nan,0.08
3/30/2023 10:43:35,22.01,29.91,1.16.3,FR1,10,4.08,nan,1,Left,Left,5,8,3,0,nan,nan,0.49
3/30/2023 10:43:42,22.01,29.92,1.16.3,FR1,10,4.08,nan,1,RightWithPellet,Left,5,9,3,0,nan,nan,0.24
3/30/2023 10:43:44,22.00,29.85,1.16.3,FR1,10,4.08,1,1,Pellet,Left,5,9,4,0,8.49,687,nan
3/30/2023 10:53:28,21.87,28.03,1.16.3,FR1,10,4.08,nan,1,Left,Left,6,9,4,0,nan,nan,0.34
3/30/2023 10:53:39,21.87,28.02,1.16.3,FR1,10,4.08,nan,1,RightWithPellet,Left,6,10,4,0,nan,nan,0.20
3/30/2023 10:53:41,21.87,28.04,1.16.3,FR1,10,4.07,1,1,Pellet,Left,6,10,5,0,11.32,597,nan
3/30/2023 10:54:11,21.88,28.07,1.16.3,FR1,10,4.07,nan,1,Right,Left,6,11,5,0,nan,nan,0.02
3/30/2023 11:01:21,21.79,27.87,1.16.3,FR1,10,4.07,nan,1,Right,Left,6,12,5,0,nan,nan,0.01
3/30/2023 11:01:26,21.80,27.99,1.16.3,FR1,10,4.07,nan,1,Right,Left,6,13,5,0,nan,nan,0.20
3/30/2023 11:01:30,21.79,28.02,1.16.3,FR1,10,4.07,nan,1,Right,Left,6,14,5,0,nan,nan,0.34
3/30/2023 11:02:04,21.81,28.52,1.16.3,FR1,10,4.07,nan,1,Left,Left,7,14,5,0,nan,nan,0.61
3/30/2023 11:02:05,21.81,28.53,1.16.3,FR1,10,4.07,1,1,Pellet,Left,7,14,6,0,1.08,504,nan
3/30/2023 11:02:24,21.79,28.72,1.16.3,FR1,10,4.08,nan,1,Left,Left,8,14,6,0,nan,nan,0.42
3/30/2023 11:02:27,21.81,28.78,1.16.3,FR1,10,4.08,1,1,Pellet,Left,8,14,7,0,2.24,22,nan
3/30/2023 11:03:18,21.81,29.81,1.16.3,FR1,10,4.07,nan,1,Right,Left,8,15,7,0,nan,nan,0.01
3/30/2023 11:03:29,21.80,30.08,1.16.3,FR1,10,4.07,nan,1,Right,Left,8,16,7,0,nan,nan,0.55
3/30/2023 11:20:17,21.99,56.31,1.16.3,FR1,10,4.07,nan,1,Right,Left,8,17,7,0,nan,nan,0.65
3/30/2023 15:11:09,22.07,64.25,1.16.3,FR1,10,4.07,nan,1,Right,Left,8,18,7,0,nan,nan,0.03
3/30/2023 15:15:53,22.07,63.99,1.16.3,FR1,10,4.07,nan,1,Right,Left,8,19,7,0,nan,nan,0.50
3/30/2023 17:49:14,22.05,63.90,1.16.3,FR1,10,4.07,nan,1,Right,Left,8,20,7,0,nan,nan,0.50
3/30/2023 17:49:21,22.01,63.92,1.16.3,FR1,10,4.06,nan,1,Right,Left,8,21,7,0,nan,nan,0.04
3/30/2023 17:49:28,22.02,63.89,1.16.3,FR1,10,4.06,nan,1,Right,Left,8,22,7,0,nan,nan,0.00
3/30/2023 17:49:42,22.00,63.91,1.16.3,FR1,10,4.06,nan,1,Left,Left,9,22,7,0,nan,nan,0.40
3/30/2023 17:49:44,22.02,63.87,1.16.3,FR1,10,4.06,nan,1,LeftWithPellet,Left,10,22,7,0,nan,nan,0.24
3/30/2023 17:49:45,22.03,63.86,1.16.3,FR1,10,4.06,2,1,Pellet,Left,10,22,8,0,2.06,24438,nan
3/30/2023 17:50:14,22.03,63.88,1.16.3,FR1,10,4.07,nan,1,Right,Left,10,23,8,0,nan,nan,0.03
3/30/2023 18:06:18,22.05,63.40,1.16.3,FR1,10,4.07,nan,1,Right,Left,10,24,8,0,nan,nan,0.41
3/30/2023 18:06:20,22.04,63.40,1.16.3,FR1,10,4.07,nan,1,Right,Left,10,25,8,0,nan,nan,0.62
3/30/2023 18:06:33,22.05,63.36,1.16.3,FR1,10,4.06,nan,1,Right,Left,10,26,8,0,nan,nan,0.02
3/30/2023 18:06:34,22.05,63.41,1.16.3,FR1,10,4.06,nan,1,Right,Left,10,27,8,0,nan,nan,0.00
3/30/2023 18:06:36,22.04,63.38,1.16.3,FR1,10,4.06,nan,1,Right,Left,10,28,8,0,nan,nan,0.02
3/30/2023 18:06:37,22.04,63.35,1.16.3,FR1,10,4.06,nan,1,Right,Left,10,29,8,0,nan,nan,0.45
3/30/2023 18:06:44,22.05,63.40,1.16.3,FR1,10,4.06,nan,1,Left,Left,11,29,8,0,nan,nan,0.59
3/30/2023 18:06:46,22.06,63.39,1.16.3,FR1,10,4.06,1,1,Pellet,Left,11,29,9,0,1.02,1021,nan
3/30/2023 18:07:14,22.07,63.44,1.16.3,FR1,10,4.06,nan,1,Left,Left,12,29,9,0,nan,nan,0.41
3/30/2023 18:10:08,22.13,63.25,1.16.3,FR1,10,4.06,1,1,Pellet,Left,12,29,10,0,Timed_out,202,nan
3/30/2023 18:11:02,22.13,63.28,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,30,10,0,nan,nan,0.50
3/30/2023 18:11:08,22.12,63.28,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,31,10,0,nan,nan,0.00
3/30/2023 19:03:10,22.03,64.17,1.16.3,FR1,10,4.05,nan,1,Right,Left,12,32,10,0,nan,nan,0.78
3/30/2023 19:04:39,22.04,64.18,1.16.3,FR1,10,4.05,nan,1,Right,Left,12,33,10,0,nan,nan,0.06
3/30/2023 19:04:41,22.04,64.23,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,34,10,0,nan,nan,0.41
3/30/2023 19:04:41,22.04,64.14,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,35,10,0,nan,nan,0.01
3/30/2023 19:04:43,22.04,64.16,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,36,10,0,nan,nan,0.72
3/30/2023 19:04:45,22.05,64.20,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,37,10,0,nan,nan,0.58
3/30/2023 19:04:47,22.04,64.20,1.16.3,FR1,10,4.06,nan,1,Right,Left,12,38,10,0,nan,nan,0.72
3/30/2023 19:04:59,22.06,64.19,1.16.3,FR1,10,4.06,nan,1,Left,Left,13,38,10,0,nan,nan,0.04
3/30/2023 19:05:01,22.04,64.20,1.16.3,FR1,10,4.06,1,1,Pellet,Left,13,38,11,0,0.68,3293,nan
3/30/2023 19:05:20,22.05,64.21,1.16.3,FR1,10,4.05,nan,1,Left,Left,14,38,11,0,nan,nan,0.34
3/30/2023 19:05:30,22.05,64.24,1.16.3,FR1,10,4.06,2,1,Pellet,Left,14,38,12,0,7.71,29,nan
3/30/2023 19:05:46,22.06,64.24,1.16.3,FR1,10,4.05,nan,1,Right,Left,14,39,12,0,nan,nan,0.03
3/30/2023 19:05:50,22.05,64.27,1.16.3,FR1,10,4.06,nan,1,Right,Left,14,40,12,0,nan,nan,0.14
3/30/2023 19:16:49,22.08,64.03,1.16.3,FR1,10,4.05,nan,1,Left,Left,15,40,12,0,nan,nan,0.10
3/30/2023 19:16:51,22.08,64.05,1.16.3,FR1,10,4.06,1,1,Pellet,Left,15,40,13,0,0.47,680,nan
3/30/2023 19:17:04,22.08,64.06,1.16.3,FR1,10,4.05,nan,1,Left,Left,16,40,13,0,nan,nan,0.38
3/30/2023 19:17:06,22.10,64.04,1.16.3,FR1,10,4.06,1,1,Pellet,Left,16,40,14,0,1.22,16,nan
3/30/2023 19:18:09,22.11,63.99,1.16.3,FR1,10,4.05,nan,1,Right,Left,16,41,14,0,nan,nan,0.29
3/30/2023 19:19:47,22.08,63.95,1.16.3,FR1,10,4.05,nan,1,Left,Left,17,41,14,0,nan,nan,0.06
3/30/2023 19:19:47,22.09,63.94,1.16.3,FR1,10,4.05,nan,1,LeftDuringDispense,Left,18,41,14,0,nan,nan,0.41
3/30/2023 19:19:52,22.10,63.93,1.16.3,FR1,10,4.06,2,1,Pellet,Left,18,41,15,0,1.83,166,nan
3/30/2023 19:25:50,22.11,63.66,1.16.3,FR1,10,4.05,nan,1,Left,Left,19,41,15,0,nan,nan,0.38
3/30/2023 19:25:52,22.12,63.62,1.16.3,FR1,10,4.05,1,1,Pellet,Left,19,41,16,0,0.68,360,nan
3/30/2023 19:26:15,22.10,63.60,1.16.3,FR1,10,4.05,nan,1,Left,Left,20,41,16,0,nan,nan,0.00
3/30/2023 19:26:16,22.13,63.59,1.16.3,FR1,10,4.06,nan,1,LeftDuringDispense,Left,21,41,16,0,nan,nan,0.01
3/30/2023 19:26:20,22.10,63.60,1.16.3,FR1,10,4.05,2,1,Pellet,Left,21,41,17,0,1.43,28,nan
3/30/2023 19:52:28,22.09,63.35,1.16.3,FR1,10,4.05,nan,1,Right,Left,21,42,17,0,nan,nan,0.10
3/30/2023 19:52:54,22.09,63.33,1.16.3,FR1,10,4.05,nan,1,Right,Left,21,43,17,0,nan,nan,0.03
3/30/2023 19:52:55,22.08,63.34,1.16.3,FR1,10,4.05,nan,1,Right,Left,21,44,17,0,nan,nan,0.00
3/30/2023 19:52:57,22.08,63.33,1.16.3,FR1,10,4.05,nan,1,Right,Left,21,45,17,0,nan,nan,0.39
3/30/2023 19:53:01,22.08,63.36,1.16.3,FR1,10,4.05,nan,1,Left,Left,22,45,17,0,nan,nan,0.01
3/30/2023 19:53:02,22.09,63.30,1.16.3,FR1,10,4.05,nan,1,LeftDuringDispense,Left,23,45,17,0,nan,nan,0.35
3/30/2023 19:53:06,22.06,63.35,1.16.3,FR1,10,4.05,2,1,Pellet,Left,23,45,18,0,1.02,1606,nan
3/30/2023 19:58:09,22.08,63.56,1.16.3,FR1,10,4.06,nan,1,Right,Left,23,46,18,0,nan,nan,0.03
3/30/2023 19:58:11,22.10,63.58,1.16.3,FR1,10,4.05,nan,1,Left,Left,24,46,18,0,nan,nan,0.15
3/30/2023 19:58:11,22.11,63.53,1.16.3,FR1,10,4.05,nan,1,LeftDuringDispense,Left,25,46,18,0,nan,nan,0.06
3/30/2023 19:58:15,22.08,63.56,1.16.3,FR1,10,4.05,3,1,Pellet,Left,25,46,19,0,0.27,309,nan
3/30/2023 19:58:36,22.09,63.67,1.16.3,FR1,10,4.05,nan,1,Left,Left,26,46,19,0,nan,nan,0.29
3/30/2023 19:58:47,22.10,63.69,1.16.3,FR1,10,4.05,3,1,Pellet,Left,26,46,20,0,7.65,32,nan
3/30/2023 19:59:12,22.12,63.80,1.16.3,FR1,10,4.05,nan,1,Left,Left,27,46,20,0,nan,nan,0.53
3/30/2023 20:00:17,22.16,63.78,1.16.3,FR1,10,4.05,2,1,Pellet,Left,27,46,21,0,Timed_out,90,nan
3/30/2023 20:00:25,22.17,63.74,1.16.3,FR1,10,4.05,nan,1,Right,Left,27,47,21,0,nan,nan,0.11
3/30/2023 20:20:47,22.12,64.27,1.16.3,FR1,10,4.05,nan,1,Left,Left,28,47,21,0,nan,nan,0.07
3/30/2023 20:20:50,22.11,64.30,1.16.3,FR1,10,4.05,nan,1,LeftWithPellet,Left,29,47,21,0,nan,nan,0.21
3/30/2023 20:20:51,22.13,64.27,1.16.3,FR1,10,4.05,2,1,Pellet,Left,29,47,22,0,2.92,1234,nan
3/30/2023 20:29:50,22.13,63.99,1.16.3,FR1,10,4.05,nan,1,Right,Left,29,48,22,0,nan,nan,0.05
3/30/2023 20:29:51,22.13,64.02,1.16.3,FR1,10,4.05,nan,1,Right,Left,29,49,22,0,nan,nan,0.15
3/30/2023 20:29:54,22.14,64.00,1.16.3,FR1,10,4.05,nan,1,Left,Left,30,49,22,0,nan,nan,0.18
3/30/2023 20:29:55,22.14,63.97,1.16.3,FR1,10,4.05,2,1,Pellet,Left,30,49,23,0,0.41,544,nan
3/30/2023 20:30:20,22.13,64.00,1.16.3,FR1,10,4.05,nan,1,Right,Left,30,50,23,0,nan,nan,0.19
3/30/2023 20:30:23,22.13,64.03,1.16.3,FR1,10,4.05,nan,1,Left,Left,31,50,23,0,nan,nan,0.29
3/30/2023 20:30:25,22.15,64.04,1.16.3,FR1,10,4.06,1,1,Pellet,Left,31,50,24,0,0.27,29,nan
3/30/2023 20:36:16,22.16,63.70,1.16.3,FR1,10,4.05,nan,1,Left,Left,32,50,24,0,nan,nan,0.53
3/30/2023 20:36:18,22.14,63.68,1.16.3,FR1,10,4.05,1,1,Pellet,Left,32,50,25,0,0.20,353,nan
3/30/2023 20:45:22,22.13,63.41,1.16.3,FR1,10,4.05,nan,1,Left,Left,33,50,25,0,nan,nan,0.18
3/30/2023 20:45:23,22.14,63.39,1.16.3,FR1,10,4.05,1,1,Pellet,Left,33,50,26,0,0.81,546,nan
3/30/2023 20:45:30,22.12,63.40,1.16.3,FR1,10,4.05,nan,1,Left,Left,34,50,26,0,nan,nan,0.10
3/30/2023 20:45:33,22.14,63.44,1.16.3,FR1,10,4.05,1,1,Pellet,Left,34,50,27,0,1.70,10,nan
3/30/2023 20:50:46,22.11,63.10,1.16.3,FR1,10,4.06,nan,1,Left,Left,35,50,27,0,nan,nan,0.04
3/30/2023 20:50:49,22.12,63.12,1.16.3,FR1,10,4.05,1,1,Pellet,Left,35,50,28,0,1.84,316,nan
3/30/2023 20:56:33,22.10,62.59,1.16.3,FR1,10,4.05,nan,1,Left,Left,36,50,28,0,nan,nan,0.16
3/30/2023 20:56:36,22.09,62.57,1.16.3,FR1,10,4.05,2,1,Pellet,Left,36,50,29,0,0.13,347,nan
3/30/2023 20:56:50,22.09,62.57,1.16.3,FR1,10,4.05,nan,1,Right,Left,36,51,29,0,nan,nan,0.04
3/30/2023 20:59:20,22.09,62.49,1.16.3,FR1,10,4.06,nan,1,Left,Left,37,51,29,0,nan,nan,0.00
3/30/2023 20:59:46,22.10,62.46,1.16.3,FR1,10,4.06,1,1,Pellet,Left,37,51,30,0,25.96,190,nan
3/30/2023 20:59:55,22.10,62.43,1.16.3,FR1,10,4.05,nan,1,Left,Left,38,51,30,0,nan,nan,0.02
3/30/2023 20:59:56,22.12,62.41,1.16.3,FR1,10,4.05,1,1,Pellet,Left,38,51,31,0,0.27,10,nan
3/30/2023 21:12:47,22.06,63.23,1.16.3,FR1,10,4.05,nan,1,Left,Left,39,51,31,0,nan,nan,0.09
3/30/2023 21:12:53,22.05,63.28,1.16.3,FR1,10,4.05,2,1,Pellet,Left,39,51,32,0,3.48,777,nan
3/30/2023 21:13:29,22.05,63.35,1.16.3,FR1,10,4.05,nan,1,Left,Left,40,51,32,0,nan,nan,0.44
3/30/2023 21:13:29,22.07,63.33,1.16.3,FR1,10,4.05,nan,1,LeftDuringDispense,Left,41,51,32,0,nan,nan,0.04
3/30/2023 21:13:40,22.06,63.40,1.16.3,FR1,10,4.05,3,1,Pellet,Left,41,51,33,0,5.87,47,nan
3/30/2023 21:24:06,22.03,63.09,1.16.3,FR1,10,4.05,nan,1,Left,Left,42,51,33,0,nan,nan,0.11
3/30/2023 21:24:07,22.06,63.11,1.16.3,FR1,10,4.05,nan,1,LeftDuringDispense,Left,43,51,33,0,nan,nan,0.01
3/30/2023 21:24:16,22.05,63.11,1.16.3,FR1,10,4.05,3,1,Pellet,Left,43,51,34,0,4.30,636,nan
3/30/2023 21:34:29,22.03,62.85,1.16.3,FR1,10,4.05,nan,1,Left,Left,44,51,34,0,nan,nan,0.11
3/30/2023 21:34:30,22.03,62.89,1.16.3,FR1,10,4.05,nan,1,LeftWithPellet,Left,45,51,34,0,nan,nan,0.34
3/30/2023 21:34:31,22.04,62.88,1.16.3,FR1,10,4.06,1,1,Pellet,Left,45,51,35,0,1.62,615,nan
