MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 9:51:03,22.05,66.58,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
3/30/2023 9:59:51,22.04,61.90,1.16.3,Free_feed,17,4.12,1,0,Pellet,Left,0,0,2,0,Timed_out,528,nan
3/30/2023 10:08:11,21.95,56.76,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,3,0,Timed_out,500,nan
3/30/2023 10:08:23,21.96,56.71,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,4,0,4.56,12,nan
3/30/2023 10:08:24,21.96,56.73,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,5,0,0.06,1,nan
3/30/2023 10:11:02,21.95,49.61,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,6,0,Timed_out,158,nan
3/30/2023 10:11:23,21.96,50.52,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,7,0,19.31,21,nan
3/30/2023 10:21:45,21.85,45.70,1.16.3,Free_feed,17,4.11,2,0,Pellet,Left,0,0,8,0,Timed_out,622,nan
3/30/2023 10:21:46,21.87,45.73,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,9,0,0.06,1,nan
3/30/2023 10:31:30,21.72,39.04,1.16.3,Free_feed,17,4.11,2,0,Pellet,Left,0,0,10,0,Timed_out,584,nan
3/30/2023 10:31:57,21.73,39.29,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,11,0,20.06,27,nan
3/30/2023 10:34:47,21.76,38.43,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,12,0,Timed_out,170,nan
3/30/2023 10:45:56,21.61,34.98,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,0,0,13,0,Timed_out,669,nan
3/30/2023 10:51:05,21.59,32.38,1.16.3,Free_feed,17,4.11,nan,0,LeftWithPellet,Left,1,0,13,0,nan,nan,0.52
3/30/2023 10:51:07,21.58,32.41,1.16.3,Free_feed,17,4.11,4,0,Pellet,Left,1,0,14,0,Timed_out,311,nan
3/30/2023 10:59:25,21.53,31.86,1.16.3,Free_feed,17,4.11,2,0,Pellet,Left,1,0,15,0,Timed_out,498,nan
3/30/2023 10:59:38,21.55,31.56,1.16.3,Free_feed,17,4.11,2,0,Pellet,Left,1,0,16,0,5.93,13,nan
3/30/2023 11:03:34,21.59,34.93,1.16.3,Free_feed,17,4.11,2,0,Pellet,Left,1,0,17,0,Timed_out,236,nan
3/30/2023 11:10:31,21.62,42.71,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,1,0,18,0,Timed_out,416,nan
3/30/2023 11:16:12,21.73,54.52,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,1,18,0,nan,nan,0.25
3/30/2023 11:16:15,21.73,54.59,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,2,18,0,nan,nan,1.00
3/30/2023 11:16:17,21.74,54.63,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,3,18,0,nan,nan,0.27
3/30/2023 11:16:25,21.75,54.85,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,4,18,0,nan,nan,0.90
3/30/2023 11:16:29,21.74,54.98,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,5,18,0,nan,nan,0.42
3/30/2023 11:16:30,21.75,54.98,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,6,18,0,nan,nan,0.17
3/30/2023 11:16:32,21.73,55.05,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,7,18,0,nan,nan,0.46
3/30/2023 11:16:32,21.75,55.05,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,8,18,0,nan,nan,0.04
3/30/2023 11:16:34,21.75,55.12,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,9,18,0,nan,nan,0.33
3/30/2023 11:16:49,21.76,55.51,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,10,18,0,nan,nan,0.57
3/30/2023 11:16:51,21.76,55.55,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,11,18,0,nan,nan,0.60
3/30/2023 11:16:53,21.74,55.61,1.16.3,Free_feed,17,4.11,nan,0,RightWithPellet,Left,1,12,18,0,nan,nan,1.54
3/30/2023 11:17:02,21.75,55.77,1.16.3,Free_feed,17,4.11,2,0,Pellet,Left,1,12,19,0,Timed_out,392,nan
3/30/2023 11:28:29,21.82,63.29,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,1,12,20,0,Timed_out,687,nan
3/30/2023 11:28:51,21.85,63.52,1.16.3,Free_feed,17,4.11,nan,0,LeftWithPellet,Left,2,12,20,0,nan,nan,0.25
3/30/2023 12:01:54,21.87,68.38,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,2,12,21,0,Timed_out,2005,nan
3/30/2023 12:01:56,21.87,68.40,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,22,0,0.06,2,nan
3/30/2023 12:01:57,21.86,68.42,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,2,12,23,0,0.40,1,nan
3/30/2023 14:30:55,21.83,69.56,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,24,0,Timed_out,8938,nan
3/30/2023 14:30:56,21.83,69.58,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,25,0,0.13,1,nan
3/30/2023 14:43:19,21.85,68.39,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,26,0,Timed_out,743,nan
3/30/2023 14:43:46,21.85,68.37,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,27,0,20.62,27,nan
3/30/2023 14:44:12,21.87,68.28,1.16.3,Free_feed,17,4.11,1,0,Pellet,Left,2,12,28,0,24.86,26,nan
3/30/2023 14:44:42,21.89,68.16,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,29,0,22.74,30,nan
3/30/2023 14:52:56,21.91,67.76,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,30,0,Timed_out,494,nan
3/30/2023 15:06:13,21.95,68.27,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,2,12,31,0,Timed_out,797,nan
3/30/2023 15:06:26,21.98,68.26,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,32,0,6.54,13,nan
3/30/2023 15:06:42,21.98,68.28,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,12,33,0,9.07,16,nan
3/30/2023 15:08:05,22.04,67.93,1.16.3,Free_feed,17,4.10,nan,0,RightWithPellet,Left,2,13,33,0,nan,nan,0.07
3/30/2023 15:08:12,22.03,67.87,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,13,34,0,Timed_out,90,nan
3/30/2023 15:08:24,22.05,67.82,1.16.3,Free_feed,17,4.10,1,0,Pellet,Left,2,13,35,0,5.38,12,nan
3/30/2023 17:40:57,21.88,67.75,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,2,13,36,0,Timed_out,9153,nan
3/30/2023 17:41:36,21.90,67.71,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,2,13,37,0,36.99,39,nan
3/30/2023 17:42:37,21.95,67.64,1.16.3,Free_feed,17,4.09,2,0,Pellet,Left,2,13,38,0,54.50,61,nan
3/30/2023 17:42:52,21.97,67.60,1.16.3,Free_feed,17,4.09,nan,0,LeftWithPellet,Left,3,13,38,0,nan,nan,0.06
3/30/2023 17:42:53,21.97,67.58,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,39,0,9.66,16,nan
3/30/2023 17:42:54,21.97,67.55,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,40,0,0.27,1,nan
3/30/2023 17:42:55,21.96,67.56,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,41,0,0.06,1,nan
3/30/2023 17:43:35,22.00,67.52,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,42,0,33.83,40,nan
3/30/2023 17:43:36,22.00,67.50,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,43,0,0.13,1,nan
3/30/2023 17:43:56,22.00,67.47,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,44,0,18.22,20,nan
3/30/2023 17:44:12,22.01,67.41,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,45,0,9.20,16,nan
3/30/2023 17:44:39,22.03,67.38,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,46,0,20.82,27,nan
3/30/2023 17:46:14,22.08,67.16,1.16.3,Free_feed,17,4.09,2,0,Pellet,Left,3,13,47,0,Timed_out,95,nan
3/30/2023 17:46:27,22.08,67.13,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,48,0,7.08,13,nan
3/30/2023 17:47:56,22.10,67.09,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,49,0,Timed_out,89,nan
3/30/2023 17:48:51,22.12,66.98,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,50,0,48.35,55,nan
3/30/2023 17:49:39,22.14,66.85,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,51,0,41.92,48,nan
3/30/2023 17:51:13,22.15,66.62,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,52,0,Timed_out,94,nan
3/30/2023 19:21:24,21.87,68.03,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,53,0,Timed_out,5411,nan
3/30/2023 19:21:35,21.87,68.00,1.16.3,Free_feed,17,4.09,2,0,Pellet,Left,3,13,54,0,2.17,11,nan
3/30/2023 19:21:36,21.87,67.99,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,55,0,0.61,1,nan
3/30/2023 19:21:37,21.88,68.02,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,56,0,0.06,1,nan
3/30/2023 19:21:57,21.88,67.99,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,57,0,13.51,20,nan
3/30/2023 19:22:09,21.89,67.99,1.16.3,Free_feed,17,4.09,2,0,Pellet,Left,3,13,58,0,3.20,12,nan
3/30/2023 19:22:21,21.89,67.92,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,13,59,0,4.84,12,nan
3/30/2023 19:22:39,21.90,67.92,1.16.3,Free_feed,17,4.09,2,0,Pellet,Left,3,13,60,0,10.78,18,nan
3/30/2023 19:25:28,21.96,67.48,1.16.3,Free_feed,17,4.09,nan,0,RightWithPellet,Left,3,14,60,0,nan,nan,0.62
3/30/2023 19:25:31,21.96,67.47,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,14,61,0,Timed_out,172,nan
3/30/2023 19:25:53,21.98,67.41,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,14,62,0,14.95,22,nan
3/30/2023 19:26:11,21.97,67.30,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,14,63,0,11.33,18,nan
3/30/2023 20:04:17,21.90,68.53,1.16.3,Free_feed,17,4.09,1,0,Pellet,Left,3,14,64,0,Timed_out,2286,nan
3/30/2023 20:04:30,21.91,68.60,1.16.3,Free_feed,17,4.08,1,0,Pellet,Left,3,14,65,0,5.79,13,nan
3/30/2023 20:04:40,21.90,68.58,1.16.3,Free_feed,17,4.08,3,0,Pellet,Left,3,14,66,0,0.06,10,nan
3/30/2023 20:04:41,21.90,68.57,1.16.3,Free_feed,17,4.08,1,0,Pellet,Left,3,14,67,0,0.06,1,nan
