MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/19/2023 10:36:14,22.08,65.71,1.16.3,FR1,8,3.82,nan,1,Right,Left,0,1,0,0,nan,nan,18.03
4/19/2023 10:37:42,22.13,65.78,1.16.3,FR1,8,3.82,nan,1,Left,Left,1,1,0,0,nan,nan,0.28
4/19/2023 10:37:42,22.14,65.78,1.16.3,FR1,8,3.82,nan,1,LeftDuringDispense,Left,2,1,0,0,nan,nan,0.01
4/19/2023 10:40:38,22.21,65.33,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,2,2,0,0,nan,nan,0.16
4/19/2023 10:42:45,22.24,65.16,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,3,2,0,0,nan,nan,0.13
4/19/2023 10:43:04,22.26,65.12,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,3,3,0,0,nan,nan,0.19
4/19/2023 10:43:25,22.26,65.12,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,3,4,0,0,nan,nan,0.19
4/19/2023 10:43:26,22.26,65.10,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,3,5,0,0,nan,nan,0.32
4/19/2023 10:45:48,22.30,64.91,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,3,6,0,0,nan,nan,0.17
4/19/2023 10:45:50,22.29,64.94,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,4,6,0,0,nan,nan,0.26
4/19/2023 10:51:39,22.36,64.58,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,4,7,0,0,nan,nan,0.41
4/19/2023 10:51:46,22.35,64.57,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,5,7,0,0,nan,nan,0.26
4/19/2023 10:52:17,22.36,64.55,1.16.3,FR1,8,3.82,3,1,Pellet,Left,5,7,1,0,Timed_out,nan,nan
4/19/2023 10:57:28,22.40,64.26,1.16.3,FR1,8,3.82,nan,1,Right,Left,5,8,1,0,nan,nan,0.11
4/19/2023 10:57:51,22.39,64.23,1.16.3,FR1,8,3.82,nan,1,Left,Left,6,8,1,0,nan,nan,0.06
4/19/2023 11:00:15,22.41,64.16,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,7,8,1,0,nan,nan,0.09
4/19/2023 11:00:47,22.45,64.14,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,8,8,1,0,nan,nan,0.05
4/19/2023 11:06:02,22.46,63.83,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,8,9,1,0,nan,nan,0.09
4/19/2023 11:11:05,22.45,63.77,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,8,10,1,0,nan,nan,0.61
4/19/2023 11:18:34,22.47,63.65,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,9,10,1,0,nan,nan,0.11
4/19/2023 11:18:40,22.46,63.69,1.16.3,FR1,8,3.81,nan,1,RightWithPellet,Left,9,11,1,0,nan,nan,0.08
4/19/2023 11:25:29,22.47,63.65,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,10,11,1,0,nan,nan,0.23
4/19/2023 11:26:30,22.47,63.64,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,10,12,1,0,nan,nan,0.57
4/19/2023 11:38:43,22.50,63.55,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,11,12,1,0,nan,nan,0.03
4/19/2023 11:47:52,22.49,63.54,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,12,12,1,0,nan,nan,0.06
4/19/2023 11:49:20,22.50,63.58,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,12,13,1,0,nan,nan,0.00
4/19/2023 11:49:23,22.48,63.55,1.16.3,FR1,8,3.82,nan,1,LeftWithPellet,Left,13,13,1,0,nan,nan,0.10
4/19/2023 11:55:09,22.50,63.55,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,13,14,1,0,nan,nan,0.47
4/19/2023 12:10:43,22.50,63.83,1.16.3,FR1,8,3.82,nan,1,RightWithPellet,Left,13,15,1,0,nan,nan,0.18
4/19/2023 13:06:19,22.25,64.28,1.16.3,FR1,8,3.81,nan,1,LeftWithPellet,Left,14,15,1,0,nan,nan,0.44
4/19/2023 14:19:39,22.04,64.94,1.16.3,FR1,8,3.81,2,1,Pellet,Left,14,15,2,0,Timed_out,12442,nan
4/19/2023 14:19:50,22.06,64.96,1.16.3,FR1,8,3.81,nan,1,Left,Left,15,15,2,0,nan,nan,0.31
4/19/2023 14:19:51,22.06,64.93,1.16.3,FR1,8,3.81,2,1,Pellet,Left,15,15,3,0,0.06,12,nan
4/19/2023 14:36:20,22.03,64.97,1.16.3,FR1,8,3.81,nan,1,Left,Left,16,15,3,0,nan,nan,0.02
4/19/2023 14:43:23,22.05,64.93,1.16.3,FR1,8,3.81,nan,1,LeftWithPellet,Left,17,15,3,0,nan,nan,1.10
