MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/10/2023 10:05:06,21.98,68.24,1.16.3,FR1,0,3.80,nan,1,Right,Left,0,1,0,0,nan,nan,14.59
4/10/2023 10:07:29,22.08,68.17,1.16.3,FR1,0,3.80,nan,1,Left,Left,1,1,0,0,nan,nan,0.06
4/10/2023 10:11:28,22.17,67.44,1.16.3,FR1,0,3.80,1,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
4/10/2023 10:16:33,22.19,67.20,1.16.3,FR1,0,3.80,nan,1,Right,Left,1,2,1,0,nan,nan,0.54
4/10/2023 10:18:19,22.22,67.24,1.16.3,FR1,0,3.80,nan,1,Right,Left,1,3,1,0,nan,nan,0.00
4/10/2023 10:18:20,22.23,67.24,1.16.3,FR1,0,3.80,nan,1,Right,Left,1,4,1,0,nan,nan,0.00
4/10/2023 10:38:20,22.28,66.65,1.16.3,FR1,0,3.80,nan,1,Left,Left,2,4,1,0,nan,nan,0.13
4/10/2023 10:38:34,22.28,66.65,1.16.3,FR1,0,3.80,nan,1,RightWithPellet,Left,2,5,1,0,nan,nan,0.13
4/10/2023 10:52:10,22.31,66.43,1.16.3,FR1,0,3.80,1,1,Pellet,Left,2,5,2,0,Timed_out,2442,nan
4/10/2023 11:07:14,22.32,65.92,1.16.3,FR1,0,3.80,nan,1,Left,Left,3,5,2,0,nan,nan,0.09
4/10/2023 11:07:16,22.31,65.95,1.16.3,FR1,0,3.80,1,1,Pellet,Left,3,5,3,0,1.08,906,nan
4/10/2023 11:34:57,22.23,65.49,1.16.3,FR1,0,3.80,nan,1,Left,Left,4,5,3,0,nan,nan,0.03
4/10/2023 11:42:20,22.27,65.39,1.16.3,FR1,0,3.80,1,1,Pellet,Left,4,5,4,0,Timed_out,2104,nan
4/10/2023 11:42:28,22.26,65.40,1.16.3,FR1,0,3.80,nan,1,Right,Left,4,6,4,0,nan,nan,0.13
4/10/2023 11:49:09,22.24,65.50,1.16.3,FR1,0,3.80,nan,1,Left,Left,5,6,4,0,nan,nan,0.02
4/10/2023 11:49:12,22.25,65.49,1.16.3,FR1,0,3.80,2,1,Pellet,Left,5,6,5,0,0.40,412,nan
4/10/2023 12:04:36,22.22,64.92,1.16.3,FR1,0,3.80,nan,1,Left,Left,6,6,5,0,nan,nan,0.07
4/10/2023 12:04:49,22.21,64.91,1.16.3,FR1,0,3.80,2,1,Pellet,Left,6,6,6,0,9.49,937,nan
4/10/2023 12:23:25,22.11,64.74,1.16.3,FR1,0,3.80,nan,1,Left,Left,7,6,6,0,nan,nan,0.11
4/10/2023 12:23:26,22.11,64.69,1.16.3,FR1,0,3.80,1,1,Pellet,Left,7,6,7,0,0.20,1117,nan
4/10/2023 12:23:37,22.11,64.69,1.16.3,FR1,0,3.79,nan,1,Left,Left,8,6,7,0,nan,nan,0.11
4/10/2023 12:23:38,22.11,64.71,1.16.3,FR1,0,3.80,2,1,Pellet,Left,8,6,8,0,0.20,12,nan
4/10/2023 12:32:07,22.06,64.43,1.16.3,FR1,0,3.80,nan,1,Right,Left,8,7,8,0,nan,nan,0.10
4/10/2023 12:41:59,21.99,64.60,1.16.3,FR1,0,3.80,nan,1,Left,Left,9,7,8,0,nan,nan,0.05
4/10/2023 12:42:00,22.00,64.59,1.16.3,FR1,0,3.80,1,1,Pellet,Left,9,7,9,0,0.13,1102,nan
4/10/2023 12:42:08,21.99,64.61,1.16.3,FR1,0,3.80,nan,1,Left,Left,10,7,9,0,nan,nan,0.11
4/10/2023 13:20:04,21.89,65.11,1.16.3,FR1,0,3.79,1,1,Pellet,Left,10,7,10,0,Timed_out,2284,nan
4/10/2023 13:20:12,21.91,65.10,1.16.3,FR1,0,3.79,nan,1,Left,Left,11,7,10,0,nan,nan,0.20
4/10/2023 13:20:21,21.90,65.10,1.16.3,FR1,0,3.80,2,1,Pellet,Left,11,7,11,0,5.86,17,nan
4/10/2023 13:20:33,21.90,65.09,1.16.3,FR1,0,3.79,nan,1,Right,Left,11,8,11,0,nan,nan,0.76
4/10/2023 13:21:59,21.90,65.12,1.16.3,FR1,0,3.79,nan,1,Right,Left,11,9,11,0,nan,nan,0.23
4/10/2023 13:32:09,21.87,65.10,1.16.3,FR1,0,3.79,nan,1,Left,Left,12,9,11,0,nan,nan,0.09
4/10/2023 13:32:10,21.88,65.09,1.16.3,FR1,0,3.79,2,1,Pellet,Left,12,9,12,0,0.06,709,nan
4/10/2023 13:35:57,21.88,65.04,1.16.3,FR1,0,3.79,nan,1,Left,Left,13,9,12,0,nan,nan,0.11
4/10/2023 13:35:58,21.88,65.02,1.16.3,FR1,0,3.80,1,1,Pellet,Left,13,9,13,0,0.20,228,nan
4/10/2023 13:47:00,21.87,64.98,1.16.3,FR1,0,3.79,nan,1,Right,Left,13,10,13,0,nan,nan,0.37
4/10/2023 14:06:18,21.85,64.92,1.16.3,FR1,0,3.79,nan,1,Left,Left,14,10,13,0,nan,nan,0.22
4/10/2023 14:06:19,21.84,64.96,1.16.3,FR1,0,3.80,1,1,Pellet,Left,14,10,14,0,0.20,1821,nan
4/10/2023 14:09:53,21.83,65.03,1.16.3,FR1,0,3.79,nan,1,Left,Left,15,10,14,0,nan,nan,0.09
4/10/2023 14:10:02,21.83,65.05,1.16.3,FR1,0,3.79,2,1,Pellet,Left,15,10,15,0,6.28,223,nan
4/10/2023 17:27:17,21.71,65.26,1.16.3,FR1,0,3.78,nan,1,Left,Left,16,10,15,0,nan,nan,0.04
4/10/2023 17:27:18,21.71,65.29,1.16.3,FR1,0,3.78,nan,1,LeftDuringDispense,Left,17,10,15,0,nan,nan,0.08
4/10/2023 17:29:39,21.76,65.27,1.16.3,FR1,0,3.78,nan,1,RightWithPellet,Left,17,11,15,0,nan,nan,0.00
4/10/2023 18:38:28,21.73,65.73,1.16.3,FR1,0,3.78,2,1,Pellet,Left,17,11,16,0,Timed_out,16106,nan
4/10/2023 18:48:06,21.74,65.87,1.16.3,FR1,0,3.78,nan,1,Left,Left,18,11,16,0,nan,nan,0.11
4/10/2023 18:48:07,21.75,65.84,1.16.3,FR1,0,3.78,1,1,Pellet,Left,18,11,17,0,0.20,579,nan
4/10/2023 18:51:13,21.75,65.83,1.16.3,FR1,0,3.78,nan,1,Right,Left,18,12,17,0,nan,nan,0.06
4/10/2023 18:51:14,21.77,65.86,1.16.3,FR1,0,3.78,nan,1,Right,Left,18,13,17,0,nan,nan,0.00
4/10/2023 18:51:19,21.77,65.82,1.16.3,FR1,0,3.78,nan,1,Right,Left,18,14,17,0,nan,nan,0.01
4/10/2023 18:51:23,21.77,65.84,1.16.3,FR1,0,3.78,nan,1,Right,Left,18,15,17,0,nan,nan,0.79
4/10/2023 18:51:31,21.75,65.86,1.16.3,FR1,0,3.78,nan,1,Right,Left,18,16,17,0,nan,nan,0.09
4/10/2023 18:52:28,21.77,65.89,1.16.3,FR1,0,3.78,nan,1,Left,Left,19,16,17,0,nan,nan,0.05
4/10/2023 18:52:31,21.75,65.90,1.16.3,FR1,0,3.78,2,1,Pellet,Left,19,16,18,0,0.75,264,nan
4/10/2023 18:55:39,21.76,65.88,1.16.3,FR1,0,3.78,nan,1,Left,Left,20,16,18,0,nan,nan,0.10
4/10/2023 18:55:40,21.78,65.91,1.16.3,FR1,0,3.78,1,1,Pellet,Left,20,16,19,0,0.20,189,nan
4/10/2023 19:01:10,21.78,65.66,1.16.3,FR1,0,3.78,nan,1,Left,Left,21,16,19,0,nan,nan,0.03
4/10/2023 19:01:12,21.78,65.64,1.16.3,FR1,0,3.78,1,1,Pellet,Left,21,16,20,0,0.40,332,nan
4/10/2023 19:46:11,21.75,66.12,1.16.3,FR1,0,3.78,nan,1,Left,Left,22,16,20,0,nan,nan,0.04
4/10/2023 19:46:12,21.76,66.10,1.16.3,FR1,0,3.78,1,1,Pellet,Left,22,16,21,0,0.40,2700,nan
4/10/2023 20:16:35,21.77,65.96,1.16.3,FR1,0,3.78,nan,1,Left,Left,23,16,21,0,nan,nan,0.03
4/10/2023 20:16:36,21.78,65.95,1.16.3,FR1,0,3.78,2,1,Pellet,Left,23,16,22,0,0.06,1824,nan
4/10/2023 20:16:42,21.78,65.96,1.16.3,FR1,0,3.78,nan,1,Left,Left,24,16,22,0,nan,nan,0.08
4/10/2023 20:16:43,21.79,65.94,1.16.3,FR1,0,3.78,1,1,Pellet,Left,24,16,23,0,0.06,7,nan
4/10/2023 20:16:50,21.78,65.95,1.16.3,FR1,0,3.78,nan,1,Left,Left,25,16,23,0,nan,nan,0.09
4/10/2023 20:16:51,21.78,65.96,1.16.3,FR1,0,3.78,1,1,Pellet,Left,25,16,24,0,0.06,8,nan
4/10/2023 20:22:13,21.80,66.07,1.16.3,FR1,0,3.78,nan,1,Left,Left,26,16,24,0,nan,nan,0.07
4/10/2023 20:22:14,21.79,66.07,1.16.3,FR1,0,3.78,1,1,Pellet,Left,26,16,25,0,0.27,323,nan
4/10/2023 20:59:54,21.88,66.24,1.16.3,FR1,0,3.78,nan,1,Left,Left,27,16,25,0,nan,nan,0.02
4/10/2023 21:00:02,21.89,66.25,1.16.3,FR1,0,3.78,2,1,Pellet,Left,27,16,26,0,5.46,2268,nan
4/10/2023 21:06:16,21.91,66.16,1.16.3,FR1,0,3.78,nan,1,Left,Left,28,16,26,0,nan,nan,0.03
4/10/2023 21:06:17,21.91,66.17,1.16.3,FR1,0,3.78,1,1,Pellet,Left,28,16,27,0,0.13,375,nan
4/10/2023 21:06:25,21.90,66.21,1.16.3,FR1,0,3.78,nan,1,Left,Left,29,16,27,0,nan,nan,0.11
4/10/2023 21:06:26,21.91,66.19,1.16.3,FR1,0,3.78,2,1,Pellet,Left,29,16,28,0,0.20,9,nan
4/10/2023 21:25:55,21.93,66.27,1.16.3,FR1,0,3.78,nan,1,Left,Left,30,16,28,0,nan,nan,0.12
