MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/24/2023 19:49:38,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,702,48,44,12,,,0.2
4/24/2023 19:49:40,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,703,48,44,12,,,0.2
4/24/2023 19:49:41,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,704,48,44,12,,,0.08
4/24/2023 19:49:44,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,705,48,44,12,,,0.03
4/24/2023 19:49:47,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Right,Left,705,49,44,12,,,0.04
4/24/2023 19:49:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,706,49,44,12,,,0.02
4/24/2023 19:49:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,707,49,44,12,,,0.07
4/24/2023 19:49:59,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,708,49,44,12,,,0.06
4/24/2023 19:50:03,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,709,49,44,12,,,0.25
4/24/2023 19:50:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,25,Left,Left,710,49,44,12,,,0.06
4/24/2023 19:51:09,,,1.16.3,ClosedEcon_PR1,5,3.98,3.0,25,Pellet,Left,710,49,45,13,6.47,1065.0,
4/24/2023 19:55:33,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,711,49,45,13,,,0.23
4/24/2023 19:55:36,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,712,49,45,13,,,0.33
4/24/2023 19:55:41,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,713,49,45,13,,,0.01
4/24/2023 19:55:43,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,714,49,45,13,,,0.29
4/24/2023 19:55:50,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,715,49,45,13,,,0.06
4/24/2023 19:55:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,716,49,45,13,,,0.29
4/24/2023 19:55:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,717,49,45,13,,,0.29
4/24/2023 19:55:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,718,49,45,13,,,0.17
4/24/2023 19:55:57,,,1.16.3,ClosedEcon_PR1,5,3.97,,27,Left,Left,719,49,45,13,,,0.39
4/24/2023 20:00:06,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Right,Left,719,50,45,13,,,0.16
4/24/2023 20:00:11,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,720,50,45,13,,,0.29
4/24/2023 20:00:12,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,721,50,45,13,,,0.02
4/24/2023 20:00:15,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,722,50,45,13,,,0.27
4/24/2023 20:00:16,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,723,50,45,13,,,0.26
4/24/2023 20:04:32,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,724,50,45,13,,,0.15
4/24/2023 20:04:33,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,725,50,45,13,,,0.08
4/24/2023 20:04:35,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,726,50,45,13,,,0.22
4/24/2023 20:04:37,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,727,50,45,13,,,0.25
4/24/2023 20:04:39,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,728,50,45,13,,,0.38
4/24/2023 20:04:41,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,729,50,45,13,,,0.2
4/24/2023 20:04:43,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Right,Left,729,51,45,13,,,0.14
4/24/2023 20:04:45,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,730,51,45,13,,,0.23
4/24/2023 20:04:47,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,731,51,45,13,,,0.14
4/24/2023 20:04:51,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,732,51,45,13,,,0.29
4/24/2023 20:04:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,733,51,45,13,,,0.04
4/24/2023 20:04:57,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,734,51,45,13,,,0.19
4/24/2023 20:05:02,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,735,51,45,13,,,0.14
4/24/2023 20:05:03,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,736,51,45,13,,,0.2
4/24/2023 20:05:29,,,1.16.3,ClosedEcon_PR1,5,3.98,,27,Left,Left,737,51,45,13,,,0.6
4/24/2023 20:05:30,,,1.16.3,ClosedEcon_PR1,5,3.98,2.0,27,Pellet,Left,737,51,46,14,0.06,861.0,
4/24/2023 20:14:43,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,738,51,46,14,,,0.18
4/24/2023 20:14:44,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,739,51,46,14,,,0.17
4/24/2023 20:14:47,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,740,51,46,14,,,0.04
4/24/2023 20:14:48,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,741,51,46,14,,,0.03
4/24/2023 20:14:49,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,742,51,46,14,,,0.22
4/24/2023 20:14:51,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,743,51,46,14,,,0.23
4/24/2023 20:14:53,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,744,51,46,14,,,0.4
4/24/2023 20:14:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,745,51,46,14,,,0.05
4/24/2023 20:14:56,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,746,51,46,14,,,0.45
4/24/2023 20:14:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,747,51,46,14,,,0.04
4/24/2023 20:15:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,748,51,46,14,,,0.04
4/24/2023 20:16:04,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,749,51,46,14,,,0.16
4/24/2023 20:16:07,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,750,51,46,14,,,0.14
4/24/2023 20:16:08,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,751,51,46,14,,,0.31
4/24/2023 20:16:10,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,752,51,46,14,,,0.3
4/24/2023 20:16:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,753,51,46,14,,,0.16
4/24/2023 20:16:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,754,51,46,14,,,0.18
4/24/2023 20:16:55,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,755,51,46,14,,,0.16
4/24/2023 20:16:57,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,756,51,46,14,,,0.41
4/24/2023 20:16:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,757,51,46,14,,,0.0
4/24/2023 20:16:59,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,758,51,46,14,,,0.2
4/24/2023 20:17:00,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,759,51,46,14,,,0.06
4/24/2023 20:17:02,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,760,51,46,14,,,0.2
4/24/2023 20:17:04,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Right,Left,760,52,46,14,,,0.24
4/24/2023 20:17:07,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,761,52,46,14,,,0.04
4/24/2023 20:17:22,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,762,52,46,14,,,0.03
4/24/2023 20:24:38,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,763,52,46,14,,,0.11
4/24/2023 20:24:40,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,764,52,46,14,,,0.13
4/24/2023 20:24:42,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,765,52,46,14,,,0.17
4/24/2023 20:24:49,,,1.16.3,ClosedEcon_PR1,5,3.98,,29,Left,Left,766,52,46,14,,,0.32
4/24/2023 20:24:50,,,1.16.3,ClosedEcon_PR1,5,3.98,1.0,29,Pellet,Left,766,52,47,15,0.26,1159.0,
4/24/2023 20:25:09,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,767,52,47,15,,,0.13
4/24/2023 20:25:11,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,768,52,47,15,,,0.06
4/24/2023 20:32:22,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,769,52,47,15,,,0.04
4/24/2023 20:32:23,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,770,52,47,15,,,0.33
4/24/2023 20:32:25,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,771,52,47,15,,,0.47
4/24/2023 20:32:27,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,772,52,47,15,,,0.31
4/24/2023 20:32:30,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,773,52,47,15,,,0.37
4/24/2023 20:32:32,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,774,52,47,15,,,0.21
4/24/2023 20:32:35,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,775,52,47,15,,,0.44
4/24/2023 20:32:37,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,776,52,47,15,,,0.38
4/24/2023 20:32:37,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,777,52,47,15,,,0.0
4/24/2023 20:32:39,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,778,52,47,15,,,0.34
4/24/2023 20:32:50,,,1.16.3,ClosedEcon_PR1,5,3.97,,31,Left,Left,779,52,47,15,,,0.03
4/24/2023 20:32:51,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,780,52,47,15,,,0.05
4/24/2023 20:32:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,781,52,47,15,,,0.0
4/24/2023 20:32:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,782,52,47,15,,,0.12
4/24/2023 20:32:56,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,783,52,47,15,,,0.3
4/24/2023 20:32:57,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,784,52,47,15,,,0.25
4/24/2023 20:32:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,785,52,47,15,,,0.09
4/24/2023 20:34:01,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Right,Left,785,53,47,15,,,0.12
4/24/2023 20:35:45,,,1.16.3,ClosedEcon_PR1,5,3.97,,31,Left,Left,786,53,47,15,,,0.07
4/24/2023 20:37:40,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,787,53,47,15,,,0.09
4/24/2023 20:37:44,,,1.16.3,ClosedEcon_PR1,5,3.97,,31,Left,Left,788,53,47,15,,,0.26
4/24/2023 20:37:46,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,789,53,47,15,,,0.32
4/24/2023 20:37:47,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,790,53,47,15,,,0.25
4/24/2023 20:37:50,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,791,53,47,15,,,0.28
4/24/2023 20:37:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,792,53,47,15,,,0.58
4/24/2023 20:37:55,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,793,53,47,15,,,0.05
4/24/2023 20:40:26,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,794,53,47,15,,,0.15
4/24/2023 20:41:05,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,795,53,47,15,,,0.15
4/24/2023 20:41:07,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Right,Left,795,54,47,15,,,0.16
4/24/2023 20:44:31,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,796,54,47,15,,,0.02
4/24/2023 20:44:40,,,1.16.3,ClosedEcon_PR1,5,3.98,,31,Left,Left,797,54,47,15,,,0.22
4/24/2023 20:44:41,,,1.16.3,ClosedEcon_PR1,5,3.98,2.0,31,Pellet,Left,797,54,48,16,0.19,1192.0,
4/24/2023 20:46:46,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Right,Left,797,55,48,16,,,0.09
4/24/2023 20:46:47,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,798,55,48,16,,,0.09
4/24/2023 20:46:48,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,799,55,48,16,,,0.27
4/24/2023 20:46:49,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,800,55,48,16,,,0.35
4/24/2023 20:46:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,801,55,48,16,,,0.33
4/24/2023 20:46:53,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,802,55,48,16,,,0.24
4/24/2023 20:46:56,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,803,55,48,16,,,0.32
4/24/2023 20:46:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,804,55,48,16,,,0.07
4/24/2023 20:50:36,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,805,55,48,16,,,0.09
4/24/2023 20:50:38,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,806,55,48,16,,,0.05
4/24/2023 20:50:40,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,807,55,48,16,,,0.26
4/24/2023 20:50:42,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,808,55,48,16,,,0.37
4/24/2023 20:50:44,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,809,55,48,16,,,0.3
4/24/2023 20:50:44,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,810,55,48,16,,,0.09
4/24/2023 20:50:47,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,811,55,48,16,,,0.03
4/24/2023 20:50:48,,,1.16.3,ClosedEcon_PR1,5,3.97,,33,Left,Left,812,55,48,16,,,0.23
4/24/2023 20:50:49,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,813,55,48,16,,,0.32
4/24/2023 20:50:52,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,814,55,48,16,,,0.06
4/24/2023 20:50:54,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,815,55,48,16,,,0.51
4/24/2023 20:50:57,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,816,55,48,16,,,0.01
4/24/2023 20:51:28,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,817,55,48,16,,,0.59
4/24/2023 20:51:30,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,818,55,48,16,,,0.16
4/24/2023 20:51:31,,,1.16.3,ClosedEcon_PR1,5,3.97,,33,Left,Left,819,55,48,16,,,0.0
4/24/2023 20:51:32,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,820,55,48,16,,,0.25
4/24/2023 20:51:34,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,821,55,48,16,,,0.24
4/24/2023 20:51:36,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,822,55,48,16,,,0.08
4/24/2023 20:51:39,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,823,55,48,16,,,0.05
4/24/2023 20:51:41,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,824,55,48,16,,,0.14
4/24/2023 20:51:43,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,825,55,48,16,,,0.38
4/24/2023 20:55:09,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,826,55,48,16,,,0.05
4/24/2023 20:55:10,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,827,55,48,16,,,0.05
4/24/2023 20:56:25,,,1.16.3,ClosedEcon_PR1,5,3.97,,33,Left,Left,828,55,48,16,,,0.2
4/24/2023 20:56:28,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Right,Left,828,56,48,16,,,0.17
4/24/2023 20:56:29,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Right,Left,828,57,48,16,,,0.13
4/24/2023 20:56:30,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Right,Left,828,58,48,16,,,0.0
4/24/2023 20:56:33,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,829,58,48,16,,,0.02
4/24/2023 20:56:35,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,Left,Left,830,58,48,16,,,0.37
4/24/2023 20:56:36,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,LeftDuringDispense,Left,831,58,48,17,,,0.1
4/24/2023 20:56:37,,,1.16.3,ClosedEcon_PR1,5,3.98,,33,LeftDuringDispense,Left,832,58,48,17,,,0.26
4/24/2023 20:56:40,,,1.16.3,ClosedEcon_PR1,5,3.98,2.0,33,Pellet,Left,832,58,49,17,0.46,719.0,
4/24/2023 20:56:55,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,833,58,49,17,,,0.4
4/24/2023 20:56:59,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,834,58,49,17,,,0.44
4/24/2023 20:57:00,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,835,58,49,17,,,0.0
4/24/2023 20:57:01,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,836,58,49,17,,,0.13
4/24/2023 20:57:02,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,837,58,49,17,,,0.24
4/24/2023 20:57:06,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,838,58,49,17,,,0.17
4/24/2023 20:57:09,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,839,58,49,17,,,0.28
4/24/2023 20:57:10,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,840,58,49,17,,,0.43
4/24/2023 20:57:12,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,841,58,49,17,,,0.13
4/24/2023 20:57:13,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,842,58,49,17,,,0.44
4/24/2023 20:57:15,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,843,58,49,17,,,0.71
4/24/2023 20:57:17,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,844,58,49,17,,,0.49
4/24/2023 20:57:19,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,845,58,49,17,,,1.18
4/24/2023 20:57:23,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,846,58,49,17,,,0.08
4/24/2023 20:57:25,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,847,58,49,17,,,0.0
4/24/2023 20:57:27,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,848,58,49,17,,,0.21
4/24/2023 20:57:31,,,1.16.3,ClosedEcon_PR1,5,3.97,,35,Right,Left,848,59,49,17,,,0.33
4/24/2023 20:57:32,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Right,Left,848,60,49,17,,,0.55
4/24/2023 20:57:37,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,849,60,49,17,,,0.07
4/24/2023 20:57:38,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,850,60,49,17,,,0.0
4/24/2023 20:57:40,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Right,Left,850,61,49,17,,,0.1
4/24/2023 21:03:56,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,851,61,49,17,,,0.36
4/24/2023 21:06:58,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,852,61,49,17,,,0.1
4/24/2023 21:07:00,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,853,61,49,17,,,0.38
4/24/2023 21:10:32,,,1.16.3,ClosedEcon_PR1,5,3.97,,35,Left,Left,854,61,49,17,,,0.06
4/24/2023 21:12:05,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,855,61,49,17,,,0.05
4/24/2023 21:12:07,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,856,61,49,17,,,0.06
4/24/2023 21:12:08,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,857,61,49,17,,,0.26
4/24/2023 21:12:09,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,858,61,49,17,,,0.26
4/24/2023 21:12:12,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,859,61,49,17,,,0.04
4/24/2023 21:12:14,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Right,Left,859,62,49,17,,,0.14
4/24/2023 21:13:18,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,860,62,49,17,,,0.1
4/24/2023 21:13:21,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,861,62,49,17,,,0.1
4/24/2023 21:13:24,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,862,62,49,17,,,0.11
4/24/2023 21:13:27,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Right,Left,862,63,49,17,,,0.25
4/24/2023 21:13:28,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,863,63,49,17,,,0.0
4/24/2023 21:13:31,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,864,63,49,17,,,0.32
4/24/2023 21:13:33,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,865,63,49,17,,,0.28
4/24/2023 21:19:19,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,866,63,49,17,,,0.2
4/24/2023 21:19:21,,,1.16.3,ClosedEcon_PR1,5,3.98,,35,Left,Left,867,63,49,17,,,0.29
4/24/2023 21:19:22,,,1.16.3,ClosedEcon_PR1,5,3.98,2.0,35,Pellet,Left,867,63,50,18,0.06,1362.0,
4/24/2023 21:24:16,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,868,63,50,18,,,0.35
4/24/2023 21:24:20,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,869,63,50,18,,,0.19
4/24/2023 21:24:25,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,870,63,50,18,,,0.44
4/24/2023 21:24:27,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Left,Left,871,63,50,18,,,0.44
4/24/2023 21:24:29,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,872,63,50,18,,,0.01
4/24/2023 21:24:33,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Left,Left,873,63,50,18,,,0.34
4/24/2023 21:24:34,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,874,63,50,18,,,0.44
4/24/2023 21:24:38,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Right,Left,874,64,50,18,,,0.38
4/24/2023 21:24:39,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,875,64,50,18,,,0.01
4/24/2023 21:24:42,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,876,64,50,18,,,0.2
4/24/2023 21:24:42,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,877,64,50,18,,,0.05
4/24/2023 21:24:49,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,878,64,50,18,,,0.12
4/24/2023 21:24:51,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,879,64,50,18,,,0.3
4/24/2023 21:25:02,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,880,64,50,18,,,0.17
4/24/2023 21:27:07,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,881,64,50,18,,,0.2
4/24/2023 21:27:08,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Left,Left,882,64,50,18,,,0.21
4/24/2023 21:27:11,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,883,64,50,18,,,0.48
4/24/2023 21:28:28,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,884,64,50,18,,,0.07
4/24/2023 21:30:16,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,885,64,50,18,,,0.28
4/24/2023 21:30:17,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Left,Left,886,64,50,18,,,0.16
4/24/2023 21:30:19,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,887,64,50,18,,,0.29
4/24/2023 21:30:21,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,888,64,50,18,,,0.18
4/24/2023 21:30:22,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,889,64,50,18,,,0.11
4/24/2023 21:30:24,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,890,64,50,18,,,0.4
4/24/2023 21:30:26,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,891,64,50,18,,,0.28
4/24/2023 21:30:28,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,892,64,50,18,,,0.29
4/24/2023 21:30:29,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,893,64,50,18,,,0.27
4/24/2023 21:30:31,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,894,64,50,18,,,0.29
4/24/2023 21:30:35,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,895,64,50,18,,,0.03
4/24/2023 21:30:36,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,896,64,50,18,,,0.15
4/24/2023 21:30:38,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,897,64,50,18,,,0.1
4/24/2023 21:30:41,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Left,Left,898,64,50,18,,,0.11
4/24/2023 21:30:42,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,899,64,50,18,,,0.05
4/24/2023 21:30:43,,,1.16.3,ClosedEcon_PR1,5,3.97,,37,Left,Left,900,64,50,18,,,0.16
4/24/2023 21:30:44,,,1.16.3,ClosedEcon_PR1,5,3.98,,37,Left,Left,901,64,50,18,,,0.35
