MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 8:57:06,22.20,71.12,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
3/29/2023 8:57:08,22.19,71.09,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,0,2,0,0.34,2,nan
3/29/2023 8:57:09,22.20,71.03,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,0,3,0,0.13,1,nan
3/29/2023 8:57:42,22.20,71.18,1.16.3,Free_feed,2,4.14,2,0,Pellet,Left,0,0,4,0,24.47,33,nan
3/29/2023 8:57:43,22.20,71.15,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,0,5,0,0.27,1,nan
3/29/2023 8:58:31,22.20,71.18,1.16.3,Free_feed,2,4.14,nan,0,RightWithPellet,Left,0,1,5,0,nan,nan,0.26
3/29/2023 8:58:34,22.22,71.17,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,1,6,0,44.75,51,nan
3/29/2023 8:58:50,22.21,71.19,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,1,7,0,8.93,16,nan
3/29/2023 8:58:51,22.23,71.15,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,1,8,0,0.06,1,nan
3/29/2023 8:58:52,22.23,71.16,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,1,9,0,0.06,1,nan
3/29/2023 8:58:58,22.22,71.14,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,1,10,0,0.06,6,nan
3/29/2023 8:59:01,22.22,71.14,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,1,11,0,1.08,3,nan
3/29/2023 9:04:41,22.26,70.65,1.16.3,Free_feed,2,4.14,nan,0,RightWithPellet,Left,0,2,11,0,nan,nan,2.16
3/29/2023 9:04:48,22.27,70.67,1.16.3,Free_feed,2,4.14,nan,0,RightWithPellet,Left,0,3,11,0,nan,nan,0.08
3/29/2023 9:04:50,22.27,70.66,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,3,12,0,Timed_out,349,nan
3/29/2023 9:04:54,22.28,70.63,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,3,13,0,2.31,4,nan
3/29/2023 9:04:54,22.27,70.63,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,3,14,0,0.06,0,nan
3/29/2023 9:05:00,22.27,70.65,1.16.3,Free_feed,2,4.14,nan,0,RightDuringDispense,Left,0,4,14,0,nan,nan,0.01
3/29/2023 9:11:00,22.30,70.41,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,4,15,0,Timed_out,366,nan
3/29/2023 9:11:09,22.28,70.42,1.16.3,Free_feed,2,4.14,nan,0,RightWithPellet,Left,0,5,15,0,nan,nan,0.35
3/29/2023 9:13:18,22.32,70.52,1.16.3,Free_feed,2,4.14,nan,0,RightWithPellet,Left,0,6,15,0,nan,nan,0.07
3/29/2023 9:13:19,22.32,70.45,1.16.3,Free_feed,2,4.14,1,0,Pellet,Left,0,6,16,0,Timed_out,139,nan
