MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/4/2023 2:11:53,,,1.16.3,FR1,5,3.84,,1,Left,Left,89,76,77,0,,,0.09
4/4/2023 2:11:54,,,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,90,76,77,0,,,0.02
4/4/2023 2:11:58,,,1.16.3,FR1,5,3.84,3.0,1,Pellet,Left,90,76,78,0,0.68,740.0,
4/4/2023 2:12:12,,,1.16.3,FR1,5,3.84,,1,Left,Left,91,76,78,0,,,0.22
4/4/2023 2:12:12,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,92,76,78,0,,,0.09
4/4/2023 2:12:15,,,1.16.3,FR1,5,3.85,2.0,1,Pellet,Left,92,76,79,0,0.61,18.0,
4/4/2023 2:12:25,,,1.16.3,FR1,5,3.84,,1,Left,Left,93,76,79,0,,,0.29
4/4/2023 2:12:27,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,93,76,80,0,0.88,12.0,
4/4/2023 2:12:39,,,1.16.3,FR1,5,3.84,,1,Left,Left,94,76,80,0,,,0.13
4/4/2023 2:12:41,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,94,76,81,0,1.08,14.0,
4/4/2023 2:12:56,,,1.16.3,FR1,5,3.84,,1,Left,Left,95,76,81,0,,,0.16
4/4/2023 2:12:57,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,95,76,82,0,0.68,16.0,
4/4/2023 2:13:12,,,1.16.3,FR1,5,3.84,,1,Left,Left,96,76,82,0,,,0.08
4/4/2023 2:13:13,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,97,76,82,0,,,0.03
4/4/2023 2:13:17,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,97,76,83,0,1.22,20.0,
4/4/2023 2:13:30,,,1.16.3,FR1,5,3.84,,1,Left,Left,98,76,83,0,,,0.03
4/4/2023 2:13:31,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,98,76,84,0,0.47,14.0,
4/4/2023 2:13:50,,,1.16.3,FR1,5,3.84,,1,Left,Left,99,76,84,0,,,0.09
4/4/2023 2:13:51,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,99,76,85,0,0.54,20.0,
4/4/2023 2:14:14,,,1.16.3,FR1,5,3.84,,1,Left,Left,100,76,85,0,,,0.25
4/4/2023 2:14:15,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,100,76,86,0,0.47,24.0,
4/4/2023 2:14:27,,,1.16.3,FR1,5,3.84,,1,Left,Left,101,76,86,0,,,0.05
4/4/2023 2:14:29,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,101,76,87,0,0.34,14.0,
4/4/2023 2:14:43,,,1.16.3,FR1,5,3.85,,1,Left,Left,102,76,87,0,,,0.06
4/4/2023 2:14:46,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,102,76,88,0,0.41,17.0,
4/4/2023 2:15:20,,,1.16.3,FR1,5,3.84,,1,Left,Left,103,76,88,0,,,0.54
4/4/2023 2:15:21,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,103,76,89,0,0.27,35.0,
4/4/2023 2:33:45,,,1.16.3,FR1,5,3.83,,1,Left,Left,104,76,89,0,,,0.01
4/4/2023 2:33:47,,,1.16.3,FR1,5,3.84,1.0,1,Pellet,Left,104,76,90,0,0.54,1106.0,
4/4/2023 3:09:31,,,1.16.3,FR1,5,3.83,,1,Left,Left,105,76,90,0,,,0.07
4/4/2023 3:09:32,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,105,76,91,0,0.88,2145.0,
4/4/2023 3:09:51,,,1.16.3,FR1,5,3.84,,1,Left,Left,106,76,91,0,,,0.04
4/4/2023 3:09:52,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,106,76,92,0,0.40,20.0,
4/4/2023 3:10:07,,,1.16.3,FR1,5,3.84,,1,Left,Left,107,76,92,0,,,0.07
4/4/2023 3:10:08,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,107,76,93,0,0.13,16.0,
4/4/2023 3:10:40,,,1.16.3,FR1,5,3.84,,1,Right,Left,107,77,93,0,,,0.1
4/4/2023 3:17:24,,,1.16.3,FR1,5,3.84,,1,Left,Left,108,77,93,0,,,0.04
4/4/2023 3:17:27,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,108,77,94,0,0.40,439.0,
4/4/2023 3:26:14,,,1.16.3,FR1,5,3.84,,1,Left,Left,109,77,94,0,,,0.1
4/4/2023 3:26:16,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,109,77,95,0,1.02,529.0,
4/4/2023 3:26:34,,,1.16.3,FR1,5,3.84,,1,Left,Left,110,77,95,0,,,0.03
4/4/2023 3:26:35,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,110,77,96,0,0.47,19.0,
4/4/2023 3:27:13,,,1.16.3,FR1,5,3.83,,1,Right,Left,110,78,96,0,,,0.06
4/4/2023 5:52:16,,,1.16.3,FR1,5,3.83,,1,Left,Left,111,78,96,0,,,0.04
4/4/2023 5:52:16,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,112,78,96,0,,,0.4
4/4/2023 5:52:20,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,112,78,97,0,0.68,8745.0,
4/4/2023 5:52:46,,,1.16.3,FR1,5,3.83,,1,Left,Left,113,78,97,0,,,0.06
4/4/2023 5:52:49,,,1.16.3,FR1,5,3.84,2.0,1,Pellet,Left,113,78,98,0,0.88,29.0,
4/4/2023 5:53:28,,,1.16.3,FR1,5,3.83,,1,Right,Left,113,79,98,0,,,0.02
4/4/2023 5:53:44,,,1.16.3,FR1,5,3.83,,1,Left,Left,114,79,98,0,,,0.02
4/4/2023 5:53:45,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,114,79,99,0,0.34,56.0,
4/4/2023 6:06:12,,,1.16.3,FR1,5,3.83,,1,Right,Left,114,80,99,0,,,0.35
4/4/2023 6:06:13,,,1.16.3,FR1,5,3.83,,1,Right,Left,114,81,99,0,,,0.56
4/4/2023 6:06:18,,,1.16.3,FR1,5,3.83,,1,Right,Left,114,82,99,0,,,0.22
4/4/2023 6:06:20,,,1.16.3,FR1,5,3.83,,1,Right,Left,114,83,99,0,,,0.47
4/4/2023 6:06:24,,,1.16.3,FR1,5,3.83,,1,Right,Left,114,84,99,0,,,0.22
4/4/2023 6:06:34,,,1.16.3,FR1,5,3.83,,1,Left,Left,115,84,99,0,,,0.03
4/4/2023 6:06:36,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,115,84,100,0,0.06,771.0,
4/4/2023 6:06:50,,,1.16.3,FR1,5,3.83,,1,Left,Left,116,84,100,0,,,0.33
4/4/2023 6:06:51,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,116,84,101,0,0.27,15.0,
4/4/2023 6:07:10,,,1.16.3,FR1,5,3.83,,1,Left,Left,117,84,101,0,,,0.09
4/4/2023 6:07:18,,,1.16.3,FR1,5,3.83,,1,LeftWithPellet,Left,118,84,101,0,,,0.01
4/4/2023 6:07:19,,,1.16.3,FR1,5,3.83,4.0,1,Pellet,Left,118,84,102,0,3.43,28.0,
4/4/2023 6:07:32,,,1.16.3,FR1,5,3.83,,1,Left,Left,119,84,102,0,,,0.11
4/4/2023 6:07:33,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,120,84,102,0,,,0.19
4/4/2023 6:07:38,,,1.16.3,FR1,5,3.83,,1,LeftWithPellet,Left,121,84,102,0,,,0.33
4/4/2023 6:07:39,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,121,84,103,0,3.27,20.0,
4/4/2023 6:08:07,,,1.16.3,FR1,5,3.83,,1,Left,Left,122,84,103,0,,,0.06
4/4/2023 6:08:08,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,122,84,104,0,0.47,29.0,
4/4/2023 6:08:20,,,1.16.3,FR1,5,3.83,,1,Left,Left,123,84,104,0,,,0.16
4/4/2023 6:08:32,,,1.16.3,FR1,5,3.83,3.0,1,Pellet,Left,123,84,105,0,9.22,24.0,
4/4/2023 6:09:00,,,1.16.3,FR1,5,3.83,,1,Right,Left,123,85,105,0,,,0.08
4/4/2023 6:09:14,,,1.16.3,FR1,5,3.83,,1,Left,Left,124,85,105,0,,,0.04
4/4/2023 6:09:15,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,125,85,105,0,,,0.09
4/4/2023 6:09:19,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,125,85,106,0,0.75,47.0,
4/4/2023 6:24:12,,,1.16.3,FR1,5,3.83,,1,Right,Left,125,86,106,0,,,0.02
4/4/2023 6:25:12,,,1.16.3,FR1,5,3.83,,1,Left,Left,126,86,106,0,,,0.19
4/4/2023 6:25:12,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,127,86,106,0,,,0.11
4/4/2023 6:25:13,,,1.16.3,FR1,5,3.84,,1,LeftDuringDispense,Left,128,86,106,0,,,0.08
4/4/2023 6:25:17,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,128,86,107,0,1.50,958.0,
4/4/2023 6:25:31,,,1.16.3,FR1,5,3.83,,1,Left,Left,129,86,107,0,,,0.09
4/4/2023 6:25:33,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,129,86,108,0,0.75,16.0,
4/4/2023 6:25:51,,,1.16.3,FR1,5,3.83,,1,Left,Left,130,86,108,0,,,0.03
4/4/2023 6:25:52,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,130,86,109,0,0.06,19.0,
4/4/2023 6:26:12,,,1.16.3,FR1,5,3.84,,1,Left,Left,131,86,109,0,,,0.21
4/4/2023 6:26:13,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,131,86,110,0,0.54,21.0,
4/4/2023 6:26:31,,,1.16.3,FR1,5,3.83,,1,Left,Left,132,86,110,0,,,0.11
4/4/2023 6:26:32,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,132,86,111,0,0.27,19.0,
4/4/2023 6:26:49,,,1.16.3,FR1,5,3.83,,1,Left,Left,133,86,111,0,,,0.04
4/4/2023 6:26:51,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,133,86,112,0,0.61,19.0,
4/4/2023 6:27:10,,,1.16.3,FR1,5,3.83,,1,Left,Left,134,86,112,0,,,0.05
4/4/2023 6:27:11,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,134,86,113,0,0.06,20.0,
4/4/2023 6:27:27,,,1.16.3,FR1,5,3.83,,1,Left,Left,135,86,113,0,,,0.12
4/4/2023 6:27:28,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,135,86,114,0,0.54,17.0,
4/4/2023 6:28:13,,,1.16.3,FR1,5,3.83,,1,Left,Left,136,86,114,0,,,0.33
4/4/2023 6:28:17,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,136,86,115,0,1.63,49.0,
4/4/2023 6:47:32,,,1.16.3,FR1,5,3.83,,1,Left,Left,137,86,115,0,,,0.03
4/4/2023 6:47:33,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,137,86,116,0,0.81,1156.0,
4/4/2023 6:48:30,,,1.16.3,FR1,5,3.83,,1,Left,Left,138,86,116,0,,,0.51
4/4/2023 6:48:31,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,139,86,116,0,,,0.09
4/4/2023 6:48:36,,,1.16.3,FR1,5,3.83,4.0,1,Pellet,Left,139,86,117,0,0.54,63.0,
4/4/2023 6:48:56,,,1.16.3,FR1,5,3.83,,1,Left,Left,140,86,117,0,,,0.25
4/4/2023 6:48:59,,,1.16.3,FR1,5,3.83,3.0,1,Pellet,Left,140,86,118,0,0.40,23.0,
4/4/2023 7:06:35,,,1.16.3,FR1,5,3.83,,1,Right,Left,140,87,118,0,,,0.03
4/4/2023 7:07:44,,,1.16.3,FR1,5,3.83,,1,Left,Left,141,87,118,0,,,0.04
4/4/2023 7:07:48,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,141,87,119,0,0.88,1129.0,
4/4/2023 7:08:33,,,1.16.3,FR1,5,3.83,,1,Left,Left,142,87,119,0,,,0.1
4/4/2023 7:08:34,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,142,87,120,0,0.34,46.0,
4/4/2023 7:08:59,,,1.16.3,FR1,5,3.83,,1,Left,Left,143,87,120,0,,,0.07
4/4/2023 7:09:01,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,143,87,121,0,1.02,27.0,
4/4/2023 7:11:58,,,1.16.3,FR1,5,3.83,,1,Left,Left,144,87,121,0,,,0.13
4/4/2023 7:12:02,,,1.16.3,FR1,5,3.83,3.0,1,Pellet,Left,144,87,122,0,0.74,181.0,
4/4/2023 7:19:46,,,1.16.3,FR1,5,3.83,,1,Left,Left,145,87,122,0,,,0.65
4/4/2023 7:19:48,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,145,87,123,0,0.20,466.0,
4/4/2023 7:20:10,,,1.16.3,FR1,5,3.83,,1,Left,Left,146,87,123,0,,,0.06
4/4/2023 7:20:15,,,1.16.3,FR1,5,3.83,4.0,1,Pellet,Left,146,87,124,0,0.54,27.0,
4/4/2023 7:20:29,,,1.16.3,FR1,5,3.83,,1,Left,Left,147,87,124,0,,,0.21
4/4/2023 7:20:31,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,147,87,125,0,0.68,16.0,
4/4/2023 7:20:49,,,1.16.3,FR1,5,3.83,,1,Left,Left,148,87,125,0,,,0.06
4/4/2023 7:20:50,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,148,87,126,0,0.40,19.0,
4/4/2023 7:21:09,,,1.16.3,FR1,5,3.83,,1,Left,Left,149,87,126,0,,,0.04
4/4/2023 7:21:11,,,1.16.3,FR1,5,3.83,,1,LeftWithPellet,Left,150,87,126,0,,,0.04
4/4/2023 7:21:12,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,150,87,127,0,1.42,21.0,
4/4/2023 7:24:27,,,1.16.3,FR1,5,3.83,,1,Left,Left,151,87,127,0,,,0.02
4/4/2023 7:24:31,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,151,87,128,0,0.81,199.0,
4/4/2023 7:33:49,,,1.16.3,FR1,5,3.83,,1,Right,Left,151,88,128,0,,,0.22
4/4/2023 7:34:12,,,1.16.3,FR1,5,3.83,,1,Left,Left,152,88,128,0,,,0.07
4/4/2023 7:34:15,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,152,88,129,0,0.20,585.0,
4/4/2023 7:34:36,,,1.16.3,FR1,5,3.83,,1,Left,Left,153,88,129,0,,,0.07
4/4/2023 7:34:37,,,1.16.3,FR1,5,3.83,1.0,1,Pellet,Left,153,88,130,0,0.61,22.0,
4/4/2023 7:36:36,,,1.16.3,FR1,5,3.83,,1,Left,Left,154,88,130,0,,,0.04
4/4/2023 7:36:37,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,154,88,131,0,0.06,120.0,
4/4/2023 8:25:23,,,1.16.3,FR1,5,3.83,,1,Left,Left,155,88,131,0,,,0.07
4/4/2023 8:25:24,,,1.16.3,FR1,5,3.83,,1,LeftDuringDispense,Left,156,88,131,0,,,0.08
4/4/2023 8:25:27,,,1.16.3,FR1,5,3.83,3.0,1,Pellet,Left,156,88,132,0,0.13,2930.0,
4/4/2023 8:30:40,,,1.16.3,FR1,5,3.83,,1,Left,Left,157,88,132,0,,,0.3
4/4/2023 8:30:42,,,1.16.3,FR1,5,3.82,1.0,1,Pellet,Left,157,88,133,0,0.54,315.0,
4/4/2023 8:30:59,,,1.16.3,FR1,5,3.83,,1,Left,Left,158,88,133,0,,,0.18
4/4/2023 8:31:02,,,1.16.3,FR1,5,3.83,3.0,1,Pellet,Left,158,88,134,0,0.34,20.0,
4/4/2023 8:34:37,,,1.16.3,FR1,5,3.83,,1,Left,Left,159,88,134,0,,,0.01
4/4/2023 8:34:39,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,159,88,135,0,0.41,217.0,
4/4/2023 8:35:02,,,1.16.3,FR1,5,3.83,,1,Left,Left,160,88,135,0,,,0.08
4/4/2023 8:35:04,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,160,88,136,0,0.13,25.0,
4/4/2023 8:36:44,,,1.16.3,FR1,5,3.83,,1,Left,Left,161,88,136,0,,,0.08
4/4/2023 8:36:58,,,1.16.3,FR1,5,3.83,3.0,1,Pellet,Left,161,88,137,0,9.57,114.0,
4/4/2023 8:37:19,,,1.16.3,FR1,5,3.83,,1,Left,Left,162,88,137,0,,,0.07
4/4/2023 8:37:22,,,1.16.3,FR1,5,3.83,2.0,1,Pellet,Left,162,88,138,0,0.54,24.0,
4/4/2023 8:41:22,,,1.16.3,FR1,5,3.83,,1,Left,Left,163,88,138,0,,,0.02
4/4/2023 8:41:23,,,1.16.3,FR1,5,3.82,1.0,1,Pellet,Left,163,88,139,0,0.40,241.0,
