MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2023 11:25:46,21.83,67.37,1.16.3,ClosedEcon_PR1,16,4.03,nan,1,Right,Left,0,1,0,0,nan,nan,14.05
4/23/2023 11:31:05,21.92,66.08,1.16.3,ClosedEcon_PR1,16,4.03,nan,1,Left,Left,1,1,0,0,nan,nan,0.39
4/23/2023 11:31:10,21.93,66.08,1.16.3,ClosedEcon_PR1,16,4.03,nan,1,LeftWithPellet,Left,2,1,0,1,nan,nan,0.01
4/23/2023 11:33:29,21.98,65.92,1.16.3,ClosedEcon_PR1,16,4.03,1,1,Pellet,Left,2,1,1,1,Timed_out,nan,nan
4/23/2023 12:06:06,22.06,65.57,1.16.3,ClosedEcon_PR1,16,4.03,nan,1,Right,Left,2,2,1,0,nan,nan,0.05
4/23/2023 12:15:27,22.06,64.88,1.16.3,ClosedEcon_PR1,16,4.03,nan,1,Right,Left,2,3,1,0,nan,nan,0.25
4/23/2023 12:15:28,22.07,64.85,1.16.3,ClosedEcon_PR1,16,4.03,nan,1,Left,Left,3,3,1,0,nan,nan,0.54
4/23/2023 12:15:29,22.07,64.83,1.16.3,ClosedEcon_PR1,16,4.03,1,1,Pellet,Left,3,3,2,1,0.33,2521,nan
4/23/2023 12:15:38,22.05,64.88,1.16.3,ClosedEcon_PR1,16,4.03,nan,3,Left,Left,4,3,2,1,nan,nan,0.25
4/23/2023 12:15:41,22.07,64.87,1.16.3,ClosedEcon_PR1,16,4.03,nan,3,Left,Left,5,3,2,1,nan,nan,0.28
4/23/2023 12:28:11,22.04,64.84,1.16.3,ClosedEcon_PR1,16,4.03,nan,3,Left,Left,6,3,2,1,nan,nan,0.15
4/23/2023 12:30:19,22.08,64.74,1.16.3,ClosedEcon_PR1,16,4.03,6,3,Pellet,Left,6,3,3,2,Timed_out,890,nan
4/23/2023 12:39:49,22.05,64.62,1.16.3,ClosedEcon_PR1,16,4.03,nan,5,Left,Left,7,3,3,2,nan,nan,0.05
4/23/2023 12:39:54,22.06,64.60,1.16.3,ClosedEcon_PR1,16,4.03,nan,5,Left,Left,8,3,3,2,nan,nan,0.20
4/23/2023 12:39:56,22.06,64.59,1.16.3,ClosedEcon_PR1,16,4.03,nan,5,Left,Left,9,3,3,2,nan,nan,0.25
4/23/2023 12:40:03,22.05,64.61,1.16.3,ClosedEcon_PR1,16,4.03,nan,5,Left,Left,10,3,3,2,nan,nan,0.11
4/23/2023 16:22:07,21.76,64.93,1.16.3,ClosedEcon_PR1,16,4.02,nan,1,Right,Left,10,4,3,0,nan,nan,0.29
4/23/2023 19:00:40,21.76,64.35,1.16.3,ClosedEcon_PR1,16,4.02,nan,1,Left,Left,11,4,3,0,nan,nan,0.44
4/23/2023 19:00:44,21.77,64.34,1.16.3,ClosedEcon_PR1,16,4.02,2,1,Pellet,Left,11,4,4,1,0.72,23425,nan
4/23/2023 19:56:36,21.76,63.86,1.16.3,ClosedEcon_PR1,16,4.02,nan,1,Right,Left,11,5,4,0,nan,nan,0.21
4/23/2023 20:00:09,21.75,63.82,1.16.3,ClosedEcon_PR1,16,4.01,nan,1,Left,Left,12,5,4,0,nan,nan,0.18
4/23/2023 20:00:10,21.77,63.84,1.16.3,ClosedEcon_PR1,16,4.01,1,1,Pellet,Left,12,5,5,1,0.39,3566,nan
4/23/2023 20:04:28,21.75,63.81,1.16.3,ClosedEcon_PR1,16,4.02,nan,3,Right,Left,12,6,5,1,nan,nan,0.48
4/23/2023 20:04:31,21.76,63.78,1.16.3,ClosedEcon_PR1,16,4.01,nan,3,Right,Left,12,7,5,1,nan,nan,0.18
4/23/2023 20:21:11,21.75,63.78,1.16.3,ClosedEcon_PR1,16,4.02,nan,3,Left,Left,13,7,5,1,nan,nan,0.11
4/23/2023 20:26:58,21.74,63.65,1.16.3,ClosedEcon_PR1,16,4.01,nan,3,Left,Left,14,7,5,1,nan,nan,0.27
4/23/2023 20:27:03,21.75,63.66,1.16.3,ClosedEcon_PR1,16,4.01,nan,3,Left,Left,15,7,5,1,nan,nan,0.12
4/23/2023 20:27:09,21.74,63.65,1.16.3,ClosedEcon_PR1,16,4.01,2,3,Pellet,Left,15,7,6,2,2.44,1619,nan
4/23/2023 20:33:59,21.73,63.51,1.16.3,ClosedEcon_PR1,16,4.01,nan,5,Left,Left,16,7,6,2,nan,nan,0.26
4/23/2023 20:34:00,21.74,63.54,1.16.3,ClosedEcon_PR1,16,4.01,nan,5,Left,Left,17,7,6,2,nan,nan,0.20
