MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/17/2023 11:36:01,21.71,68.00,1.16.3,FR1,19,3.92,nan,1,Right,Left,0,1,0,0,nan,nan,15.46
4/17/2023 11:48:06,21.91,66.69,1.16.3,FR1,19,3.92,nan,1,Left,Left,1,1,0,0,nan,nan,0.51
4/17/2023 11:48:10,21.90,66.65,1.16.3,FR1,19,3.93,3,1,Pellet,Left,1,1,1,0,0.68,nan,nan
4/17/2023 11:52:08,21.96,66.38,1.16.3,FR1,19,3.93,nan,1,Left,Left,2,1,1,0,nan,nan,0.15
4/17/2023 11:52:13,21.95,66.37,1.16.3,FR1,19,3.93,2,1,Pellet,Left,2,1,2,0,4.50,243,nan
4/17/2023 12:01:21,21.97,66.17,1.16.3,FR1,19,3.93,nan,1,Left,Left,3,1,2,0,nan,nan,0.08
4/17/2023 12:01:27,21.97,66.16,1.16.3,FR1,19,3.92,2,1,Pellet,Left,3,1,3,0,5.25,554,nan
4/17/2023 12:08:50,21.96,66.02,1.16.3,FR1,19,3.92,nan,1,Left,Left,4,1,3,0,nan,nan,0.29
4/17/2023 12:08:52,21.97,66.01,1.16.3,FR1,19,3.93,2,1,Pellet,Left,4,1,4,0,0.40,445,nan
4/17/2023 12:08:52,21.98,66.01,1.16.3,FR1,19,3.93,nan,1,LeftinTimeOut,Left,5,1,4,0,nan,nan,nan
4/17/2023 12:26:07,21.92,66.00,1.16.3,FR1,19,3.92,nan,1,Left,Left,6,1,4,0,nan,nan,0.02
4/17/2023 12:26:08,21.90,65.97,1.16.3,FR1,19,3.92,1,1,Pellet,Left,6,1,5,0,0.54,1036,nan
4/17/2023 12:35:20,21.88,65.95,1.16.3,FR1,19,3.93,nan,1,Left,Left,7,1,5,0,nan,nan,0.07
4/17/2023 12:35:22,21.89,65.95,1.16.3,FR1,19,3.92,1,1,Pellet,Left,7,1,6,0,1.36,554,nan
4/17/2023 12:37:12,21.88,65.96,1.16.3,FR1,19,3.92,nan,1,Left,Left,8,1,6,0,nan,nan,0.21
4/17/2023 12:37:13,21.89,65.95,1.16.3,FR1,19,3.92,nan,1,LeftDuringDispense,Left,9,1,6,0,nan,nan,0.15
4/17/2023 12:37:16,21.88,65.96,1.16.3,FR1,19,3.92,1,1,Pellet,Left,9,1,7,0,2.79,114,nan
4/17/2023 12:41:59,21.87,65.97,1.16.3,FR1,19,3.92,nan,1,Left,Left,10,1,7,0,nan,nan,0.02
4/17/2023 12:42:01,21.87,65.94,1.16.3,FR1,19,3.92,2,1,Pellet,Left,10,1,8,0,0.74,285,nan
4/17/2023 12:47:21,21.88,65.90,1.16.3,FR1,19,3.93,nan,1,Left,Left,11,1,8,0,nan,nan,0.14
4/17/2023 12:47:32,21.88,65.91,1.16.3,FR1,19,3.92,2,1,Pellet,Left,11,1,9,0,9.97,331,nan
4/17/2023 12:48:07,21.88,65.92,1.16.3,FR1,19,3.92,nan,1,Left,Left,12,1,9,0,nan,nan,0.06
4/17/2023 12:49:22,21.91,65.95,1.16.3,FR1,19,3.93,2,1,Pellet,Left,12,1,10,0,Timed_out,110,nan
4/17/2023 12:50:16,21.94,65.91,1.16.3,FR1,19,3.92,nan,1,Left,Left,13,1,10,0,nan,nan,0.32
4/17/2023 12:52:46,21.98,65.70,1.16.3,FR1,19,3.92,1,1,Pellet,Left,13,1,11,0,Timed_out,204,nan
4/17/2023 13:08:13,21.82,65.94,1.16.3,FR1,19,3.92,nan,1,Left,Left,14,1,11,0,nan,nan,0.15
