MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/16/2023 21:00:45,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,115,31,91,0,1.43,606.0,
4/16/2023 21:01:29,,,1.16.3,FR1,5,3.89,,1,Left,Left,116,31,91,0,,,0.12
4/16/2023 21:01:30,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,116,31,92,0,0.47,45.0,
4/16/2023 21:01:41,,,1.16.3,FR1,5,3.89,,1,Left,Left,117,31,92,0,,,0.08
4/16/2023 21:02:12,,,1.16.3,FR1,5,3.88,3.0,1,Pellet,Left,117,31,93,0,26.01,42.0,
4/16/2023 21:07:55,,,1.16.3,FR1,5,3.88,,1,Left,Left,118,31,93,0,,,0.07
4/16/2023 21:08:03,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,118,31,94,0,6.49,351.0,
4/16/2023 21:08:12,,,1.16.3,FR1,5,3.89,,1,Left,Left,119,31,94,0,,,0.18
4/16/2023 21:08:13,,,1.16.3,FR1,5,3.89,1.0,1,Pellet,Left,119,31,95,0,0.13,10.0,
4/16/2023 21:13:18,,,1.16.3,FR1,5,3.89,,1,Left,Left,120,31,95,0,,,0.16
4/16/2023 21:13:19,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,120,31,96,0,0.88,306.0,
4/16/2023 21:20:33,,,1.16.3,FR1,5,3.88,,1,Left,Left,121,31,96,0,,,0.03
4/16/2023 21:20:34,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,121,31,97,0,0.27,435.0,
4/16/2023 21:20:44,,,1.16.3,FR1,5,3.88,,1,Left,Left,122,31,97,0,,,0.03
4/16/2023 21:20:46,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,122,31,98,0,0.06,12.0,
4/16/2023 21:23:24,,,1.16.3,FR1,5,3.89,,1,Left,Left,123,31,98,0,,,0.06
4/16/2023 21:23:25,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,123,31,99,0,0.34,159.0,
4/16/2023 21:23:33,,,1.16.3,FR1,5,3.89,,1,Left,Left,124,31,99,0,,,0.04
4/16/2023 21:23:56,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,124,31,100,0,20.60,31.0,
4/16/2023 21:28:18,,,1.16.3,FR1,5,3.89,,1,Left,Left,125,31,100,0,,,0.06
4/16/2023 21:28:20,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,125,31,101,0,0.47,264.0,
4/16/2023 21:32:17,,,1.16.3,FR1,5,3.88,,1,Left,Left,126,31,101,0,,,0.1
4/16/2023 21:33:47,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,126,31,102,0,Timed_out,327.0,
4/16/2023 21:42:56,,,1.16.3,FR1,5,3.89,,1,Left,Left,127,31,102,0,,,0.01
4/16/2023 21:42:59,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,127,31,103,0,2.66,552.0,
4/16/2023 21:48:58,,,1.16.3,FR1,5,3.88,,1,Left,Left,128,31,103,0,,,0.02
4/16/2023 21:49:00,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,128,31,104,0,0.34,361.0,
4/16/2023 21:52:36,,,1.16.3,FR1,5,3.88,,1,Left,Left,129,31,104,0,,,0.15
4/16/2023 21:59:37,,,1.16.3,FR1,5,3.88,3.0,1,Pellet,Left,129,31,105,0,Timed_out,637.0,
4/16/2023 21:59:55,,,1.16.3,FR1,5,3.89,,1,Left,Left,130,31,105,0,,,0.04
4/16/2023 21:59:56,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,130,31,106,0,0.20,19.0,
4/16/2023 22:00:59,,,1.16.3,FR1,5,3.89,,1,Left,Left,131,31,106,0,,,0.08
4/16/2023 22:01:01,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,131,31,107,0,0.06,65.0,
4/16/2023 22:01:11,,,1.16.3,FR1,5,3.88,,1,Left,Left,132,31,107,0,,,0.07
4/16/2023 22:01:14,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,132,31,108,0,1.43,13.0,
4/16/2023 22:09:37,,,1.16.3,FR1,5,3.89,,1,Left,Left,133,31,108,0,,,0.28
4/16/2023 22:09:39,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,133,31,109,0,1.09,504.0,
4/16/2023 22:11:31,,,1.16.3,FR1,5,3.89,,1,Left,Left,134,31,109,0,,,0.2
4/16/2023 22:11:32,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,134,31,110,0,0.20,114.0,
4/16/2023 22:11:41,,,1.16.3,FR1,5,3.88,,1,Left,Left,135,31,110,0,,,0.12
4/16/2023 22:16:15,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,135,31,111,0,Timed_out,283.0,
4/16/2023 22:18:14,,,1.16.3,FR1,5,3.89,,1,Left,Left,136,31,111,0,,,0.03
4/16/2023 22:18:16,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,136,31,112,0,0.27,121.0,
4/16/2023 22:19:57,,,1.16.3,FR1,5,3.89,,1,Left,Left,137,31,112,0,,,0.12
4/16/2023 22:19:57,,,1.16.3,FR1,5,3.88,,1,LeftDuringDispense,Left,138,31,112,0,,,0.34
4/16/2023 22:20:06,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,138,31,113,0,5.53,110.0,
4/16/2023 22:25:01,,,1.16.3,FR1,5,3.88,,1,Right,Left,138,32,113,0,,,0.24
4/16/2023 22:25:04,,,1.16.3,FR1,5,3.88,,1,Left,Left,139,32,113,0,,,0.03
4/16/2023 22:25:08,,,1.16.3,FR1,5,3.88,,1,LeftWithPellet,Left,140,32,113,0,,,0.08
4/16/2023 22:25:10,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,140,32,114,0,2.96,304.0,
4/16/2023 22:38:15,,,1.16.3,FR1,5,3.88,,1,Left,Left,141,32,114,0,,,0.06
4/16/2023 22:38:17,,,1.16.3,FR1,5,3.89,,1,LeftDuringDispense,Left,142,32,114,0,,,0.08
4/16/2023 22:38:19,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,142,32,115,0,0.95,789.0,
4/16/2023 22:41:27,,,1.16.3,FR1,5,3.88,,1,Left,Left,143,32,115,0,,,0.05
4/16/2023 22:41:32,,,1.16.3,FR1,5,3.88,,1,LeftDuringDispense,Left,144,32,115,0,,,0.04
4/16/2023 22:41:37,,,1.16.3,FR1,5,3.89,5.0,1,Pellet,Left,144,32,116,0,0.47,198.0,
4/16/2023 22:47:26,,,1.16.3,FR1,5,3.89,,1,Left,Left,145,32,116,0,,,0.51
4/16/2023 22:47:28,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,145,32,117,0,0.95,351.0,
4/16/2023 22:47:46,,,1.16.3,FR1,5,3.88,,1,Left,Left,146,32,117,0,,,0.3
4/16/2023 22:47:52,,,1.16.3,FR1,5,3.88,,1,LeftWithPellet,Left,147,32,117,0,,,0.45
4/16/2023 22:48:00,,,1.16.3,FR1,5,3.89,,1,RightWithPellet,Left,147,33,117,0,,,0.13
4/16/2023 22:48:01,,,1.16.3,FR1,5,3.89,,1,RightWithPellet,Left,147,34,117,0,,,0.97
4/16/2023 22:48:02,,,1.16.3,FR1,5,3.89,2.0,1,Pellet,Left,147,34,118,0,13.15,34.0,
4/16/2023 23:44:23,,,1.16.3,FR1,5,3.88,,1,Left,Left,148,34,118,0,,,0.1
4/16/2023 23:44:24,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,148,34,119,0,0.95,3382.0,
4/16/2023 23:45:53,,,1.16.3,FR1,5,3.88,,1,Right,Left,148,35,119,0,,,0.11
4/16/2023 23:45:56,,,1.16.3,FR1,5,3.89,,1,Left,Left,149,35,119,0,,,0.17
4/16/2023 23:45:57,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,149,35,120,0,0.27,93.0,
4/16/2023 23:46:13,,,1.16.3,FR1,5,3.88,,1,Left,Left,150,35,120,0,,,0.42
4/16/2023 23:46:14,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,150,35,121,0,0.13,17.0,
4/16/2023 23:53:17,,,1.16.3,FR1,5,3.88,,1,Left,Left,151,35,121,0,,,0.02
4/16/2023 23:53:18,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,151,35,122,0,0.40,424.0,
4/16/2023 23:54:49,,,1.16.3,FR1,5,3.88,,1,Left,Left,152,35,122,0,,,0.16
4/16/2023 23:54:53,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,152,35,123,0,1.29,95.0,
4/16/2023 23:55:12,,,1.16.3,FR1,5,3.89,,1,Left,Left,153,35,123,0,,,0.02
4/16/2023 23:55:13,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,153,35,124,0,0.34,20.0,
4/16/2023 23:58:45,,,1.16.3,FR1,5,3.88,,1,Right,Left,153,36,124,0,,,0.16
4/16/2023 23:58:59,,,1.16.3,FR1,5,3.88,,1,Left,Left,154,36,124,0,,,0.34
4/16/2023 23:59:01,,,1.16.3,FR1,5,3.88,,1,LeftWithPellet,Left,155,36,124,0,,,0.22
4/16/2023 23:59:03,,,1.16.3,FR1,5,3.88,,1,LeftWithPellet,Left,156,36,124,0,,,0.14
4/16/2023 23:59:06,,,1.16.3,FR1,5,3.88,,1,LeftWithPellet,Left,157,36,124,0,,,0.44
4/16/2023 23:59:08,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,157,36,125,0,8.17,234.0,
4/17/2023 0:14:11,,,1.16.3,FR1,5,3.88,,1,Left,Left,158,36,125,0,,,0.06
4/17/2023 0:14:12,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,158,36,126,0,0.47,905.0,
4/17/2023 0:14:30,,,1.16.3,FR1,5,3.88,,1,Left,Left,159,36,126,0,,,0.11
4/17/2023 0:14:31,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,159,36,127,0,0.27,19.0,
4/17/2023 1:24:53,,,1.16.3,FR1,5,3.88,,1,Left,Left,160,36,127,0,,,0.21
4/17/2023 1:24:54,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,160,36,128,0,0.20,4223.0,
4/17/2023 1:25:09,,,1.16.3,FR1,5,3.88,,1,Left,Left,161,36,128,0,,,0.05
4/17/2023 1:25:10,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,161,36,129,0,0.34,16.0,
4/17/2023 1:25:27,,,1.16.3,FR1,5,3.88,,1,Left,Left,162,36,129,0,,,0.22
4/17/2023 1:25:28,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,162,36,130,0,0.34,18.0,
4/17/2023 1:25:45,,,1.16.3,FR1,5,3.87,,1,Left,Left,163,36,130,0,,,0.12
4/17/2023 1:25:49,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,163,36,131,0,1.22,21.0,
4/17/2023 1:26:06,,,1.16.3,FR1,5,3.88,,1,Left,Left,164,36,131,0,,,0.2
4/17/2023 1:26:07,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,164,36,132,0,0.27,18.0,
4/17/2023 1:26:21,,,1.16.3,FR1,5,3.88,,1,Left,Left,165,36,132,0,,,0.28
4/17/2023 1:26:22,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,165,36,133,0,0.40,15.0,
4/17/2023 1:26:38,,,1.16.3,FR1,5,3.88,,1,Left,Left,166,36,133,0,,,0.01
4/17/2023 1:26:42,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,166,36,134,0,1.43,20.0,
4/17/2023 1:26:56,,,1.16.3,FR1,5,3.88,,1,Left,Left,167,36,134,0,,,0.02
4/17/2023 1:26:57,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,167,36,135,0,0.54,15.0,
4/17/2023 1:27:12,,,1.16.3,FR1,5,3.88,,1,Left,Left,168,36,135,0,,,0.23
4/17/2023 1:27:13,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,168,36,136,0,0.20,16.0,
4/17/2023 1:27:52,,,1.16.3,FR1,5,3.88,,1,Left,Left,169,36,136,0,,,0.03
4/17/2023 1:27:53,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,169,36,137,0,0.68,40.0,
4/17/2023 1:42:13,,,1.16.3,FR1,5,3.88,,1,Left,Left,170,36,137,0,,,0.03
4/17/2023 1:42:14,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,170,36,138,0,0.34,861.0,
4/17/2023 1:47:28,,,1.16.3,FR1,5,3.88,,1,Left,Left,171,36,138,0,,,0.56
4/17/2023 1:47:29,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,171,36,139,0,0.13,315.0,
4/17/2023 1:47:40,,,1.16.3,FR1,5,3.88,,1,Left,Left,172,36,139,0,,,0.1
4/17/2023 1:47:42,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,172,36,140,0,0.74,13.0,
4/17/2023 1:51:46,,,1.16.3,FR1,5,3.87,,1,Left,Left,173,36,140,0,,,0.11
4/17/2023 1:51:47,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,173,36,141,0,0.34,245.0,
4/17/2023 1:52:05,,,1.16.3,FR1,5,3.87,,1,Left,Left,174,36,141,0,,,0.09
4/17/2023 1:52:32,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,174,36,142,0,26.29,45.0,
4/17/2023 1:54:45,,,1.16.3,FR1,5,3.88,,1,Left,Left,175,36,142,0,,,0.15
4/17/2023 2:02:26,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,175,36,143,0,Timed_out,594.0,
4/17/2023 2:07:57,,,1.16.3,FR1,5,3.87,,1,Left,Left,176,36,143,0,,,0.03
4/17/2023 2:08:10,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,176,36,144,0,12.10,344.0,
4/17/2023 2:08:20,,,1.16.3,FR1,5,3.88,,1,Left,Left,177,36,144,0,,,0.04
4/17/2023 2:09:22,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,177,36,145,0,59.51,72.0,
4/17/2023 2:09:45,,,1.16.3,FR1,5,3.87,,1,Left,Left,178,36,145,0,,,0.24
4/17/2023 2:09:47,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,178,36,146,0,0.68,25.0,
4/17/2023 2:21:50,,,1.16.3,FR1,5,3.88,,1,Left,Left,179,36,146,0,,,0.09
4/17/2023 2:21:51,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,179,36,147,0,0.27,724.0,
4/17/2023 2:22:04,,,1.16.3,FR1,5,3.87,,1,Left,Left,180,36,147,0,,,0.01
4/17/2023 2:22:04,,,1.16.3,FR1,5,3.88,,1,LeftDuringDispense,Left,181,36,147,0,,,0.11
4/17/2023 2:22:09,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,181,36,148,0,1.77,18.0,
4/17/2023 2:23:29,,,1.16.3,FR1,5,3.87,,1,Left,Left,182,36,148,0,,,0.0
4/17/2023 2:23:33,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,182,36,149,0,3.00,84.0,
4/17/2023 2:30:23,,,1.16.3,FR1,5,3.88,,1,Left,Left,183,36,149,0,,,0.01
4/17/2023 2:30:35,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,183,36,150,0,9.84,422.0,
4/17/2023 2:42:51,,,1.16.3,FR1,5,3.88,,1,Left,Left,184,36,150,0,,,0.32
4/17/2023 2:42:55,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,184,36,151,0,2.38,740.0,
4/17/2023 2:43:38,,,1.16.3,FR1,5,3.88,,1,Left,Left,185,36,151,0,,,0.05
4/17/2023 2:43:39,,,1.16.3,FR1,5,3.88,2.0,1,Pellet,Left,185,36,152,0,0.13,44.0,
4/17/2023 2:43:53,,,1.16.3,FR1,5,3.88,,1,Left,Left,186,36,152,0,,,0.08
4/17/2023 2:43:54,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,186,36,153,0,0.20,15.0,
4/17/2023 2:47:26,,,1.16.3,FR1,5,3.87,,1,Right,Left,186,37,153,0,,,0.45
4/17/2023 2:47:34,,,1.16.3,FR1,5,3.87,,1,Left,Left,187,37,153,0,,,0.38
4/17/2023 2:47:35,,,1.16.3,FR1,5,3.88,,1,LeftDuringDispense,Left,188,37,153,0,,,0.02
4/17/2023 2:48:01,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,188,37,154,0,23.42,247.0,
4/17/2023 2:51:21,,,1.16.3,FR1,5,3.88,,1,Right,Left,188,38,154,0,,,0.2
4/17/2023 2:59:46,,,1.16.3,FR1,5,3.87,,1,Left,Left,189,38,154,0,,,0.56
4/17/2023 2:59:49,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,189,38,155,0,2.39,708.0,
4/17/2023 3:06:33,,,1.16.3,FR1,5,3.87,,1,Right,Left,189,39,155,0,,,0.13
4/17/2023 3:06:34,,,1.16.3,FR1,5,3.88,,1,Right,Left,189,40,155,0,,,0.23
4/17/2023 3:06:36,,,1.16.3,FR1,5,3.88,,1,Right,Left,189,41,155,0,,,0.64
4/17/2023 3:06:44,,,1.16.3,FR1,5,3.87,,1,Right,Left,189,42,155,0,,,0.34
4/17/2023 3:06:47,,,1.16.3,FR1,5,3.87,,1,Right,Left,189,43,155,0,,,0.18
4/17/2023 3:06:50,,,1.16.3,FR1,5,3.87,,1,Right,Left,189,44,155,0,,,0.27
4/17/2023 3:07:13,,,1.16.3,FR1,5,3.87,,1,Left,Left,190,44,155,0,,,0.05
4/17/2023 3:07:34,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,190,44,156,0,18.75,465.0,
4/17/2023 3:07:54,,,1.16.3,FR1,5,3.87,,1,Left,Left,191,44,156,0,,,0.22
4/17/2023 3:07:55,,,1.16.3,FR1,5,3.88,1.0,1,Pellet,Left,191,44,157,0,0.68,21.0,
4/17/2023 4:31:00,,,1.16.3,FR1,5,3.87,,1,Left,Left,192,44,157,0,,,0.11
4/17/2023 4:31:02,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,192,44,158,0,0.75,4987.0,
4/17/2023 4:31:17,,,1.16.3,FR1,5,3.87,,1,Left,Left,193,44,158,0,,,0.07
4/17/2023 4:31:21,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,193,44,159,0,1.43,19.0,
4/17/2023 4:31:37,,,1.16.3,FR1,5,3.87,,1,Left,Left,194,44,159,0,,,0.09
4/17/2023 4:31:38,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,194,44,160,0,0.81,17.0,
4/17/2023 4:31:55,,,1.16.3,FR1,5,3.87,,1,Left,Left,195,44,160,0,,,0.09
4/17/2023 4:31:56,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,195,44,161,0,0.34,18.0,
4/17/2023 4:32:17,,,1.16.3,FR1,5,3.87,,1,Left,Left,196,44,161,0,,,0.09
4/17/2023 4:32:18,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,196,44,162,0,0.34,22.0,
4/17/2023 4:32:34,,,1.16.3,FR1,5,3.87,,1,Left,Left,197,44,162,0,,,0.05
4/17/2023 4:32:36,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,197,44,163,0,0.27,18.0,
4/17/2023 4:32:53,,,1.16.3,FR1,5,3.87,,1,Left,Left,198,44,163,0,,,0.01
4/17/2023 4:32:54,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,198,44,164,0,0.27,18.0,
4/17/2023 4:33:14,,,1.16.3,FR1,5,3.87,,1,Left,Left,199,44,164,0,,,0.03
4/17/2023 4:33:17,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,199,44,165,0,0.68,23.0,
4/17/2023 4:33:50,,,1.16.3,FR1,5,3.87,,1,Left,Left,200,44,165,0,,,0.05
4/17/2023 4:33:51,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,200,44,166,0,0.34,34.0,
4/17/2023 4:34:06,,,1.16.3,FR1,5,3.87,,1,Left,Left,201,44,166,0,,,0.09
4/17/2023 4:34:07,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,201,44,167,0,0.40,16.0,
4/17/2023 4:36:17,,,1.16.3,FR1,5,3.88,,1,Left,Left,202,44,167,0,,,0.33
4/17/2023 4:36:19,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,202,44,168,0,0.61,131.0,
4/17/2023 4:45:31,,,1.16.3,FR1,5,3.87,,1,Right,Left,202,45,168,0,,,0.18
4/17/2023 4:45:35,,,1.16.3,FR1,5,3.87,,1,Left,Left,203,45,168,0,,,0.34
4/17/2023 4:45:38,,,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,203,46,168,0,,,0.1
4/17/2023 4:45:45,,,1.16.3,FR1,5,3.87,,1,RightWithPellet,Left,203,47,168,0,,,0.25
4/17/2023 4:45:54,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,203,47,169,0,15.92,575.0,
4/17/2023 4:59:37,,,1.16.3,FR1,5,3.87,,1,Left,Left,204,47,169,0,,,0.05
4/17/2023 4:59:38,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,204,47,170,0,0.34,825.0,
4/17/2023 4:59:53,,,1.16.3,FR1,5,3.87,,1,Left,Left,205,47,170,0,,,0.11
4/17/2023 4:59:54,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,205,47,171,0,0.20,16.0,
4/17/2023 5:00:10,,,1.16.3,FR1,5,3.87,,1,Left,Left,206,47,171,0,,,0.06
4/17/2023 5:00:11,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,206,47,172,0,0.20,17.0,
4/17/2023 6:23:38,,,1.16.3,FR1,5,3.87,,1,Left,Left,207,47,172,0,,,0.27
4/17/2023 6:23:39,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,207,47,173,0,0.34,5008.0,
4/17/2023 6:23:52,,,1.16.3,FR1,5,3.87,,1,Left,Left,208,47,173,0,,,0.08
4/17/2023 6:23:54,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,208,47,174,0,0.54,14.0,
4/17/2023 6:25:14,,,1.16.3,FR1,5,3.87,,1,Right,Left,208,48,174,0,,,0.25
4/17/2023 6:25:16,,,1.16.3,FR1,5,3.87,,1,Left,Left,209,48,174,0,,,0.3
4/17/2023 6:25:20,,,1.16.3,FR1,5,3.87,3.0,1,Pellet,Left,209,48,175,0,0.40,87.0,
4/17/2023 6:28:06,,,1.16.3,FR1,5,3.87,,1,Left,Left,210,48,175,0,,,0.08
4/17/2023 6:28:07,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,210,48,176,0,0.41,167.0,
4/17/2023 6:28:20,,,1.16.3,FR1,5,3.87,,1,Left,Left,211,48,176,0,,,0.01
4/17/2023 6:28:21,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,211,48,177,0,0.20,14.0,
4/17/2023 6:32:29,,,1.16.3,FR1,5,3.87,,1,Left,Left,212,48,177,0,,,0.43
4/17/2023 6:32:30,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,212,48,178,0,0.13,249.0,
4/17/2023 7:46:47,,,1.16.3,FR1,5,3.87,,1,Left,Left,213,48,178,0,,,0.08
4/17/2023 7:46:49,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,213,48,179,0,0.13,4459.0,
4/17/2023 7:47:01,,,1.16.3,FR1,5,3.87,,1,Left,Left,214,48,179,0,,,0.04
4/17/2023 7:47:02,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,214,48,180,0,0.13,13.0,
4/17/2023 7:48:06,,,1.16.3,FR1,5,3.87,,1,Left,Left,215,48,180,0,,,0.08
4/17/2023 7:48:07,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,215,48,181,0,0.06,65.0,
4/17/2023 7:48:23,,,1.16.3,FR1,5,3.87,,1,Left,Left,216,48,181,0,,,0.14
4/17/2023 7:48:24,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,216,48,182,0,0.20,17.0,
4/17/2023 7:48:40,,,1.16.3,FR1,5,3.87,,1,Left,Left,217,48,182,0,,,0.17
4/17/2023 7:48:40,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,217,48,183,0,0.20,16.0,
4/17/2023 7:55:38,,,1.16.3,FR1,5,3.87,,1,Left,Left,218,48,183,0,,,0.23
4/17/2023 7:55:39,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,218,48,184,0,0.47,419.0,
4/17/2023 7:55:51,,,1.16.3,FR1,5,3.87,,1,Left,Left,219,48,184,0,,,0.16
4/17/2023 7:55:52,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,219,48,185,0,0.27,13.0,
4/17/2023 8:11:21,,,1.16.3,FR1,5,3.87,,1,Left,Left,220,48,185,0,,,0.06
4/17/2023 8:11:34,,,1.16.3,FR1,5,3.87,3.0,1,Pellet,Left,220,48,186,0,10.12,942.0,
4/17/2023 8:11:51,,,1.16.3,FR1,5,3.87,,1,Left,Left,221,48,186,0,,,0.05
4/17/2023 8:11:57,,,1.16.3,FR1,5,3.87,3.0,1,Pellet,Left,221,48,187,0,3.00,23.0,
4/17/2023 8:12:09,,,1.16.3,FR1,5,3.87,,1,Left,Left,222,48,187,0,,,0.11
4/17/2023 8:12:10,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,222,48,188,0,0.27,13.0,
4/17/2023 9:10:32,,,1.16.3,FR1,5,3.87,,1,Left,Left,223,48,188,0,,,0.05
4/17/2023 9:10:33,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,223,48,189,0,0.68,3503.0,
4/17/2023 9:16:44,,,1.16.3,FR1,5,3.87,,1,Left,Left,224,48,189,0,,,0.02
4/17/2023 9:16:45,,,1.16.3,FR1,5,3.87,2.0,1,Pellet,Left,224,48,190,0,0.20,372.0,
4/17/2023 9:17:06,,,1.16.3,FR1,5,3.86,,1,Left,Left,225,48,190,0,,,0.05
4/17/2023 9:17:07,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,225,48,191,0,0.13,22.0,
4/17/2023 9:21:10,,,1.16.3,FR1,5,3.86,,1,Left,Left,226,48,191,0,,,0.07
4/17/2023 9:21:16,,,1.16.3,FR1,5,3.86,1.0,1,Pellet,Left,226,48,192,0,5.26,249.0,
4/17/2023 9:21:31,,,1.16.3,FR1,5,3.87,,1,Left,Left,227,48,192,0,,,0.01
4/17/2023 9:21:32,,,1.16.3,FR1,5,3.87,1.0,1,Pellet,Left,227,48,193,0,0.34,16.0,
