MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2023 11:21:03,22.10,65.32,1.16.3,ClosedEcon_PR1,8,4.03,nan,1,Right,Left,0,1,0,0,nan,nan,17.65
4/22/2023 11:26:00,22.23,65.62,1.16.3,ClosedEcon_PR1,8,4.03,nan,1,Left,Left,1,1,0,0,nan,nan,0.79
4/22/2023 11:26:02,22.22,65.57,1.16.3,ClosedEcon_PR1,8,4.03,2,1,Pellet,Left,1,1,1,1,0.79,nan,nan
4/22/2023 11:26:12,22.23,65.33,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,1,2,1,1,nan,nan,0.11
4/22/2023 11:27:56,22.25,65.04,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Left,Left,2,2,1,1,nan,nan,0.09
4/22/2023 11:27:57,22.27,65.06,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,2,3,1,1,nan,nan,0.13
4/22/2023 11:28:46,22.24,64.97,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,2,4,1,1,nan,nan,0.04
4/22/2023 11:28:47,22.27,64.97,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,2,5,1,1,nan,nan,0.23
4/22/2023 11:29:02,22.26,64.96,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,2,6,1,1,nan,nan,0.09
4/22/2023 11:44:50,22.33,64.23,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,2,7,1,1,nan,nan,0.65
4/22/2023 11:44:55,22.34,64.23,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Left,Left,3,7,1,1,nan,nan,0.10
4/22/2023 11:45:02,22.34,64.34,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,3,8,1,1,nan,nan,0.19
4/22/2023 11:45:06,22.35,64.33,1.16.3,ClosedEcon_PR1,8,4.03,nan,3,Right,Left,3,9,1,1,nan,nan,0.14
