MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/20/2023 10:25:15,22.11,65.76,1.16.3,FR1,14,4.18,nan,1,Right,Left,0,1,0,0,nan,nan,19.39
4/20/2023 10:31:53,22.25,65.31,1.16.3,FR1,14,4.18,nan,1,Left,Left,1,1,0,0,nan,nan,0.29
4/20/2023 10:32:04,22.27,65.30,1.16.3,FR1,14,4.19,1,1,Pellet,Left,1,1,1,0,10.44,nan,nan
4/20/2023 10:54:57,22.39,64.58,1.16.3,FR1,14,4.18,nan,1,Left,Left,2,1,1,0,nan,nan,0.17
4/20/2023 10:55:07,22.41,64.57,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,2,2,1,0,nan,nan,0.47
4/20/2023 11:03:01,22.40,64.79,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,2,3,1,0,nan,nan,0.16
4/20/2023 11:05:41,22.43,64.77,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,3,3,1,0,nan,nan,0.18
4/20/2023 11:05:43,22.43,64.75,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,3,4,1,0,nan,nan,0.63
4/20/2023 11:05:44,22.43,64.77,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,3,5,1,0,nan,nan,0.36
4/20/2023 11:05:57,22.41,64.82,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,4,5,1,0,nan,nan,0.36
4/20/2023 11:06:03,22.42,64.83,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,5,5,1,0,nan,nan,0.16
4/20/2023 11:06:10,22.42,64.86,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,5,6,1,0,nan,nan,0.33
4/20/2023 11:06:17,22.41,64.89,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,6,6,1,0,nan,nan,0.48
4/20/2023 11:06:18,22.42,64.86,1.16.3,FR1,14,4.18,1,1,Pellet,Left,6,6,2,0,Timed_out,2054,nan
4/20/2023 11:06:27,22.42,64.81,1.16.3,FR1,14,4.18,nan,1,Right,Left,6,7,2,0,nan,nan,0.52
4/20/2023 11:06:31,22.41,64.83,1.16.3,FR1,14,4.18,nan,1,Left,Left,7,7,2,0,nan,nan,0.58
4/20/2023 11:06:36,22.41,64.83,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,7,8,2,0,nan,nan,0.09
4/20/2023 11:11:31,22.44,64.09,1.16.3,FR1,14,4.19,nan,1,LeftWithPellet,Left,8,8,2,0,nan,nan,0.06
4/20/2023 11:11:37,22.44,64.05,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,8,9,2,0,nan,nan,0.31
4/20/2023 11:11:39,22.44,64.04,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,9,9,2,0,nan,nan,0.67
4/20/2023 11:11:41,22.45,64.03,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,9,10,2,0,nan,nan,0.25
4/20/2023 11:11:43,22.44,64.02,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,9,11,2,0,nan,nan,0.32
4/20/2023 11:11:46,22.43,64.07,1.16.3,FR1,14,4.19,nan,1,LeftWithPellet,Left,10,11,2,0,nan,nan,0.50
4/20/2023 11:11:54,22.46,64.13,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,10,12,2,0,nan,nan,0.25
4/20/2023 11:11:59,22.44,64.17,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,11,12,2,0,nan,nan,0.06
4/20/2023 11:12:02,22.46,64.13,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,12,12,2,0,nan,nan,0.27
4/20/2023 11:12:06,22.44,64.13,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,13,12,2,0,nan,nan,0.36
4/20/2023 11:14:39,22.45,63.91,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,13,13,2,0,nan,nan,0.22
4/20/2023 11:14:47,22.42,63.89,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,14,13,2,0,nan,nan,0.16
4/20/2023 11:19:05,22.41,63.81,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,15,13,2,0,nan,nan,0.11
4/20/2023 11:19:13,22.42,63.85,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,15,14,2,0,nan,nan,0.11
4/20/2023 11:19:16,22.42,63.79,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,16,14,2,0,nan,nan,0.04
4/20/2023 11:19:17,22.41,63.82,1.16.3,FR1,14,4.18,1,1,Pellet,Left,16,14,3,0,Timed_out,779,nan
4/20/2023 11:24:28,22.39,63.82,1.16.3,FR1,14,4.18,nan,1,Left,Left,17,14,3,0,nan,nan,0.05
4/20/2023 11:24:34,22.38,63.80,1.16.3,FR1,14,4.18,nan,1,LeftWithPellet,Left,18,14,3,0,nan,nan,0.12
4/20/2023 11:24:40,22.40,63.81,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,18,15,3,0,nan,nan,0.04
4/20/2023 11:28:54,22.36,63.82,1.16.3,FR1,14,4.18,nan,1,RightWithPellet,Left,18,16,3,0,nan,nan,0.14
