MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/21/2023 6:05:11,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,253,49,172,0,0.20,20.0,
4/21/2023 6:05:31,,,1.16.3,FR1,5,4.16,,1,Left,Left,254,49,172,0,,,0.09
4/21/2023 6:05:32,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,254,49,173,0,0.13,21.0,
4/21/2023 6:06:00,,,1.16.3,FR1,5,4.16,,1,Left,Left,255,49,173,0,,,0.08
4/21/2023 6:06:01,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,255,49,174,0,0.47,29.0,
4/21/2023 6:24:33,,,1.16.3,FR1,5,4.16,,1,Left,Left,256,49,174,0,,,0.22
4/21/2023 6:24:39,,,1.16.3,FR1,5,4.16,3.0,1,Pellet,Left,256,49,175,0,1.09,1118.0,
4/21/2023 6:24:52,,,1.16.3,FR1,5,4.16,,1,Left,Left,257,49,175,0,,,0.06
4/21/2023 6:24:54,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,257,49,176,0,0.68,15.0,
4/21/2023 6:42:26,,,1.16.3,FR1,5,4.16,,1,Left,Left,258,49,176,0,,,1.64
4/21/2023 6:42:29,,,1.16.3,FR1,5,4.16,3.0,1,Pellet,Left,258,49,177,0,0.06,1055.0,
4/21/2023 6:42:58,,,1.16.3,FR1,5,4.16,,1,Left,Left,259,49,177,0,,,0.11
4/21/2023 6:42:59,,,1.16.3,FR1,5,4.17,2.0,1,Pellet,Left,259,49,178,0,0.13,30.0,
4/21/2023 6:43:13,,,1.16.3,FR1,5,4.16,,1,Left,Left,260,49,178,0,,,0.01
4/21/2023 6:44:21,,,1.16.3,FR1,5,4.16,3.0,1,Pellet,Left,260,49,179,0,Timed_out,82.0,
4/21/2023 7:02:27,,,1.16.3,FR1,5,4.16,,1,Left,Left,261,49,179,0,,,0.09
4/21/2023 7:02:28,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,261,49,180,0,0.27,1087.0,
4/21/2023 7:02:43,,,1.16.3,FR1,5,4.16,,1,Left,Left,262,49,180,0,,,0.06
4/21/2023 7:02:44,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,262,49,181,0,0.20,16.0,
4/21/2023 7:02:58,,,1.16.3,FR1,5,4.16,,1,Left,Left,263,49,181,0,,,0.09
4/21/2023 7:03:02,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,263,49,182,0,0.81,18.0,
4/21/2023 7:46:05,,,1.16.3,FR1,5,4.16,,1,Left,Left,264,49,182,0,,,0.1
4/21/2023 7:46:06,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,264,49,183,0,0.61,2584.0,
4/21/2023 7:46:29,,,1.16.3,FR1,5,4.16,,1,Left,Left,265,49,183,0,,,0.02
4/21/2023 7:46:33,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,265,49,184,0,0.75,27.0,
4/21/2023 7:46:58,,,1.16.3,FR1,5,4.16,,1,Left,Left,266,49,184,0,,,0.01
4/21/2023 7:47:02,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,266,49,185,0,0.88,29.0,
4/21/2023 7:47:23,,,1.16.3,FR1,5,4.16,,1,Left,Left,267,49,185,0,,,0.01
4/21/2023 7:47:24,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,267,49,186,0,0.40,22.0,
4/21/2023 8:13:33,,,1.16.3,FR1,5,4.16,,1,Left,Left,268,49,186,0,,,0.27
4/21/2023 8:13:34,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,268,49,187,0,0.27,1570.0,
4/21/2023 8:13:53,,,1.16.3,FR1,5,4.16,,1,Left,Left,269,49,187,0,,,0.05
4/21/2023 8:13:53,,,1.16.3,FR1,5,4.16,,1,LeftDuringDispense,Left,270,49,187,0,,,0.06
4/21/2023 8:13:58,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,270,49,188,0,1.22,24.0,
4/21/2023 8:14:28,,,1.16.3,FR1,5,4.16,,1,Left,Left,271,49,188,0,,,0.33
4/21/2023 8:14:29,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,271,49,189,0,0.27,31.0,
4/21/2023 8:27:20,,,1.16.3,FR1,5,4.16,,1,Left,Left,272,49,189,0,,,0.02
4/21/2023 8:27:21,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,272,49,190,0,0.34,772.0,
4/21/2023 8:27:41,,,1.16.3,FR1,5,4.16,,1,Left,Left,273,49,190,0,,,0.01
4/21/2023 8:32:18,,,1.16.3,FR1,5,4.16,,1,LeftWithPellet,Left,274,49,190,0,,,0.06
4/21/2023 8:32:42,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,274,49,191,0,Timed_out,321.0,
4/21/2023 8:33:04,,,1.16.3,FR1,5,4.16,,1,Right,Left,274,50,191,0,,,0.22
4/21/2023 8:55:08,,,1.16.3,FR1,5,4.16,,1,Left,Left,275,50,191,0,,,0.15
4/21/2023 8:55:13,,,1.16.3,FR1,5,4.16,3.0,1,Pellet,Left,275,50,192,0,0.54,1351.0,
4/21/2023 8:55:32,,,1.16.3,FR1,5,4.16,,1,Left,Left,276,50,192,0,,,0.08
4/21/2023 8:55:35,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,276,50,193,0,0.61,22.0,
4/21/2023 8:56:01,,,1.16.3,FR1,5,4.16,,1,Left,Left,277,50,193,0,,,0.09
4/21/2023 8:56:02,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,277,50,194,0,0.41,27.0,
4/21/2023 9:01:41,,,1.16.3,FR1,5,4.16,,1,Left,Left,278,50,194,0,,,0.2
4/21/2023 9:01:42,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,278,50,195,0,0.61,340.0,
4/21/2023 9:09:13,,,1.16.3,FR1,5,4.16,,1,Left,Left,279,50,195,0,,,0.24
4/21/2023 9:11:24,,,1.16.3,FR1,5,4.16,3.0,1,Pellet,Left,279,50,196,0,Timed_out,582.0,
4/21/2023 9:33:01,,,1.16.3,FR1,5,4.16,,1,Left,Left,280,50,196,0,,,0.14
4/21/2023 9:33:02,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,280,50,197,0,0.06,1298.0,
4/21/2023 9:36:33,,,1.16.3,FR1,5,4.16,,1,Left,Left,281,50,197,0,,,0.12
4/21/2023 9:36:34,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,281,50,198,0,0.20,212.0,
4/21/2023 9:39:37,,,1.16.3,FR1,5,4.16,,1,Left,Left,282,50,198,0,,,0.32
4/21/2023 9:39:37,,,1.16.3,FR1,5,4.16,,1,LeftDuringDispense,Left,283,50,198,0,,,0.04
4/21/2023 9:39:40,,,1.16.3,FR1,5,4.16,,1,LeftDuringDispense,Left,284,50,198,0,,,0.11
4/21/2023 9:39:41,,,1.16.3,FR1,5,4.15,2.0,1,Pellet,Left,284,50,199,0,0.61,187.0,
