MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/14/2023 9:58:37,21.56,68.45,1.16.3,FR1,18,4.16,nan,1,Right,Left,0,1,0,0,nan,nan,19.02
4/14/2023 10:04:01,21.67,67.81,1.16.3,FR1,18,4.16,nan,1,Right,Left,0,2,0,0,nan,nan,0.46
4/14/2023 10:04:06,21.68,67.75,1.16.3,FR1,18,4.16,nan,1,Left,Left,1,2,0,0,nan,nan,0.35
4/14/2023 10:04:08,21.68,67.75,1.16.3,FR1,18,4.16,2,1,Pellet,Left,1,2,1,0,0.40,nan,nan
4/14/2023 10:05:50,21.70,67.66,1.16.3,FR1,18,4.16,nan,1,Right,Left,1,3,1,0,nan,nan,0.30
4/14/2023 10:09:51,21.69,67.28,1.16.3,FR1,18,4.16,nan,1,Left,Left,2,3,1,0,nan,nan,0.02
4/14/2023 10:13:44,21.73,67.01,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,3,3,1,0,nan,nan,0.29
4/14/2023 10:18:18,21.73,67.00,1.16.3,FR1,18,4.16,1,1,Pellet,Left,3,3,2,0,Timed_out,850,nan
4/14/2023 10:18:33,21.75,67.04,1.16.3,FR1,18,4.16,nan,1,Right,Left,3,4,2,0,nan,nan,0.53
4/14/2023 10:18:35,21.74,67.03,1.16.3,FR1,18,4.15,nan,1,Left,Left,4,4,2,0,nan,nan,0.11
4/14/2023 10:18:36,21.73,67.05,1.16.3,FR1,18,4.16,1,1,Pellet,Left,4,4,3,0,0.34,18,nan
4/14/2023 10:21:08,21.75,66.84,1.16.3,FR1,18,4.16,nan,1,Right,Left,4,5,3,0,nan,nan,0.47
4/14/2023 10:24:47,21.75,66.69,1.16.3,FR1,18,4.16,nan,1,Right,Left,4,6,3,0,nan,nan,0.18
4/14/2023 10:30:05,21.72,66.53,1.16.3,FR1,18,4.16,nan,1,Left,Left,5,6,3,0,nan,nan,0.07
4/14/2023 10:30:06,21.76,66.55,1.16.3,FR1,18,4.16,nan,1,LeftDuringDispense,Left,6,6,3,0,nan,nan,0.03
4/14/2023 10:30:09,21.73,66.51,1.16.3,FR1,18,4.15,2,1,Pellet,Left,6,6,4,0,0.54,693,nan
4/14/2023 10:30:28,21.73,66.53,1.16.3,FR1,18,4.16,nan,1,Left,Left,7,6,4,0,nan,nan,0.05
4/14/2023 10:30:30,21.72,66.51,1.16.3,FR1,18,4.16,1,1,Pellet,Left,7,6,5,0,1.49,21,nan
4/14/2023 10:31:55,21.74,66.48,1.16.3,FR1,18,4.16,nan,1,Left,Left,8,6,5,0,nan,nan,0.03
4/14/2023 10:35:51,21.77,66.22,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,8,7,5,0,nan,nan,0.34
4/14/2023 10:35:52,21.75,66.21,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,8,8,5,0,nan,nan,0.19
4/14/2023 10:35:54,21.76,66.21,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,8,9,5,0,nan,nan,0.25
4/14/2023 10:35:55,21.78,66.19,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,8,10,5,0,nan,nan,0.23
4/14/2023 10:35:57,21.75,66.22,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,8,11,5,0,nan,nan,0.38
4/14/2023 10:36:06,21.75,66.21,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,8,12,5,0,nan,nan,0.13
4/14/2023 10:36:07,21.76,66.18,1.16.3,FR1,18,4.15,nan,1,RightWithPellet,Left,8,13,5,0,nan,nan,0.27
4/14/2023 10:42:37,21.73,66.13,1.16.3,FR1,18,4.15,nan,1,LeftWithPellet,Left,9,13,5,0,nan,nan,0.45
4/14/2023 10:42:40,21.73,66.11,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,10,13,5,0,nan,nan,0.21
4/14/2023 10:42:44,21.74,66.12,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,11,13,5,0,nan,nan,0.14
4/14/2023 10:42:45,21.74,66.11,1.16.3,FR1,18,4.15,nan,1,LeftWithPellet,Left,12,13,5,0,nan,nan,0.06
4/14/2023 10:42:53,21.74,66.10,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,12,14,5,0,nan,nan,0.17
4/14/2023 10:43:01,21.73,66.13,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,12,15,5,0,nan,nan,0.26
4/14/2023 10:43:03,21.73,66.10,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,13,15,5,0,nan,nan,0.10
4/14/2023 10:52:24,21.70,65.78,1.16.3,FR1,18,4.15,nan,1,LeftWithPellet,Left,14,15,5,0,nan,nan,0.12
4/14/2023 10:52:27,21.70,65.77,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,15,15,5,0,nan,nan,0.28
4/14/2023 10:52:42,21.70,65.81,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,16,15,5,0,nan,nan,0.09
4/14/2023 10:52:45,21.71,65.78,1.16.3,FR1,18,4.16,nan,1,LeftWithPellet,Left,17,15,5,0,nan,nan,0.30
4/14/2023 10:52:50,21.70,65.81,1.16.3,FR1,18,4.15,nan,1,LeftWithPellet,Left,18,15,5,0,nan,nan,0.48
4/14/2023 10:59:11,21.68,65.93,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,18,16,5,0,nan,nan,0.23
4/14/2023 11:09:08,21.66,65.93,1.16.3,FR1,18,4.16,nan,1,RightWithPellet,Left,18,17,5,0,nan,nan,0.29
4/14/2023 12:55:48,21.55,66.15,1.16.3,FR1,18,4.15,1,1,Pellet,Left,18,17,6,0,Timed_out,8718,nan
4/14/2023 12:58:26,21.56,66.05,1.16.3,FR1,18,4.14,nan,1,Right,Left,18,18,6,0,nan,nan,0.09
4/14/2023 13:03:55,21.56,65.90,1.16.3,FR1,18,4.15,nan,1,Left,Left,19,18,6,0,nan,nan,0.17
4/14/2023 13:03:58,21.55,65.91,1.16.3,FR1,18,4.15,3,1,Pellet,Left,19,18,7,0,0.06,490,nan
4/14/2023 13:05:27,21.56,65.90,1.16.3,FR1,18,4.15,nan,1,Right,Left,19,19,7,0,nan,nan,0.28
4/14/2023 13:05:32,21.57,65.86,1.16.3,FR1,18,4.15,nan,1,Left,Left,20,19,7,0,nan,nan,0.05
4/14/2023 13:05:33,21.57,65.89,1.16.3,FR1,18,4.15,1,1,Pellet,Left,20,19,8,0,0.27,95,nan
4/14/2023 16:21:01,21.50,65.89,1.16.3,FR1,18,4.14,nan,1,Left,Left,21,19,8,0,nan,nan,0.42
4/14/2023 16:25:33,21.51,66.03,1.16.3,FR1,18,4.14,1,1,Pellet,Left,21,19,9,0,Timed_out,12000,nan
4/14/2023 16:31:30,21.52,66.03,1.16.3,FR1,18,4.14,nan,1,Right,Left,21,20,9,0,nan,nan,0.17
4/14/2023 16:32:20,21.52,66.01,1.16.3,FR1,18,4.14,nan,1,Right,Left,21,21,9,0,nan,nan,0.40
4/14/2023 18:48:48,21.48,65.94,1.16.3,FR1,18,4.14,nan,1,Left,Left,22,21,9,0,nan,nan,0.16
4/14/2023 18:48:50,21.49,65.93,1.16.3,FR1,18,4.14,2,1,Pellet,Left,22,21,10,0,0.34,8597,nan
4/14/2023 18:49:09,21.47,65.97,1.16.3,FR1,18,4.14,nan,1,Left,Left,23,21,10,0,nan,nan,0.07
4/14/2023 18:49:25,21.47,65.99,1.16.3,FR1,18,4.14,2,1,Pellet,Left,23,21,11,0,13.53,35,nan
4/14/2023 19:27:11,21.50,66.23,1.16.3,FR1,18,4.14,nan,1,Left,Left,24,21,11,0,nan,nan,0.06
4/14/2023 19:27:12,21.50,66.21,1.16.3,FR1,18,4.14,1,1,Pellet,Left,24,21,12,0,0.47,2267,nan
4/14/2023 19:28:20,21.50,66.29,1.16.3,FR1,18,4.14,nan,1,Right,Left,24,22,12,0,nan,nan,0.41
4/14/2023 19:33:14,21.49,66.22,1.16.3,FR1,18,4.14,nan,1,Right,Left,24,23,12,0,nan,nan,0.44
4/14/2023 19:33:15,21.50,66.23,1.16.3,FR1,18,4.14,nan,1,Right,Left,24,24,12,0,nan,nan,0.06
4/14/2023 19:35:51,21.50,66.28,1.16.3,FR1,18,4.14,nan,1,Left,Left,25,24,12,0,nan,nan,0.01
4/14/2023 19:35:52,21.52,66.26,1.16.3,FR1,18,4.13,1,1,Pellet,Left,25,24,13,0,0.47,520,nan
4/14/2023 19:44:39,21.51,66.30,1.16.3,FR1,18,4.14,nan,1,Right,Left,25,25,13,0,nan,nan,0.04
4/14/2023 19:55:24,21.51,66.45,1.16.3,FR1,18,4.13,nan,1,Left,Left,26,25,13,0,nan,nan,0.09
4/14/2023 19:55:25,21.52,66.42,1.16.3,FR1,18,4.14,2,1,Pellet,Left,26,25,14,0,0.06,1173,nan
4/14/2023 20:08:07,21.50,66.37,1.16.3,FR1,18,4.13,nan,1,Left,Left,27,25,14,0,nan,nan,0.00
4/14/2023 20:08:11,21.50,66.33,1.16.3,FR1,18,4.13,1,1,Pellet,Left,27,25,15,0,3.27,766,nan
4/14/2023 20:51:23,21.53,67.38,1.16.3,FR1,18,4.14,nan,1,Right,Left,27,26,15,0,nan,nan,0.31
4/14/2023 21:01:28,21.54,67.27,1.16.3,FR1,18,4.13,nan,1,Left,Left,28,26,15,0,nan,nan,0.02
4/14/2023 21:01:29,21.55,67.29,1.16.3,FR1,18,4.13,2,1,Pellet,Left,28,26,16,0,0.06,3198,nan
4/14/2023 21:01:49,21.55,67.30,1.16.3,FR1,18,4.13,nan,1,Left,Left,29,26,16,0,nan,nan,0.08
4/14/2023 21:01:50,21.55,67.29,1.16.3,FR1,18,4.14,2,1,Pellet,Left,29,26,17,0,0.13,21,nan
4/14/2023 21:31:35,21.59,66.90,1.16.3,FR1,18,4.13,nan,1,Left,Left,30,26,17,0,nan,nan,0.07
4/14/2023 21:31:36,21.60,66.87,1.16.3,FR1,18,4.13,1,1,Pellet,Left,30,26,18,0,0.34,1786,nan
4/14/2023 21:46:28,21.62,66.71,1.16.3,FR1,18,4.14,nan,1,Left,Left,31,26,18,0,nan,nan,0.06
4/14/2023 21:46:38,21.60,66.72,1.16.3,FR1,18,4.13,2,1,Pellet,Left,31,26,19,0,6.83,902,nan
4/14/2023 22:05:18,21.63,66.82,1.16.3,FR1,18,4.13,nan,1,Right,Left,31,27,19,0,nan,nan,0.39
4/14/2023 22:05:20,21.61,66.83,1.16.3,FR1,18,4.13,nan,1,Left,Left,32,27,19,0,nan,nan,0.12
4/14/2023 22:05:30,21.63,66.81,1.16.3,FR1,18,4.13,1,1,Pellet,Left,32,27,20,0,9.56,1132,nan
4/14/2023 22:33:52,21.62,66.53,1.16.3,FR1,18,4.13,nan,1,Right,Left,32,28,20,0,nan,nan,0.25
4/14/2023 22:33:53,21.60,66.50,1.16.3,FR1,18,4.12,nan,1,Right,Left,32,29,20,0,nan,nan,0.17
4/14/2023 22:33:59,21.61,66.50,1.16.3,FR1,18,4.13,nan,1,Right,Left,32,30,20,0,nan,nan,0.04
4/14/2023 22:34:01,21.61,66.52,1.16.3,FR1,18,4.13,nan,1,Right,Left,32,31,20,0,nan,nan,0.29
4/14/2023 22:34:07,21.61,66.52,1.16.3,FR1,18,4.12,nan,1,Right,Left,32,32,20,0,nan,nan,0.11
4/14/2023 22:34:13,21.62,66.52,1.16.3,FR1,18,4.13,nan,1,Right,Left,32,33,20,0,nan,nan,0.00
4/14/2023 22:34:17,21.61,66.54,1.16.3,FR1,18,4.12,nan,1,Left,Left,33,33,20,0,nan,nan,0.06
4/14/2023 22:34:19,21.60,66.50,1.16.3,FR1,18,4.13,2,1,Pellet,Left,33,33,21,0,0.13,1729,nan
4/14/2023 22:35:47,21.60,66.52,1.16.3,FR1,18,4.13,nan,1,Right,Left,33,34,21,0,nan,nan,0.18
4/14/2023 22:36:14,21.60,66.52,1.16.3,FR1,18,4.13,nan,1,Left,Left,34,34,21,0,nan,nan,0.15
4/14/2023 22:36:25,21.61,66.51,1.16.3,FR1,18,4.13,3,1,Pellet,Left,34,34,22,0,8.47,126,nan
4/14/2023 22:48:37,21.61,66.23,1.16.3,FR1,18,4.13,nan,1,Left,Left,35,34,22,0,nan,nan,0.08
4/14/2023 22:48:38,21.61,66.26,1.16.3,FR1,18,4.13,2,1,Pellet,Left,35,34,23,0,0.06,733,nan
4/14/2023 22:59:16,21.61,66.11,1.16.3,FR1,18,4.13,nan,1,Left,Left,36,34,23,0,nan,nan,0.04
4/14/2023 22:59:16,21.63,66.09,1.16.3,FR1,18,4.12,nan,1,LeftDuringDispense,Left,37,34,23,0,nan,nan,0.14
4/14/2023 22:59:20,21.62,66.07,1.16.3,FR1,18,4.13,3,1,Pellet,Left,37,34,24,0,0.47,642,nan
4/14/2023 22:59:32,21.61,66.07,1.16.3,FR1,18,4.13,nan,1,Left,Left,38,34,24,0,nan,nan,0.07
4/14/2023 22:59:33,21.64,66.09,1.16.3,FR1,18,4.13,nan,1,LeftDuringDispense,Left,39,34,24,0,nan,nan,0.16
4/14/2023 23:07:21,21.65,65.79,1.16.3,FR1,18,4.12,2,1,Pellet,Left,39,34,25,0,Timed_out,481,nan
4/14/2023 23:07:44,21.65,65.78,1.16.3,FR1,18,4.13,nan,1,Right,Left,39,35,25,0,nan,nan,0.00
4/14/2023 23:07:45,21.65,65.80,1.16.3,FR1,18,4.12,nan,1,Right,Left,39,36,25,0,nan,nan,0.00
4/14/2023 23:07:49,21.66,65.80,1.16.3,FR1,18,4.12,nan,1,Right,Left,39,37,25,0,nan,nan,0.12
4/14/2023 23:07:51,21.64,65.77,1.16.3,FR1,18,4.12,nan,1,Right,Left,39,38,25,0,nan,nan,0.41
4/14/2023 23:31:28,21.60,66.13,1.16.3,FR1,18,4.12,nan,1,Left,Left,40,38,25,0,nan,nan,0.04
4/14/2023 23:31:51,21.61,66.16,1.16.3,FR1,18,4.12,1,1,Pellet,Left,40,38,26,0,21.62,1470,nan
4/14/2023 23:32:08,21.63,66.20,1.16.3,FR1,18,4.13,nan,1,Left,Left,41,38,26,0,nan,nan,0.09
4/14/2023 23:32:09,21.63,66.20,1.16.3,FR1,18,4.13,1,1,Pellet,Left,41,38,27,0,0.47,18,nan
4/14/2023 23:51:09,21.61,65.18,1.16.3,FR1,18,4.13,nan,1,Left,Left,42,38,27,0,nan,nan,0.07
4/14/2023 23:51:10,21.61,65.18,1.16.3,FR1,18,4.13,2,1,Pellet,Left,42,38,28,0,0.06,1141,nan
4/14/2023 23:51:27,21.60,65.19,1.16.3,FR1,18,4.12,nan,1,Left,Left,43,38,28,0,nan,nan,0.09
4/14/2023 23:51:28,21.61,65.15,1.16.3,FR1,18,4.12,2,1,Pellet,Left,43,38,29,0,0.06,18,nan
4/14/2023 23:58:23,21.60,65.18,1.16.3,FR1,18,4.12,nan,1,Right,Left,43,39,29,0,nan,nan,0.03
4/15/2023 0:23:10,21.59,65.14,1.16.3,FR1,18,4.12,nan,1,Right,Left,43,40,29,0,nan,nan,0.12
4/15/2023 0:33:55,21.57,64.87,1.16.3,FR1,18,4.12,nan,1,Left,Left,44,40,29,0,nan,nan,0.05
4/15/2023 0:33:56,21.58,64.85,1.16.3,FR1,18,4.12,1,1,Pellet,Left,44,40,30,0,0.47,2548,nan
4/15/2023 0:34:13,21.56,64.83,1.16.3,FR1,18,4.12,nan,1,Left,Left,45,40,30,0,nan,nan,0.06
4/15/2023 0:34:14,21.57,64.83,1.16.3,FR1,18,4.12,1,1,Pellet,Left,45,40,31,0,0.20,18,nan
4/15/2023 0:53:22,21.57,64.93,1.16.3,FR1,18,4.12,nan,1,Right,Left,45,41,31,0,nan,nan,0.45
4/15/2023 0:53:24,21.57,64.92,1.16.3,FR1,18,4.12,nan,1,Right,Left,45,42,31,0,nan,nan,0.01
4/15/2023 0:53:28,21.56,64.91,1.16.3,FR1,18,4.12,nan,1,Right,Left,45,43,31,0,nan,nan,0.41
4/15/2023 0:53:29,21.57,64.88,1.16.3,FR1,18,4.12,nan,1,Right,Left,45,44,31,0,nan,nan,0.02
4/15/2023 0:53:48,21.56,64.94,1.16.3,FR1,18,4.12,nan,1,Left,Left,46,44,31,0,nan,nan,0.07
4/15/2023 0:53:50,21.55,64.92,1.16.3,FR1,18,4.12,nan,1,LeftWithPellet,Left,47,44,31,0,nan,nan,0.03
4/15/2023 0:53:52,21.56,64.93,1.16.3,FR1,18,4.12,1,1,Pellet,Left,47,44,32,0,2.48,1178,nan
4/15/2023 1:31:21,21.57,65.69,1.16.3,FR1,18,4.12,nan,1,Left,Left,48,44,32,0,nan,nan,0.06
4/15/2023 1:31:23,21.57,65.68,1.16.3,FR1,18,4.12,2,1,Pellet,Left,48,44,33,0,0.06,2251,nan
4/15/2023 2:02:01,21.57,66.52,1.16.3,FR1,18,4.12,nan,1,Left,Left,49,44,33,0,nan,nan,0.16
4/15/2023 2:02:02,21.58,66.50,1.16.3,FR1,18,4.12,2,1,Pellet,Left,49,44,34,0,0.06,1839,nan
4/15/2023 2:02:12,21.58,66.51,1.16.3,FR1,18,4.12,nan,1,Left,Left,50,44,34,0,nan,nan,0.10
4/15/2023 2:02:13,21.58,66.52,1.16.3,FR1,18,4.12,1,1,Pellet,Left,50,44,35,0,0.06,11,nan
4/15/2023 2:20:21,21.58,66.44,1.16.3,FR1,18,4.12,nan,1,Right,Left,50,45,35,0,nan,nan,0.01
4/15/2023 2:20:35,21.58,66.44,1.16.3,FR1,18,4.12,nan,1,Left,Left,51,45,35,0,nan,nan,0.11
4/15/2023 2:22:44,21.61,66.45,1.16.3,FR1,18,4.12,2,1,Pellet,Left,51,45,36,0,Timed_out,1231,nan
4/15/2023 2:28:37,21.60,66.66,1.16.3,FR1,18,4.12,nan,1,Left,Left,52,45,36,0,nan,nan,0.00
4/15/2023 2:28:39,21.61,66.67,1.16.3,FR1,18,4.12,nan,1,LeftWithPellet,Left,53,45,36,0,nan,nan,0.01
4/15/2023 2:35:58,21.62,66.44,1.16.3,FR1,18,4.12,2,1,Pellet,Left,53,45,37,0,Timed_out,794,nan
4/15/2023 3:41:31,21.59,66.16,1.16.3,FR1,18,4.12,nan,1,Left,Left,54,45,37,0,nan,nan,0.28
4/15/2023 3:41:32,21.58,66.18,1.16.3,FR1,18,4.12,2,1,Pellet,Left,54,45,38,0,0.40,3934,nan
4/15/2023 3:41:44,21.59,66.18,1.16.3,FR1,18,4.12,nan,1,Left,Left,55,45,38,0,nan,nan,0.02
4/15/2023 3:41:45,21.61,66.16,1.16.3,FR1,18,4.12,2,1,Pellet,Left,55,45,39,0,0.27,13,nan
4/15/2023 3:49:05,21.59,65.82,1.16.3,FR1,18,4.12,nan,1,Left,Left,56,45,39,0,nan,nan,0.27
4/15/2023 3:49:06,21.60,65.78,1.16.3,FR1,18,4.12,1,1,Pellet,Left,56,45,40,0,0.34,441,nan
4/15/2023 4:09:35,21.59,66.01,1.16.3,FR1,18,4.12,nan,1,Left,Left,57,45,40,0,nan,nan,0.26
4/15/2023 4:09:39,21.59,66.03,1.16.3,FR1,18,4.12,3,1,Pellet,Left,57,45,41,0,0.06,1232,nan
4/15/2023 4:32:31,21.59,65.94,1.16.3,FR1,18,4.11,nan,1,Right,Left,57,46,41,0,nan,nan,0.00
4/15/2023 4:41:04,21.59,66.14,1.16.3,FR1,18,4.11,nan,1,Left,Left,58,46,41,0,nan,nan,0.07
4/15/2023 4:41:05,21.58,66.12,1.16.3,FR1,18,4.12,1,1,Pellet,Left,58,46,42,0,0.47,1887,nan
4/15/2023 4:41:25,21.59,66.17,1.16.3,FR1,18,4.12,nan,1,Left,Left,59,46,42,0,nan,nan,0.16
4/15/2023 4:41:26,21.58,66.13,1.16.3,FR1,18,4.12,1,1,Pellet,Left,59,46,43,0,0.34,21,nan
4/15/2023 6:52:18,21.52,66.65,1.16.3,FR1,18,4.11,nan,1,Left,Left,60,46,43,0,nan,nan,0.04
4/15/2023 6:53:12,21.53,66.69,1.16.3,FR1,18,4.11,1,1,Pellet,Left,60,46,44,0,52.86,7906,nan
4/15/2023 7:03:52,21.54,66.58,1.16.3,FR1,18,4.11,nan,1,Left,Left,61,46,44,0,nan,nan,0.05
4/15/2023 7:03:53,21.55,66.58,1.16.3,FR1,18,4.12,2,1,Pellet,Left,61,46,45,0,0.06,641,nan
4/15/2023 7:04:07,21.55,66.60,1.16.3,FR1,18,4.11,nan,1,Left,Left,62,46,45,0,nan,nan,0.04
4/15/2023 7:04:08,21.55,66.59,1.16.3,FR1,18,4.12,1,1,Pellet,Left,62,46,46,0,0.34,15,nan
4/15/2023 7:19:59,21.57,66.70,1.16.3,FR1,18,4.11,nan,1,Right,Left,62,47,46,0,nan,nan,0.34
4/15/2023 9:37:42,21.63,66.74,1.16.3,FR1,18,4.11,nan,1,Left,Left,63,47,46,0,nan,nan,0.04
4/15/2023 9:37:58,21.65,66.73,1.16.3,FR1,18,4.11,2,1,Pellet,Left,63,47,47,0,13.40,9230,nan
