MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2023 11:27:23,21.84,66.38,1.16.3,ClosedEcon_PR1,17,4.09,nan,1,Right,Left,0,1,0,0,nan,nan,14.48
4/23/2023 11:29:38,21.93,65.94,1.16.3,ClosedEcon_PR1,17,4.09,nan,1,Left,Left,1,1,0,0,nan,nan,0.47
4/23/2023 11:29:40,21.91,65.88,1.16.3,ClosedEcon_PR1,17,4.09,nan,1,LeftWithPellet,Left,2,1,0,1,nan,nan,0.64
4/23/2023 11:32:55,22.01,65.47,1.16.3,ClosedEcon_PR1,17,4.09,1,1,Pellet,Left,2,1,1,1,Timed_out,nan,nan
4/23/2023 11:34:11,22.02,65.58,1.16.3,ClosedEcon_PR1,17,4.09,nan,3,Left,Left,3,1,1,1,nan,nan,0.49
4/23/2023 11:34:12,22.03,65.54,1.16.3,ClosedEcon_PR1,17,4.09,nan,3,Right,Left,3,2,1,1,nan,nan,0.32
4/23/2023 11:37:49,22.02,65.65,1.16.3,ClosedEcon_PR1,17,4.09,nan,3,Left,Left,4,2,1,1,nan,nan,0.00
4/23/2023 11:43:38,22.04,65.68,1.16.3,ClosedEcon_PR1,17,4.09,nan,3,Left,Left,5,2,1,1,nan,nan,0.23
4/23/2023 11:43:39,22.05,65.65,1.16.3,ClosedEcon_PR1,17,4.09,1,3,Pellet,Left,5,2,2,2,0.39,644,nan
4/23/2023 11:44:17,22.06,65.62,1.16.3,ClosedEcon_PR1,17,4.08,nan,5,Left,Left,6,2,2,2,nan,nan,0.16
4/23/2023 11:49:27,22.07,65.86,1.16.3,ClosedEcon_PR1,17,4.09,nan,5,Left,Left,7,2,2,2,nan,nan,0.22
4/23/2023 11:55:01,22.10,65.29,1.16.3,ClosedEcon_PR1,17,4.09,nan,5,Left,Left,8,2,2,2,nan,nan,0.19
4/23/2023 11:56:14,22.12,65.32,1.16.3,ClosedEcon_PR1,17,4.08,nan,5,Left,Left,9,2,2,2,nan,nan,0.22
4/23/2023 11:56:16,22.12,65.29,1.16.3,ClosedEcon_PR1,17,4.09,nan,5,Left,Left,10,2,2,2,nan,nan,0.13
4/23/2023 11:56:17,22.13,65.29,1.16.3,ClosedEcon_PR1,17,4.09,2,5,Pellet,Left,10,2,3,3,0.06,758,nan
4/23/2023 11:56:31,22.12,65.31,1.16.3,ClosedEcon_PR1,17,4.09,nan,7,Right,Left,10,3,3,3,nan,nan,0.32
4/23/2023 11:56:32,22.12,65.28,1.16.3,ClosedEcon_PR1,17,4.09,nan,7,Left,Left,11,3,3,3,nan,nan,0.19
4/23/2023 11:56:34,22.12,65.30,1.16.3,ClosedEcon_PR1,17,4.09,nan,7,Left,Left,12,3,3,3,nan,nan,0.12
4/23/2023 12:01:22,22.12,65.44,1.16.3,ClosedEcon_PR1,17,4.08,nan,7,Left,Left,13,3,3,3,nan,nan,0.13
4/23/2023 12:01:25,22.14,65.46,1.16.3,ClosedEcon_PR1,17,4.08,nan,7,Left,Left,14,3,3,3,nan,nan,0.17
4/23/2023 12:01:27,22.13,65.49,1.16.3,ClosedEcon_PR1,17,4.09,nan,7,Left,Left,15,3,3,3,nan,nan,0.15
4/23/2023 12:03:11,22.14,65.28,1.16.3,ClosedEcon_PR1,17,4.08,nan,7,Right,Left,15,4,3,3,nan,nan,0.38
4/23/2023 12:06:54,22.14,64.81,1.16.3,ClosedEcon_PR1,17,4.09,nan,7,Left,Left,16,4,3,3,nan,nan,0.16
4/23/2023 12:06:56,22.13,64.82,1.16.3,ClosedEcon_PR1,17,4.09,nan,7,Right,Left,16,5,3,3,nan,nan,0.11
4/23/2023 12:16:05,22.14,64.40,1.16.3,ClosedEcon_PR1,17,4.08,nan,7,Left,Left,17,5,3,3,nan,nan,0.14
4/23/2023 12:16:06,22.14,64.41,1.16.3,ClosedEcon_PR1,17,4.08,1,7,Pellet,Left,17,5,4,4,0.26,1189,nan
4/23/2023 12:16:27,22.13,64.42,1.16.3,ClosedEcon_PR1,17,4.09,nan,9,Left,Left,18,5,4,4,nan,nan,0.46
4/23/2023 12:16:29,22.13,64.45,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Left,Left,19,5,4,4,nan,nan,0.06
4/23/2023 12:16:30,22.14,64.43,1.16.3,ClosedEcon_PR1,17,4.09,nan,9,Left,Left,20,5,4,4,nan,nan,0.00
4/23/2023 12:19:24,22.12,64.61,1.16.3,ClosedEcon_PR1,17,4.07,nan,9,Left,Left,21,5,4,4,nan,nan,0.18
4/23/2023 12:19:58,22.13,64.64,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Left,Left,22,5,4,4,nan,nan,0.19
4/23/2023 12:20:05,22.14,64.63,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Left,Left,23,5,4,4,nan,nan,0.06
4/23/2023 12:20:07,22.14,64.64,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Right,Left,23,6,4,4,nan,nan,0.01
4/23/2023 12:20:08,22.14,64.61,1.16.3,ClosedEcon_PR1,17,4.09,nan,9,Right,Left,23,7,4,4,nan,nan,0.33
4/23/2023 12:20:18,22.13,64.66,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Right,Left,23,8,4,4,nan,nan,0.13
4/23/2023 12:20:20,22.15,64.63,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Right,Left,23,9,4,4,nan,nan,0.08
4/23/2023 12:20:24,22.13,64.64,1.16.3,ClosedEcon_PR1,17,4.09,nan,9,Left,Left,24,9,4,4,nan,nan,0.18
4/23/2023 12:20:27,22.14,64.64,1.16.3,ClosedEcon_PR1,17,4.08,nan,9,Left,Left,25,9,4,4,nan,nan,0.07
