MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/18/2023 10:53:19,21.90,63.84,1.16.3,FR1,10,3.88,nan,1,Right,Left,0,1,0,0,nan,nan,22.38
4/18/2023 10:55:48,21.98,63.67,1.16.3,FR1,10,3.88,nan,1,Right,Left,0,2,0,0,nan,nan,0.00
4/18/2023 11:16:51,22.12,62.86,1.16.3,FR1,10,3.88,nan,1,Left,Left,1,2,0,0,nan,nan,0.35
4/18/2023 11:16:52,22.12,62.83,1.16.3,FR1,10,3.89,1,1,Pellet,Left,1,2,1,0,0.47,nan,nan
4/18/2023 11:44:24,22.17,61.95,1.16.3,FR1,10,3.88,nan,1,Left,Left,2,2,1,0,nan,nan,0.16
4/18/2023 11:44:42,22.18,61.93,1.16.3,FR1,10,3.88,nan,1,RightWithPellet,Left,2,3,1,0,nan,nan,0.47
4/18/2023 11:44:43,22.18,61.95,1.16.3,FR1,10,3.88,1,1,Pellet,Left,2,3,2,0,18.10,1671,nan
4/18/2023 11:54:18,22.16,61.74,1.16.3,FR1,10,3.88,nan,1,Right,Left,2,4,2,0,nan,nan,0.00
4/18/2023 11:54:22,22.16,61.73,1.16.3,FR1,10,3.88,nan,1,Right,Left,2,5,2,0,nan,nan,0.24
4/18/2023 12:02:30,22.13,61.76,1.16.3,FR1,10,3.89,nan,1,Left,Left,3,5,2,0,nan,nan,0.05
4/18/2023 12:02:31,22.14,61.74,1.16.3,FR1,10,3.88,1,1,Pellet,Left,3,5,3,0,0.34,1068,nan
4/18/2023 12:10:37,22.11,61.67,1.16.3,FR1,10,3.87,nan,1,Left,Left,4,5,3,0,nan,nan,0.00
4/18/2023 12:10:38,22.12,61.68,1.16.3,FR1,10,3.88,1,1,Pellet,Left,4,5,4,0,0.27,487,nan
4/18/2023 12:18:19,22.10,62.10,1.16.3,FR1,10,3.88,nan,1,Left,Left,5,5,4,0,nan,nan,0.03
4/18/2023 12:18:20,22.12,62.09,1.16.3,FR1,10,3.89,1,1,Pellet,Left,5,5,5,0,0.34,462,nan
4/18/2023 12:27:25,22.09,62.14,1.16.3,FR1,10,3.88,nan,1,Left,Left,6,5,5,0,nan,nan,0.17
4/18/2023 12:27:27,22.10,62.13,1.16.3,FR1,10,3.88,1,1,Pellet,Left,6,5,6,0,0.68,547,nan
4/18/2023 12:28:24,22.10,62.11,1.16.3,FR1,10,3.87,nan,1,Left,Left,7,5,6,0,nan,nan,0.01
4/18/2023 12:28:25,22.10,62.09,1.16.3,FR1,10,3.88,1,1,Pellet,Left,7,5,7,0,0.40,58,nan
4/18/2023 12:29:10,22.12,62.05,1.16.3,FR1,10,3.88,nan,1,Right,Left,7,6,7,0,nan,nan,0.36
4/18/2023 12:31:34,22.10,61.93,1.16.3,FR1,10,3.88,nan,1,Right,Left,7,7,7,0,nan,nan,0.40
4/18/2023 12:31:53,22.10,61.88,1.16.3,FR1,10,3.88,nan,1,Left,Left,8,7,7,0,nan,nan,0.06
4/18/2023 12:48:51,22.08,61.83,1.16.3,FR1,10,3.88,1,1,Pellet,Left,8,7,8,0,Timed_out,1226,nan
4/18/2023 12:52:14,22.08,61.85,1.16.3,FR1,10,3.87,nan,1,Right,Left,8,8,8,0,nan,nan,0.48
4/18/2023 12:54:53,22.06,61.90,1.16.3,FR1,10,3.88,nan,1,Right,Left,8,9,8,0,nan,nan,0.02
4/18/2023 12:54:57,22.06,61.92,1.16.3,FR1,10,3.87,nan,1,Right,Left,8,10,8,0,nan,nan,0.19
4/18/2023 12:54:58,22.07,61.91,1.16.3,FR1,10,3.88,nan,1,Right,Left,8,11,8,0,nan,nan,0.30
4/18/2023 12:54:59,22.06,61.90,1.16.3,FR1,10,3.88,nan,1,Right,Left,8,12,8,0,nan,nan,0.04
4/18/2023 12:55:10,22.07,61.91,1.16.3,FR1,10,3.88,nan,1,Right,Left,8,13,8,0,nan,nan,0.37
4/18/2023 12:55:57,22.07,62.08,1.16.3,FR1,10,3.88,nan,1,Left,Left,9,13,8,0,nan,nan,0.11
4/18/2023 12:55:58,22.10,62.09,1.16.3,FR1,10,3.88,nan,1,LeftDuringDispense,Left,10,13,8,0,nan,nan,0.04
4/18/2023 12:56:04,22.07,62.06,1.16.3,FR1,10,3.88,nan,1,LeftWithPellet,Left,11,13,8,0,nan,nan,0.09
4/18/2023 12:59:36,22.11,61.94,1.16.3,FR1,10,3.88,nan,1,RightWithPellet,Left,11,14,8,0,nan,nan,0.29
4/18/2023 12:59:38,22.12,61.94,1.16.3,FR1,10,3.88,3,1,Pellet,Left,11,14,9,0,Timed_out,647,nan
4/18/2023 16:28:44,21.98,62.77,1.16.3,FR1,10,3.87,nan,1,Left,Left,12,14,9,0,nan,nan,0.10
4/18/2023 16:28:45,21.98,62.77,1.16.3,FR1,10,3.87,1,1,Pellet,Left,12,14,10,0,0.47,12547,nan
4/18/2023 16:31:11,21.99,62.75,1.16.3,FR1,10,3.87,nan,1,Left,Left,13,14,10,0,nan,nan,0.05
4/18/2023 16:38:11,22.03,62.72,1.16.3,FR1,10,3.87,1,1,Pellet,Left,13,14,11,0,Timed_out,566,nan
4/18/2023 18:08:59,22.00,62.88,1.16.3,FR1,10,3.87,nan,1,Left,Left,14,14,11,0,nan,nan,0.10
4/18/2023 18:09:00,22.02,62.86,1.16.3,FR1,10,3.87,1,1,Pellet,Left,14,14,12,0,0.40,5449,nan
4/18/2023 18:11:04,22.02,62.96,1.16.3,FR1,10,3.87,nan,1,Left,Left,15,14,12,0,nan,nan,0.08
4/18/2023 18:11:05,22.02,62.98,1.16.3,FR1,10,3.87,1,1,Pellet,Left,15,14,13,0,0.27,125,nan
4/18/2023 19:06:38,22.05,63.46,1.16.3,FR1,10,3.87,nan,1,Left,Left,16,14,13,0,nan,nan,0.17
4/18/2023 19:06:39,22.06,63.45,1.16.3,FR1,10,3.87,1,1,Pellet,Left,16,14,14,0,0.34,3334,nan
4/18/2023 19:38:44,22.05,63.52,1.16.3,FR1,10,3.87,nan,1,Left,Left,17,14,14,0,nan,nan,0.16
4/18/2023 19:38:47,22.06,63.52,1.16.3,FR1,10,3.87,1,1,Pellet,Left,17,14,15,0,3.07,1928,nan
4/18/2023 20:12:01,22.04,62.76,1.16.3,FR1,10,3.87,nan,1,Left,Left,18,14,15,0,nan,nan,0.04
4/18/2023 20:12:02,22.04,62.78,1.16.3,FR1,10,3.86,nan,1,LeftDuringDispense,Left,19,14,15,0,nan,nan,0.35
4/18/2023 20:12:03,22.04,62.78,1.16.3,FR1,10,3.86,1,1,Pellet,Left,19,14,16,0,1.36,1996,nan
4/18/2023 20:42:13,22.00,62.92,1.16.3,FR1,10,3.87,nan,1,Left,Left,20,14,16,0,nan,nan,0.09
4/18/2023 20:42:15,22.01,62.90,1.16.3,FR1,10,3.86,2,1,Pellet,Left,20,14,17,0,0.54,1811,nan
4/18/2023 20:44:43,21.99,62.98,1.16.3,FR1,10,3.86,nan,1,Left,Left,21,14,17,0,nan,nan,0.08
4/18/2023 20:44:51,22.00,62.94,1.16.3,FR1,10,3.86,2,1,Pellet,Left,21,14,18,0,7.37,157,nan
4/18/2023 21:05:08,21.93,63.13,1.16.3,FR1,10,3.86,nan,1,Right,Left,21,15,18,0,nan,nan,0.25
4/18/2023 21:07:10,21.94,63.11,1.16.3,FR1,10,3.86,nan,1,Left,Left,22,15,18,0,nan,nan,0.01
4/18/2023 21:07:11,21.93,63.10,1.16.3,FR1,10,3.87,2,1,Pellet,Left,22,15,19,0,0.06,1340,nan
4/18/2023 21:42:23,21.88,63.94,1.16.3,FR1,10,3.86,nan,1,Left,Left,23,15,19,0,nan,nan,0.27
4/18/2023 21:42:24,21.88,63.93,1.16.3,FR1,10,3.86,1,1,Pellet,Left,23,15,20,0,0.06,2113,nan
4/18/2023 21:42:32,21.89,63.94,1.16.3,FR1,10,3.87,nan,1,Left,Left,24,15,20,0,nan,nan,0.04
4/18/2023 21:48:25,21.93,63.86,1.16.3,FR1,10,3.87,1,1,Pellet,Left,24,15,21,0,Timed_out,361,nan
4/18/2023 22:12:39,21.95,63.71,1.16.3,FR1,10,3.85,nan,1,Left,Left,25,15,21,0,nan,nan,0.05
4/18/2023 22:12:41,21.95,63.69,1.16.3,FR1,10,3.86,2,1,Pellet,Left,25,15,22,0,0.06,1455,nan
4/18/2023 22:12:48,21.96,63.70,1.16.3,FR1,10,3.86,nan,1,Left,Left,26,15,22,0,nan,nan,0.09
4/18/2023 22:17:24,22.04,63.68,1.16.3,FR1,10,3.86,2,1,Pellet,Left,26,15,23,0,Timed_out,284,nan
4/18/2023 22:37:31,22.00,63.56,1.16.3,FR1,10,3.86,nan,1,Left,Left,27,15,23,0,nan,nan,0.14
4/18/2023 22:37:32,22.00,63.56,1.16.3,FR1,10,3.86,2,1,Pellet,Left,27,15,24,0,0.06,1208,nan
4/18/2023 22:48:09,22.03,63.56,1.16.3,FR1,10,3.86,nan,1,Left,Left,28,15,24,0,nan,nan,0.07
4/18/2023 22:48:10,22.02,63.58,1.16.3,FR1,10,3.85,1,1,Pellet,Left,28,15,25,0,0.20,638,nan
4/18/2023 23:08:17,22.03,63.30,1.16.3,FR1,10,3.86,nan,1,Left,Left,29,15,25,0,nan,nan,0.10
4/18/2023 23:08:39,22.03,63.29,1.16.3,FR1,10,3.85,1,1,Pellet,Left,29,15,26,0,21.65,1229,nan
4/18/2023 23:14:04,22.04,63.17,1.16.3,FR1,10,3.86,nan,1,Left,Left,30,15,26,0,nan,nan,0.01
4/18/2023 23:14:36,22.04,63.16,1.16.3,FR1,10,3.86,1,1,Pellet,Left,30,15,27,0,31.59,357,nan
4/18/2023 23:14:41,22.06,63.18,1.16.3,FR1,10,3.86,nan,1,LeftinTimeOut,Left,31,15,27,0,nan,nan,nan
4/18/2023 23:24:50,22.05,63.25,1.16.3,FR1,10,3.85,nan,1,Left,Left,32,15,27,0,nan,nan,0.07
4/18/2023 23:24:50,22.06,63.23,1.16.3,FR1,10,3.86,nan,1,LeftDuringDispense,Left,33,15,27,0,nan,nan,0.33
4/18/2023 23:24:53,22.05,63.26,1.16.3,FR1,10,3.86,2,1,Pellet,Left,33,15,28,0,0.20,617,nan
4/18/2023 23:24:59,22.06,63.23,1.16.3,FR1,10,3.86,nan,1,LeftinTimeOut,Left,34,15,28,0,nan,nan,nan
4/18/2023 23:42:19,22.04,63.48,1.16.3,FR1,10,3.85,nan,1,Left,Left,35,15,28,0,nan,nan,0.16
4/18/2023 23:42:20,22.05,63.45,1.16.3,FR1,10,3.85,1,1,Pellet,Left,35,15,29,0,0.47,1047,nan
4/18/2023 23:51:11,22.05,63.71,1.16.3,FR1,10,3.86,nan,1,Right,Left,35,16,29,0,nan,nan,0.17
4/18/2023 23:55:11,22.07,63.87,1.16.3,FR1,10,3.85,nan,1,Left,Left,36,16,29,0,nan,nan,0.39
4/18/2023 23:55:11,22.08,63.82,1.16.3,FR1,10,3.85,1,1,Pellet,Left,36,16,30,0,0.13,771,nan
4/19/2023 0:05:57,22.07,64.06,1.16.3,FR1,10,3.85,nan,1,Left,Left,37,16,30,0,nan,nan,0.41
4/19/2023 0:05:58,22.06,64.06,1.16.3,FR1,10,3.85,2,1,Pellet,Left,37,16,31,0,0.13,647,nan
4/19/2023 0:06:06,22.06,64.06,1.16.3,FR1,10,3.85,nan,1,Left,Left,38,16,31,0,nan,nan,0.03
4/19/2023 0:06:08,22.06,64.05,1.16.3,FR1,10,3.85,1,1,Pellet,Left,38,16,32,0,1.22,10,nan
4/19/2023 0:11:59,22.06,64.18,1.16.3,FR1,10,3.85,nan,1,Left,Left,39,16,32,0,nan,nan,0.29
