MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/16/2023 10:21:40,22.24,66.15,1.16.3,FR1,3,3.94,nan,1,Right,Left,0,1,0,0,nan,nan,14.05
4/16/2023 10:22:58,22.32,66.40,1.16.3,FR1,3,3.95,nan,1,Right,Left,0,2,0,0,nan,nan,0.47
4/16/2023 10:23:10,22.33,66.29,1.16.3,FR1,3,3.94,nan,1,Left,Left,1,2,0,0,nan,nan,0.35
4/16/2023 10:23:12,22.34,66.29,1.16.3,FR1,3,3.95,1,1,Pellet,Left,1,2,1,0,0.61,nan,nan
4/16/2023 10:25:05,22.37,65.98,1.16.3,FR1,3,3.94,nan,1,Left,Left,2,2,1,0,nan,nan,0.16
4/16/2023 10:27:52,22.42,65.85,1.16.3,FR1,3,3.95,1,1,Pellet,Left,2,2,2,0,Timed_out,280,nan
4/16/2023 10:31:59,22.44,65.83,1.16.3,FR1,3,3.95,nan,1,Left,Left,3,2,2,0,nan,nan,0.01
4/16/2023 10:35:43,22.51,65.68,1.16.3,FR1,3,3.94,1,1,Pellet,Left,3,2,3,0,Timed_out,471,nan
4/16/2023 10:42:09,22.51,65.36,1.16.3,FR1,3,3.95,nan,1,Right,Left,3,3,3,0,nan,nan,0.16
4/16/2023 10:42:12,22.51,65.33,1.16.3,FR1,3,3.95,nan,1,Right,Left,3,4,3,0,nan,nan,0.43
4/16/2023 10:44:14,22.51,65.20,1.16.3,FR1,3,3.95,nan,1,Left,Left,4,4,3,0,nan,nan,0.43
4/16/2023 10:44:17,22.51,65.23,1.16.3,FR1,3,3.95,nan,1,RightWithPellet,Left,4,5,3,0,nan,nan,0.33
4/16/2023 10:44:19,22.48,65.19,1.16.3,FR1,3,3.95,2,1,Pellet,Left,4,5,4,0,2.09,516,nan
4/16/2023 10:49:12,22.50,65.01,1.16.3,FR1,3,3.96,nan,1,Left,Left,5,5,4,0,nan,nan,0.56
4/16/2023 10:50:38,22.53,65.09,1.16.3,FR1,3,3.94,2,1,Pellet,Left,5,5,5,0,Timed_out,379,nan
4/16/2023 10:50:59,22.55,65.06,1.16.3,FR1,3,3.95,nan,1,Right,Left,5,6,5,0,nan,nan,0.14
4/16/2023 10:54:25,22.56,64.81,1.16.3,FR1,3,3.95,nan,1,Left,Left,6,6,5,0,nan,nan,0.28
4/16/2023 10:54:27,22.57,64.80,1.16.3,FR1,3,3.95,1,1,Pellet,Left,6,6,6,0,1.43,229,nan
