MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2023 10:36:01,22.01,65.05,1.16.3,FR1,2,3.94,nan,1,Right,Left,0,1,0,0,nan,nan,17.23
4/25/2023 10:37:35,22.07,64.56,1.16.3,FR1,2,3.94,nan,1,Left,Left,1,1,0,0,nan,nan,0.24
4/25/2023 10:49:54,22.23,64.04,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,2,1,0,0,nan,nan,0.20
4/25/2023 10:49:58,22.23,64.05,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,3,1,0,0,nan,nan,0.06
4/25/2023 10:52:32,22.26,64.02,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,4,1,0,0,nan,nan,0.32
4/25/2023 10:52:55,22.25,64.04,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,4,2,0,0,nan,nan,0.17
4/25/2023 10:52:57,22.25,64.06,1.16.3,FR1,2,3.93,3,1,Pellet,Left,4,2,1,0,Timed_out,nan,nan
4/25/2023 10:54:40,22.28,64.03,1.16.3,FR1,2,3.93,nan,1,Left,Left,5,2,1,0,nan,nan,0.10
4/25/2023 11:02:53,22.36,64.44,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,6,2,1,0,nan,nan,0.38
4/25/2023 11:04:20,22.36,64.30,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,7,2,1,0,nan,nan,0.16
4/25/2023 11:05:00,22.37,64.30,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,8,2,1,0,nan,nan,0.29
4/25/2023 11:07:03,22.38,64.20,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,9,2,1,0,nan,nan,0.29
4/25/2023 11:09:11,22.39,64.13,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,10,2,1,0,nan,nan,0.10
4/25/2023 11:12:08,22.39,64.11,1.16.3,FR1,2,3.94,nan,1,RightWithPellet,Left,10,3,1,0,nan,nan,0.89
4/25/2023 11:12:48,22.38,64.18,1.16.3,FR1,2,3.94,nan,1,RightWithPellet,Left,10,4,1,0,nan,nan,0.12
4/25/2023 11:14:45,22.38,64.10,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,11,4,1,0,nan,nan,0.77
4/25/2023 11:16:32,22.39,64.09,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,12,4,1,0,nan,nan,0.20
4/25/2023 11:16:51,22.40,64.11,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,13,4,1,0,nan,nan,0.21
4/25/2023 11:21:56,22.40,64.01,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,14,4,1,0,nan,nan,0.22
4/25/2023 11:24:11,22.41,63.94,1.16.3,FR1,2,3.94,nan,1,RightWithPellet,Left,14,5,1,0,nan,nan,0.11
4/25/2023 11:24:32,22.38,63.92,1.16.3,FR1,2,3.94,nan,1,RightWithPellet,Left,14,6,1,0,nan,nan,0.15
4/25/2023 11:24:43,22.39,63.93,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,14,7,1,0,nan,nan,0.20
4/25/2023 11:25:16,22.41,63.92,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,15,7,1,0,nan,nan,0.19
4/25/2023 11:28:44,22.39,63.98,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,16,7,1,0,nan,nan,0.09
4/25/2023 11:28:45,22.41,63.97,1.16.3,FR1,2,3.93,2,1,Pellet,Left,16,7,2,0,Timed_out,2148,nan
4/25/2023 11:38:51,22.40,64.01,1.16.3,FR1,2,3.94,nan,1,Right,Left,16,8,2,0,nan,nan,0.74
4/25/2023 11:42:08,22.39,64.18,1.16.3,FR1,2,3.93,nan,1,Right,Left,16,9,2,0,nan,nan,0.19
4/25/2023 11:42:10,22.39,64.16,1.16.3,FR1,2,3.93,nan,1,Right,Left,16,10,2,0,nan,nan,0.03
4/25/2023 11:44:23,22.39,64.10,1.16.3,FR1,2,3.94,nan,1,Left,Left,17,10,2,0,nan,nan,0.18
4/25/2023 11:44:25,22.39,64.09,1.16.3,FR1,2,3.93,1,1,Pellet,Left,17,10,3,0,0.88,940,nan
4/25/2023 12:00:32,22.27,63.15,1.16.3,FR1,2,3.94,nan,1,Right,Left,17,11,3,0,nan,nan,0.59
4/25/2023 12:01:17,22.26,63.10,1.16.3,FR1,2,3.94,nan,1,Right,Left,17,12,3,0,nan,nan,0.11
4/25/2023 12:01:44,22.26,63.09,1.16.3,FR1,2,3.93,nan,1,Right,Left,17,13,3,0,nan,nan,0.16
4/25/2023 12:01:57,22.27,63.03,1.16.3,FR1,2,3.93,nan,1,Left,Left,18,13,3,0,nan,nan,0.07
4/25/2023 12:02:00,22.25,63.03,1.16.3,FR1,2,3.94,nan,1,LeftWithPellet,Left,19,13,3,0,nan,nan,0.10
4/25/2023 12:16:27,22.16,63.11,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,19,14,3,0,nan,nan,0.29
4/25/2023 12:16:29,22.15,63.12,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,20,14,3,0,nan,nan,0.14
4/25/2023 12:16:30,22.14,63.11,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,21,14,3,0,nan,nan,0.18
4/25/2023 12:16:31,22.16,63.11,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,22,14,3,0,nan,nan,0.20
4/25/2023 12:16:32,22.16,63.09,1.16.3,FR1,2,3.93,1,1,Pellet,Left,22,14,4,0,Timed_out,1927,nan
4/25/2023 12:18:32,22.12,63.35,1.16.3,FR1,2,3.93,nan,1,Right,Left,22,15,4,0,nan,nan,0.14
4/25/2023 12:26:34,22.10,63.40,1.16.3,FR1,2,3.93,nan,1,Right,Left,22,16,4,0,nan,nan,0.08
4/25/2023 12:31:12,22.05,63.17,1.16.3,FR1,2,3.93,nan,1,Right,Left,22,17,4,0,nan,nan,0.18
4/25/2023 12:31:12,22.05,63.16,1.16.3,FR1,2,3.93,nan,1,Right,Left,22,18,4,0,nan,nan,0.02
4/25/2023 12:31:25,22.04,63.19,1.16.3,FR1,2,3.94,nan,1,Left,Left,23,18,4,0,nan,nan,0.35
4/25/2023 12:31:30,22.06,63.15,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,23,19,4,0,nan,nan,0.98
4/25/2023 12:34:46,22.05,63.08,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,24,19,4,0,nan,nan,0.14
4/25/2023 12:34:50,22.05,63.06,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,24,20,4,0,nan,nan,0.52
4/25/2023 12:34:54,22.06,63.07,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,24,21,4,0,nan,nan,0.30
4/25/2023 12:35:06,22.06,63.11,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,25,21,4,0,nan,nan,0.34
4/25/2023 12:35:14,22.06,63.10,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,26,21,4,0,nan,nan,0.15
4/25/2023 12:35:18,22.04,63.12,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,27,21,4,0,nan,nan,0.88
4/25/2023 12:35:20,22.05,63.10,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,28,21,4,0,nan,nan,0.21
4/25/2023 12:35:22,22.07,63.09,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,29,21,4,0,nan,nan,0.19
4/25/2023 12:40:41,22.01,63.30,1.16.3,FR1,2,3.93,nan,1,RightWithPellet,Left,29,22,4,0,nan,nan,0.52
4/25/2023 13:06:21,21.95,63.71,1.16.3,FR1,2,3.93,1,1,Pellet,Left,29,22,5,0,Timed_out,2989,nan
4/25/2023 13:35:23,21.83,64.03,1.16.3,FR1,2,3.93,nan,1,Left,Left,30,22,5,0,nan,nan,0.09
4/25/2023 13:57:40,21.84,63.58,1.16.3,FR1,2,3.93,nan,1,LeftWithPellet,Left,31,22,5,0,nan,nan,0.24
4/25/2023 13:58:10,21.83,63.62,1.16.3,FR1,2,3.93,1,1,Pellet,Left,31,22,6,0,Timed_out,3109,nan
4/25/2023 17:25:29,21.81,63.28,1.16.3,FR1,2,3.92,nan,1,Left,Left,32,22,6,0,nan,nan,0.03
4/25/2023 17:30:37,21.83,63.36,1.16.3,FR1,2,3.93,2,1,Pellet,Left,32,22,7,0,Timed_out,12747,nan
4/25/2023 18:50:14,21.78,63.59,1.16.3,FR1,2,3.92,nan,1,Left,Left,33,22,7,0,nan,nan,0.12
4/25/2023 18:50:16,21.77,63.62,1.16.3,FR1,2,3.92,1,1,Pellet,Left,33,22,8,0,0.75,4778,nan
4/25/2023 19:38:49,21.75,63.45,1.16.3,FR1,2,3.93,nan,1,Left,Left,34,22,8,0,nan,nan,0.40
4/25/2023 19:39:04,21.74,63.44,1.16.3,FR1,2,3.92,2,1,Pellet,Left,34,22,9,0,11.70,2929,nan
4/25/2023 19:43:23,21.73,63.38,1.16.3,FR1,2,3.92,nan,1,Right,Left,34,23,9,0,nan,nan,0.16
4/25/2023 19:43:42,21.76,63.38,1.16.3,FR1,2,3.92,nan,1,Left,Left,35,23,9,0,nan,nan,0.14
