MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/2/2023 11:40:12,22.38,66.73,1.16.3,FR1,9,3.97,nan,1,Right,Left,0,1,0,0,nan,nan,0.82
4/2/2023 11:41:05,22.39,66.78,1.16.3,FR1,9,3.97,nan,1,Left,Left,1,1,0,0,nan,nan,1.48
4/2/2023 11:41:06,22.40,66.75,1.16.3,FR1,9,3.97,nan,1,LeftDuringDispense,Left,2,1,0,0,nan,nan,0.19
4/2/2023 11:41:13,22.37,66.77,1.16.3,FR1,9,3.97,4,1,Pellet,Left,2,1,1,0,0.34,nan,nan
4/2/2023 15:04:47,22.08,66.74,1.16.3,FR1,9,3.97,nan,1,Right,Left,2,2,1,0,nan,nan,1.23
4/2/2023 15:05:23,22.09,66.75,1.16.3,FR1,9,3.96,nan,1,Right,Left,2,3,1,0,nan,nan,0.41
4/2/2023 17:39:53,22.10,67.19,1.16.3,FR1,9,3.96,nan,1,Right,Left,2,4,1,0,nan,nan,0.07
4/2/2023 17:40:10,22.09,67.16,1.16.3,FR1,9,3.96,nan,1,Left,Left,3,4,1,0,nan,nan,0.03
4/2/2023 17:40:17,22.09,67.18,1.16.3,FR1,9,3.96,4,1,Pellet,Left,3,4,2,0,2.17,21544,nan
4/2/2023 19:14:58,22.11,66.29,1.16.3,FR1,9,3.96,nan,1,Left,Left,4,4,2,0,nan,nan,0.42
4/2/2023 19:15:02,22.12,66.29,1.16.3,FR1,9,3.96,2,1,Pellet,Left,4,4,3,0,2.38,5685,nan
4/2/2023 19:15:29,22.13,66.34,1.16.3,FR1,9,3.96,nan,1,Right,Left,4,5,3,0,nan,nan,0.62
4/2/2023 19:17:08,22.13,66.73,1.16.3,FR1,9,3.96,nan,1,Right,Left,4,6,3,0,nan,nan,0.20
4/2/2023 19:18:55,22.13,66.56,1.16.3,FR1,9,3.96,nan,1,Right,Left,4,7,3,0,nan,nan,0.15
4/2/2023 19:19:10,22.15,66.62,1.16.3,FR1,9,3.96,nan,1,Left,Left,5,7,3,0,nan,nan,0.37
4/2/2023 19:19:13,22.16,66.55,1.16.3,FR1,9,3.96,1,1,Pellet,Left,5,7,4,0,1.97,251,nan
4/2/2023 19:47:03,22.17,66.09,1.16.3,FR1,9,3.96,nan,1,Left,Left,6,7,4,0,nan,nan,0.02
4/2/2023 19:47:05,22.15,66.10,1.16.3,FR1,9,3.96,1,1,Pellet,Left,6,7,5,0,1.22,1672,nan
4/2/2023 19:52:04,22.15,65.94,1.16.3,FR1,9,3.96,nan,1,Right,Left,6,8,5,0,nan,nan,0.08
4/2/2023 19:58:00,22.18,66.21,1.16.3,FR1,9,3.96,nan,1,Right,Left,6,9,5,0,nan,nan,0.57
4/2/2023 19:58:25,22.17,66.14,1.16.3,FR1,9,3.96,nan,1,Right,Left,6,10,5,0,nan,nan,0.10
4/2/2023 19:58:50,22.19,66.12,1.16.3,FR1,9,3.96,nan,1,Right,Left,6,11,5,0,nan,nan,0.96
4/2/2023 19:58:53,22.18,66.08,1.16.3,FR1,9,3.96,nan,1,Right,Left,6,12,5,0,nan,nan,0.09
4/2/2023 20:10:26,22.19,66.09,1.16.3,FR1,9,3.96,nan,1,Left,Left,7,12,5,0,nan,nan,0.17
4/2/2023 20:10:27,22.21,66.09,1.16.3,FR1,9,3.96,nan,1,LeftDuringDispense,Left,8,12,5,0,nan,nan,0.38
4/2/2023 20:10:29,22.19,66.09,1.16.3,FR1,9,3.96,1,1,Pellet,Left,8,12,6,0,1.90,1404,nan
4/2/2023 20:19:05,22.20,65.95,1.16.3,FR1,9,3.96,nan,1,Right,Left,8,13,6,0,nan,nan,0.01
4/2/2023 20:36:29,22.20,67.07,1.16.3,FR1,9,3.96,nan,1,Left,Left,9,13,6,0,nan,nan,0.35
4/2/2023 20:36:31,22.21,67.09,1.16.3,FR1,9,3.96,2,1,Pellet,Left,9,13,7,0,0.47,1562,nan
4/2/2023 20:48:50,22.24,67.08,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,14,7,0,nan,nan,0.36
4/2/2023 20:49:04,22.24,67.13,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,15,7,0,nan,nan,0.64
4/2/2023 20:49:08,22.24,67.12,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,16,7,0,nan,nan,0.42
4/2/2023 21:07:01,22.23,66.49,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,17,7,0,nan,nan,0.49
4/2/2023 21:15:42,22.20,65.72,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,18,7,0,nan,nan,0.00
4/2/2023 21:20:32,22.20,65.70,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,19,7,0,nan,nan,0.42
4/2/2023 21:20:48,22.20,65.63,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,20,7,0,nan,nan,0.92
4/2/2023 21:21:09,22.20,65.64,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,21,7,0,nan,nan,0.03
4/2/2023 21:21:09,22.21,65.60,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,22,7,0,nan,nan,0.00
4/2/2023 21:23:25,22.21,66.14,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,23,7,0,nan,nan,0.11
4/2/2023 22:10:28,22.21,66.38,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,24,7,0,nan,nan,0.01
4/2/2023 22:10:30,22.23,66.40,1.16.3,FR1,9,3.96,nan,1,Right,Left,9,25,7,0,nan,nan,0.09
