MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/20/2023 10:13:54,22.30,62.65,1.16.3,FR1,3,4.19,nan,1,Right,Left,0,1,0,0,nan,nan,10.96
4/20/2023 10:21:43,22.43,62.67,1.16.3,FR1,3,4.19,nan,1,Right,Left,0,2,0,0,nan,nan,0.27
4/20/2023 10:21:45,22.45,62.63,1.16.3,FR1,3,4.19,nan,1,Right,Left,0,3,0,0,nan,nan,0.46
4/20/2023 10:21:48,22.43,62.65,1.16.3,FR1,3,4.19,nan,1,Left,Left,1,3,0,0,nan,nan,0.28
4/20/2023 10:21:51,22.45,62.65,1.16.3,FR1,3,4.19,3,1,Pellet,Left,1,3,1,0,0.27,nan,nan
4/20/2023 10:22:10,22.45,62.84,1.16.3,FR1,3,4.20,nan,1,Right,Left,1,4,1,0,nan,nan,0.03
4/20/2023 10:25:27,22.47,62.54,1.16.3,FR1,3,4.19,nan,1,Left,Left,2,4,1,0,nan,nan,0.12
4/20/2023 10:25:54,22.46,62.77,1.16.3,FR1,3,4.20,3,1,Pellet,Left,2,4,2,0,23.74,243,nan
4/20/2023 10:30:22,22.50,62.47,1.16.3,FR1,3,4.19,nan,1,Right,Left,2,5,2,0,nan,nan,0.16
4/20/2023 10:34:24,22.48,63.12,1.16.3,FR1,3,4.20,nan,1,Left,Left,3,5,2,0,nan,nan,0.15
4/20/2023 10:34:26,22.49,63.10,1.16.3,FR1,3,4.19,nan,1,LeftDuringDispense,Left,4,5,2,0,nan,nan,0.09
4/20/2023 10:34:36,22.48,63.14,1.16.3,FR1,3,4.19,nan,1,LeftWithPellet,Left,5,5,2,0,nan,nan,0.14
4/20/2023 10:38:57,22.55,62.73,1.16.3,FR1,3,4.19,nan,1,RightWithPellet,Left,5,6,2,0,nan,nan,0.13
4/20/2023 10:38:57,22.55,62.71,1.16.3,FR1,3,4.19,3,1,Pellet,Left,5,6,3,0,Timed_out,783,nan
4/20/2023 10:43:24,22.54,62.96,1.16.3,FR1,3,4.19,nan,1,Left,Left,6,6,3,0,nan,nan,0.09
4/20/2023 10:43:26,22.53,62.94,1.16.3,FR1,3,4.20,1,1,Pellet,Left,6,6,4,0,1.15,269,nan
4/20/2023 10:47:25,22.51,62.59,1.16.3,FR1,3,4.20,nan,1,Right,Left,6,7,4,0,nan,nan,0.01
4/20/2023 10:50:02,22.50,62.48,1.16.3,FR1,3,4.19,nan,1,Right,Left,6,8,4,0,nan,nan,0.38
4/20/2023 10:55:19,22.47,62.26,1.16.3,FR1,3,4.19,nan,1,Left,Left,7,8,4,0,nan,nan,0.43
4/20/2023 10:55:22,22.47,62.29,1.16.3,FR1,3,4.18,nan,1,LeftDuringDispense,Left,8,8,4,0,nan,nan,0.21
4/20/2023 10:56:08,22.48,62.43,1.16.3,FR1,3,4.19,4,1,Pellet,Left,8,8,5,0,43.30,762,nan
4/20/2023 11:09:40,23.12,60.30,1.16.3,FR1,3,4.22,nan,1,Right,Left,8,9,5,0,nan,nan,0.04
4/20/2023 11:09:42,23.11,60.32,1.16.3,FR1,3,4.22,nan,1,Left,Left,9,9,5,0,nan,nan,0.06
4/20/2023 11:09:43,23.13,60.31,1.16.3,FR1,3,4.22,2,1,Pellet,Left,9,9,6,0,0.13,815,nan
4/20/2023 11:16:13,23.14,59.70,1.16.3,FR1,3,4.22,nan,1,Right,Left,9,10,6,0,nan,nan,0.00
4/20/2023 11:16:14,23.14,59.66,1.16.3,FR1,3,4.22,nan,1,Right,Left,9,11,6,0,nan,nan,0.26
4/20/2023 11:16:17,23.14,59.69,1.16.3,FR1,3,4.22,nan,1,Left,Left,10,11,6,0,nan,nan,0.28
4/20/2023 11:16:18,23.14,59.69,1.16.3,FR1,3,4.22,1,1,Pellet,Left,10,11,7,0,0.40,395,nan
4/20/2023 11:23:23,23.06,59.68,1.16.3,FR1,3,4.21,nan,1,Left,Left,11,11,7,0,nan,nan,0.19
