MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/11/2023 10:41:19,22.27,67.20,1.16.3,FR1,9,4.22,nan,1,Right,Left,0,1,0,0,nan,nan,12.16
4/11/2023 10:42:20,22.35,66.73,1.16.3,FR1,9,4.22,nan,1,Left,Left,1,1,0,0,nan,nan,0.31
4/11/2023 10:43:04,22.37,66.66,1.16.3,FR1,9,4.22,2,1,Pellet,Left,1,1,1,0,40.85,nan,nan
4/11/2023 10:47:21,22.37,66.33,1.16.3,FR1,9,4.22,nan,1,Left,Left,2,1,1,0,nan,nan,0.07
4/11/2023 10:50:43,22.42,66.50,1.16.3,FR1,9,4.22,nan,1,RightWithPellet,Left,2,2,1,0,nan,nan,0.35
4/11/2023 10:51:48,22.42,66.43,1.16.3,FR1,9,4.22,2,1,Pellet,Left,2,2,2,0,Timed_out,524,nan
4/11/2023 11:07:07,22.43,63.77,1.16.3,FR1,9,4.22,nan,1,Right,Left,2,3,2,0,nan,nan,0.02
4/11/2023 11:10:56,22.44,64.08,1.16.3,FR1,9,4.22,nan,1,Right,Left,2,4,2,0,nan,nan,1.36
4/11/2023 11:10:57,22.42,64.09,1.16.3,FR1,9,4.22,nan,1,Right,Left,2,5,2,0,nan,nan,0.01
4/11/2023 11:11:02,22.43,64.06,1.16.3,FR1,9,4.22,nan,1,Right,Left,2,6,2,0,nan,nan,0.26
4/11/2023 11:11:06,22.44,64.01,1.16.3,FR1,9,4.22,nan,1,Left,Left,3,6,2,0,nan,nan,0.14
4/11/2023 11:11:08,22.43,63.99,1.16.3,FR1,9,4.22,1,1,Pellet,Left,3,6,3,0,0.74,1160,nan
4/11/2023 11:11:19,22.42,64.01,1.16.3,FR1,9,4.22,nan,1,Left,Left,4,6,3,0,nan,nan,0.03
4/11/2023 11:11:20,22.43,63.98,1.16.3,FR1,9,4.22,2,1,Pellet,Left,4,6,4,0,0.06,12,nan
4/11/2023 11:30:09,22.59,60.09,1.16.3,FR1,9,4.22,nan,1,Right,Left,4,7,4,0,nan,nan,0.44
4/11/2023 11:30:10,22.62,60.06,1.16.3,FR1,9,4.22,nan,1,Right,Left,4,8,4,0,nan,nan,0.03
4/11/2023 11:31:35,22.60,59.45,1.16.3,FR1,9,4.22,nan,1,Left,Left,5,8,4,0,nan,nan,0.15
4/11/2023 11:31:36,22.60,59.49,1.16.3,FR1,9,4.22,2,1,Pellet,Left,5,8,5,0,0.06,1216,nan
4/11/2023 11:46:08,22.50,55.81,1.16.3,FR1,9,4.22,nan,1,Right,Left,5,9,5,0,nan,nan,0.11
4/11/2023 11:51:39,22.43,55.06,1.16.3,FR1,9,4.22,nan,1,Right,Left,5,10,5,0,nan,nan,0.06
4/11/2023 11:51:41,22.43,55.04,1.16.3,FR1,9,4.22,nan,1,Right,Left,5,11,5,0,nan,nan,0.05
4/11/2023 11:51:43,22.45,55.00,1.16.3,FR1,9,4.22,nan,1,Left,Left,6,11,5,0,nan,nan,0.92
4/11/2023 11:51:47,22.43,54.98,1.16.3,FR1,9,4.22,nan,1,LeftWithPellet,Left,7,11,5,0,nan,nan,0.39
