MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2023 14:03:34,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,188,16,15,3,,,0.03
4/25/2023 14:03:44,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,189,16,15,3,,,0.2
4/25/2023 14:04:01,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,190,16,15,3,,,0.23
4/25/2023 14:04:02,,,1.16.3,ClosedEcon_PR1,5,3.94,2.0,7,Pellet,Left,190,16,16,4,0.66,267.0,
4/25/2023 14:04:16,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,191,16,16,4,,,0.12
4/25/2023 14:04:18,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,192,16,16,4,,,0.27
4/25/2023 14:04:19,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,193,16,16,4,,,0.28
4/25/2023 14:04:57,,,1.16.3,ClosedEcon_PR1,5,3.95,,9,Left,Left,194,16,16,4,,,0.23
4/25/2023 14:04:59,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,195,16,16,4,,,0.46
4/25/2023 14:08:42,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,196,16,16,4,,,0.32
4/25/2023 14:09:44,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,197,16,16,4,,,0.17
4/25/2023 14:09:46,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,198,16,16,4,,,0.37
4/25/2023 14:09:48,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,199,16,16,4,,,0.03
4/25/2023 14:09:48,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,LeftDuringDispense,Left,200,16,16,5,,,0.05
4/25/2023 14:09:52,,,1.16.3,ClosedEcon_PR1,5,3.95,3.0,9,Pellet,Left,200,16,17,5,1.31,350.0,
4/25/2023 14:16:26,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,201,16,17,5,,,0.06
4/25/2023 14:16:27,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,202,16,17,5,,,0.28
4/25/2023 14:16:29,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,203,16,17,5,,,0.17
4/25/2023 14:16:31,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,204,16,17,5,,,0.18
4/25/2023 14:16:33,,,1.16.3,ClosedEcon_PR1,5,3.95,,11,Left,Left,205,16,17,5,,,0.39
4/25/2023 14:19:23,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,206,16,17,5,,,0.6
4/25/2023 14:19:25,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,207,16,17,5,,,0.27
4/25/2023 14:19:26,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,208,16,17,5,,,0.29
4/25/2023 14:19:28,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,209,16,17,5,,,0.29
4/25/2023 14:19:30,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,210,16,17,5,,,0.09
4/25/2023 14:20:07,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,211,16,17,5,,,0.15
4/25/2023 14:20:08,,,1.16.3,ClosedEcon_PR1,5,3.94,2.0,11,Pellet,Left,211,16,18,6,0.13,616.0,
4/25/2023 14:20:50,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,212,16,18,6,,,0.01
4/25/2023 14:20:50,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,213,16,18,6,,,0.0
4/25/2023 14:20:52,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,214,16,18,6,,,0.61
4/25/2023 14:21:03,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,215,16,18,6,,,0.03
4/25/2023 14:21:04,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,216,16,18,6,,,0.02
4/25/2023 14:21:07,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,217,16,18,6,,,0.1
4/25/2023 14:23:12,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,218,16,18,6,,,0.21
4/25/2023 14:25:09,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,219,16,18,6,,,0.16
4/25/2023 14:27:06,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,220,16,18,6,,,0.13
4/25/2023 14:27:08,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,221,16,18,6,,,0.1
4/25/2023 14:27:11,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,222,16,18,6,,,0.38
4/25/2023 14:27:13,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,223,16,18,6,,,0.08
4/25/2023 14:27:42,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,224,16,18,6,,,0.28
4/25/2023 14:27:43,,,1.16.3,ClosedEcon_PR1,5,3.94,1.0,13,Pellet,Left,224,16,19,7,0.39,455.0,
4/25/2023 14:27:56,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,225,16,19,7,,,0.03
4/25/2023 14:27:58,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,226,16,19,7,,,0.28
4/25/2023 14:28:00,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,227,16,19,7,,,0.36
4/25/2023 14:28:02,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,228,16,19,7,,,0.23
4/25/2023 14:28:13,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,229,16,19,7,,,0.53
4/25/2023 14:28:30,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,230,16,19,7,,,0.0
4/25/2023 14:28:37,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,231,16,19,7,,,0.26
4/25/2023 14:28:46,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,232,16,19,7,,,0.2
4/25/2023 14:29:09,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,233,16,19,7,,,0.19
4/25/2023 14:29:18,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,234,16,19,7,,,0.76
4/25/2023 17:00:39,,,1.16.3,ClosedEcon_PR1,5,3.94,,1,Left,Left,235,16,19,0,,,0.09
4/25/2023 17:00:40,,,1.16.3,ClosedEcon_PR1,5,3.94,1.0,1,Pellet,Left,235,16,20,1,0.26,9177.0,
4/25/2023 17:00:53,,,1.16.3,ClosedEcon_PR1,5,3.93,,3,Left,Left,236,16,20,1,,,0.17
4/25/2023 17:00:55,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,Left,Left,237,16,20,1,,,0.22
4/25/2023 17:00:56,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,Left,Left,238,16,20,1,,,0.12
4/25/2023 17:01:03,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,LeftDuringDispense,Left,239,16,20,2,,,0.13
4/25/2023 17:01:09,,,1.16.3,ClosedEcon_PR1,5,3.94,6.0,3,Pellet,Left,239,16,21,2,0.46,29.0,
4/25/2023 17:01:23,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,240,16,21,2,,,0.13
4/25/2023 17:01:26,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,241,16,21,2,,,0.13
4/25/2023 17:01:26,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,242,16,21,2,,,0.0
4/25/2023 17:01:33,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,243,16,21,2,,,0.08
4/25/2023 17:01:36,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,244,16,21,2,,,0.98
4/25/2023 17:01:41,,,1.16.3,ClosedEcon_PR1,5,3.94,4.0,5,Pellet,Left,244,16,22,3,0.06,32.0,
4/25/2023 17:01:55,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,245,16,22,3,,,0.03
4/25/2023 17:01:56,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,246,16,22,3,,,0.23
4/25/2023 17:01:58,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,247,16,22,3,,,0.31
4/25/2023 17:02:01,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,248,16,22,3,,,0.61
4/25/2023 17:02:06,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,249,16,22,3,,,0.49
4/25/2023 17:02:09,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,250,16,22,3,,,0.82
4/25/2023 17:02:12,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,251,16,22,3,,,0.2
4/25/2023 17:02:13,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,LeftWithPellet,Left,252,16,22,4,,,0.2
4/25/2023 17:02:14,,,1.16.3,ClosedEcon_PR1,5,3.94,1.0,7,Pellet,Left,252,16,23,4,1.28,33.0,
4/25/2023 17:02:29,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,253,16,23,4,,,0.08
4/25/2023 17:02:42,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,254,16,23,4,,,0.11
4/25/2023 17:02:45,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,255,16,23,4,,,0.47
4/25/2023 17:02:48,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,256,16,23,4,,,0.27
4/25/2023 17:02:50,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,257,16,23,4,,,0.13
4/25/2023 17:02:54,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,258,16,23,4,,,0.25
4/25/2023 17:03:06,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,259,16,23,4,,,0.06
4/25/2023 17:03:09,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,260,16,23,4,,,0.33
4/25/2023 17:03:11,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,261,16,23,4,,,0.6
4/25/2023 17:03:12,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,9,Pellet,Left,261,16,24,5,0.19,58.0,
4/25/2023 17:03:25,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,262,16,24,5,,,0.43
4/25/2023 17:03:28,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,263,16,24,5,,,0.52
4/25/2023 17:03:32,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,264,16,24,5,,,0.05
4/25/2023 17:03:35,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,265,16,24,5,,,0.66
4/25/2023 17:03:40,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,266,16,24,5,,,0.26
4/25/2023 17:03:47,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Right,Left,266,17,24,5,,,0.22
4/25/2023 17:03:48,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Right,Left,266,18,24,5,,,0.0
4/25/2023 17:03:50,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,267,18,24,5,,,0.26
4/25/2023 17:03:52,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,268,18,24,5,,,0.57
4/25/2023 17:03:55,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,269,18,24,5,,,0.35
4/25/2023 17:03:57,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,270,18,24,5,,,0.29
4/25/2023 17:03:59,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,271,18,24,5,,,0.37
4/25/2023 17:04:03,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,272,18,24,5,,,0.45
4/25/2023 17:04:04,,,1.16.3,ClosedEcon_PR1,5,3.94,2.0,11,Pellet,Left,272,18,25,6,0.06,52.0,
4/25/2023 17:04:17,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,273,18,25,6,,,0.13
4/25/2023 17:04:18,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,274,18,25,6,,,0.21
4/25/2023 17:04:21,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,275,18,25,6,,,0.28
4/25/2023 17:04:23,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,276,18,25,6,,,0.65
4/25/2023 17:04:25,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,277,18,25,6,,,0.14
4/25/2023 17:04:28,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,278,18,25,6,,,0.72
4/25/2023 17:04:32,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,279,18,25,6,,,0.36
4/25/2023 17:04:33,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,280,18,25,6,,,0.44
4/25/2023 17:04:35,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,281,18,25,6,,,0.17
4/25/2023 17:06:17,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,282,18,25,6,,,0.57
4/25/2023 17:06:22,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,283,18,25,6,,,0.19
4/25/2023 17:06:25,,,1.16.3,ClosedEcon_PR1,5,3.94,,13,Left,Left,284,18,25,6,,,0.18
4/25/2023 17:06:28,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,285,18,25,6,,,0.35
4/25/2023 17:06:29,,,1.16.3,ClosedEcon_PR1,5,3.94,1.0,13,Pellet,Left,285,18,26,7,0.59,145.0,
4/25/2023 17:06:41,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,286,18,26,7,,,0.07
4/25/2023 17:07:40,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,287,18,26,7,,,0.03
4/25/2023 17:07:41,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,288,18,26,7,,,0.32
4/25/2023 17:07:43,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,289,18,26,7,,,0.59
4/25/2023 17:07:45,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,290,18,26,7,,,0.14
4/25/2023 17:07:46,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,291,18,26,7,,,0.01
4/25/2023 17:07:47,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,292,18,26,7,,,0.43
4/25/2023 17:07:56,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,293,18,26,7,,,0.52
4/25/2023 17:07:57,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,294,18,26,7,,,0.54
4/25/2023 17:08:01,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,295,18,26,7,,,0.11
4/25/2023 17:19:52,,,1.16.3,ClosedEcon_PR1,5,3.94,,15,Left,Left,296,18,26,7,,,0.33
4/25/2023 18:55:12,,,1.16.3,ClosedEcon_PR1,5,3.94,,1,Left,Left,297,18,26,0,,,0.32
4/25/2023 18:55:13,,,1.16.3,ClosedEcon_PR1,5,3.94,1.0,1,Pellet,Left,297,18,27,1,0.19,6524.0,
4/25/2023 18:55:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,3,Left,Left,298,18,27,1,,,0.03
4/25/2023 18:55:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,3,Left,Left,299,18,27,1,,,0.14
4/25/2023 18:55:31,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,Left,Left,300,18,27,1,,,0.21
4/25/2023 18:55:32,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,LeftDuringDispense,Left,301,18,27,2,,,0.15
4/25/2023 18:55:35,,,1.16.3,ClosedEcon_PR1,5,3.93,3.0,3,Pellet,Left,301,18,28,2,0.19,22.0,
4/25/2023 18:55:50,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,302,18,28,2,,,0.03
4/25/2023 18:55:54,,,1.16.3,ClosedEcon_PR1,5,3.93,,5,Left,Left,303,18,28,2,,,0.03
4/25/2023 18:55:59,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,304,18,28,2,,,0.42
4/25/2023 18:56:47,,,1.16.3,ClosedEcon_PR1,5,3.93,,5,Left,Left,305,18,28,2,,,0.33
4/25/2023 18:56:49,,,1.16.3,ClosedEcon_PR1,5,3.93,,5,Left,Left,306,18,28,2,,,0.13
4/25/2023 18:56:50,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,5,Pellet,Left,306,18,29,3,0.26,75.0,
4/25/2023 18:59:08,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,307,18,29,3,,,0.16
4/25/2023 18:59:10,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,308,18,29,3,,,0.21
4/25/2023 18:59:11,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,309,18,29,3,,,0.37
4/25/2023 18:59:13,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,310,18,29,3,,,0.19
4/25/2023 18:59:16,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,311,18,29,3,,,0.26
4/25/2023 18:59:24,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,311,19,29,3,,,0.04
4/25/2023 19:00:19,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,312,19,29,3,,,0.0
4/25/2023 19:00:20,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,313,19,29,3,,,0.2
4/25/2023 19:00:21,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,7,Pellet,Left,313,19,30,4,0.19,211.0,
4/25/2023 19:00:33,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,314,19,30,4,,,0.02
4/25/2023 19:00:34,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,315,19,30,4,,,0.08
4/25/2023 19:00:36,,,1.16.3,ClosedEcon_PR1,5,3.94,,9,Left,Left,316,19,30,4,,,0.02
4/25/2023 19:00:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,317,19,30,4,,,0.0
4/25/2023 19:35:26,,,1.16.3,ClosedEcon_PR1,5,3.93,,1,Left,Left,318,19,30,0,,,0.31
4/25/2023 19:35:27,,,1.16.3,ClosedEcon_PR1,5,3.94,2.0,1,Pellet,Left,318,19,31,1,0.26,2106.0,
4/25/2023 19:35:50,,,1.16.3,ClosedEcon_PR1,5,3.93,,3,Left,Left,319,19,31,1,,,0.3
4/25/2023 19:35:53,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,Left,Left,320,19,31,1,,,0.23
4/25/2023 19:36:34,,,1.16.3,ClosedEcon_PR1,5,3.94,,3,Left,Left,321,19,31,1,,,0.33
4/25/2023 19:36:35,,,1.16.3,ClosedEcon_PR1,5,3.93,1.0,3,Pellet,Left,321,19,32,2,0.13,68.0,
4/25/2023 19:36:45,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,322,19,32,2,,,0.14
4/25/2023 19:37:17,,,1.16.3,ClosedEcon_PR1,5,3.94,,5,Left,Left,323,19,32,2,,,0.42
4/25/2023 19:39:38,,,1.16.3,ClosedEcon_PR1,5,3.93,,5,Left,Left,324,19,32,2,,,0.12
4/25/2023 19:39:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,5,Left,Left,325,19,32,2,,,0.05
4/25/2023 19:39:44,,,1.16.3,ClosedEcon_PR1,5,3.93,,5,Left,Left,326,19,32,2,,,0.3
4/25/2023 19:39:45,,,1.16.3,ClosedEcon_PR1,5,3.93,1.0,5,Pellet,Left,326,19,33,3,0.19,190.0,
4/25/2023 19:41:26,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,327,19,33,3,,,0.03
4/25/2023 19:43:22,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,328,19,33,3,,,0.06
4/25/2023 19:43:23,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,329,19,33,3,,,0.22
4/25/2023 19:43:41,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,20,33,3,,,0.12
4/25/2023 19:44:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,21,33,3,,,1.08
4/25/2023 19:44:03,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,22,33,3,,,0.22
4/25/2023 19:44:10,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,23,33,3,,,1.16
4/25/2023 19:44:23,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,24,33,3,,,0.63
4/25/2023 19:44:28,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,25,33,3,,,0.35
4/25/2023 19:44:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,26,33,3,,,0.23
4/25/2023 19:44:55,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Right,Left,329,27,33,3,,,0.01
4/25/2023 19:44:57,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,28,33,3,,,0.9
4/25/2023 19:45:01,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Right,Left,329,29,33,3,,,0.03
4/25/2023 19:45:02,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,30,33,3,,,0.06
4/25/2023 19:45:02,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Right,Left,329,31,33,3,,,0.02
4/25/2023 19:45:03,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,32,33,3,,,0.02
4/25/2023 19:45:04,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Right,Left,329,33,33,3,,,0.01
4/25/2023 19:45:05,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,34,33,3,,,0.01
4/25/2023 19:45:15,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,35,33,3,,,0.21
4/25/2023 19:45:19,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Right,Left,329,36,33,3,,,0.1
4/25/2023 19:45:27,,,1.16.3,ClosedEcon_PR1,5,3.94,,7,Left,Left,330,36,33,3,,,0.72
4/25/2023 19:45:30,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,331,36,33,3,,,0.23
4/25/2023 19:45:41,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,332,36,33,3,,,0.12
4/25/2023 19:51:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,7,Left,Left,333,36,33,3,,,0.23
4/25/2023 19:51:07,,,1.16.3,ClosedEcon_PR1,5,3.93,2.0,7,Pellet,Left,333,36,34,4,0.06,682.0,
4/25/2023 19:51:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,334,36,34,4,,,0.07
4/25/2023 19:51:19,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,335,36,34,4,,,0.28
4/25/2023 19:51:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,336,36,34,4,,,0.42
4/25/2023 19:51:23,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,337,36,34,4,,,0.65
4/25/2023 19:51:27,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,338,36,34,4,,,0.5
4/25/2023 19:51:30,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,339,36,34,4,,,0.23
4/25/2023 19:51:36,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,340,36,34,4,,,0.5
4/25/2023 19:51:38,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,341,36,34,4,,,0.22
4/25/2023 19:51:43,,,1.16.3,ClosedEcon_PR1,5,3.93,,9,Left,Left,342,36,34,4,,,0.08
4/25/2023 19:51:46,,,1.16.3,ClosedEcon_PR1,5,3.93,3.0,9,Pellet,Left,342,36,35,5,0.06,39.0,
4/25/2023 19:52:09,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,343,36,35,5,,,0.14
4/25/2023 19:52:12,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,344,36,35,5,,,0.49
4/25/2023 19:52:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,345,36,35,5,,,0.55
4/25/2023 19:52:20,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,346,36,35,5,,,0.33
4/25/2023 19:52:24,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Right,Left,346,37,35,5,,,0.29
4/25/2023 19:52:30,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,347,37,35,5,,,0.15
4/25/2023 19:52:32,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,348,37,35,5,,,0.35
4/25/2023 19:52:35,,,1.16.3,ClosedEcon_PR1,5,3.94,,11,Left,Left,349,37,35,5,,,0.42
4/25/2023 19:52:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Right,Left,349,38,35,5,,,0.18
4/25/2023 19:53:34,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,350,38,35,5,,,0.08
4/25/2023 19:53:36,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,351,38,35,5,,,0.29
4/25/2023 19:53:42,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,352,38,35,5,,,0.28
4/25/2023 19:54:51,,,1.16.3,ClosedEcon_PR1,5,3.93,,11,Left,Left,353,38,35,5,,,0.17
4/25/2023 19:54:52,,,1.16.3,ClosedEcon_PR1,5,3.94,2.0,11,Pellet,Left,353,38,36,6,0.52,186.0,
4/25/2023 19:55:06,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,354,38,36,6,,,0.14
4/25/2023 20:09:53,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,355,38,36,6,,,0.21
4/25/2023 20:09:55,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,356,38,36,6,,,0.21
4/25/2023 20:09:57,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,357,38,36,6,,,0.07
4/25/2023 20:11:09,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,358,38,36,6,,,0.03
4/25/2023 20:11:12,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,359,38,36,6,,,0.06
4/25/2023 20:11:18,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,360,38,36,6,,,0.23
4/25/2023 20:12:22,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,361,38,36,6,,,0.04
4/25/2023 20:12:25,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,362,38,36,6,,,0.27
4/25/2023 20:12:26,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,363,38,36,6,,,0.22
4/25/2023 20:12:29,,,1.16.3,ClosedEcon_PR1,5,3.93,,13,Left,Left,364,38,36,6,,,0.27
