MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 9:56:02,22.21,64.87,1.16.3,Free_feed,15,4.13,1,0,Pellet,Left,0,0,1,0,Timed_out,nan,nan
3/30/2023 9:56:03,22.21,64.83,1.16.3,Free_feed,15,4.13,1,0,Pellet,Left,0,0,2,0,0.06,1,nan
3/30/2023 9:57:19,22.24,64.25,1.16.3,Free_feed,15,4.13,1,0,Pellet,Left,0,0,3,0,Timed_out,76,nan
3/30/2023 10:00:52,22.25,61.64,1.16.3,Free_feed,15,4.13,nan,0,LeftWithPellet,Left,1,0,3,0,nan,nan,0.04
3/30/2023 10:01:00,22.25,61.43,1.16.3,Free_feed,15,4.12,1,0,Pellet,Left,1,0,4,0,Timed_out,221,nan
3/30/2023 10:03:52,22.25,58.62,1.16.3,Free_feed,15,4.13,1,0,Pellet,Left,1,0,5,0,Timed_out,172,nan
3/30/2023 10:03:53,22.24,58.63,1.16.3,Free_feed,15,4.13,1,0,Pellet,Left,1,0,6,0,0.06,1,nan
3/30/2023 10:05:41,22.23,56.51,1.16.3,Free_feed,15,4.12,1,0,Pellet,Left,1,0,7,0,Timed_out,108,nan
3/30/2023 10:07:16,22.23,55.35,1.16.3,Free_feed,15,4.12,1,0,Pellet,Left,1,0,8,0,Timed_out,95,nan
3/30/2023 10:10:58,22.18,52.07,1.16.3,Free_feed,15,4.12,1,0,Pellet,Left,1,0,9,0,Timed_out,222,nan
3/30/2023 10:11:18,22.17,52.26,1.16.3,Free_feed,15,4.12,nan,0,LeftWithPellet,Left,2,0,9,0,nan,nan,0.17
3/30/2023 10:14:41,22.13,49.29,1.16.3,Free_feed,15,4.12,1,0,Pellet,Left,2,0,10,0,Timed_out,223,nan
