MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/19/2023 10:32:46,22.23,64.35,1.16.3,FR1,3,3.83,nan,1,Right,Left,0,1,0,0,nan,nan,14.76
4/19/2023 10:34:36,22.34,63.69,1.16.3,FR1,3,3.83,nan,1,Left,Left,1,1,0,0,nan,nan,0.25
4/19/2023 10:38:16,22.41,63.35,1.16.3,FR1,3,3.84,nan,1,RightWithPellet,Left,1,2,0,0,nan,nan,0.12
4/19/2023 10:38:47,22.41,63.31,1.16.3,FR1,3,3.83,nan,1,LeftWithPellet,Left,2,2,0,0,nan,nan,0.17
4/19/2023 10:42:58,22.41,63.20,1.16.3,FR1,3,3.83,nan,1,LeftWithPellet,Left,3,2,0,0,nan,nan,0.10
4/19/2023 10:47:13,22.43,63.00,1.16.3,FR1,3,3.83,nan,1,LeftWithPellet,Left,4,2,0,0,nan,nan,0.12
4/19/2023 10:48:11,22.43,62.94,1.16.3,FR1,3,3.83,1,1,Pellet,Left,4,2,1,0,Timed_out,nan,nan
4/19/2023 10:48:12,22.43,62.90,1.16.3,FR1,3,3.83,nan,1,LeftinTimeOut,Left,5,2,1,0,nan,nan,nan
4/19/2023 10:50:08,22.45,62.84,1.16.3,FR1,3,3.83,nan,1,Right,Left,5,3,1,0,nan,nan,0.01
4/19/2023 10:50:09,22.43,62.85,1.16.3,FR1,3,3.83,nan,1,Right,Left,5,4,1,0,nan,nan,0.26
4/19/2023 10:50:15,22.44,62.84,1.16.3,FR1,3,3.83,nan,1,Right,Left,5,5,1,0,nan,nan,0.00
4/19/2023 10:53:28,22.46,62.66,1.16.3,FR1,3,3.83,nan,1,Left,Left,6,5,1,0,nan,nan,0.00
4/19/2023 10:55:28,22.49,62.55,1.16.3,FR1,3,3.83,nan,1,RightWithPellet,Left,6,6,1,0,nan,nan,0.37
4/19/2023 10:55:35,22.49,62.52,1.16.3,FR1,3,3.83,1,1,Pellet,Left,6,6,2,0,Timed_out,444,nan
4/19/2023 11:00:10,22.49,62.39,1.16.3,FR1,3,3.83,nan,1,Right,Left,6,7,2,0,nan,nan,0.17
4/19/2023 11:00:19,22.49,62.39,1.16.3,FR1,3,3.83,nan,1,Left,Left,7,7,2,0,nan,nan,0.23
4/19/2023 11:00:20,22.50,62.36,1.16.3,FR1,3,3.83,2,1,Pellet,Left,7,7,3,0,0.06,285,nan
4/19/2023 11:01:12,22.47,62.37,1.16.3,FR1,3,3.83,nan,1,Left,Left,8,7,3,0,nan,nan,0.12
4/19/2023 11:01:18,22.49,62.36,1.16.3,FR1,3,3.83,nan,1,RightWithPellet,Left,8,8,3,0,nan,nan,0.62
4/19/2023 11:01:25,22.50,62.39,1.16.3,FR1,3,3.83,nan,1,RightWithPellet,Left,8,9,3,0,nan,nan,0.09
4/19/2023 11:01:26,22.51,62.37,1.16.3,FR1,3,3.83,4,1,Pellet,Left,8,9,4,0,8.96,66,nan
4/19/2023 11:06:19,22.51,62.20,1.16.3,FR1,3,3.83,nan,1,Left,Left,9,9,4,0,nan,nan,0.09
4/19/2023 11:06:20,22.51,62.19,1.16.3,FR1,3,3.83,2,1,Pellet,Left,9,9,5,0,0.13,294,nan
4/19/2023 11:07:44,22.51,62.13,1.16.3,FR1,3,3.83,nan,1,Right,Left,9,10,5,0,nan,nan,0.09
4/19/2023 11:14:32,22.49,62.17,1.16.3,FR1,3,3.83,nan,1,Left,Left,10,10,5,0,nan,nan,0.19
4/19/2023 11:14:33,22.49,62.17,1.16.3,FR1,3,3.83,2,1,Pellet,Left,10,10,6,0,0.20,493,nan
4/19/2023 11:18:59,22.48,62.11,1.16.3,FR1,3,3.83,nan,1,Right,Left,10,11,6,0,nan,nan,0.28
4/19/2023 11:22:08,22.49,62.06,1.16.3,FR1,3,3.83,nan,1,Left,Left,11,11,6,0,nan,nan,0.34
4/19/2023 11:22:09,22.46,62.05,1.16.3,FR1,3,3.83,2,1,Pellet,Left,11,11,7,0,0.06,456,nan
4/19/2023 11:22:12,22.48,62.08,1.16.3,FR1,3,3.83,nan,1,LeftinTimeOut,Left,12,11,7,0,nan,nan,nan
4/19/2023 11:22:23,22.47,62.09,1.16.3,FR1,3,3.83,nan,1,Left,Left,13,11,7,0,nan,nan,0.15
