MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/31/2023 9:19:42,22.31,65.46,1.16.3,FR1,15,4.07,nan,1,Right,Left,0,1,0,0,nan,nan,0.44
3/31/2023 9:23:29,22.26,65.56,1.16.3,FR1,15,4.07,nan,1,Right,Left,0,2,0,0,nan,nan,0.03
3/31/2023 9:27:18,22.27,65.55,1.16.3,FR1,15,4.07,nan,1,Left,Left,1,2,0,0,nan,nan,0.36
3/31/2023 9:27:26,22.26,65.50,1.16.3,FR1,15,4.07,2,1,Pellet,Left,1,2,1,0,5.25,nan,nan
3/31/2023 9:31:03,22.24,65.05,1.16.3,FR1,15,4.07,nan,1,Left,Left,2,2,1,0,nan,nan,0.02
3/31/2023 9:31:04,22.26,65.03,1.16.3,FR1,15,4.07,1,1,Pellet,Left,2,2,2,0,1.15,218,nan
3/31/2023 9:31:36,22.23,65.03,1.16.3,FR1,15,4.07,nan,1,Left,Left,3,2,2,0,nan,nan,0.74
3/31/2023 9:31:40,22.24,65.04,1.16.3,FR1,15,4.07,nan,1,LeftWithPellet,Left,4,2,2,0,nan,nan,0.07
3/31/2023 9:31:44,22.24,65.02,1.16.3,FR1,15,4.07,1,1,Pellet,Left,4,2,3,0,7.37,40,nan
3/31/2023 9:43:45,22.19,65.11,1.16.3,FR1,15,4.07,nan,1,Left,Left,5,2,3,0,nan,nan,0.15
3/31/2023 9:43:59,22.20,65.09,1.16.3,FR1,15,4.07,1,1,Pellet,Left,5,2,4,0,12.91,735,nan
3/31/2023 9:44:15,22.20,65.03,1.16.3,FR1,15,4.06,nan,1,Right,Left,5,3,4,0,nan,nan,0.36
3/31/2023 9:48:26,22.19,64.67,1.16.3,FR1,15,4.07,nan,1,Right,Left,5,4,4,0,nan,nan,0.11
3/31/2023 9:48:49,22.18,64.74,1.16.3,FR1,15,4.07,nan,1,Left,Left,6,4,4,0,nan,nan,0.01
3/31/2023 9:49:38,22.18,64.97,1.16.3,FR1,15,4.07,nan,1,LeftWithPellet,Left,7,4,4,0,nan,nan,0.00
