MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/19/2023 10:48:40,21.90,64.74,1.16.3,FR1,19,3.83,nan,1,Right,Left,0,1,0,0,nan,nan,15.40
4/19/2023 10:50:51,21.96,64.56,1.16.3,FR1,19,3.83,nan,1,Left,Left,1,1,0,0,nan,nan,0.01
4/19/2023 10:51:41,21.99,64.48,1.16.3,FR1,19,3.83,2,1,Pellet,Left,1,1,1,0,49.09,nan,nan
4/19/2023 10:53:51,22.07,64.14,1.16.3,FR1,19,3.83,nan,1,Left,Left,2,1,1,0,nan,nan,0.56
4/19/2023 10:56:46,22.14,63.86,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,3,1,1,0,nan,nan,0.16
4/19/2023 11:00:17,22.18,63.68,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,3,2,1,0,nan,nan,0.31
4/19/2023 11:01:22,22.17,63.63,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,4,2,1,0,nan,nan,0.04
4/19/2023 11:05:17,22.18,63.42,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,5,2,1,0,nan,nan,0.07
4/19/2023 11:05:27,22.17,63.41,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,5,3,1,0,nan,nan,0.14
4/19/2023 11:07:08,22.18,63.35,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,6,3,1,0,nan,nan,0.07
4/19/2023 11:10:40,22.19,63.28,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,7,3,1,0,nan,nan,0.25
4/19/2023 11:10:47,22.20,63.26,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,7,4,1,0,nan,nan,0.28
4/19/2023 11:10:48,22.18,63.28,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,7,5,1,0,nan,nan,0.05
4/19/2023 11:10:49,22.20,63.25,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,7,6,1,0,nan,nan,0.01
4/19/2023 11:10:50,22.20,63.22,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,7,7,1,0,nan,nan,0.16
4/19/2023 11:10:51,22.20,63.24,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,7,8,1,0,nan,nan,0.17
4/19/2023 11:13:35,22.21,63.23,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,7,9,1,0,nan,nan,0.04
4/19/2023 11:14:44,22.21,63.22,1.16.3,FR1,19,3.83,2,1,Pellet,Left,7,9,2,0,Timed_out,1383,nan
4/19/2023 11:16:27,22.22,63.16,1.16.3,FR1,19,3.83,nan,1,Left,Left,8,9,2,0,nan,nan,0.21
4/19/2023 11:16:41,22.20,63.18,1.16.3,FR1,19,3.83,nan,1,RightWithPellet,Left,8,10,2,0,nan,nan,0.28
4/19/2023 11:19:32,22.25,62.96,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,9,10,2,0,nan,nan,0.23
4/19/2023 11:19:33,22.29,62.96,1.16.3,FR1,19,3.83,1,1,Pellet,Left,9,10,3,0,Timed_out,289,nan
4/19/2023 11:22:31,22.26,62.93,1.16.3,FR1,19,3.83,nan,1,Left,Left,10,10,3,0,nan,nan,0.15
4/19/2023 11:22:33,22.28,62.89,1.16.3,FR1,19,3.83,2,1,Pellet,Left,10,10,4,0,0.27,180,nan
4/19/2023 11:22:44,22.28,63.03,1.16.3,FR1,19,3.83,nan,1,Left,Left,11,10,4,0,nan,nan,0.00
4/19/2023 11:23:08,22.27,62.99,1.16.3,FR1,19,3.83,1,1,Pellet,Left,11,10,5,0,23.11,35,nan
4/19/2023 11:24:14,22.28,62.91,1.16.3,FR1,19,3.83,nan,1,Left,Left,12,10,5,0,nan,nan,0.00
4/19/2023 11:28:01,22.31,62.68,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,13,10,5,0,nan,nan,0.07
4/19/2023 11:29:27,22.29,62.64,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,14,10,5,0,nan,nan,0.62
4/19/2023 11:29:28,22.29,62.65,1.16.3,FR1,19,3.83,1,1,Pellet,Left,14,10,6,0,Timed_out,380,nan
4/19/2023 11:29:41,22.30,62.61,1.16.3,FR1,19,3.83,nan,1,Left,Left,15,10,6,0,nan,nan,0.04
4/19/2023 11:31:46,22.34,62.63,1.16.3,FR1,19,3.83,2,1,Pellet,Left,15,10,7,0,Timed_out,138,nan
4/19/2023 11:34:58,22.32,62.53,1.16.3,FR1,19,3.83,nan,1,Right,Left,15,11,7,0,nan,nan,0.10
4/19/2023 11:34:59,22.32,62.53,1.16.3,FR1,19,3.83,nan,1,Right,Left,15,12,7,0,nan,nan,0.00
4/19/2023 11:43:15,22.27,62.76,1.16.3,FR1,19,3.83,nan,1,Left,Left,16,12,7,0,nan,nan,0.19
4/19/2023 11:43:16,22.28,62.72,1.16.3,FR1,19,3.83,2,1,Pellet,Left,16,12,8,0,0.34,690,nan
4/19/2023 11:43:23,22.29,62.77,1.16.3,FR1,19,3.83,nan,1,Left,Left,17,12,8,0,nan,nan,0.03
4/19/2023 11:43:24,22.29,62.76,1.16.3,FR1,19,3.83,2,1,Pellet,Left,17,12,9,0,0.06,8,nan
4/19/2023 11:43:34,22.27,62.79,1.16.3,FR1,19,3.83,nan,1,Left,Left,18,12,9,0,nan,nan,0.07
4/19/2023 11:43:36,22.28,62.77,1.16.3,FR1,19,3.83,2,1,Pellet,Left,18,12,10,0,0.81,12,nan
4/19/2023 11:47:09,22.30,62.84,1.16.3,FR1,19,3.83,nan,1,Left,Left,19,12,10,0,nan,nan,0.26
4/19/2023 11:49:54,22.33,62.67,1.16.3,FR1,19,3.83,2,1,Pellet,Left,19,12,11,0,Timed_out,378,nan
4/19/2023 11:55:37,22.31,62.66,1.16.3,FR1,19,3.83,nan,1,Left,Left,20,12,11,0,nan,nan,0.22
4/19/2023 11:55:39,22.31,62.62,1.16.3,FR1,19,3.83,2,1,Pellet,Left,20,12,12,0,0.06,345,nan
4/19/2023 12:01:35,22.31,62.76,1.16.3,FR1,19,3.83,nan,1,Left,Left,21,12,12,0,nan,nan,0.08
4/19/2023 12:01:40,22.30,62.79,1.16.3,FR1,19,3.83,2,1,Pellet,Left,21,12,13,0,1.97,361,nan
4/19/2023 12:01:55,22.29,62.78,1.16.3,FR1,19,3.83,nan,1,Left,Left,22,12,13,0,nan,nan,0.07
4/19/2023 12:01:56,22.29,62.77,1.16.3,FR1,19,3.83,1,1,Pellet,Left,22,12,14,0,0.34,16,nan
4/19/2023 12:11:38,22.32,62.99,1.16.3,FR1,19,3.83,nan,1,Left,Left,23,12,14,0,nan,nan,0.13
4/19/2023 12:28:46,22.22,63.21,1.16.3,FR1,19,3.83,nan,1,LeftWithPellet,Left,24,12,14,0,nan,nan,0.18
4/19/2023 12:34:11,22.19,63.16,1.16.3,FR1,19,3.83,2,1,Pellet,Left,24,12,15,0,Timed_out,1935,nan
4/19/2023 12:38:15,22.19,63.21,1.16.3,FR1,19,3.83,nan,1,Left,Left,25,12,15,0,nan,nan,0.06
4/19/2023 12:38:17,22.20,63.19,1.16.3,FR1,19,3.83,1,1,Pellet,Left,25,12,16,0,1.29,246,nan
4/19/2023 12:38:31,22.19,63.22,1.16.3,FR1,19,3.83,nan,1,Left,Left,26,12,16,0,nan,nan,0.10
4/19/2023 12:38:33,22.19,63.18,1.16.3,FR1,19,3.83,1,1,Pellet,Left,26,12,17,0,0.61,16,nan
4/19/2023 12:38:48,22.19,63.22,1.16.3,FR1,19,3.83,nan,1,Left,Left,27,12,17,0,nan,nan,0.05
4/19/2023 12:47:53,22.21,63.14,1.16.3,FR1,19,3.83,1,1,Pellet,Left,27,12,18,0,Timed_out,560,nan
4/19/2023 12:47:54,22.22,63.16,1.16.3,FR1,19,3.82,nan,1,LeftinTimeOut,Left,28,12,18,0,nan,nan,nan
4/19/2023 12:56:22,22.16,63.33,1.16.3,FR1,19,3.82,nan,1,Left,Left,29,12,18,0,nan,nan,0.02
4/19/2023 14:26:21,21.86,64.13,1.16.3,FR1,19,3.82,1,1,Pellet,Left,29,12,19,0,Timed_out,5908,nan
4/19/2023 14:26:35,21.86,64.16,1.16.3,FR1,19,3.83,nan,1,Left,Left,30,12,19,0,nan,nan,0.06
