MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/17/2023 11:31:41,21.79,69.91,1.16.3,FR1,16,3.93,nan,1,Right,Left,0,1,0,0,nan,nan,13.81
4/17/2023 11:35:19,21.88,69.02,1.16.3,FR1,16,3.93,nan,1,Right,Left,0,2,0,0,nan,nan,0.30
4/17/2023 11:35:37,21.88,68.87,1.16.3,FR1,16,3.93,nan,1,Right,Left,0,3,0,0,nan,nan,0.19
4/17/2023 11:43:17,21.93,68.05,1.16.3,FR1,16,3.93,nan,1,Left,Left,1,3,0,0,nan,nan,0.14
4/17/2023 11:49:17,21.96,67.90,1.16.3,FR1,16,3.93,1,1,Pellet,Left,1,3,1,0,Timed_out,nan,nan
4/17/2023 11:52:45,21.95,67.70,1.16.3,FR1,16,3.93,nan,1,Right,Left,1,4,1,0,nan,nan,0.11
4/17/2023 11:52:52,21.97,67.67,1.16.3,FR1,16,3.93,nan,1,Left,Left,2,4,1,0,nan,nan,0.00
4/17/2023 11:52:53,21.96,67.68,1.16.3,FR1,16,3.93,1,1,Pellet,Left,2,4,2,0,0.61,216,nan
4/17/2023 11:52:58,21.97,67.66,1.16.3,FR1,16,3.93,nan,1,RightinTimeout,Left,2,5,2,0,nan,nan,0.00
4/17/2023 11:53:08,21.96,67.67,1.16.3,FR1,16,3.93,nan,1,Left,Left,3,5,2,0,nan,nan,0.12
4/17/2023 12:02:44,21.99,67.37,1.16.3,FR1,16,3.93,1,1,Pellet,Left,3,5,3,0,Timed_out,591,nan
4/17/2023 12:11:07,21.96,67.03,1.16.3,FR1,16,3.93,nan,1,Left,Left,4,5,3,0,nan,nan,0.17
4/17/2023 12:14:52,21.98,66.92,1.16.3,FR1,16,3.93,1,1,Pellet,Left,4,5,4,0,Timed_out,728,nan
4/17/2023 12:25:51,21.94,67.10,1.16.3,FR1,16,3.93,nan,1,Left,Left,5,5,4,0,nan,nan,0.17
4/17/2023 12:25:55,21.93,67.10,1.16.3,FR1,16,3.93,1,1,Pellet,Left,5,5,5,0,3.20,663,nan
4/17/2023 16:36:55,21.76,66.35,1.16.3,FR1,16,3.93,nan,1,Left,Left,6,5,5,0,nan,nan,0.09
4/17/2023 16:36:56,21.76,66.34,1.16.3,FR1,16,3.92,2,1,Pellet,Left,6,5,6,0,0.06,15061,nan
4/17/2023 16:47:32,21.78,66.28,1.16.3,FR1,16,3.92,nan,1,Left,Left,7,5,6,0,nan,nan,0.05
4/17/2023 16:47:36,21.78,66.29,1.16.3,FR1,16,3.92,2,1,Pellet,Left,7,5,7,0,1.15,640,nan
4/17/2023 18:23:59,21.79,65.93,1.16.3,FR1,16,3.91,nan,1,Left,Left,8,5,7,0,nan,nan,0.18
4/17/2023 18:24:00,21.78,65.94,1.16.3,FR1,16,3.92,2,1,Pellet,Left,8,5,8,0,0.06,5784,nan
4/17/2023 20:13:43,21.76,66.31,1.16.3,FR1,16,3.92,nan,1,Left,Left,9,5,8,0,nan,nan,0.08
4/17/2023 20:13:45,21.77,66.30,1.16.3,FR1,16,3.91,1,1,Pellet,Left,9,5,9,0,0.34,6584,nan
4/17/2023 20:13:57,21.76,66.31,1.16.3,FR1,16,3.91,nan,1,Left,Left,10,5,9,0,nan,nan,0.07
4/17/2023 20:25:36,21.78,66.49,1.16.3,FR1,16,3.91,1,1,Pellet,Left,10,5,10,0,Timed_out,712,nan
4/17/2023 20:37:21,21.77,66.51,1.16.3,FR1,16,3.91,nan,1,Left,Left,11,5,10,0,nan,nan,0.16
4/17/2023 20:37:22,21.78,66.46,1.16.3,FR1,16,3.91,2,1,Pellet,Left,11,5,11,0,0.13,706,nan
4/17/2023 20:40:57,21.78,66.50,1.16.3,FR1,16,3.91,nan,1,Left,Left,12,5,11,0,nan,nan,0.07
4/17/2023 20:40:58,21.79,66.48,1.16.3,FR1,16,3.91,1,1,Pellet,Left,12,5,12,0,0.27,216,nan
4/17/2023 21:16:35,21.73,67.51,1.16.3,FR1,16,3.91,nan,1,Left,Left,13,5,12,0,nan,nan,0.12
4/17/2023 21:17:41,21.77,67.59,1.16.3,FR1,16,3.91,1,1,Pellet,Left,13,5,13,0,Timed_out,2202,nan
4/17/2023 21:24:27,21.77,67.74,1.16.3,FR1,16,3.91,nan,1,Left,Left,14,5,13,0,nan,nan,0.36
4/17/2023 21:24:28,21.78,67.73,1.16.3,FR1,16,3.91,2,1,Pellet,Left,14,5,14,0,0.34,408,nan
4/17/2023 23:30:00,21.75,67.28,1.16.3,FR1,16,3.91,nan,1,Left,Left,15,5,14,0,nan,nan,0.02
4/17/2023 23:30:03,21.76,67.27,1.16.3,FR1,16,3.91,1,1,Pellet,Left,15,5,15,0,2.31,7535,nan
4/17/2023 23:30:16,21.75,67.26,1.16.3,FR1,16,3.91,nan,1,Left,Left,16,5,15,0,nan,nan,0.12
4/17/2023 23:30:22,21.75,67.25,1.16.3,FR1,16,3.91,1,1,Pellet,Left,16,5,16,0,5.26,19,nan
4/17/2023 23:31:24,21.76,67.35,1.16.3,FR1,16,3.91,nan,1,Right,Left,16,6,16,0,nan,nan,0.82
4/17/2023 23:31:24,21.77,67.30,1.16.3,FR1,16,3.91,nan,1,Left,Left,17,6,16,0,nan,nan,0.11
4/17/2023 23:33:00,21.78,67.31,1.16.3,FR1,16,3.91,1,1,Pellet,Left,17,6,17,0,Timed_out,158,nan
4/17/2023 23:43:13,21.77,67.19,1.16.3,FR1,16,3.91,nan,1,Left,Left,18,6,17,0,nan,nan,0.19
4/17/2023 23:43:15,21.78,67.16,1.16.3,FR1,16,3.91,nan,1,RightWithPellet,Left,18,7,17,0,nan,nan,0.14
4/17/2023 23:43:23,21.77,67.17,1.16.3,FR1,16,3.91,nan,1,LeftWithPellet,Left,19,7,17,0,nan,nan,0.21
4/17/2023 23:43:25,21.78,67.14,1.16.3,FR1,16,3.91,nan,1,RightWithPellet,Left,19,8,17,0,nan,nan,0.08
4/17/2023 23:57:34,21.78,67.13,1.16.3,FR1,16,3.90,nan,1,LeftWithPellet,Left,20,8,17,0,nan,nan,0.24
4/17/2023 23:57:40,21.78,67.14,1.16.3,FR1,16,3.91,1,1,Pellet,Left,20,8,18,0,Timed_out,1479,nan
4/18/2023 0:07:44,21.78,67.09,1.16.3,FR1,16,3.91,nan,1,Left,Left,21,8,18,0,nan,nan,0.10
4/18/2023 0:07:52,21.78,67.12,1.16.3,FR1,16,3.91,nan,1,RightWithPellet,Left,21,9,18,0,nan,nan,0.18
4/18/2023 0:07:56,21.79,67.08,1.16.3,FR1,16,3.91,nan,1,RightWithPellet,Left,21,10,18,0,nan,nan,0.23
4/18/2023 0:12:24,21.79,67.16,1.16.3,FR1,16,3.91,1,1,Pellet,Left,21,10,19,0,Timed_out,885,nan
4/18/2023 0:20:43,21.79,67.21,1.16.3,FR1,16,3.90,nan,1,Left,Left,22,10,19,0,nan,nan,0.08
4/18/2023 0:28:11,21.80,67.33,1.16.3,FR1,16,3.90,2,1,Pellet,Left,22,10,20,0,Timed_out,947,nan
