MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/15/2023 10:24:00,21.95,68.50,1.16.3,FR1,2,4.02,nan,1,Right,Left,0,1,0,0,nan,nan,16.40
4/15/2023 10:26:22,22.03,67.86,1.16.3,FR1,2,4.02,nan,1,Left,Left,1,1,0,0,nan,nan,0.19
4/15/2023 10:26:24,22.04,67.83,1.16.3,FR1,2,4.02,1,1,Pellet,Left,1,1,1,0,1.42,nan,nan
4/15/2023 10:29:55,22.10,67.43,1.16.3,FR1,2,4.02,nan,1,Right,Left,1,2,1,0,nan,nan,0.23
4/15/2023 10:30:21,22.11,67.36,1.16.3,FR1,2,4.02,nan,1,Left,Left,2,2,1,0,nan,nan,0.37
4/15/2023 10:32:35,22.14,67.29,1.16.3,FR1,2,4.02,nan,1,RightWithPellet,Left,2,3,1,0,nan,nan,0.14
4/15/2023 10:33:30,22.16,67.14,1.16.3,FR1,2,4.02,nan,1,LeftWithPellet,Left,3,3,1,0,nan,nan,0.18
4/15/2023 10:35:18,22.19,66.97,1.16.3,FR1,2,4.02,1,1,Pellet,Left,3,3,2,0,Timed_out,534,nan
4/15/2023 10:35:20,22.20,66.95,1.16.3,FR1,2,4.02,nan,1,LeftinTimeOut,Left,4,3,2,0,nan,nan,nan
4/15/2023 10:53:36,22.36,65.95,1.16.3,FR1,2,4.02,nan,1,Left,Left,5,3,2,0,nan,nan,0.13
4/15/2023 10:53:37,22.36,65.95,1.16.3,FR1,2,4.02,nan,1,LeftDuringDispense,Left,6,3,2,0,nan,nan,0.09
4/15/2023 10:55:57,22.39,65.91,1.16.3,FR1,2,4.02,nan,1,LeftWithPellet,Left,7,3,2,0,nan,nan,0.07
4/15/2023 10:55:58,22.38,65.92,1.16.3,FR1,2,4.02,2,1,Pellet,Left,7,3,3,0,Timed_out,1240,nan
