MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/15/2023 10:44:15,22.05,64.52,1.16.3,FR1,15,4.02,nan,1,Right,Left,0,1,0,0,nan,nan,16.71
4/15/2023 10:49:30,22.14,64.12,1.16.3,FR1,15,4.02,nan,1,Left,Left,1,1,0,0,nan,nan,0.34
4/15/2023 10:49:32,22.12,64.10,1.16.3,FR1,15,4.02,nan,1,LeftWithPellet,Left,2,1,0,0,nan,nan,0.17
4/15/2023 10:49:32,22.15,64.13,1.16.3,FR1,15,4.02,nan,1,LeftWithPellet,Left,3,1,0,0,nan,nan,0.05
4/15/2023 10:49:33,22.14,64.11,1.16.3,FR1,15,4.02,1,1,Pellet,Left,3,1,1,0,1.91,nan,nan
4/15/2023 10:49:49,22.16,64.09,1.16.3,FR1,15,4.02,nan,1,Left,Left,4,1,1,0,nan,nan,0.00
4/15/2023 10:53:33,22.21,63.86,1.16.3,FR1,15,4.02,1,1,Pellet,Left,4,1,2,0,Timed_out,240,nan
4/15/2023 10:59:18,22.24,63.50,1.16.3,FR1,15,4.02,nan,1,Left,Left,5,1,2,0,nan,nan,0.38
4/15/2023 10:59:19,22.24,63.48,1.16.3,FR1,15,4.02,nan,1,LeftDuringDispense,Left,6,1,2,0,nan,nan,0.17
4/15/2023 10:59:23,22.24,63.47,1.16.3,FR1,15,4.02,nan,1,LeftWithPellet,Left,7,1,2,0,nan,nan,0.03
4/15/2023 10:59:33,22.23,63.46,1.16.3,FR1,15,4.02,nan,1,LeftWithPellet,Left,8,1,2,0,nan,nan,0.21
4/15/2023 10:59:34,22.25,63.45,1.16.3,FR1,15,4.02,3,1,Pellet,Left,8,1,3,0,12.38,361,nan
4/15/2023 10:59:42,22.23,63.44,1.16.3,FR1,15,4.02,nan,1,Left,Left,9,1,3,0,nan,nan,0.04
4/15/2023 10:59:44,22.24,63.43,1.16.3,FR1,15,4.01,2,1,Pellet,Left,9,1,4,0,0.68,10,nan
4/15/2023 11:08:18,22.23,63.10,1.16.3,FR1,15,4.02,nan,1,Left,Left,10,1,4,0,nan,nan,0.17
4/15/2023 11:08:19,22.24,63.04,1.16.3,FR1,15,4.02,2,1,Pellet,Left,10,1,5,0,0.20,515,nan
4/15/2023 11:42:17,22.18,63.22,1.16.3,FR1,15,4.01,nan,1,Left,Left,11,1,5,0,nan,nan,0.17
4/15/2023 11:42:21,22.18,63.19,1.16.3,FR1,15,4.01,2,1,Pellet,Left,11,1,6,0,0.34,2042,nan
4/15/2023 11:59:22,22.12,62.66,1.16.3,FR1,15,4.01,nan,1,Right,Left,11,2,6,0,nan,nan,0.16
4/15/2023 11:59:23,22.13,62.64,1.16.3,FR1,15,4.01,nan,1,Left,Left,12,2,6,0,nan,nan,0.12
4/15/2023 11:59:24,22.13,62.62,1.16.3,FR1,15,4.02,1,1,Pellet,Left,12,2,7,0,0.54,1023,nan
4/15/2023 14:18:33,21.73,62.78,1.16.3,FR1,15,4.01,nan,1,Left,Left,13,2,7,0,nan,nan,0.27
4/15/2023 14:18:35,21.72,62.80,1.16.3,FR1,15,4.01,1,1,Pellet,Left,13,2,8,0,0.81,8351,nan
