MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/10/2023 9:47:32,22.11,70.60,1.16.3,FR1,2,3.79,nan,1,Right,Left,0,1,0,0,nan,nan,13.56
4/10/2023 9:48:51,22.13,69.22,1.16.3,FR1,2,3.79,nan,1,Left,Left,1,1,0,0,nan,nan,0.06
4/10/2023 9:49:54,22.18,68.91,1.16.3,FR1,2,3.79,1,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
4/10/2023 9:50:08,22.16,68.83,1.16.3,FR1,2,3.79,nan,1,Right,Left,1,2,1,0,nan,nan,0.35
4/10/2023 9:51:03,22.17,68.54,1.16.3,FR1,2,3.80,nan,1,Left,Left,2,2,1,0,nan,nan,0.21
4/10/2023 9:52:37,22.20,68.35,1.16.3,FR1,2,3.79,nan,1,RightWithPellet,Left,2,3,1,0,nan,nan,0.06
4/10/2023 9:57:42,22.28,67.98,1.16.3,FR1,2,3.78,nan,1,RightWithPellet,Left,2,4,1,0,nan,nan,0.46
4/10/2023 9:58:37,22.27,67.94,1.16.3,FR1,2,3.79,nan,1,RightWithPellet,Left,2,5,1,0,nan,nan,0.24
4/10/2023 9:59:26,22.26,67.92,1.16.3,FR1,2,3.79,nan,1,LeftWithPellet,Left,3,5,1,0,nan,nan,0.29
4/10/2023 10:05:06,22.28,67.69,1.16.3,FR1,2,3.79,nan,1,RightWithPellet,Left,3,6,1,0,nan,nan,0.29
4/10/2023 10:07:40,22.30,67.60,1.16.3,FR1,2,3.79,nan,1,RightWithPellet,Left,3,7,1,0,nan,nan,0.14
4/10/2023 10:07:43,22.28,67.57,1.16.3,FR1,2,3.79,nan,1,LeftWithPellet,Left,4,7,1,0,nan,nan,0.09
4/10/2023 10:08:44,22.28,67.56,1.16.3,FR1,2,3.79,1,1,Pellet,Left,4,7,2,0,Timed_out,1130,nan
4/10/2023 10:13:38,22.31,67.32,1.16.3,FR1,2,3.79,nan,1,Left,Left,5,7,2,0,nan,nan,0.09
4/10/2023 10:13:40,22.30,67.29,1.16.3,FR1,2,3.79,2,1,Pellet,Left,5,7,3,0,0.20,296,nan
4/10/2023 10:18:18,22.32,67.30,1.16.3,FR1,2,3.79,nan,1,Left,Left,6,7,3,0,nan,nan,0.17
4/10/2023 10:21:52,22.34,67.20,1.16.3,FR1,2,3.79,1,1,Pellet,Left,6,7,4,0,Timed_out,492,nan
