MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/18/2023 11:12:19,21.84,66.88,1.16.3,FR1,19,3.89,nan,1,Right,Left,0,1,0,0,nan,nan,14.72
4/18/2023 11:13:00,21.85,67.02,1.16.3,FR1,19,3.88,nan,1,Left,Left,1,1,0,0,nan,nan,0.09
4/18/2023 11:15:03,21.96,66.75,1.16.3,FR1,19,3.88,1,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
4/18/2023 11:16:37,21.99,66.48,1.16.3,FR1,19,3.88,nan,1,Left,Left,2,1,1,0,nan,nan,0.11
4/18/2023 11:20:51,22.09,66.01,1.16.3,FR1,19,3.88,nan,1,LeftWithPellet,Left,3,1,1,0,nan,nan,0.07
4/18/2023 11:21:34,22.10,66.00,1.16.3,FR1,19,3.88,1,1,Pellet,Left,3,1,2,0,Timed_out,391,nan
4/18/2023 11:21:42,22.10,65.98,1.16.3,FR1,19,3.88,nan,1,Left,Left,4,1,2,0,nan,nan,0.11
4/18/2023 11:21:44,22.09,66.00,1.16.3,FR1,19,3.88,2,1,Pellet,Left,4,1,3,0,1.15,10,nan
4/18/2023 11:21:46,22.11,66.00,1.16.3,FR1,19,3.89,nan,1,LeftinTimeOut,Left,5,1,3,0,nan,nan,nan
4/18/2023 11:21:49,22.12,66.00,1.16.3,FR1,19,3.88,nan,1,LeftinTimeOut,Left,6,1,3,0,nan,nan,nan
4/18/2023 11:26:59,22.14,65.81,1.16.3,FR1,19,3.89,nan,1,Right,Left,6,2,3,0,nan,nan,0.09
4/18/2023 11:27:05,22.14,65.82,1.16.3,FR1,19,3.88,nan,1,Left,Left,7,2,3,0,nan,nan,0.13
4/18/2023 11:29:38,22.17,65.75,1.16.3,FR1,19,3.88,2,1,Pellet,Left,7,2,4,0,Timed_out,474,nan
4/18/2023 11:33:28,22.18,65.73,1.16.3,FR1,19,3.88,nan,1,Right,Left,7,3,4,0,nan,nan,0.15
4/18/2023 11:33:30,22.19,65.73,1.16.3,FR1,19,3.88,nan,1,Left,Left,8,3,4,0,nan,nan,0.03
4/18/2023 11:33:33,22.20,65.69,1.16.3,FR1,19,3.88,nan,1,LeftWithPellet,Left,9,3,4,0,nan,nan,0.09
4/18/2023 11:33:40,22.18,65.70,1.16.3,FR1,19,3.89,1,1,Pellet,Left,9,3,5,0,9.03,242,nan
4/18/2023 11:35:51,22.20,65.48,1.16.3,FR1,19,3.88,nan,1,Left,Left,10,3,5,0,nan,nan,0.08
4/18/2023 11:35:58,22.20,65.50,1.16.3,FR1,19,3.88,1,1,Pellet,Left,10,3,6,0,6.14,138,nan
4/18/2023 11:36:32,22.20,65.46,1.16.3,FR1,19,3.88,nan,1,Left,Left,11,3,6,0,nan,nan,0.02
4/18/2023 11:41:18,22.23,65.05,1.16.3,FR1,19,3.88,2,1,Pellet,Left,11,3,7,0,Timed_out,320,nan
4/18/2023 11:41:31,22.23,65.07,1.16.3,FR1,19,3.88,nan,1,Left,Left,12,3,7,0,nan,nan,0.06
4/18/2023 11:41:40,22.22,65.08,1.16.3,FR1,19,3.88,3,1,Pellet,Left,12,3,8,0,5.93,22,nan
4/18/2023 11:44:18,22.23,64.95,1.16.3,FR1,19,3.88,nan,1,Right,Left,12,4,8,0,nan,nan,0.35
4/18/2023 11:47:12,22.21,64.90,1.16.3,FR1,19,3.88,nan,1,Left,Left,13,4,8,0,nan,nan,0.12
4/18/2023 11:47:19,22.22,64.87,1.16.3,FR1,19,3.88,2,1,Pellet,Left,13,4,9,0,5.45,339,nan
4/18/2023 11:48:33,22.20,64.89,1.16.3,FR1,19,3.88,nan,1,Right,Left,13,5,9,0,nan,nan,0.01
4/18/2023 11:48:35,22.20,64.87,1.16.3,FR1,19,3.88,nan,1,Left,Left,14,5,9,0,nan,nan,0.09
4/18/2023 11:48:37,22.19,64.87,1.16.3,FR1,19,3.87,2,1,Pellet,Left,14,5,10,0,0.47,78,nan
4/18/2023 11:48:42,22.19,64.87,1.16.3,FR1,19,3.87,nan,1,LeftinTimeOut,Left,15,5,10,0,nan,nan,nan
4/18/2023 11:48:42,22.19,64.89,1.16.3,FR1,19,3.88,nan,1,LeftinTimeOut,Left,16,5,10,0,nan,nan,nan
4/18/2023 11:54:59,22.16,64.86,1.16.3,FR1,19,3.87,nan,1,Right,Left,16,6,10,0,nan,nan,0.16
4/18/2023 11:55:05,22.16,64.83,1.16.3,FR1,19,3.88,nan,1,Left,Left,17,6,10,0,nan,nan,0.17
4/18/2023 11:55:07,22.17,64.83,1.16.3,FR1,19,3.88,nan,1,LeftWithPellet,Left,18,6,10,0,nan,nan,0.31
4/18/2023 11:56:24,22.17,64.88,1.16.3,FR1,19,3.88,2,1,Pellet,Left,18,6,11,0,Timed_out,467,nan
4/18/2023 11:59:06,22.21,64.75,1.16.3,FR1,19,3.88,nan,1,Right,Left,18,7,11,0,nan,nan,0.00
4/18/2023 12:05:47,22.12,64.78,1.16.3,FR1,19,3.88,nan,1,Left,Left,19,7,11,0,nan,nan,0.02
4/18/2023 12:05:59,22.13,64.82,1.16.3,FR1,19,3.88,2,1,Pellet,Left,19,7,12,0,9.22,575,nan
4/18/2023 12:14:39,22.10,64.82,1.16.3,FR1,19,3.87,nan,1,Right,Left,19,8,12,0,nan,nan,0.06
4/18/2023 12:14:45,22.09,64.82,1.16.3,FR1,19,3.87,nan,1,Right,Left,19,9,12,0,nan,nan,0.00
4/18/2023 12:22:40,22.06,65.12,1.16.3,FR1,19,3.88,nan,1,Left,Left,20,9,12,0,nan,nan,0.21
4/18/2023 12:25:55,22.09,65.06,1.16.3,FR1,19,3.88,1,1,Pellet,Left,20,9,13,0,Timed_out,1196,nan
4/18/2023 12:30:00,22.08,64.97,1.16.3,FR1,19,3.88,nan,1,Left,Left,21,9,13,0,nan,nan,0.38
4/18/2023 12:32:03,22.11,64.96,1.16.3,FR1,19,3.88,1,1,Pellet,Left,21,9,14,0,Timed_out,368,nan
4/18/2023 12:33:47,22.10,64.89,1.16.3,FR1,19,3.87,nan,1,Left,Left,22,9,14,0,nan,nan,0.06
4/18/2023 12:33:49,22.10,64.88,1.16.3,FR1,19,3.88,1,1,Pellet,Left,22,9,15,0,1.22,106,nan
4/18/2023 12:41:22,22.05,65.04,1.16.3,FR1,19,3.87,nan,1,Left,Left,23,9,15,0,nan,nan,0.01
4/18/2023 12:41:28,22.06,65.03,1.16.3,FR1,19,3.87,2,1,Pellet,Left,23,9,16,0,3.20,459,nan
4/18/2023 12:41:39,22.04,65.04,1.16.3,FR1,19,3.88,nan,1,Left,Left,24,9,16,0,nan,nan,0.04
4/18/2023 12:41:50,22.04,65.05,1.16.3,FR1,19,3.88,2,1,Pellet,Left,24,9,17,0,9.70,22,nan
4/18/2023 12:47:38,22.04,65.09,1.16.3,FR1,19,3.88,nan,1,Left,Left,25,9,17,0,nan,nan,0.03
4/18/2023 12:47:38,22.05,65.11,1.16.3,FR1,19,3.88,nan,1,LeftDuringDispense,Left,26,9,17,0,nan,nan,0.00
4/18/2023 12:47:44,22.04,65.09,1.16.3,FR1,19,3.87,nan,1,RightWithPellet,Left,26,10,17,0,nan,nan,0.01
4/18/2023 12:47:45,22.07,65.08,1.16.3,FR1,19,3.87,nan,1,RightWithPellet,Left,26,11,17,0,nan,nan,0.01
4/18/2023 12:47:45,22.05,65.07,1.16.3,FR1,19,3.87,nan,1,RightWithPellet,Left,26,12,17,0,nan,nan,0.19
4/18/2023 12:50:01,22.07,65.11,1.16.3,FR1,19,3.87,2,1,Pellet,Left,26,12,18,0,Timed_out,491,nan
4/18/2023 12:50:45,22.08,65.09,1.16.3,FR1,19,3.87,nan,1,Left,Left,27,12,18,0,nan,nan,0.10
4/18/2023 12:51:32,22.08,65.12,1.16.3,FR1,19,3.87,1,1,Pellet,Left,27,12,19,0,46.14,91,nan
