MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/19/2023 10:30:45,22.07,66.57,1.16.3,FR1,1,3.86,nan,1,Right,Left,0,1,0,0,nan,nan,10.85
4/19/2023 10:34:52,22.18,65.92,1.16.3,FR1,1,3.86,nan,1,Left,Left,1,1,0,0,nan,nan,0.48
4/19/2023 10:34:54,22.17,65.91,1.16.3,FR1,1,3.86,1,1,Pellet,Left,1,1,1,0,0.13,nan,nan
4/19/2023 10:35:51,22.23,65.89,1.16.3,FR1,1,3.86,nan,1,Right,Left,1,2,1,0,nan,nan,0.29
4/19/2023 10:36:17,22.23,65.81,1.16.3,FR1,1,3.86,nan,1,Left,Left,2,2,1,0,nan,nan,0.42
4/19/2023 10:38:07,22.34,65.63,1.16.3,FR1,1,3.87,nan,1,LeftWithPellet,Left,3,2,1,0,nan,nan,0.11
4/19/2023 10:44:22,22.37,65.32,1.16.3,FR1,1,3.86,nan,1,LeftWithPellet,Left,4,2,1,0,nan,nan,0.04
4/19/2023 10:45:12,22.37,65.23,1.16.3,FR1,1,3.87,nan,1,LeftWithPellet,Left,5,2,1,0,nan,nan,0.04
4/19/2023 10:45:14,22.37,65.25,1.16.3,FR1,1,3.86,nan,1,LeftWithPellet,Left,6,2,1,0,nan,nan,0.60
4/19/2023 10:46:44,22.37,65.17,1.16.3,FR1,1,3.86,1,1,Pellet,Left,6,2,2,0,Timed_out,711,nan
4/19/2023 10:46:46,22.38,65.18,1.16.3,FR1,1,3.86,nan,1,RightinTimeout,Left,6,3,2,0,nan,nan,0.04
4/19/2023 10:46:47,22.36,65.19,1.16.3,FR1,1,3.86,nan,1,RightinTimeout,Left,6,4,2,0,nan,nan,0.19
4/19/2023 10:46:50,22.37,65.17,1.16.3,FR1,1,3.86,nan,1,LeftinTimeOut,Left,7,4,2,0,nan,nan,nan
4/19/2023 10:54:16,22.41,64.81,1.16.3,FR1,1,3.85,nan,1,Left,Left,8,4,2,0,nan,nan,0.14
4/19/2023 10:55:04,22.44,64.77,1.16.3,FR1,1,3.86,1,1,Pellet,Left,8,4,3,0,47.39,500,nan
4/19/2023 11:02:00,22.49,64.51,1.16.3,FR1,1,3.86,nan,1,Left,Left,9,4,3,0,nan,nan,0.08
4/19/2023 11:02:01,22.49,64.50,1.16.3,FR1,1,3.86,nan,1,LeftDuringDispense,Left,10,4,3,0,nan,nan,0.00
4/19/2023 11:06:44,22.52,64.10,1.16.3,FR1,1,3.86,nan,1,RightWithPellet,Left,10,5,3,0,nan,nan,0.17
4/19/2023 11:06:46,22.54,64.09,1.16.3,FR1,1,3.86,2,1,Pellet,Left,10,5,4,0,Timed_out,702,nan
4/19/2023 11:07:04,22.53,64.08,1.16.3,FR1,1,3.85,nan,1,Right,Left,10,6,4,0,nan,nan,0.10
4/19/2023 11:07:06,22.51,64.08,1.16.3,FR1,1,3.87,nan,1,Left,Left,11,6,4,0,nan,nan,0.16
4/19/2023 11:07:08,22.53,64.11,1.16.3,FR1,1,3.86,1,1,Pellet,Left,11,6,5,0,1.22,22,nan
4/19/2023 11:07:31,22.52,64.13,1.16.3,FR1,1,3.86,nan,1,Left,Left,12,6,5,0,nan,nan,0.12
4/19/2023 11:10:15,22.59,63.97,1.16.3,FR1,1,3.85,nan,1,LeftWithPellet,Left,13,6,5,0,nan,nan,0.28
4/19/2023 11:10:17,22.60,63.96,1.16.3,FR1,1,3.86,nan,1,LeftWithPellet,Left,14,6,5,0,nan,nan,0.20
4/19/2023 11:10:20,22.58,63.97,1.16.3,FR1,1,3.86,nan,1,LeftWithPellet,Left,15,6,5,0,nan,nan,0.35
4/19/2023 11:11:17,22.58,64.00,1.16.3,FR1,1,3.85,nan,1,LeftWithPellet,Left,16,6,5,0,nan,nan,0.10
4/19/2023 11:16:32,22.52,64.14,1.16.3,FR1,1,3.85,nan,1,RightWithPellet,Left,16,7,5,0,nan,nan,0.12
4/19/2023 11:16:40,22.52,64.12,1.16.3,FR1,1,3.86,nan,1,LeftWithPellet,Left,17,7,5,0,nan,nan,0.09
4/19/2023 11:16:41,22.52,64.12,1.16.3,FR1,1,3.86,1,1,Pellet,Left,17,7,6,0,Timed_out,573,nan
4/19/2023 11:16:54,22.51,64.12,1.16.3,FR1,1,3.86,nan,1,Left,Left,18,7,6,0,nan,nan,0.22
4/19/2023 11:22:04,22.55,63.89,1.16.3,FR1,1,3.85,nan,1,RightWithPellet,Left,18,8,6,0,nan,nan,0.63
4/19/2023 11:22:04,22.56,63.88,1.16.3,FR1,1,3.86,nan,1,RightWithPellet,Left,18,9,6,0,nan,nan,0.01
4/19/2023 11:23:11,22.56,63.92,1.16.3,FR1,1,3.86,nan,1,LeftWithPellet,Left,19,9,6,0,nan,nan,0.06
4/19/2023 11:23:12,22.55,63.92,1.16.3,FR1,1,3.86,2,1,Pellet,Left,19,9,7,0,Timed_out,391,nan
4/19/2023 11:27:08,22.50,64.14,1.16.3,FR1,1,3.86,nan,1,Left,Left,20,9,7,0,nan,nan,0.43
4/19/2023 11:32:07,22.54,63.90,1.16.3,FR1,1,3.85,2,1,Pellet,Left,20,9,8,0,Timed_out,535,nan
4/19/2023 11:32:34,22.54,63.91,1.16.3,FR1,1,3.86,nan,1,Left,Left,21,9,8,0,nan,nan,0.34
4/19/2023 11:32:35,22.55,63.90,1.16.3,FR1,1,3.86,1,1,Pellet,Left,21,9,9,0,0.54,28,nan
4/19/2023 11:38:40,22.51,64.04,1.16.3,FR1,1,3.85,nan,1,Left,Left,22,9,9,0,nan,nan,0.13
4/19/2023 11:38:56,22.49,64.08,1.16.3,FR1,1,3.85,1,1,Pellet,Left,22,9,10,0,15.79,381,nan
4/19/2023 11:42:14,22.51,64.03,1.16.3,FR1,1,3.86,nan,1,Left,Left,23,9,10,0,nan,nan,0.00
4/19/2023 11:42:42,22.50,64.09,1.16.3,FR1,1,3.86,1,1,Pellet,Left,23,9,11,0,27.44,226,nan
4/19/2023 11:54:58,22.48,64.13,1.16.3,FR1,1,3.86,nan,1,Left,Left,24,9,11,0,nan,nan,0.07
4/19/2023 11:55:00,22.48,64.13,1.16.3,FR1,1,3.86,1,1,Pellet,Left,24,9,12,0,0.34,738,nan
4/19/2023 11:55:14,22.49,64.13,1.16.3,FR1,1,3.85,nan,1,Left,Left,25,9,12,0,nan,nan,0.09
4/19/2023 11:55:14,22.51,64.10,1.16.3,FR1,1,3.85,nan,1,LeftDuringDispense,Left,26,9,12,0,nan,nan,0.06
4/19/2023 11:55:18,22.48,64.10,1.16.3,FR1,1,3.86,2,1,Pellet,Left,26,9,13,0,0.47,18,nan
