MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2023 21:35:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,394,10,34,11,,,0.05
4/22/2023 21:35:49,,,1.16.3,ClosedEcon_PR1,5,4.06,,23,Left,Left,395,10,34,11,,,0.34
4/22/2023 21:35:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,396,10,34,11,,,0.32
4/22/2023 21:36:24,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,397,10,34,11,,,0.19
4/22/2023 21:36:26,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,398,10,34,11,,,0.46
4/22/2023 21:36:28,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,399,10,34,11,,,0.28
4/22/2023 21:36:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,400,10,34,11,,,0.35
4/22/2023 21:36:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,401,10,34,11,,,0.31
4/22/2023 21:36:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,402,10,34,11,,,0.26
4/22/2023 21:36:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,403,10,34,11,,,0.16
4/22/2023 21:45:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,404,10,34,11,,,0.55
4/22/2023 21:46:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,405,10,34,11,,,0.57
4/22/2023 21:46:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,406,10,34,11,,,0.41
4/22/2023 21:46:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,23,Left,Left,407,10,34,11,,,0.32
4/22/2023 21:46:08,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,23,Pellet,Left,407,10,35,12,0.19,956.0,
4/22/2023 21:54:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,408,10,35,12,,,0.0
4/22/2023 21:54:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,409,10,35,12,,,0.29
4/22/2023 21:54:19,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,410,10,35,12,,,0.49
4/22/2023 21:54:22,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,411,10,35,12,,,0.51
4/22/2023 21:54:24,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,412,10,35,12,,,0.59
4/22/2023 21:54:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,413,10,35,12,,,0.1
4/22/2023 21:54:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,414,10,35,12,,,0.43
4/22/2023 21:54:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,415,10,35,12,,,0.46
4/22/2023 21:54:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,416,10,35,12,,,0.44
4/22/2023 21:54:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,417,10,35,12,,,0.99
4/22/2023 21:54:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,418,10,35,12,,,0.18
4/22/2023 21:54:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,419,10,35,12,,,0.54
4/22/2023 21:54:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,420,10,35,12,,,0.16
4/22/2023 21:55:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,421,10,35,12,,,0.15
4/22/2023 21:55:23,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,422,10,35,12,,,0.24
4/22/2023 21:55:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,423,10,35,12,,,0.21
4/22/2023 21:55:27,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,424,10,35,12,,,0.12
4/22/2023 21:55:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,425,10,35,12,,,0.3
4/22/2023 21:55:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,426,10,35,12,,,0.16
4/22/2023 21:55:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,427,10,35,12,,,0.34
4/22/2023 21:55:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,428,10,35,12,,,0.25
4/22/2023 21:55:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,429,10,35,12,,,0.15
4/22/2023 21:55:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,430,10,35,12,,,0.15
4/22/2023 21:55:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,431,10,35,12,,,0.25
4/22/2023 21:55:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,25,Left,Left,432,10,35,12,,,0.0
4/22/2023 21:56:01,,,1.16.3,ClosedEcon_PR1,5,4.05,2.0,25,Pellet,Left,432,10,36,13,0.33,593.0,
4/22/2023 21:56:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,433,10,36,13,,,0.25
4/22/2023 21:56:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,434,10,36,13,,,0.31
4/22/2023 21:56:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,435,10,36,13,,,0.35
4/22/2023 22:04:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,436,10,36,13,,,0.09
4/22/2023 22:05:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,437,10,36,13,,,0.64
4/22/2023 22:05:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,438,10,36,13,,,0.71
4/22/2023 22:05:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,439,10,36,13,,,0.79
4/22/2023 22:05:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,440,10,36,13,,,1.56
4/22/2023 22:05:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,441,10,36,13,,,0.34
4/22/2023 22:05:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,442,10,36,13,,,0.64
4/22/2023 22:05:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,443,10,36,13,,,0.22
4/22/2023 22:05:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,444,10,36,13,,,0.25
4/22/2023 22:05:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,445,10,36,13,,,0.59
4/22/2023 22:05:27,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,446,10,36,13,,,0.34
4/22/2023 22:05:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,447,10,36,13,,,0.68
4/22/2023 22:05:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,448,10,36,13,,,0.43
4/22/2023 22:05:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,449,10,36,13,,,0.14
4/22/2023 22:05:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,450,10,36,13,,,0.29
4/22/2023 22:06:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,451,10,36,13,,,0.3
4/22/2023 22:06:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,452,10,36,13,,,0.26
4/22/2023 22:06:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,453,10,36,13,,,0.28
4/22/2023 22:06:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,454,10,36,13,,,0.22
4/22/2023 22:06:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,455,10,36,13,,,0.37
4/22/2023 22:06:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,456,10,36,13,,,0.33
4/22/2023 22:09:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,457,10,36,13,,,0.15
4/22/2023 22:09:22,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,458,10,36,13,,,0.35
4/22/2023 22:09:27,,,1.16.3,ClosedEcon_PR1,5,4.05,,27,Left,Left,459,10,36,13,,,0.12
4/22/2023 22:09:28,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,27,Pellet,Left,459,10,37,14,0.33,807.0,
4/22/2023 22:11:23,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,460,10,37,14,,,1.32
4/22/2023 22:11:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,461,10,37,14,,,0.65
4/22/2023 22:11:27,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,462,10,37,14,,,0.65
4/22/2023 22:11:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,463,10,37,14,,,0.49
4/22/2023 22:11:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,464,10,37,14,,,0.41
4/22/2023 22:11:34,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,465,10,37,14,,,0.02
4/22/2023 22:13:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,466,10,37,14,,,0.08
4/22/2023 22:18:35,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,467,10,37,14,,,0.15
4/22/2023 22:18:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,468,10,37,14,,,0.22
4/22/2023 22:18:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,469,10,37,14,,,0.27
4/22/2023 22:18:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,470,10,37,14,,,0.72
4/22/2023 22:18:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,471,10,37,14,,,0.73
4/22/2023 22:18:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,472,10,37,14,,,0.53
4/22/2023 22:18:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,473,10,37,14,,,0.4
4/22/2023 22:18:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,474,10,37,14,,,0.15
4/22/2023 22:20:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,475,10,37,14,,,0.27
4/22/2023 22:20:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,476,10,37,14,,,0.28
4/22/2023 22:20:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,477,10,37,14,,,0.28
4/22/2023 22:20:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,478,10,37,14,,,0.45
4/22/2023 22:20:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,479,10,37,14,,,0.37
4/22/2023 22:20:19,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,480,10,37,14,,,0.26
4/22/2023 22:20:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,481,10,37,14,,,0.28
4/22/2023 22:22:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,482,10,37,14,,,0.1
4/22/2023 22:22:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,483,10,37,14,,,0.1
4/22/2023 22:22:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,484,10,37,14,,,0.32
4/22/2023 22:22:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,485,10,37,14,,,0.67
4/22/2023 22:22:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,486,10,37,14,,,0.71
4/22/2023 22:22:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,487,10,37,14,,,0.49
4/22/2023 22:22:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,29,Left,Left,488,10,37,14,,,0.27
4/22/2023 22:22:52,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,29,Pellet,Left,488,10,38,15,0.39,804.0,
4/22/2023 22:23:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,489,10,38,15,,,0.21
4/22/2023 22:23:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,490,10,38,15,,,0.18
4/22/2023 22:23:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,491,10,38,15,,,0.07
4/22/2023 22:25:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,492,10,38,15,,,0.06
4/22/2023 22:25:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,493,10,38,15,,,0.27
4/22/2023 22:25:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,494,10,38,15,,,0.4
4/22/2023 22:25:12,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,495,10,38,15,,,0.09
4/22/2023 22:30:39,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,496,10,38,15,,,0.52
4/22/2023 22:30:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,497,10,38,15,,,0.44
4/22/2023 22:30:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,498,10,38,15,,,0.54
4/22/2023 22:30:51,,,1.16.3,ClosedEcon_PR1,5,4.04,,31,Left,Left,499,10,38,15,,,0.43
4/22/2023 22:30:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,500,10,38,15,,,0.24
4/22/2023 22:30:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,501,10,38,15,,,0.33
4/22/2023 22:30:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,502,10,38,15,,,0.27
4/22/2023 22:31:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,503,10,38,15,,,0.68
4/22/2023 22:31:26,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,504,10,38,15,,,0.35
4/22/2023 22:31:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,505,10,38,15,,,0.28
4/22/2023 22:31:35,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,506,10,38,15,,,0.36
4/22/2023 22:31:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,507,10,38,15,,,0.26
4/22/2023 22:34:28,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,508,10,38,15,,,0.34
4/22/2023 22:34:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,509,10,38,15,,,0.33
4/22/2023 22:34:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,510,10,38,15,,,0.0
4/22/2023 22:34:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,511,10,38,15,,,0.37
4/22/2023 22:34:34,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,512,10,38,15,,,0.35
4/22/2023 22:34:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,513,10,38,15,,,0.07
4/22/2023 22:34:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,514,10,38,15,,,0.0
4/22/2023 22:34:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,515,10,38,15,,,0.24
4/22/2023 22:35:39,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,516,10,38,15,,,0.19
4/22/2023 22:35:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,517,10,38,15,,,0.32
4/22/2023 22:35:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,518,10,38,15,,,0.43
4/22/2023 22:35:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,31,Left,Left,519,10,38,15,,,0.53
4/22/2023 22:35:47,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,31,Pellet,Left,519,10,39,16,0.85,775.0,
4/22/2023 22:36:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,520,10,39,16,,,0.0
4/22/2023 22:36:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,521,10,39,16,,,0.4
4/22/2023 22:36:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,522,10,39,16,,,0.53
4/22/2023 22:36:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,523,10,39,16,,,0.41
4/22/2023 22:36:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,524,10,39,16,,,0.62
4/22/2023 22:36:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,525,10,39,16,,,0.2
4/22/2023 22:36:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,526,10,39,16,,,0.49
4/22/2023 22:36:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,527,10,39,16,,,0.72
4/22/2023 22:36:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,528,10,39,16,,,0.0
4/22/2023 22:37:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,529,10,39,16,,,1.05
4/22/2023 22:37:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,530,10,39,16,,,0.58
4/22/2023 22:38:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,531,10,39,16,,,0.61
4/22/2023 22:38:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,532,10,39,16,,,0.25
4/22/2023 22:38:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,533,10,39,16,,,0.49
4/22/2023 22:38:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,534,10,39,16,,,0.1
4/22/2023 22:48:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,535,10,39,16,,,0.33
4/22/2023 22:48:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,536,10,39,16,,,0.23
4/22/2023 22:48:32,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,537,10,39,16,,,0.23
4/22/2023 22:48:35,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,538,10,39,16,,,0.74
4/22/2023 22:48:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,539,10,39,16,,,0.65
4/22/2023 22:48:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,540,10,39,16,,,0.84
4/22/2023 22:48:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,541,10,39,16,,,0.93
4/22/2023 22:48:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,542,10,39,16,,,0.0
4/22/2023 22:48:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,543,10,39,16,,,0.84
4/22/2023 22:49:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,544,10,39,16,,,0.69
4/22/2023 22:49:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,545,10,39,16,,,0.93
4/22/2023 22:49:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,33,Left,Left,546,10,39,16,,,0.68
4/22/2023 22:49:08,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,547,10,39,16,,,0.33
4/22/2023 22:50:28,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,548,10,39,16,,,0.21
4/22/2023 22:50:29,,,1.16.3,ClosedEcon_PR1,5,4.04,,33,Left,Left,549,10,39,16,,,0.3
4/22/2023 22:50:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,550,10,39,16,,,0.37
4/22/2023 22:50:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,551,10,39,16,,,0.42
4/22/2023 22:50:35,,,1.16.3,ClosedEcon_PR1,5,4.05,,33,Left,Left,552,10,39,16,,,1.0
4/22/2023 22:50:36,,,1.16.3,ClosedEcon_PR1,5,4.05,1.0,33,Pellet,Left,552,10,40,17,0.19,889.0,
4/22/2023 22:50:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,553,10,40,17,,,0.08
4/22/2023 22:50:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,554,10,40,17,,,0.15
4/22/2023 22:50:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,555,10,40,17,,,0.02
4/22/2023 22:50:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,556,10,40,17,,,0.14
4/22/2023 22:50:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,557,10,40,17,,,0.33
4/22/2023 22:55:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,558,10,40,17,,,0.17
4/22/2023 22:55:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,559,10,40,17,,,0.46
4/22/2023 22:55:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,560,10,40,17,,,0.32
4/22/2023 22:55:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,561,10,40,17,,,0.55
4/22/2023 22:55:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,562,10,40,17,,,0.76
4/22/2023 22:55:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,563,10,40,17,,,0.7
4/22/2023 22:56:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,564,10,40,17,,,0.26
4/22/2023 22:56:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,565,10,40,17,,,0.28
4/22/2023 22:56:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,35,Left,Left,566,10,40,17,,,0.25
4/22/2023 22:58:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,567,10,40,17,,,0.16
4/22/2023 22:58:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,568,10,40,17,,,0.35
4/22/2023 22:58:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,569,10,40,17,,,0.3
4/22/2023 22:58:46,,,1.16.3,ClosedEcon_PR1,5,4.04,,35,Left,Left,570,10,40,17,,,0.09
4/22/2023 23:00:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,571,10,40,17,,,0.06
4/22/2023 23:01:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,572,10,40,17,,,0.04
4/22/2023 23:01:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,573,10,40,17,,,0.17
4/22/2023 23:01:19,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,574,10,40,17,,,0.7
4/22/2023 23:01:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,575,10,40,17,,,0.6
4/22/2023 23:01:24,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,576,10,40,17,,,0.52
4/22/2023 23:01:26,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,577,10,40,17,,,0.28
4/22/2023 23:01:29,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,578,10,40,17,,,0.29
4/22/2023 23:01:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,579,10,40,17,,,0.41
4/22/2023 23:01:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,580,10,40,17,,,0.54
4/22/2023 23:01:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,581,10,40,17,,,0.6
4/22/2023 23:01:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,582,10,40,17,,,0.33
4/22/2023 23:01:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,583,10,40,17,,,0.15
4/22/2023 23:01:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,584,10,40,17,,,0.0
4/22/2023 23:02:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,585,10,40,17,,,0.81
4/22/2023 23:02:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,586,10,40,17,,,0.39
4/22/2023 23:02:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,35,Left,Left,587,10,40,17,,,0.55
4/22/2023 23:02:15,,,1.16.3,ClosedEcon_PR1,5,4.05,2.0,35,Pellet,Left,587,10,41,18,6.08,699.0,
4/22/2023 23:02:49,,,1.16.3,ClosedEcon_PR1,5,4.04,,37,Left,Left,588,10,41,18,,,0.49
4/22/2023 23:02:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,589,10,41,18,,,0.61
4/22/2023 23:02:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,590,10,41,18,,,0.58
4/22/2023 23:02:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,591,10,41,18,,,0.39
4/22/2023 23:03:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,592,10,41,18,,,0.62
4/22/2023 23:03:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,593,10,41,18,,,0.14
4/22/2023 23:06:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,594,10,41,18,,,0.35
4/22/2023 23:06:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,595,10,41,18,,,0.76
4/22/2023 23:06:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,596,10,41,18,,,0.91
4/22/2023 23:06:22,,,1.16.3,ClosedEcon_PR1,5,4.04,,37,Left,Left,597,10,41,18,,,0.42
4/22/2023 23:06:25,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,598,10,41,18,,,0.11
4/22/2023 23:06:27,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,599,10,41,18,,,0.47
4/22/2023 23:09:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,600,10,41,18,,,0.12
4/22/2023 23:09:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,601,10,41,18,,,0.61
4/22/2023 23:09:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,602,10,41,18,,,0.86
4/22/2023 23:09:24,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,603,10,41,18,,,0.52
4/22/2023 23:09:26,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,604,10,41,18,,,0.29
4/22/2023 23:09:28,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,605,10,41,18,,,0.31
4/22/2023 23:09:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,606,10,41,18,,,0.47
4/22/2023 23:09:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,607,10,41,18,,,0.29
4/22/2023 23:15:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,37,Left,Left,608,10,41,18,,,0.1
