MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 9:03:39,22.45,67.85,1.16.3,FR1,8,4.03,nan,1,Right,Left,0,1,0,0,nan,nan,10.07
3/30/2023 9:06:52,22.53,68.02,1.16.3,FR1,8,4.03,nan,1,Right,Left,0,2,0,0,nan,nan,0.23
3/30/2023 9:11:00,22.57,67.01,1.16.3,FR1,8,4.04,nan,1,Right,Left,0,3,0,0,nan,nan,0.02
3/30/2023 9:11:01,22.56,67.01,1.16.3,FR1,8,4.03,nan,1,Right,Left,0,4,0,0,nan,nan,0.00
3/30/2023 9:11:27,22.56,66.91,1.16.3,FR1,8,4.03,nan,1,Right,Left,0,5,0,0,nan,nan,0.23
3/30/2023 9:18:52,22.59,66.46,1.16.3,FR1,8,4.03,nan,1,Left,Left,1,5,0,0,nan,nan,0.35
3/30/2023 9:18:57,22.60,66.45,1.16.3,FR1,8,4.03,3,1,Pellet,Left,1,5,1,0,1.29,nan,nan
3/30/2023 9:24:04,22.64,66.54,1.16.3,FR1,8,4.05,nan,1,Left,Left,2,5,1,0,nan,nan,0.52
3/30/2023 9:24:05,22.63,66.53,1.16.3,FR1,8,4.04,nan,1,LeftWithPellet,Left,3,5,1,0,nan,nan,0.06
3/30/2023 9:24:07,22.64,66.53,1.16.3,FR1,8,4.03,2,1,Pellet,Left,3,5,2,0,2.51,310,nan
3/30/2023 9:38:05,22.59,66.56,1.16.3,FR1,8,4.03,nan,1,Right,Left,3,6,2,0,nan,nan,0.45
3/30/2023 9:38:41,22.58,66.62,1.16.3,FR1,8,4.03,nan,1,Right,Left,3,7,2,0,nan,nan,0.53
3/30/2023 9:38:45,22.59,66.63,1.16.3,FR1,8,4.04,nan,1,Left,Left,4,7,2,0,nan,nan,0.58
3/30/2023 9:38:46,22.59,66.62,1.16.3,FR1,8,4.03,2,1,Pellet,Left,4,7,3,0,0.06,879,nan
3/30/2023 9:39:15,22.59,66.69,1.16.3,FR1,8,4.03,nan,1,Right,Left,4,8,3,0,nan,nan,0.55
3/30/2023 9:39:17,22.57,66.67,1.16.3,FR1,8,4.03,nan,1,Right,Left,4,9,3,0,nan,nan,0.65
3/30/2023 9:40:49,22.58,67.35,1.16.3,FR1,8,4.03,nan,1,Right,Left,4,10,3,0,nan,nan,0.54
3/30/2023 9:48:08,22.56,66.42,1.16.3,FR1,8,4.03,nan,1,Left,Left,5,10,3,0,nan,nan,0.37
3/30/2023 9:48:10,22.57,66.39,1.16.3,FR1,8,4.04,2,1,Pellet,Left,5,10,4,0,0.34,564,nan
3/30/2023 9:49:47,22.56,66.31,1.16.3,FR1,8,4.03,nan,1,Right,Left,5,11,4,0,nan,nan,0.39
3/30/2023 9:52:57,22.55,66.10,1.16.3,FR1,8,4.03,nan,1,Left,Left,6,11,4,0,nan,nan,0.41
3/30/2023 9:57:31,22.54,65.75,1.16.3,FR1,8,4.03,2,1,Pellet,Left,6,11,5,0,Timed_out,561,nan
3/30/2023 9:57:48,22.56,65.70,1.16.3,FR1,8,4.03,nan,1,Left,Left,7,11,5,0,nan,nan,0.33
3/30/2023 9:57:54,22.55,65.64,1.16.3,FR1,8,4.03,2,1,Pellet,Left,7,11,6,0,5.87,23,nan
3/30/2023 9:58:16,22.55,65.51,1.16.3,FR1,8,4.04,nan,1,Left,Left,8,11,6,0,nan,nan,0.38
3/30/2023 9:58:27,22.54,65.48,1.16.3,FR1,8,4.04,2,1,Pellet,Left,8,11,7,0,7.71,33,nan
3/30/2023 9:58:42,22.55,65.39,1.16.3,FR1,8,4.03,nan,1,Right,Left,8,12,7,0,nan,nan,0.17
3/30/2023 10:00:39,22.55,64.43,1.16.3,FR1,8,4.03,nan,1,Right,Left,8,13,7,0,nan,nan,0.06
3/30/2023 10:01:25,22.56,64.17,1.16.3,FR1,8,4.03,nan,1,Right,Left,8,14,7,0,nan,nan,0.33
3/30/2023 10:04:05,22.53,62.25,1.16.3,FR1,8,4.03,nan,1,Right,Left,8,15,7,0,nan,nan,0.21
3/30/2023 10:06:24,22.51,59.96,1.16.3,FR1,8,4.03,nan,1,Left,Left,9,15,7,0,nan,nan,0.11
3/30/2023 10:06:25,22.53,59.97,1.16.3,FR1,8,4.03,nan,1,LeftDuringDispense,Left,10,15,7,0,nan,nan,0.07
3/30/2023 10:06:30,22.50,59.90,1.16.3,FR1,8,4.03,2,1,Pellet,Left,10,15,8,0,2.45,483,nan
3/30/2023 10:08:18,22.49,58.55,1.16.3,FR1,8,4.03,nan,1,Right,Left,10,16,8,0,nan,nan,0.00
3/30/2023 10:08:39,22.48,58.27,1.16.3,FR1,8,4.03,nan,1,Right,Left,10,17,8,0,nan,nan,0.07
3/30/2023 10:11:17,22.45,56.09,1.16.3,FR1,8,4.03,nan,1,Left,Left,11,17,8,0,nan,nan,0.14
3/30/2023 10:11:18,22.44,56.11,1.16.3,FR1,8,4.03,nan,1,LeftDuringDispense,Left,12,17,8,0,nan,nan,0.37
3/30/2023 10:11:21,22.44,56.07,1.16.3,FR1,8,4.03,2,1,Pellet,Left,12,17,9,0,0.06,291,nan
3/30/2023 10:16:18,22.40,54.81,1.16.3,FR1,8,4.03,nan,1,Left,Left,13,17,9,0,nan,nan,0.05
3/30/2023 10:16:19,22.40,54.80,1.16.3,FR1,8,4.03,nan,1,LeftDuringDispense,Left,14,17,9,0,nan,nan,0.17
3/30/2023 10:16:23,22.40,54.76,1.16.3,FR1,8,4.03,2,1,Pellet,Left,14,17,10,0,1.77,302,nan
3/30/2023 11:21:13,21.82,60.30,1.16.3,FR1,8,4.03,nan,1,Left,Left,15,17,10,0,nan,nan,0.38
3/30/2023 11:21:16,21.82,60.31,1.16.3,FR1,8,4.03,2,1,Pellet,Left,15,17,11,0,0.06,3893,nan
3/30/2023 11:21:39,21.82,60.49,1.16.3,FR1,8,4.03,nan,1,Left,Left,16,17,11,0,nan,nan,0.22
3/30/2023 11:21:45,21.84,60.49,1.16.3,FR1,8,4.03,2,1,Pellet,Left,16,17,12,0,3.27,29,nan
3/30/2023 11:22:34,21.85,61.02,1.16.3,FR1,8,4.03,nan,1,Right,Left,16,18,12,0,nan,nan,0.02
3/30/2023 11:28:16,21.95,62.96,1.16.3,FR1,8,4.03,nan,1,Left,Left,17,18,12,0,nan,nan,0.15
3/30/2023 11:28:31,21.95,63.06,1.16.3,FR1,8,4.03,1,1,Pellet,Left,17,18,13,0,14.22,406,nan
3/30/2023 11:32:25,22.01,63.89,1.16.3,FR1,8,4.03,nan,1,Right,Left,17,19,13,0,nan,nan,0.51
3/30/2023 11:41:19,22.15,65.06,1.16.3,FR1,8,4.03,nan,1,Right,Left,17,20,13,0,nan,nan,0.00
3/30/2023 11:41:27,22.15,65.08,1.16.3,FR1,8,4.03,nan,1,Right,Left,17,21,13,0,nan,nan,0.13
3/30/2023 11:41:29,22.15,65.09,1.16.3,FR1,8,4.03,nan,1,Right,Left,17,22,13,0,nan,nan,0.01
3/30/2023 11:41:29,22.15,65.04,1.16.3,FR1,8,4.03,nan,1,Right,Left,17,23,13,0,nan,nan,0.03
3/30/2023 11:42:12,22.13,65.17,1.16.3,FR1,8,4.03,nan,1,Right,Left,17,24,13,0,nan,nan,0.17
3/30/2023 11:42:15,22.16,65.19,1.16.3,FR1,8,4.03,nan,1,Left,Left,18,24,13,0,nan,nan,0.30
3/30/2023 11:42:23,22.16,65.23,1.16.3,FR1,8,4.03,1,1,Pellet,Left,18,24,14,0,7.10,832,nan
3/30/2023 11:42:54,22.16,65.30,1.16.3,FR1,8,4.03,nan,1,Left,Left,19,24,14,0,nan,nan,0.07
3/30/2023 11:42:56,22.17,65.26,1.16.3,FR1,8,4.03,1,1,Pellet,Left,19,24,15,0,1.22,33,nan
3/30/2023 14:59:36,22.05,68.65,1.16.3,FR1,8,4.03,nan,1,Right,Left,19,25,15,0,nan,nan,1.04
3/30/2023 15:16:27,22.13,68.17,1.16.3,FR1,8,4.03,nan,1,Right,Left,19,26,15,0,nan,nan,0.16
3/30/2023 15:16:31,22.14,68.12,1.16.3,FR1,8,4.03,nan,1,Left,Left,20,26,15,0,nan,nan,0.26
3/30/2023 15:16:36,22.12,68.15,1.16.3,FR1,8,4.03,1,1,Pellet,Left,20,26,16,0,3.62,12820,nan
3/30/2023 15:19:01,22.13,68.14,1.16.3,FR1,8,4.03,nan,1,Right,Left,20,27,16,0,nan,nan,0.16
3/30/2023 15:22:33,22.17,68.12,1.16.3,FR1,8,4.03,nan,1,Right,Left,20,28,16,0,nan,nan,0.16
3/30/2023 15:22:44,22.18,68.14,1.16.3,FR1,8,4.03,nan,1,Left,Left,21,28,16,0,nan,nan,0.16
3/30/2023 15:22:46,22.17,68.14,1.16.3,FR1,8,4.03,1,1,Pellet,Left,21,28,17,0,0.81,370,nan
3/30/2023 17:50:42,22.11,67.81,1.16.3,FR1,8,4.02,nan,1,Left,Left,22,28,17,0,nan,nan,0.90
3/30/2023 17:50:43,22.15,67.81,1.16.3,FR1,8,4.02,nan,1,LeftDuringDispense,Left,23,28,17,0,nan,nan,0.07
3/30/2023 17:50:46,22.14,67.81,1.16.3,FR1,8,4.03,2,1,Pellet,Left,23,28,18,0,0.06,8880,nan
3/30/2023 17:51:22,22.12,67.84,1.16.3,FR1,8,4.02,nan,1,Right,Left,23,29,18,0,nan,nan,0.30
3/30/2023 17:54:41,22.14,67.67,1.16.3,FR1,8,4.02,nan,1,Right,Left,23,30,18,0,nan,nan,0.25
3/30/2023 17:56:41,22.16,67.52,1.16.3,FR1,8,4.02,nan,1,Left,Left,24,30,18,0,nan,nan,0.34
3/30/2023 17:56:43,22.15,67.50,1.16.3,FR1,8,4.02,1,1,Pellet,Left,24,30,19,0,1.22,357,nan
3/30/2023 17:57:10,22.16,67.53,1.16.3,FR1,8,4.03,nan,1,Right,Left,24,31,19,0,nan,nan,0.24
3/30/2023 17:57:18,22.15,67.57,1.16.3,FR1,8,4.02,nan,1,Right,Left,24,32,19,0,nan,nan,0.20
3/30/2023 17:59:04,22.16,67.46,1.16.3,FR1,8,4.03,nan,1,Left,Left,25,32,19,0,nan,nan,0.20
3/30/2023 17:59:05,22.19,67.45,1.16.3,FR1,8,4.02,nan,1,LeftDuringDispense,Left,26,32,19,0,nan,nan,0.21
3/30/2023 17:59:09,22.18,67.44,1.16.3,FR1,8,4.02,2,1,Pellet,Left,26,32,20,0,1.02,146,nan
3/30/2023 17:59:32,22.19,67.46,1.16.3,FR1,8,4.02,nan,1,Right,Left,26,33,20,0,nan,nan,0.42
3/30/2023 17:59:33,22.18,67.46,1.16.3,FR1,8,4.03,nan,1,Right,Left,26,34,20,0,nan,nan,0.28
3/30/2023 17:59:39,22.18,67.47,1.16.3,FR1,8,4.02,nan,1,Left,Left,27,34,20,0,nan,nan,0.04
3/30/2023 17:59:40,22.20,67.46,1.16.3,FR1,8,4.02,1,1,Pellet,Left,27,34,21,0,0.47,31,nan
