MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/1/2023 11:46:53,21.96,67.21,1.16.3,Free_feed,16,3.71,nan,0,RightWithPellet,Left,0,1,0,0,nan,nan,0.18
4/1/2023 11:46:54,21.98,67.18,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,0,2,0,0,nan,nan,0.03
4/1/2023 11:49:53,21.99,67.23,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,0,3,0,0,nan,nan,0.11
4/1/2023 11:50:04,21.98,67.20,1.16.3,Free_feed,16,3.71,nan,0,RightWithPellet,Left,0,4,0,0,nan,nan,0.93
4/1/2023 11:50:06,21.98,67.19,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,0,5,0,0,nan,nan,0.18
4/1/2023 11:50:43,22.00,67.21,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,1,5,0,0,nan,nan,0.06
4/1/2023 11:50:44,22.01,67.18,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,2,5,0,0,nan,nan,0.06
4/1/2023 11:50:45,22.00,67.19,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,3,5,0,0,nan,nan,0.13
4/1/2023 11:52:16,22.02,67.16,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,3,6,0,0,nan,nan,0.10
4/1/2023 11:53:41,22.04,67.20,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,4,6,0,0,nan,nan,0.00
4/1/2023 12:08:07,22.10,66.82,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,4,6,1,0,Timed_out,nan,nan
4/1/2023 12:08:09,22.10,66.82,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,4,6,2,0,0.40,2,nan
4/1/2023 12:08:10,22.11,66.79,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,4,6,3,0,0.13,1,nan
4/1/2023 12:08:11,22.12,66.84,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,4,6,4,0,0.06,1,nan
4/1/2023 12:08:12,22.11,66.81,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,4,6,5,0,0.06,1,nan
4/1/2023 12:08:13,22.13,66.80,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,4,6,6,0,0.34,1,nan
4/1/2023 12:15:30,22.17,67.38,1.16.3,Free_feed,16,3.72,2,0,Pellet,Left,4,6,7,0,Timed_out,437,nan
4/1/2023 12:15:31,22.15,67.38,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,4,6,8,0,0.06,1,nan
4/1/2023 12:16:06,22.18,67.49,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,4,6,9,0,27.74,35,nan
4/1/2023 12:17:40,22.22,67.70,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,5,6,9,0,nan,nan,0.06
4/1/2023 12:18:37,22.21,67.58,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,6,6,9,0,nan,nan,0.03
4/1/2023 12:20:25,22.20,67.39,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,7,6,9,0,nan,nan,0.19
4/1/2023 12:20:28,22.21,67.39,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,7,6,10,0,Timed_out,262,nan
4/1/2023 12:22:37,22.20,67.05,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,7,6,11,0,Timed_out,129,nan
4/1/2023 12:22:42,22.22,67.01,1.16.3,Free_feed,16,3.72,nan,0,LeftDuringDispense,Left,8,6,11,0,nan,nan,0.09
4/1/2023 12:24:18,22.22,66.76,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,8,6,12,0,Timed_out,101,nan
4/1/2023 12:24:52,22.24,66.71,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,8,7,12,0,nan,nan,0.06
4/1/2023 12:24:56,22.23,66.69,1.16.3,Free_feed,16,3.71,2,0,Pellet,Left,8,7,13,0,34.48,38,nan
4/1/2023 12:25:24,22.26,66.69,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,8,7,14,0,22.06,28,nan
4/1/2023 12:25:27,22.24,66.67,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,8,7,15,0,0.61,2,nan
4/1/2023 12:27:46,22.27,66.54,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,9,7,15,0,nan,nan,0.01
4/1/2023 12:27:47,22.28,66.56,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,10,7,15,0,nan,nan,0.14
4/1/2023 12:27:48,22.27,66.52,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,11,7,15,0,nan,nan,0.28
4/1/2023 12:27:50,22.26,66.52,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,12,7,15,0,nan,nan,0.09
4/1/2023 12:28:03,22.25,66.56,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,13,7,15,0,nan,nan,0.11
4/1/2023 12:28:49,22.25,66.60,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,13,7,16,0,Timed_out,203,nan
4/1/2023 12:30:45,22.26,66.69,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,13,8,16,0,nan,nan,0.10
4/1/2023 12:30:46,22.27,66.64,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,13,8,17,0,Timed_out,117,nan
4/1/2023 12:30:47,22.25,66.65,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,13,8,18,0,0.06,1,nan
4/1/2023 12:35:26,22.24,66.75,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,14,8,18,0,nan,nan,0.03
4/1/2023 12:38:46,22.23,66.76,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,14,8,19,0,Timed_out,479,nan
4/1/2023 12:39:12,22.23,66.76,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,15,8,19,0,nan,nan,0.00
4/1/2023 12:39:15,22.22,66.77,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,15,8,20,0,21.97,29,nan
4/1/2023 12:39:31,22.23,66.77,1.16.3,Free_feed,16,3.72,nan,0,RightWithPellet,Left,15,9,20,0,nan,nan,0.56
4/1/2023 12:39:38,22.23,66.76,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,15,9,21,0,21.65,23,nan
4/1/2023 12:41:09,22.24,66.74,1.16.3,Free_feed,16,3.72,1,0,Pellet,Left,15,9,22,0,Timed_out,91,nan
4/1/2023 12:41:17,22.25,66.72,1.16.3,Free_feed,16,3.71,2,0,Pellet,Left,15,9,23,0,0.06,8,nan
4/1/2023 12:41:31,22.26,66.67,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,15,9,24,0,6.33,14,nan
4/1/2023 12:41:32,22.26,66.66,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,15,9,25,0,0.27,1,nan
4/1/2023 12:46:42,22.24,66.06,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,15,9,26,0,Timed_out,310,nan
4/1/2023 12:50:16,22.24,66.11,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,16,9,26,0,nan,nan,0.01
4/1/2023 12:50:17,22.24,66.11,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,17,9,26,0,nan,nan,0.16
4/1/2023 12:50:19,22.25,66.07,1.16.3,Free_feed,16,3.71,nan,0,LeftWithPellet,Left,18,9,26,0,nan,nan,0.13
4/1/2023 12:50:24,22.24,66.12,1.16.3,Free_feed,16,3.72,nan,0,LeftWithPellet,Left,19,9,26,0,nan,nan,0.08
4/1/2023 12:52:15,22.22,66.14,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,19,9,27,0,Timed_out,333,nan
4/1/2023 12:52:16,22.21,66.11,1.16.3,Free_feed,16,3.71,1,0,Pellet,Left,19,9,28,0,0.06,1,nan
