MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2023 11:12:14,22.06,66.18,1.16.3,ClosedEcon_PR1,2,4.06,nan,1,Right,Left,0,1,0,0,nan,nan,16.30
4/22/2023 11:20:01,22.21,65.60,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,Left,Left,1,1,0,0,nan,nan,0.19
4/22/2023 11:20:02,22.21,65.57,1.16.3,ClosedEcon_PR1,2,4.06,nan,1,LeftDuringDispense,Left,2,1,0,1,nan,nan,0.02
4/22/2023 11:20:04,22.21,65.58,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,RightDuringDispense,Left,2,2,0,1,nan,nan,0.22
4/22/2023 11:32:51,22.27,65.44,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,RightWithPellet,Left,2,3,0,1,nan,nan,0.44
4/22/2023 11:32:52,22.29,65.42,1.16.3,ClosedEcon_PR1,2,4.05,5,1,Pellet,Left,2,3,1,1,Timed_out,nan,nan
4/22/2023 11:45:46,22.26,64.97,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,3,3,1,1,nan,nan,0.57
4/22/2023 11:45:48,22.26,64.92,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,4,3,1,1,nan,nan,0.07
4/22/2023 11:45:52,22.26,64.95,1.16.3,ClosedEcon_PR1,2,4.06,nan,3,Right,Left,4,4,1,1,nan,nan,0.11
4/22/2023 11:56:39,22.28,65.10,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,5,4,1,1,nan,nan,0.03
4/22/2023 11:59:09,22.29,64.98,1.16.3,ClosedEcon_PR1,2,4.06,2,3,Pellet,Left,5,4,2,2,Timed_out,1577,nan
4/22/2023 12:15:07,22.28,64.78,1.16.3,ClosedEcon_PR1,2,4.05,nan,5,Left,Left,6,4,2,2,nan,nan,0.11
4/22/2023 12:15:55,22.28,64.79,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Left,Left,7,4,2,2,nan,nan,0.02
4/22/2023 12:15:58,22.28,64.79,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Left,Left,8,4,2,2,nan,nan,0.08
4/22/2023 12:16:00,22.29,64.83,1.16.3,ClosedEcon_PR1,2,4.05,nan,5,Left,Left,9,4,2,2,nan,nan,0.34
4/22/2023 12:16:39,22.28,64.88,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Right,Left,9,5,2,2,nan,nan,0.13
4/22/2023 12:16:50,22.28,64.85,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Right,Left,9,6,2,2,nan,nan,0.10
4/22/2023 12:16:56,22.28,64.86,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Right,Left,9,7,2,2,nan,nan,0.07
4/22/2023 12:17:46,22.30,65.08,1.16.3,ClosedEcon_PR1,2,4.05,nan,5,Left,Left,10,7,2,2,nan,nan,0.22
4/22/2023 12:17:48,22.30,65.06,1.16.3,ClosedEcon_PR1,2,4.06,2,5,Pellet,Left,10,7,3,3,0.06,1119,nan
4/22/2023 12:35:12,22.27,64.52,1.16.3,ClosedEcon_PR1,2,4.05,nan,7,Right,Left,10,8,3,3,nan,nan,0.15
4/22/2023 12:43:44,22.30,64.50,1.16.3,ClosedEcon_PR1,2,4.06,nan,7,Right,Left,10,9,3,3,nan,nan,0.03
4/22/2023 12:45:36,22.29,64.47,1.16.3,ClosedEcon_PR1,2,4.05,nan,7,Right,Left,10,10,3,3,nan,nan,0.68
4/22/2023 12:49:32,22.30,64.21,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,Left,Left,11,10,3,0,nan,nan,0.24
4/22/2023 12:49:32,22.32,64.23,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,LeftDuringDispense,Left,12,10,3,1,nan,nan,0.02
4/22/2023 12:49:36,22.30,64.18,1.16.3,ClosedEcon_PR1,2,4.05,3,1,Pellet,Left,12,10,4,1,0.79,1908,nan
4/22/2023 12:57:14,22.29,63.58,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,13,10,4,1,nan,nan,0.04
4/22/2023 12:57:16,22.31,63.59,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,14,10,4,1,nan,nan,0.09
4/22/2023 12:57:19,22.30,63.56,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,15,10,4,1,nan,nan,0.17
4/22/2023 12:57:20,22.30,63.57,1.16.3,ClosedEcon_PR1,2,4.06,1,3,Pellet,Left,15,10,5,2,0.19,464,nan
4/22/2023 12:57:34,22.30,63.61,1.16.3,ClosedEcon_PR1,2,4.05,nan,5,Left,Left,16,10,5,2,nan,nan,0.06
4/22/2023 12:57:36,22.31,63.58,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Left,Left,17,10,5,2,nan,nan,0.04
4/22/2023 12:58:29,22.30,63.59,1.16.3,ClosedEcon_PR1,2,4.05,nan,5,Left,Left,18,10,5,2,nan,nan,0.02
4/22/2023 13:00:35,22.28,63.59,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Left,Left,19,10,5,2,nan,nan,0.23
4/22/2023 13:00:37,22.28,63.52,1.16.3,ClosedEcon_PR1,2,4.06,nan,5,Left,Left,20,10,5,2,nan,nan,0.13
4/22/2023 13:00:38,22.28,63.53,1.16.3,ClosedEcon_PR1,2,4.06,1,5,Pellet,Left,20,10,6,3,0.39,198,nan
4/22/2023 13:01:18,22.29,63.56,1.16.3,ClosedEcon_PR1,2,4.06,nan,7,Left,Left,21,10,6,3,nan,nan,0.09
4/22/2023 13:01:19,22.29,63.56,1.16.3,ClosedEcon_PR1,2,4.05,nan,7,Left,Left,22,10,6,3,nan,nan,0.09
4/22/2023 13:01:21,22.29,63.55,1.16.3,ClosedEcon_PR1,2,4.05,nan,7,Left,Left,23,10,6,3,nan,nan,0.08
4/22/2023 13:01:22,22.29,63.53,1.16.3,ClosedEcon_PR1,2,4.06,nan,7,Left,Left,24,10,6,3,nan,nan,0.11
4/22/2023 13:01:24,22.29,63.54,1.16.3,ClosedEcon_PR1,2,4.05,nan,7,Left,Left,25,10,6,3,nan,nan,0.10
4/22/2023 15:35:16,21.89,65.41,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,Left,Left,26,10,6,0,nan,nan,0.06
4/22/2023 15:35:18,21.90,65.38,1.16.3,ClosedEcon_PR1,2,4.05,1,1,Pellet,Left,26,10,7,1,0.72,9280,nan
4/22/2023 17:29:30,21.83,62.80,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,Left,Left,27,10,7,0,nan,nan,0.04
4/22/2023 17:29:35,21.85,62.75,1.16.3,ClosedEcon_PR1,2,4.05,2,1,Pellet,Left,27,10,8,1,2.37,6857,nan
4/22/2023 18:13:26,21.88,65.88,1.16.3,ClosedEcon_PR1,2,4.05,nan,1,Left,Left,28,10,8,0,nan,nan,0.19
4/22/2023 18:13:27,21.89,65.86,1.16.3,ClosedEcon_PR1,2,4.05,1,1,Pellet,Left,28,10,9,1,0.52,2632,nan
4/22/2023 18:13:44,21.90,65.88,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,29,10,9,1,nan,nan,0.08
4/22/2023 18:13:45,21.88,65.88,1.16.3,ClosedEcon_PR1,2,4.04,nan,3,Left,Left,30,10,9,1,nan,nan,0.14
4/22/2023 18:28:50,21.93,65.60,1.16.3,ClosedEcon_PR1,2,4.05,nan,3,Left,Left,31,10,9,1,nan,nan,0.07
4/22/2023 18:28:51,21.93,65.59,1.16.3,ClosedEcon_PR1,2,4.05,1,3,Pellet,Left,31,10,10,2,0.26,924,nan
