MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/18/2023 10:41:38,22.05,67.62,1.16.3,FR1,1,3.90,nan,1,Right,Left,0,1,0,0,nan,nan,13.13
4/18/2023 10:48:31,22.22,67.04,1.16.3,FR1,1,3.91,nan,1,Left,Left,1,1,0,0,nan,nan,0.47
4/18/2023 10:49:03,22.24,67.07,1.16.3,FR1,1,3.90,1,1,Pellet,Left,1,1,1,0,31.81,nan,nan
4/18/2023 10:49:56,22.27,67.02,1.16.3,FR1,1,3.90,nan,1,Right,Left,1,2,1,0,nan,nan,0.22
4/18/2023 10:52:31,22.30,66.82,1.16.3,FR1,1,3.90,nan,1,Right,Left,1,3,1,0,nan,nan,0.14
4/18/2023 10:53:22,22.30,66.85,1.16.3,FR1,1,3.90,nan,1,Right,Left,1,4,1,0,nan,nan,0.11
4/18/2023 10:59:18,22.30,66.77,1.16.3,FR1,1,3.91,nan,1,Left,Left,2,4,1,0,nan,nan,0.12
4/18/2023 10:59:38,22.33,66.82,1.16.3,FR1,1,3.90,2,1,Pellet,Left,2,4,2,0,19.34,635,nan
4/18/2023 11:09:02,22.35,66.52,1.16.3,FR1,1,3.90,nan,1,Right,Left,2,5,2,0,nan,nan,0.04
4/18/2023 11:12:45,22.36,66.59,1.16.3,FR1,1,3.91,nan,1,Left,Left,3,5,2,0,nan,nan,0.03
4/18/2023 11:14:11,22.43,66.52,1.16.3,FR1,1,3.90,1,1,Pellet,Left,3,5,3,0,Timed_out,873,nan
4/18/2023 11:16:41,22.47,66.41,1.16.3,FR1,1,3.90,nan,1,Left,Left,4,5,3,0,nan,nan,0.12
4/18/2023 11:16:42,22.48,66.42,1.16.3,FR1,1,3.90,1,1,Pellet,Left,4,5,4,0,0.40,151,nan
4/18/2023 11:18:03,22.46,66.39,1.16.3,FR1,1,3.90,nan,1,Left,Left,5,5,4,0,nan,nan,0.07
4/18/2023 11:18:07,22.45,66.44,1.16.3,FR1,1,3.90,2,1,Pellet,Left,5,5,5,0,1.43,85,nan
4/18/2023 11:35:13,22.46,66.48,1.16.3,FR1,1,3.90,nan,1,Left,Left,6,5,5,0,nan,nan,0.00
4/18/2023 11:35:16,22.46,66.49,1.16.3,FR1,1,3.90,3,1,Pellet,Left,6,5,6,0,0.13,1029,nan
4/18/2023 11:37:12,22.47,66.45,1.16.3,FR1,1,3.91,nan,1,Left,Left,7,5,6,0,nan,nan,0.03
4/18/2023 11:37:18,22.49,66.48,1.16.3,FR1,1,3.90,2,1,Pellet,Left,7,5,7,0,5.25,122,nan
4/18/2023 11:44:01,22.47,65.95,1.16.3,FR1,1,3.90,nan,1,Left,Left,8,5,7,0,nan,nan,0.06
4/18/2023 11:44:03,22.47,65.94,1.16.3,FR1,1,3.90,2,1,Pellet,Left,8,5,8,0,0.27,405,nan
4/18/2023 11:44:37,22.48,65.94,1.16.3,FR1,1,3.90,nan,1,Right,Left,8,6,8,0,nan,nan,0.03
4/18/2023 11:44:38,22.48,65.93,1.16.3,FR1,1,3.90,nan,1,Right,Left,8,7,8,0,nan,nan,0.00
4/18/2023 11:44:42,22.48,65.89,1.16.3,FR1,1,3.91,nan,1,Left,Left,9,7,8,0,nan,nan,0.10
4/18/2023 11:44:43,22.47,65.88,1.16.3,FR1,1,3.91,2,1,Pellet,Left,9,7,9,0,0.74,40,nan
4/18/2023 11:45:17,22.49,65.90,1.16.3,FR1,1,3.90,nan,1,Right,Left,9,8,9,0,nan,nan,0.14
4/18/2023 11:46:24,22.48,65.86,1.16.3,FR1,1,3.90,nan,1,Left,Left,10,8,9,0,nan,nan,0.04
4/18/2023 11:46:25,22.50,65.84,1.16.3,FR1,1,3.90,1,1,Pellet,Left,10,8,10,0,0.34,102,nan
4/18/2023 11:52:14,22.46,65.72,1.16.3,FR1,1,3.90,nan,1,Left,Left,11,8,10,0,nan,nan,0.01
4/18/2023 11:52:18,22.45,65.71,1.16.3,FR1,1,3.90,1,1,Pellet,Left,11,8,11,0,3.13,353,nan
4/18/2023 11:54:03,22.46,65.80,1.16.3,FR1,1,3.90,nan,1,Right,Left,11,9,11,0,nan,nan,0.00
4/18/2023 11:57:40,22.43,65.71,1.16.3,FR1,1,3.90,nan,1,Left,Left,12,9,11,0,nan,nan,0.07
4/18/2023 11:57:45,22.42,65.72,1.16.3,FR1,1,3.89,1,1,Pellet,Left,12,9,12,0,4.57,327,nan
4/18/2023 11:58:40,22.43,65.79,1.16.3,FR1,1,3.90,nan,1,Right,Left,12,10,12,0,nan,nan,0.80
4/18/2023 12:01:14,22.43,65.77,1.16.3,FR1,1,3.90,nan,1,Left,Left,13,10,12,0,nan,nan,0.08
4/18/2023 12:01:15,22.44,65.76,1.16.3,FR1,1,3.90,1,1,Pellet,Left,13,10,13,0,0.68,210,nan
4/18/2023 12:14:05,22.34,65.75,1.16.3,FR1,1,3.91,nan,1,Left,Left,14,10,13,0,nan,nan,0.04
4/18/2023 12:14:06,22.36,65.72,1.16.3,FR1,1,3.90,1,1,Pellet,Left,14,10,14,0,0.34,771,nan
4/18/2023 12:16:05,22.36,65.81,1.16.3,FR1,1,3.90,nan,1,Left,Left,15,10,14,0,nan,nan,0.01
4/18/2023 12:16:07,22.35,65.77,1.16.3,FR1,1,3.90,2,1,Pellet,Left,15,10,15,0,0.34,121,nan
4/18/2023 12:21:32,22.35,66.08,1.16.3,FR1,1,3.90,nan,1,Left,Left,16,10,15,0,nan,nan,0.05
4/18/2023 12:21:43,22.33,66.11,1.16.3,FR1,1,3.90,2,1,Pellet,Left,16,10,16,0,10.52,336,nan
4/18/2023 12:23:18,22.35,66.08,1.16.3,FR1,1,3.90,nan,1,Right,Left,16,11,16,0,nan,nan,0.08
4/18/2023 12:25:24,22.35,66.02,1.16.3,FR1,1,3.89,nan,1,Left,Left,17,11,16,0,nan,nan,0.06
4/18/2023 12:25:30,22.36,66.04,1.16.3,FR1,1,3.90,1,1,Pellet,Left,17,11,17,0,5.05,227,nan
4/18/2023 12:27:44,22.36,65.97,1.16.3,FR1,1,3.90,nan,1,Right,Left,17,12,17,0,nan,nan,0.05
4/18/2023 12:33:28,22.34,65.88,1.16.3,FR1,1,3.90,nan,1,Left,Left,18,12,17,0,nan,nan,0.06
4/18/2023 12:33:30,22.34,65.91,1.16.3,FR1,1,3.90,1,1,Pellet,Left,18,12,18,0,0.81,480,nan
4/18/2023 12:34:01,22.33,65.90,1.16.3,FR1,1,3.89,nan,1,Right,Left,18,13,18,0,nan,nan,2.35
4/18/2023 12:34:03,22.33,65.89,1.16.3,FR1,1,3.89,nan,1,Right,Left,18,14,18,0,nan,nan,0.44
4/18/2023 12:34:05,22.34,65.85,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,15,18,0,nan,nan,0.06
4/18/2023 12:34:06,22.32,65.87,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,16,18,0,nan,nan,0.00
4/18/2023 12:34:07,22.33,65.86,1.16.3,FR1,1,3.89,nan,1,Right,Left,18,17,18,0,nan,nan,0.10
4/18/2023 12:34:09,22.33,65.85,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,18,18,0,nan,nan,0.84
4/18/2023 12:34:10,22.33,65.85,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,19,18,0,nan,nan,0.00
4/18/2023 12:34:15,22.32,65.89,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,20,18,0,nan,nan,0.04
4/18/2023 12:34:17,22.35,65.87,1.16.3,FR1,1,3.89,nan,1,Right,Left,18,21,18,0,nan,nan,0.55
4/18/2023 12:34:19,22.32,65.88,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,22,18,0,nan,nan,0.00
4/18/2023 12:34:20,22.34,65.85,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,23,18,0,nan,nan,0.01
4/18/2023 12:34:22,22.32,65.84,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,24,18,0,nan,nan,0.18
4/18/2023 12:34:39,22.33,65.92,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,25,18,0,nan,nan,0.41
4/18/2023 12:34:48,22.32,65.93,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,26,18,0,nan,nan,0.18
4/18/2023 12:34:49,22.32,65.89,1.16.3,FR1,1,3.90,nan,1,Right,Left,18,27,18,0,nan,nan,0.31
4/18/2023 12:35:01,22.34,65.91,1.16.3,FR1,1,3.90,nan,1,Left,Left,19,27,18,0,nan,nan,2.06
4/18/2023 12:35:04,22.34,65.92,1.16.3,FR1,1,3.90,nan,1,LeftWithPellet,Left,20,27,18,0,nan,nan,2.16
4/18/2023 12:35:08,22.33,65.92,1.16.3,FR1,1,3.90,nan,1,LeftWithPellet,Left,21,27,18,0,nan,nan,2.26
4/18/2023 12:35:10,22.34,65.95,1.16.3,FR1,1,3.90,nan,1,LeftWithPellet,Left,22,27,18,0,nan,nan,0.87
4/18/2023 12:35:11,22.34,65.89,1.16.3,FR1,1,3.89,nan,1,LeftWithPellet,Left,23,27,18,0,nan,nan,0.39
4/18/2023 12:35:12,22.35,65.94,1.16.3,FR1,1,3.90,nan,1,LeftWithPellet,Left,24,27,18,0,nan,nan,0.07
4/18/2023 12:35:12,22.34,65.92,1.16.3,FR1,1,3.90,nan,1,LeftWithPellet,Left,25,27,18,0,nan,nan,0.21
4/18/2023 12:35:15,22.35,65.91,1.16.3,FR1,1,3.90,nan,1,LeftWithPellet,Left,26,27,18,0,nan,nan,0.51
4/18/2023 12:35:31,22.36,66.01,1.16.3,FR1,1,3.89,1,1,Pellet,Left,26,27,19,0,29.84,121,nan
4/18/2023 12:42:34,22.36,65.75,1.16.3,FR1,1,3.89,nan,1,Right,Left,26,28,19,0,nan,nan,0.07
4/18/2023 12:42:35,22.35,65.76,1.16.3,FR1,1,3.90,nan,1,Right,Left,26,29,19,0,nan,nan,0.00
4/18/2023 12:42:36,22.37,65.77,1.16.3,FR1,1,3.90,nan,1,Right,Left,26,30,19,0,nan,nan,0.05
4/18/2023 12:42:38,22.34,65.73,1.16.3,FR1,1,3.90,nan,1,Left,Left,27,30,19,0,nan,nan,0.07
4/18/2023 12:42:39,22.36,65.75,1.16.3,FR1,1,3.91,nan,1,LeftDuringDispense,Left,28,30,19,0,nan,nan,0.35
4/18/2023 12:42:39,22.37,65.72,1.16.3,FR1,1,3.89,nan,1,LeftDuringDispense,Left,29,30,19,0,nan,nan,0.14
4/18/2023 12:42:43,22.34,65.75,1.16.3,FR1,1,3.90,2,1,Pellet,Left,29,30,20,0,1.02,432,nan
4/18/2023 12:43:39,22.36,65.79,1.16.3,FR1,1,3.90,nan,1,Left,Left,30,30,20,0,nan,nan,0.36
4/18/2023 12:43:40,22.35,65.78,1.16.3,FR1,1,3.90,2,1,Pellet,Left,30,30,21,0,0.20,57,nan
4/18/2023 12:44:32,22.34,65.80,1.16.3,FR1,1,3.89,nan,1,Right,Left,30,31,21,0,nan,nan,0.02
4/18/2023 13:35:34,22.13,65.76,1.16.3,FR1,1,3.89,nan,1,Left,Left,31,31,21,0,nan,nan,0.12
4/18/2023 13:35:35,22.13,65.76,1.16.3,FR1,1,3.89,1,1,Pellet,Left,31,31,22,0,0.27,3115,nan
4/18/2023 13:36:02,22.15,65.79,1.16.3,FR1,1,3.89,nan,1,Left,Left,32,31,22,0,nan,nan,0.11
