MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/14/2023 9:58:49,21.83,67.59,1.16.3,FR1,17,4.04,nan,1,Right,Left,0,1,0,0,nan,nan,18.95
4/14/2023 10:01:54,21.90,67.35,1.16.3,FR1,17,4.03,nan,1,Left,Left,1,1,0,0,nan,nan,0.30
4/14/2023 10:15:07,21.98,66.19,1.16.3,FR1,17,4.03,nan,1,RightWithPellet,Left,1,2,0,0,nan,nan,0.38
4/14/2023 10:19:12,21.98,66.24,1.16.3,FR1,17,4.04,nan,1,LeftWithPellet,Left,2,2,0,0,nan,nan,0.20
4/14/2023 10:25:24,21.95,66.15,1.16.3,FR1,17,4.04,nan,1,LeftWithPellet,Left,3,2,0,0,nan,nan,0.17
4/14/2023 10:27:22,21.96,66.11,1.16.3,FR1,17,4.04,nan,1,RightWithPellet,Left,3,3,0,0,nan,nan,0.31
4/14/2023 10:29:48,21.96,66.09,1.16.3,FR1,17,4.03,1,1,Pellet,Left,3,3,1,0,Timed_out,nan,nan
4/14/2023 10:29:53,21.94,66.09,1.16.3,FR1,17,4.03,nan,1,LeftinTimeOut,Left,4,3,1,0,nan,nan,nan
4/14/2023 10:32:57,21.94,65.95,1.16.3,FR1,17,4.03,nan,1,Left,Left,5,3,1,0,nan,nan,0.00
4/14/2023 10:33:01,21.93,65.88,1.16.3,FR1,17,4.04,2,1,Pellet,Left,5,3,2,0,2.52,193,nan
4/14/2023 10:42:30,21.89,65.76,1.16.3,FR1,17,4.03,nan,1,Left,Left,6,3,2,0,nan,nan,0.20
4/14/2023 10:42:32,21.91,65.76,1.16.3,FR1,17,4.03,nan,1,LeftWithPellet,Left,7,3,2,0,nan,nan,0.11
4/14/2023 10:42:33,21.91,65.75,1.16.3,FR1,17,4.04,nan,1,LeftWithPellet,Left,8,3,2,0,nan,nan,0.26
4/14/2023 10:42:35,21.93,65.73,1.16.3,FR1,17,4.03,nan,1,LeftWithPellet,Left,9,3,2,0,nan,nan,0.07
4/14/2023 10:46:09,21.93,65.48,1.16.3,FR1,17,4.03,1,1,Pellet,Left,9,3,3,0,Timed_out,788,nan
4/14/2023 10:46:34,21.93,65.46,1.16.3,FR1,17,4.04,nan,1,Left,Left,10,3,3,0,nan,nan,0.12
4/14/2023 10:46:37,21.94,65.46,1.16.3,FR1,17,4.03,1,1,Pellet,Left,10,3,4,0,2.17,28,nan
4/14/2023 10:48:42,21.93,65.41,1.16.3,FR1,17,4.03,nan,1,Left,Left,11,3,4,0,nan,nan,0.07
4/14/2023 10:52:20,21.94,65.12,1.16.3,FR1,17,4.03,nan,1,LeftWithPellet,Left,12,3,4,0,nan,nan,0.03
4/14/2023 10:55:19,21.91,65.34,1.16.3,FR1,17,4.03,1,1,Pellet,Left,12,3,5,0,Timed_out,522,nan
4/14/2023 10:55:37,21.90,65.36,1.16.3,FR1,17,4.03,nan,1,Left,Left,13,3,5,0,nan,nan,0.10
4/14/2023 10:55:38,21.91,65.32,1.16.3,FR1,17,4.03,2,1,Pellet,Left,13,3,6,0,0.13,19,nan
4/14/2023 10:55:53,21.90,65.38,1.16.3,FR1,17,4.03,nan,1,Left,Left,14,3,6,0,nan,nan,0.02
4/14/2023 10:55:54,21.89,65.37,1.16.3,FR1,17,4.03,1,1,Pellet,Left,14,3,7,0,0.47,16,nan
4/14/2023 11:03:27,21.85,65.50,1.16.3,FR1,17,4.03,nan,1,Right,Left,14,4,7,0,nan,nan,0.18
4/14/2023 11:03:49,21.86,65.52,1.16.3,FR1,17,4.04,nan,1,Left,Left,15,4,7,0,nan,nan,0.22
4/14/2023 11:03:49,21.88,65.53,1.16.3,FR1,17,4.03,nan,1,LeftDuringDispense,Left,16,4,7,0,nan,nan,0.06
4/14/2023 11:03:52,21.87,65.49,1.16.3,FR1,17,4.04,nan,1,LeftWithPellet,Left,17,4,7,0,nan,nan,0.03
4/14/2023 11:03:54,21.86,65.51,1.16.3,FR1,17,4.03,2,1,Pellet,Left,17,4,8,0,1.65,480,nan
4/14/2023 11:09:39,21.84,65.53,1.16.3,FR1,17,4.03,nan,1,Left,Left,18,4,8,0,nan,nan,0.16
4/14/2023 11:09:39,21.86,65.53,1.16.3,FR1,17,4.03,nan,1,LeftDuringDispense,Left,19,4,8,0,nan,nan,0.06
4/14/2023 11:09:46,21.83,65.54,1.16.3,FR1,17,4.03,2,1,Pellet,Left,19,4,9,0,4.02,352,nan
4/14/2023 11:10:02,21.85,65.55,1.16.3,FR1,17,4.03,nan,1,Left,Left,20,4,9,0,nan,nan,0.20
4/14/2023 11:10:03,21.86,65.54,1.16.3,FR1,17,4.03,1,1,Pellet,Left,20,4,10,0,0.27,17,nan
4/14/2023 11:10:14,21.84,65.56,1.16.3,FR1,17,4.03,nan,1,Left,Left,21,4,10,0,nan,nan,0.12
4/14/2023 11:10:16,21.85,65.54,1.16.3,FR1,17,4.04,1,1,Pellet,Left,21,4,11,0,0.61,13,nan
4/14/2023 11:10:34,21.86,65.56,1.16.3,FR1,17,4.04,nan,1,Left,Left,22,4,11,0,nan,nan,0.00
4/14/2023 11:10:36,21.87,65.53,1.16.3,FR1,17,4.04,1,1,Pellet,Left,22,4,12,0,1.15,20,nan
4/14/2023 11:18:24,21.83,65.31,1.16.3,FR1,17,4.03,nan,1,Left,Left,23,4,12,0,nan,nan,0.00
4/14/2023 11:32:42,21.81,65.62,1.16.3,FR1,17,4.03,1,1,Pellet,Left,23,4,13,0,Timed_out,1326,nan
