MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/11/2023 8:59:54,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,114,29,94,0,0.20,335.0,
4/11/2023 9:00:03,,,1.16.3,FR1,5,4.16,,1,Left,Left,115,29,94,0,,,0.19
4/11/2023 9:00:03,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,115,29,95,0,0.06,9.0,
4/11/2023 9:00:16,,,1.16.3,FR1,5,4.16,,1,Left,Left,116,29,95,0,,,0.12
4/11/2023 9:00:17,,,1.16.3,FR1,5,4.17,2.0,1,Pellet,Left,116,29,96,0,0.06,14.0,
4/11/2023 9:00:28,,,1.16.3,FR1,5,4.16,,1,Left,Left,117,29,96,0,,,0.15
4/11/2023 9:00:29,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,117,29,97,0,0.06,12.0,
4/11/2023 9:19:45,,,1.16.3,FR1,5,4.16,,1,Left,Left,118,29,97,0,,,0.15
4/11/2023 9:22:41,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,118,29,98,0,Timed_out,1332.0,
4/11/2023 9:22:50,,,1.16.3,FR1,5,4.16,,1,Left,Left,119,29,98,0,,,0.14
4/11/2023 9:22:51,,,1.16.3,FR1,5,4.16,2.0,1,Pellet,Left,119,29,99,0,0.06,10.0,
4/11/2023 9:23:03,,,1.16.3,FR1,5,4.16,,1,Left,Left,120,29,99,0,,,0.0
4/11/2023 9:23:04,,,1.16.3,FR1,5,4.16,1.0,1,Pellet,Left,120,29,100,0,0.13,12.0,
