MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 8:38:58,22.49,67.28,1.16.3,FR1,1,4.11,nan,1,Right,Left,0,1,0,0,nan,nan,7.49
3/30/2023 8:44:18,22.53,67.43,1.16.3,FR1,1,4.11,nan,1,Right,Left,0,2,0,0,nan,nan,0.10
3/30/2023 8:48:03,22.55,67.35,1.16.3,FR1,1,4.11,nan,1,Right,Left,0,3,0,0,nan,nan,0.16
3/30/2023 8:49:53,22.55,67.31,1.16.3,FR1,1,4.11,nan,1,Right,Left,0,4,0,0,nan,nan,1.00
3/30/2023 9:10:49,22.57,66.94,1.16.3,FR1,1,4.11,nan,1,Left,Left,1,4,0,0,nan,nan,0.69
3/30/2023 9:10:55,22.57,66.95,1.16.3,FR1,1,4.11,2,1,Pellet,Left,1,4,1,0,3.61,nan,nan
3/30/2023 9:22:39,22.54,66.94,1.16.3,FR1,1,4.11,nan,1,Right,Left,1,5,1,0,nan,nan,1.05
3/30/2023 9:22:45,22.55,66.97,1.16.3,FR1,1,4.11,nan,1,Left,Left,2,5,1,0,nan,nan,0.02
3/30/2023 9:22:46,22.53,66.94,1.16.3,FR1,1,4.11,1,1,Pellet,Left,2,5,2,0,0.81,711,nan
3/30/2023 9:24:40,22.55,67.10,1.16.3,FR1,1,4.11,nan,1,Left,Left,3,5,2,0,nan,nan,0.37
3/30/2023 9:25:18,22.55,67.14,1.16.3,FR1,1,4.11,1,1,Pellet,Left,3,5,3,0,36.63,152,nan
3/30/2023 9:54:21,22.41,66.62,1.16.3,FR1,1,4.11,nan,1,Right,Left,3,6,3,0,nan,nan,8.97
3/30/2023 9:54:50,22.41,66.75,1.16.3,FR1,1,4.11,nan,1,Right,Left,3,7,3,0,nan,nan,0.49
3/30/2023 9:58:35,22.42,65.21,1.16.3,FR1,1,4.11,nan,1,Left,Left,4,7,3,0,nan,nan,0.17
3/30/2023 9:58:39,22.43,65.18,1.16.3,FR1,1,4.11,1,1,Pellet,Left,4,7,4,0,3.27,2001,nan
3/30/2023 10:18:03,22.34,51.76,1.16.3,FR1,1,4.11,nan,1,Right,Left,4,8,4,0,nan,nan,0.00
3/30/2023 12:55:14,22.15,68.86,1.16.3,FR1,1,4.10,nan,1,Left,Left,5,8,4,0,nan,nan,0.08
3/30/2023 12:55:16,22.15,68.86,1.16.3,FR1,1,4.10,1,1,Pellet,Left,5,8,5,0,0.95,10597,nan
3/30/2023 13:00:28,22.18,68.97,1.16.3,FR1,1,4.11,nan,1,Right,Left,5,9,5,0,nan,nan,0.01
3/30/2023 13:04:28,22.17,68.98,1.16.3,FR1,1,4.10,nan,1,Left,Left,6,9,5,0,nan,nan,0.12
3/30/2023 13:04:28,22.18,69.01,1.16.3,FR1,1,4.11,nan,1,LeftDuringDispense,Left,7,9,5,0,nan,nan,0.14
3/30/2023 13:04:37,22.18,69.04,1.16.3,FR1,1,4.11,3,1,Pellet,Left,7,9,6,0,3.95,561,nan
3/30/2023 13:12:33,22.22,69.11,1.16.3,FR1,1,4.10,nan,1,Left,Left,8,9,6,0,nan,nan,0.30
3/30/2023 13:12:36,22.22,69.11,1.16.3,FR1,1,4.10,2,1,Pellet,Left,8,9,7,0,2.52,479,nan
3/30/2023 13:13:02,22.22,69.17,1.16.3,FR1,1,4.10,nan,1,Right,Left,8,10,7,0,nan,nan,0.53
3/30/2023 13:13:26,22.24,69.21,1.16.3,FR1,1,4.11,nan,1,Left,Left,9,10,7,0,nan,nan,0.98
3/30/2023 13:13:29,22.23,69.20,1.16.3,FR1,1,4.10,1,1,Pellet,Left,9,10,8,0,2.04,53,nan
3/30/2023 16:14:33,22.08,69.21,1.16.3,FR1,1,4.10,nan,1,Left,Left,10,10,8,0,nan,nan,0.70
