MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/11/2023 10:38:43,22.03,65.85,1.16.3,FR1,8,3.69,nan,1,Right,Left,0,1,0,0,nan,nan,15.51
4/11/2023 10:40:38,22.09,65.92,1.16.3,FR1,8,3.69,nan,1,Right,Left,0,2,0,0,nan,nan,0.08
4/11/2023 10:43:59,22.15,65.71,1.16.3,FR1,8,3.69,nan,1,Left,Left,1,2,0,0,nan,nan,0.03
4/11/2023 10:44:00,22.16,65.72,1.16.3,FR1,8,3.69,nan,1,LeftDuringDispense,Left,2,2,0,0,nan,nan,0.08
4/11/2023 10:44:03,22.15,65.68,1.16.3,FR1,8,3.69,3,1,Pellet,Left,2,2,1,0,0.13,nan,nan
4/11/2023 10:44:14,22.16,65.71,1.16.3,FR1,8,3.70,nan,1,Left,Left,3,2,1,0,nan,nan,0.18
4/11/2023 10:44:15,22.16,65.70,1.16.3,FR1,8,3.69,2,1,Pellet,Left,3,2,2,0,0.06,12,nan
4/11/2023 10:58:19,22.33,65.22,1.16.3,FR1,8,3.69,nan,1,Right,Left,3,3,2,0,nan,nan,0.46
4/11/2023 10:58:22,22.34,65.22,1.16.3,FR1,8,3.69,nan,1,Left,Left,4,3,2,0,nan,nan,0.41
4/11/2023 10:58:25,22.32,65.20,1.16.3,FR1,8,3.69,nan,1,RightWithPellet,Left,4,4,2,0,nan,nan,0.12
4/11/2023 10:58:46,22.33,65.24,1.16.3,FR1,8,3.69,3,1,Pellet,Left,4,4,3,0,21.79,871,nan
4/11/2023 11:06:14,22.41,63.92,1.16.3,FR1,8,3.69,nan,1,Left,Left,5,4,3,0,nan,nan,0.18
4/11/2023 11:06:15,22.40,63.90,1.16.3,FR1,8,3.69,2,1,Pellet,Left,5,4,4,0,0.06,449,nan
4/11/2023 11:06:16,22.41,63.90,1.16.3,FR1,8,3.69,nan,1,LeftinTimeOut,Left,6,4,4,0,nan,nan,nan
4/11/2023 11:22:45,22.43,62.48,1.16.3,FR1,8,3.69,nan,1,Right,Left,6,5,4,0,nan,nan,0.51
4/11/2023 11:22:46,22.46,62.49,1.16.3,FR1,8,3.69,nan,1,Left,Left,7,5,4,0,nan,nan,0.00
4/11/2023 11:22:47,22.46,62.45,1.16.3,FR1,8,3.69,1,1,Pellet,Left,7,5,5,0,0.06,992,nan
