MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/3/2023 6:06:26,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,5,11,197,0,10.16,18.0,
4/3/2023 6:09:00,,,1.16.3,Free_feed,5,3.87,,0,RightWithPellet,Left,5,12,197,0,,,0.37
4/3/2023 6:18:28,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,198,0,Timed_out,722.0,
4/3/2023 6:18:38,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,199,0,4.02,10.0,
4/3/2023 6:18:39,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,200,0,0.06,1.0,
4/3/2023 6:18:40,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,201,0,0.06,1.0,
4/3/2023 6:18:51,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,202,0,5.11,11.0,
4/3/2023 6:19:08,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,203,0,15.78,17.0,
4/3/2023 6:19:27,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,5,12,204,0,11.74,19.0,
4/3/2023 6:19:39,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,205,0,10.98,12.0,
4/3/2023 6:19:53,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,206,0,7.37,14.0,
4/3/2023 6:20:09,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,207,0,9.00,16.0,
4/3/2023 6:24:49,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,208,0,Timed_out,280.0,
4/3/2023 6:25:04,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,209,0,7.37,14.0,
4/3/2023 6:25:17,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,5,12,210,0,4.63,14.0,
4/3/2023 6:31:02,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,5,12,211,0,Timed_out,345.0,
4/3/2023 6:31:15,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,212,0,6.27,13.0,
4/3/2023 6:48:42,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,213,0,Timed_out,1047.0,
4/3/2023 6:48:55,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,12,214,0,6.61,13.0,
4/3/2023 7:01:52,,,1.16.3,Free_feed,5,3.87,,0,RightWithPellet,Left,5,13,214,0,,,0.21
4/3/2023 7:02:18,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,13,215,0,Timed_out,803.0,
4/3/2023 7:02:29,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,5,13,216,0,2.45,11.0,
4/3/2023 7:02:40,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,5,13,217,0,5.25,11.0,
4/3/2023 7:05:17,,,1.16.3,Free_feed,5,3.87,,0,LeftWithPellet,Left,6,13,217,0,,,0.53
4/3/2023 7:06:02,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,218,0,Timed_out,202.0,
4/3/2023 7:17:27,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,6,13,219,0,Timed_out,685.0,
4/3/2023 7:17:42,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,220,0,8.45,15.0,
4/3/2023 7:31:26,,,1.16.3,Free_feed,5,3.87,2.0,0,Pellet,Left,6,13,221,0,Timed_out,824.0,
4/3/2023 7:47:05,,,1.16.3,Free_feed,5,3.86,1.0,0,Pellet,Left,6,13,222,0,Timed_out,939.0,
4/3/2023 7:47:19,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,223,0,7.64,14.0,
4/3/2023 7:47:32,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,224,0,6.82,13.0,
4/3/2023 7:48:16,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,225,0,37.84,44.0,
4/3/2023 9:24:44,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,226,0,Timed_out,5788.0,
4/3/2023 9:24:45,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,227,0,0.20,1.0,
4/3/2023 9:24:46,,,1.16.3,Free_feed,5,3.86,1.0,0,Pellet,Left,6,13,228,0,0.06,0.0,
4/3/2023 9:24:46,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,229,0,0.06,1.0,
4/3/2023 9:25:05,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,230,0,17.56,19.0,
4/3/2023 9:25:28,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,231,0,16.67,23.0,
4/3/2023 9:25:29,,,1.16.3,Free_feed,5,3.87,1.0,0,Pellet,Left,6,13,232,0,0.06,1.0,
