MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/13/2023 10:08:13,22.19,68.53,1.16.3,FR1,3,4.08,nan,1,Right,Left,0,1,0,0,nan,nan,15.23
4/13/2023 10:16:22,22.31,66.08,1.16.3,FR1,3,4.07,nan,1,Right,Left,0,2,0,0,nan,nan,0.41
4/13/2023 10:28:30,22.25,65.92,1.16.3,FR1,3,4.07,nan,1,Left,Left,1,2,0,0,nan,nan,0.94
4/13/2023 10:28:32,22.26,65.88,1.16.3,FR1,3,4.07,1,1,Pellet,Left,1,2,1,0,0.34,nan,nan
4/13/2023 10:41:30,22.20,66.09,1.16.3,FR1,3,4.07,nan,1,Left,Left,2,2,1,0,nan,nan,0.00
4/13/2023 10:45:29,22.25,65.86,1.16.3,FR1,3,4.07,nan,1,LeftWithPellet,Left,3,2,1,0,nan,nan,0.34
4/13/2023 10:45:30,22.25,65.85,1.16.3,FR1,3,4.07,1,1,Pellet,Left,3,2,2,0,Timed_out,1018,nan
4/13/2023 10:45:39,22.24,65.84,1.16.3,FR1,3,4.07,nan,1,Right,Left,3,3,2,0,nan,nan,0.34
4/13/2023 10:48:06,22.23,65.81,1.16.3,FR1,3,4.07,nan,1,Right,Left,3,4,2,0,nan,nan,0.25
4/13/2023 10:50:15,22.22,66.36,1.16.3,FR1,3,4.07,nan,1,Left,Left,4,4,2,0,nan,nan,0.37
4/13/2023 10:52:27,22.27,66.11,1.16.3,FR1,3,4.07,nan,1,RightWithPellet,Left,4,5,2,0,nan,nan,0.18
4/13/2023 10:52:43,22.28,66.22,1.16.3,FR1,3,4.07,nan,1,LeftWithPellet,Left,5,5,2,0,nan,nan,0.13
4/13/2023 10:55:40,22.28,66.08,1.16.3,FR1,3,4.07,2,1,Pellet,Left,5,5,3,0,Timed_out,610,nan
4/13/2023 10:59:09,22.29,66.21,1.16.3,FR1,3,4.07,nan,1,Left,Left,6,5,3,0,nan,nan,0.01
4/13/2023 10:59:17,22.28,66.16,1.16.3,FR1,3,4.07,nan,1,RightWithPellet,Left,6,6,3,0,nan,nan,0.06
