MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/15/2023 10:50:34,22.01,64.12,1.16.3,FR1,20,3.98,nan,1,Right,Left,0,1,0,0,nan,nan,16.74
4/15/2023 10:53:39,22.10,63.05,1.16.3,FR1,20,3.98,nan,1,Right,Left,0,2,0,0,nan,nan,0.98
4/15/2023 10:54:28,22.10,63.00,1.16.3,FR1,20,3.98,nan,1,Right,Left,0,3,0,0,nan,nan,0.00
4/15/2023 10:58:09,22.09,62.82,1.16.3,FR1,20,3.98,nan,1,Left,Left,1,3,0,0,nan,nan,0.26
4/15/2023 10:59:01,22.12,62.84,1.16.3,FR1,20,3.98,nan,1,RightWithPellet,Left,1,4,0,0,nan,nan,0.70
4/15/2023 11:09:18,22.13,62.15,1.16.3,FR1,20,3.98,nan,1,RightWithPellet,Left,1,5,0,0,nan,nan,0.04
4/15/2023 11:12:19,22.13,62.15,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,2,5,0,0,nan,nan,0.41
4/15/2023 11:12:42,22.12,62.11,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,3,5,0,0,nan,nan,0.31
4/15/2023 11:12:43,22.13,62.13,1.16.3,FR1,20,3.98,nan,1,RightWithPellet,Left,3,6,0,0,nan,nan,0.55
4/15/2023 11:15:22,22.12,61.97,1.16.3,FR1,20,3.99,nan,1,RightWithPellet,Left,3,7,0,0,nan,nan,0.10
4/15/2023 11:15:30,22.13,61.96,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,4,7,0,0,nan,nan,0.14
4/15/2023 11:21:08,22.12,61.69,1.16.3,FR1,20,3.99,nan,1,RightWithPellet,Left,4,8,0,0,nan,nan,0.06
4/15/2023 11:22:27,22.12,61.66,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,5,8,0,0,nan,nan,0.24
4/15/2023 11:22:30,22.10,61.70,1.16.3,FR1,20,3.98,nan,1,RightWithPellet,Left,5,9,0,0,nan,nan,0.42
4/15/2023 11:26:42,22.13,61.87,1.16.3,FR1,20,3.98,nan,1,RightWithPellet,Left,5,10,0,0,nan,nan,0.31
4/15/2023 11:27:02,22.12,61.90,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,6,10,0,0,nan,nan,0.35
4/15/2023 11:38:35,22.11,62.13,1.16.3,FR1,20,3.98,nan,1,RightWithPellet,Left,6,11,0,0,nan,nan,0.00
4/15/2023 11:40:57,22.12,61.98,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,7,11,0,0,nan,nan,0.10
4/15/2023 11:41:05,22.10,61.99,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,8,11,0,0,nan,nan,0.06
4/15/2023 11:42:19,22.11,61.95,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,9,11,0,0,nan,nan,0.09
4/15/2023 11:42:31,22.10,61.95,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,10,11,0,0,nan,nan,0.00
4/15/2023 11:42:35,22.11,61.96,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,11,11,0,0,nan,nan,0.11
4/15/2023 11:43:26,22.11,61.96,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,12,11,0,0,nan,nan,0.16
4/15/2023 11:43:28,22.12,61.96,1.16.3,FR1,20,3.98,nan,1,LeftWithPellet,Left,13,11,0,0,nan,nan,0.14
