MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/15/2023 10:39:14,21.95,67.32,1.16.3,FR1,11,3.95,nan,1,Right,Left,0,1,0,0,nan,nan,19.42
4/15/2023 10:41:38,22.08,66.54,1.16.3,FR1,11,3.95,nan,1,Right,Left,0,2,0,0,nan,nan,0.02
4/15/2023 10:41:43,22.10,66.55,1.16.3,FR1,11,3.95,nan,1,Right,Left,0,3,0,0,nan,nan,0.07
4/15/2023 10:46:12,22.14,66.34,1.16.3,FR1,11,3.95,nan,1,Right,Left,0,4,0,0,nan,nan,0.25
4/15/2023 10:46:14,22.16,66.33,1.16.3,FR1,11,3.95,nan,1,Left,Left,1,4,0,0,nan,nan,0.17
4/15/2023 10:46:23,22.15,66.29,1.16.3,FR1,11,3.95,3,1,Pellet,Left,1,4,1,0,5.52,nan,nan
4/15/2023 10:58:16,22.32,65.61,1.16.3,FR1,11,3.95,nan,1,Left,Left,2,4,1,0,nan,nan,0.92
4/15/2023 10:58:18,22.32,65.60,1.16.3,FR1,11,3.95,2,1,Pellet,Left,2,4,2,0,0.13,715,nan
4/15/2023 10:58:41,22.31,65.53,1.16.3,FR1,11,3.95,nan,1,Right,Left,2,5,2,0,nan,nan,0.09
4/15/2023 10:58:42,22.32,65.53,1.16.3,FR1,11,3.96,nan,1,Right,Left,2,6,2,0,nan,nan,0.05
4/15/2023 10:58:46,22.32,65.52,1.16.3,FR1,11,3.95,nan,1,Left,Left,3,6,2,0,nan,nan,0.16
4/15/2023 10:58:48,22.30,65.50,1.16.3,FR1,11,3.95,nan,1,LeftWithPellet,Left,4,6,2,0,nan,nan,0.06
4/15/2023 10:59:06,22.33,65.49,1.16.3,FR1,11,3.95,nan,1,RightWithPellet,Left,4,7,2,0,nan,nan,0.01
4/15/2023 11:04:32,22.39,64.85,1.16.3,FR1,11,3.95,nan,1,RightWithPellet,Left,4,8,2,0,nan,nan,0.67
4/15/2023 11:05:01,22.39,64.87,1.16.3,FR1,11,3.95,nan,1,RightWithPellet,Left,4,9,2,0,nan,nan,0.06
4/15/2023 11:10:23,22.37,64.93,1.16.3,FR1,11,3.96,nan,1,RightWithPellet,Left,4,10,2,0,nan,nan,0.07
4/15/2023 11:11:25,22.35,64.96,1.16.3,FR1,11,3.95,2,1,Pellet,Left,4,10,3,0,Timed_out,787,nan
4/15/2023 11:11:33,22.34,64.98,1.16.3,FR1,11,3.95,nan,1,Left,Left,5,10,3,0,nan,nan,0.51
4/15/2023 11:11:35,22.36,64.99,1.16.3,FR1,11,3.95,1,1,Pellet,Left,5,10,4,0,0.61,10,nan
4/15/2023 11:21:25,22.34,64.48,1.16.3,FR1,11,3.95,nan,1,Left,Left,6,10,4,0,nan,nan,0.34
4/15/2023 11:21:26,22.34,64.48,1.16.3,FR1,11,3.94,1,1,Pellet,Left,6,10,5,0,0.74,591,nan
4/15/2023 11:25:01,22.32,64.91,1.16.3,FR1,11,3.95,nan,1,Left,Left,7,10,5,0,nan,nan,0.36
4/15/2023 11:32:51,22.33,65.29,1.16.3,FR1,11,3.95,1,1,Pellet,Left,7,10,6,0,Timed_out,685,nan
4/15/2023 11:33:14,22.35,65.26,1.16.3,FR1,11,3.95,nan,1,Left,Left,8,10,6,0,nan,nan,0.20
4/15/2023 11:33:16,22.35,65.28,1.16.3,FR1,11,3.95,1,1,Pellet,Left,8,10,7,0,0.88,25,nan
4/15/2023 11:42:50,22.30,64.96,1.16.3,FR1,11,3.95,nan,1,Right,Left,8,11,7,0,nan,nan,0.43
4/15/2023 11:55:08,22.24,64.74,1.16.3,FR1,11,3.96,nan,1,Left,Left,9,11,7,0,nan,nan,0.04
4/15/2023 11:55:14,22.25,64.71,1.16.3,FR1,11,3.95,1,1,Pellet,Left,9,11,8,0,5.39,1318,nan
4/15/2023 12:04:24,22.22,64.29,1.16.3,FR1,11,3.94,nan,1,Right,Left,9,12,8,0,nan,nan,0.41
4/15/2023 13:31:57,21.93,64.67,1.16.3,FR1,11,3.94,nan,1,Left,Left,10,12,8,0,nan,nan,0.17
4/15/2023 13:31:58,21.93,64.70,1.16.3,FR1,11,3.94,1,1,Pellet,Left,10,12,9,0,0.40,5804,nan
4/15/2023 13:32:12,21.93,64.74,1.16.3,FR1,11,3.94,nan,1,Left,Left,11,12,9,0,nan,nan,0.01
4/15/2023 13:32:13,21.94,64.70,1.16.3,FR1,11,3.94,1,1,Pellet,Left,11,12,10,0,0.13,15,nan
4/15/2023 13:32:25,21.94,64.74,1.16.3,FR1,11,3.94,nan,1,Left,Left,12,12,10,0,nan,nan,0.21
4/15/2023 13:32:25,21.96,64.72,1.16.3,FR1,11,3.94,nan,1,LeftDuringDispense,Left,13,12,10,0,nan,nan,0.07
