MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2023 9:33:37,22.08,68.50,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.05
3/29/2023 9:34:01,22.10,68.54,1.16.3,Free_feed,19,4.17,nan,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.09
3/29/2023 9:34:18,22.09,68.49,1.16.3,Free_feed,19,4.17,nan,0,RightWithPellet,Left,1,2,0,0,nan,nan,0.00
3/29/2023 9:34:46,22.09,68.56,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,2,2,0,0,nan,nan,0.38
3/29/2023 9:37:58,22.13,68.52,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,2,3,0,0,nan,nan,0.03
3/29/2023 9:43:11,22.16,68.63,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,2,3,1,0,Timed_out,nan,nan
3/29/2023 9:45:22,22.25,69.01,1.16.3,Free_feed,19,4.17,2,0,Pellet,Left,2,3,2,0,Timed_out,131,nan
3/29/2023 9:45:24,22.23,68.99,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,2,3,3,0,0.13,2,nan
3/29/2023 9:45:39,22.23,68.96,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,2,3,4,0,7.91,15,nan
3/29/2023 9:47:46,22.31,68.62,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,2,3,5,0,Timed_out,127,nan
3/29/2023 9:48:04,22.33,68.61,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,2,3,6,0,11.05,18,nan
3/29/2023 9:48:16,22.31,68.61,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,2,3,7,0,3.27,12,nan
3/29/2023 9:48:33,22.30,68.57,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,2,3,8,0,15.43,17,nan
3/29/2023 9:50:24,22.39,68.33,1.16.3,Free_feed,19,4.17,nan,0,RightWithPellet,Left,2,4,8,0,nan,nan,0.03
3/29/2023 9:50:26,22.38,68.32,1.16.3,Free_feed,19,4.17,nan,0,RightWithPellet,Left,2,5,8,0,nan,nan,0.55
3/29/2023 9:50:29,22.39,68.31,1.16.3,Free_feed,19,4.17,nan,0,RightWithPellet,Left,2,6,8,0,nan,nan,0.85
3/29/2023 9:50:31,22.39,68.31,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,2,7,8,0,nan,nan,1.41
3/29/2023 9:50:48,22.38,68.30,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,3,7,8,0,nan,nan,0.30
3/29/2023 9:51:19,22.38,68.32,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,4,7,8,0,nan,nan,0.19
3/29/2023 9:51:25,22.39,68.34,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,4,7,9,0,Timed_out,172,nan
3/29/2023 9:51:26,22.40,68.31,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,4,7,10,0,0.20,1,nan
3/29/2023 9:51:45,22.39,68.30,1.16.3,Free_feed,19,4.17,nan,0,RightWithPellet,Left,4,8,10,0,nan,nan,0.15
3/29/2023 9:54:59,22.42,67.98,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,4,8,11,0,Timed_out,213,nan
3/29/2023 9:55:31,22.39,68.03,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,4,8,12,0,25.37,32,nan
3/29/2023 9:58:14,22.44,67.97,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,4,8,13,0,Timed_out,163,nan
3/29/2023 9:58:16,22.44,67.95,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,4,8,14,0,1.02,2,nan
3/29/2023 9:58:36,22.44,67.95,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,4,8,15,0,13.66,20,nan
3/29/2023 10:00:19,22.46,67.90,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,4,8,16,0,Timed_out,103,nan
3/29/2023 10:00:34,22.48,67.86,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,4,9,16,0,nan,nan,0.61
3/29/2023 10:00:37,22.46,67.85,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,4,9,17,0,10.14,18,nan
3/29/2023 10:00:53,22.47,67.85,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,4,9,18,0,12.28,16,nan
3/29/2023 10:05:43,22.46,67.26,1.16.3,Free_feed,19,4.16,nan,0,LeftWithPellet,Left,5,9,18,0,nan,nan,0.13
3/29/2023 10:08:36,22.41,67.38,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,5,9,19,0,Timed_out,463,nan
3/29/2023 10:09:40,22.41,67.40,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,5,9,20,0,56.54,64,nan
3/29/2023 10:09:41,22.40,67.42,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,21,0,0.27,1,nan
3/29/2023 10:09:42,22.42,67.41,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,22,0,0.06,1,nan
3/29/2023 10:10:03,22.42,67.41,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,23,0,14.75,21,nan
3/29/2023 10:14:38,22.46,67.02,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,24,0,Timed_out,275,nan
3/29/2023 10:14:58,22.43,67.04,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,25,0,12.97,20,nan
3/29/2023 10:15:07,22.43,67.05,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,5,9,26,0,0.06,9,nan
3/29/2023 10:15:16,22.42,67.03,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,27,0,2.04,9,nan
3/29/2023 10:15:17,22.44,67.00,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,5,9,28,0,0.13,1,nan
3/29/2023 10:15:35,22.45,67.07,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,5,10,28,0,nan,nan,0.21
3/29/2023 10:15:36,22.44,67.07,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,5,11,28,0,nan,nan,0.05
3/29/2023 10:15:36,22.47,67.04,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,5,12,28,0,nan,nan,0.06
3/29/2023 10:15:37,22.46,67.02,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,5,13,28,0,nan,nan,0.03
3/29/2023 10:15:45,22.45,67.08,1.16.3,Free_feed,19,4.17,1,0,Pellet,Left,5,13,29,0,20.79,28,nan
3/29/2023 10:16:22,22.45,67.06,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,6,13,29,0,nan,nan,0.04
3/29/2023 10:16:23,22.48,67.05,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,7,13,29,0,nan,nan,0.77
3/29/2023 10:16:24,22.46,67.04,1.16.3,Free_feed,19,4.16,nan,0,LeftWithPellet,Left,8,13,29,0,nan,nan,0.16
3/29/2023 10:16:25,22.46,67.03,1.16.3,Free_feed,19,4.16,nan,0,LeftWithPellet,Left,9,13,29,0,nan,nan,0.15
3/29/2023 10:17:06,22.46,67.02,1.16.3,Free_feed,19,4.16,nan,0,RightWithPellet,Left,9,14,29,0,nan,nan,0.17
3/29/2023 10:17:13,22.48,67.00,1.16.3,Free_feed,19,4.17,nan,0,LeftWithPellet,Left,10,14,29,0,nan,nan,0.02
3/29/2023 12:01:14,21.95,67.71,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,30,0,Timed_out,6329,nan
3/29/2023 12:01:37,21.94,67.71,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,31,0,16.53,23,nan
3/29/2023 12:06:55,22.01,67.38,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,32,0,Timed_out,318,nan
3/29/2023 12:07:01,22.03,67.38,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,33,0,0.06,6,nan
3/29/2023 12:08:49,22.05,67.32,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,34,0,Timed_out,108,nan
3/29/2023 12:10:44,22.10,67.26,1.16.3,Free_feed,19,4.16,2,0,Pellet,Left,10,14,35,0,Timed_out,115,nan
3/29/2023 13:26:12,21.90,67.92,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,36,0,Timed_out,4528,nan
3/29/2023 13:26:21,21.93,67.90,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,37,0,7.98,9,nan
3/29/2023 13:26:53,21.92,67.96,1.16.3,Free_feed,19,4.15,1,0,Pellet,Left,10,14,38,0,25.03,32,nan
3/29/2023 13:27:19,21.93,68.01,1.16.3,Free_feed,19,4.15,2,0,Pellet,Left,10,14,39,0,17.63,26,nan
3/29/2023 13:27:37,21.94,67.97,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,40,0,11.47,18,nan
3/29/2023 13:27:38,21.95,67.98,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,41,0,0.27,1,nan
3/29/2023 13:28:02,21.94,67.95,1.16.3,Free_feed,19,4.16,6,0,Pellet,Left,10,14,42,0,7.09,24,nan
3/29/2023 13:28:03,21.95,67.95,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,43,0,0.13,1,nan
3/29/2023 13:28:05,21.96,67.92,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,44,0,0.13,2,nan
3/29/2023 13:28:06,21.96,67.93,1.16.3,Free_feed,19,4.16,1,0,Pellet,Left,10,14,45,0,0.47,1,nan
