MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/24/2023 10:45:48,21.71,65.51,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,Right,Left,0,1,0,0,nan,nan,24.51
4/24/2023 10:46:27,21.73,65.38,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,Right,Left,0,2,0,0,nan,nan,0.02
4/24/2023 10:47:16,21.76,65.36,1.16.3,ClosedEcon_PR1,17,4.04,nan,1,Left,Left,1,2,0,0,nan,nan,0.03
4/24/2023 10:50:18,21.85,64.50,1.16.3,ClosedEcon_PR1,17,4.04,nan,1,LeftWithPellet,Left,2,2,0,1,nan,nan,0.19
4/24/2023 10:50:20,21.86,64.46,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,LeftWithPellet,Left,3,2,0,1,nan,nan,0.09
4/24/2023 10:51:10,21.85,64.38,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,LeftWithPellet,Left,4,2,0,1,nan,nan,0.15
4/24/2023 10:51:37,21.83,64.42,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,RightWithPellet,Left,4,3,0,1,nan,nan,0.31
4/24/2023 10:53:51,21.84,64.19,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,LeftWithPellet,Left,5,3,0,1,nan,nan,0.16
4/24/2023 10:54:12,21.85,64.18,1.16.3,ClosedEcon_PR1,17,4.03,nan,1,RightWithPellet,Left,5,4,0,1,nan,nan,0.19
4/24/2023 10:54:13,21.84,64.16,1.16.3,ClosedEcon_PR1,17,4.04,2,1,Pellet,Left,5,4,1,1,Timed_out,nan,nan
4/24/2023 11:03:14,21.84,63.91,1.16.3,ClosedEcon_PR1,17,4.03,nan,3,Left,Left,6,4,1,1,nan,nan,0.00
4/24/2023 11:03:16,21.85,63.88,1.16.3,ClosedEcon_PR1,17,4.04,nan,3,Right,Left,6,5,1,1,nan,nan,0.25
4/24/2023 11:03:19,21.86,63.86,1.16.3,ClosedEcon_PR1,17,4.03,nan,3,Left,Left,7,5,1,1,nan,nan,0.11
4/24/2023 11:03:58,21.86,64.26,1.16.3,ClosedEcon_PR1,17,4.04,nan,3,Right,Left,7,6,1,1,nan,nan,0.00
4/24/2023 11:07:16,21.89,64.10,1.16.3,ClosedEcon_PR1,17,4.03,nan,3,Left,Left,8,6,1,1,nan,nan,0.00
4/24/2023 11:09:43,21.97,64.03,1.16.3,ClosedEcon_PR1,17,4.03,2,3,Pellet,Left,8,6,2,2,Timed_out,930,nan
4/24/2023 11:09:56,21.97,64.00,1.16.3,ClosedEcon_PR1,17,4.03,nan,5,Left,Left,9,6,2,2,nan,nan,0.09
4/24/2023 11:12:19,21.96,64.09,1.16.3,ClosedEcon_PR1,17,4.03,nan,5,Right,Left,9,7,2,2,nan,nan,0.10
4/24/2023 11:12:24,21.95,64.09,1.16.3,ClosedEcon_PR1,17,4.03,nan,5,Left,Left,10,7,2,2,nan,nan,0.01
4/24/2023 11:21:23,21.94,63.49,1.16.3,ClosedEcon_PR1,17,4.04,nan,5,Right,Left,10,8,2,2,nan,nan,0.05
4/24/2023 11:21:25,21.93,63.49,1.16.3,ClosedEcon_PR1,17,4.04,nan,5,Left,Left,11,8,2,2,nan,nan,0.10
4/24/2023 11:24:45,21.92,63.45,1.16.3,ClosedEcon_PR1,17,4.04,nan,5,Left,Left,12,8,2,2,nan,nan,0.04
4/24/2023 11:24:46,21.91,63.45,1.16.3,ClosedEcon_PR1,17,4.03,nan,5,Left,Left,13,8,2,2,nan,nan,0.27
4/24/2023 11:24:49,21.92,63.44,1.16.3,ClosedEcon_PR1,17,4.03,2,5,Pellet,Left,13,8,3,3,1.58,906,nan
4/24/2023 11:24:59,21.93,63.46,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Left,Left,14,8,3,3,nan,nan,0.15
4/24/2023 11:25:39,21.91,63.50,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Left,Left,15,8,3,3,nan,nan,0.11
4/24/2023 11:25:42,21.94,63.50,1.16.3,ClosedEcon_PR1,17,4.04,nan,7,Left,Left,16,8,3,3,nan,nan,0.25
4/24/2023 11:28:40,21.94,63.34,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Left,Left,17,8,3,3,nan,nan,0.64
4/24/2023 11:29:01,21.93,63.36,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Left,Left,18,8,3,3,nan,nan,0.19
4/24/2023 11:30:33,21.94,63.33,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,9,3,3,nan,nan,0.03
4/24/2023 11:30:35,21.92,63.30,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,10,3,3,nan,nan,0.11
4/24/2023 11:30:36,21.93,63.27,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,11,3,3,nan,nan,0.02
4/24/2023 11:30:37,21.93,63.26,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,12,3,3,nan,nan,0.00
4/24/2023 11:30:38,21.93,63.29,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,13,3,3,nan,nan,0.00
4/24/2023 11:30:40,21.94,63.27,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,14,3,3,nan,nan,0.50
4/24/2023 11:30:41,21.95,63.27,1.16.3,ClosedEcon_PR1,17,4.04,nan,7,Right,Left,18,15,3,3,nan,nan,0.00
4/24/2023 11:30:41,21.95,63.26,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,16,3,3,nan,nan,0.00
4/24/2023 11:30:44,21.94,63.29,1.16.3,ClosedEcon_PR1,17,4.04,nan,7,Right,Left,18,17,3,3,nan,nan,0.30
4/24/2023 11:30:46,21.92,63.27,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,18,3,3,nan,nan,0.77
4/24/2023 11:30:49,21.93,63.31,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,18,19,3,3,nan,nan,0.36
4/24/2023 11:30:54,21.94,63.26,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Left,Left,19,19,3,3,nan,nan,0.36
4/24/2023 11:30:57,21.95,63.29,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,19,20,3,3,nan,nan,0.00
4/24/2023 11:30:58,21.94,63.28,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Right,Left,19,21,3,3,nan,nan,0.59
4/24/2023 11:31:02,21.95,63.30,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,Left,Left,20,21,3,3,nan,nan,0.14
4/24/2023 11:31:02,21.95,63.30,1.16.3,ClosedEcon_PR1,17,4.03,nan,7,LeftDuringDispense,Left,21,21,3,4,nan,nan,0.09
4/24/2023 11:31:05,21.95,63.31,1.16.3,ClosedEcon_PR1,17,4.03,2,7,Pellet,Left,21,21,4,4,0.06,376,nan
4/24/2023 11:36:03,21.92,63.22,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,22,21,4,4,nan,nan,0.00
4/24/2023 11:39:56,21.90,63.13,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Right,Left,22,22,4,4,nan,nan,0.27
4/24/2023 11:39:58,21.91,63.11,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,23,22,4,4,nan,nan,0.03
4/24/2023 11:40:04,21.92,63.14,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,24,22,4,4,nan,nan,0.00
4/24/2023 11:41:35,21.90,62.80,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Right,Left,24,23,4,4,nan,nan,0.13
4/24/2023 11:41:39,21.89,62.82,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,25,23,4,4,nan,nan,0.22
4/24/2023 11:41:40,21.91,62.80,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,26,23,4,4,nan,nan,0.12
4/24/2023 11:41:42,21.91,62.79,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,27,23,4,4,nan,nan,0.16
4/24/2023 11:41:44,21.91,62.80,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,28,23,4,4,nan,nan,0.26
4/24/2023 11:41:45,21.91,62.80,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,29,23,4,4,nan,nan,0.25
4/24/2023 11:41:48,21.90,62.82,1.16.3,ClosedEcon_PR1,17,4.03,nan,9,Left,Left,30,23,4,4,nan,nan,0.31
4/24/2023 11:41:56,21.90,62.81,1.16.3,ClosedEcon_PR1,17,4.03,2,9,Pellet,Left,30,23,5,5,5.61,651,nan
4/24/2023 11:48:32,21.91,63.09,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Right,Left,30,24,5,5,nan,nan,0.30
4/24/2023 12:00:16,21.84,63.06,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,31,24,5,5,nan,nan,0.32
4/24/2023 12:00:23,21.83,63.05,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Right,Left,31,25,5,5,nan,nan,0.33
4/24/2023 12:00:39,21.84,63.16,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Right,Left,31,26,5,5,nan,nan,0.19
4/24/2023 12:05:19,21.83,63.24,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,32,26,5,5,nan,nan,0.12
4/24/2023 12:05:21,21.83,63.21,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,33,26,5,5,nan,nan,0.17
4/24/2023 12:05:22,21.84,63.25,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,34,26,5,5,nan,nan,0.13
4/24/2023 12:05:26,21.84,63.23,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,35,26,5,5,nan,nan,0.08
4/24/2023 12:05:27,21.84,63.23,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,36,26,5,5,nan,nan,0.10
4/24/2023 12:05:30,21.83,63.20,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,37,26,5,5,nan,nan,0.22
4/24/2023 12:05:32,21.84,63.19,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,38,26,5,5,nan,nan,0.13
4/24/2023 12:05:35,21.85,63.21,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,39,26,5,5,nan,nan,0.22
4/24/2023 12:05:37,21.84,63.18,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,40,26,5,5,nan,nan,0.35
4/24/2023 12:05:38,21.83,63.22,1.16.3,ClosedEcon_PR1,17,4.03,nan,11,Left,Left,41,26,5,5,nan,nan,0.00
4/24/2023 12:05:39,21.84,63.20,1.16.3,ClosedEcon_PR1,17,4.03,2,11,Pellet,Left,41,26,6,6,0.26,1423,nan
4/24/2023 12:06:49,21.82,62.90,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,42,26,6,6,nan,nan,0.23
4/24/2023 12:06:51,21.85,62.90,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,43,26,6,6,nan,nan,0.26
4/24/2023 12:06:52,21.84,62.88,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,44,26,6,6,nan,nan,0.27
4/24/2023 12:06:53,21.83,62.84,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,45,26,6,6,nan,nan,0.20
4/24/2023 12:06:56,21.84,62.82,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,46,26,6,6,nan,nan,0.26
4/24/2023 12:06:59,21.83,62.81,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,47,26,6,6,nan,nan,0.23
4/24/2023 12:07:04,21.83,62.79,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,48,26,6,6,nan,nan,0.05
4/24/2023 12:07:05,21.85,62.76,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,49,26,6,6,nan,nan,0.10
4/24/2023 12:07:09,21.83,62.80,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Right,Left,49,27,6,6,nan,nan,0.42
4/24/2023 12:07:13,21.83,62.83,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,50,27,6,6,nan,nan,0.10
4/24/2023 12:07:15,21.83,62.82,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,51,27,6,6,nan,nan,0.20
4/24/2023 12:07:18,21.83,62.80,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Right,Left,51,28,6,6,nan,nan,0.01
4/24/2023 12:07:21,21.84,62.84,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,52,28,6,6,nan,nan,0.12
4/24/2023 12:07:24,21.84,62.88,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,53,28,6,6,nan,nan,0.00
4/24/2023 12:07:25,21.87,62.87,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Right,Left,53,29,6,6,nan,nan,0.00
4/24/2023 12:07:30,21.85,62.83,1.16.3,ClosedEcon_PR1,17,4.03,nan,13,Left,Left,54,29,6,6,nan,nan,0.20
4/24/2023 12:07:31,21.86,62.84,1.16.3,ClosedEcon_PR1,17,4.03,1,13,Pellet,Left,54,29,7,7,0.52,112,nan
4/24/2023 12:07:40,21.85,62.93,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,55,29,7,7,nan,nan,0.34
4/24/2023 12:09:49,21.84,62.85,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Right,Left,55,30,7,7,nan,nan,0.04
4/24/2023 12:09:54,21.84,62.86,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,56,30,7,7,nan,nan,0.19
4/24/2023 12:09:55,21.84,62.87,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,57,30,7,7,nan,nan,0.25
4/24/2023 12:10:04,21.83,62.87,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Right,Left,57,31,7,7,nan,nan,0.01
4/24/2023 12:10:06,21.85,62.87,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Right,Left,57,32,7,7,nan,nan,0.00
4/24/2023 12:10:07,21.85,62.86,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Right,Left,57,33,7,7,nan,nan,0.00
4/24/2023 12:10:11,21.86,62.89,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Right,Left,57,34,7,7,nan,nan,0.00
4/24/2023 12:10:18,21.84,62.87,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,58,34,7,7,nan,nan,0.09
4/24/2023 12:10:21,21.86,62.88,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,59,34,7,7,nan,nan,0.21
4/24/2023 12:10:23,21.85,62.90,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,60,34,7,7,nan,nan,0.02
4/24/2023 12:10:25,21.85,62.87,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,61,34,7,7,nan,nan,0.13
4/24/2023 12:10:30,21.85,62.86,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,62,34,7,7,nan,nan,0.82
4/24/2023 12:10:33,21.85,62.86,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,63,34,7,7,nan,nan,0.09
4/24/2023 12:10:34,21.84,62.82,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,64,34,7,7,nan,nan,0.21
4/24/2023 12:10:46,21.85,62.79,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Right,Left,64,35,7,7,nan,nan,0.37
4/24/2023 12:10:48,21.85,62.77,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,65,35,7,7,nan,nan,0.33
4/24/2023 12:10:49,21.88,62.74,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,66,35,7,7,nan,nan,0.09
4/24/2023 12:10:58,21.86,62.78,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,67,35,7,7,nan,nan,0.07
4/24/2023 12:11:13,21.85,62.81,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,68,35,7,7,nan,nan,0.44
4/24/2023 12:19:56,21.86,63.50,1.16.3,ClosedEcon_PR1,17,4.03,nan,15,Left,Left,69,35,7,7,nan,nan,0.23
4/24/2023 12:19:57,21.86,63.49,1.16.3,ClosedEcon_PR1,17,4.03,1,15,Pellet,Left,69,35,8,8,0.52,746,nan
4/24/2023 12:23:06,21.87,63.58,1.16.3,ClosedEcon_PR1,17,4.03,nan,17,Left,Left,70,35,8,8,nan,nan,0.06
4/24/2023 12:23:09,21.86,63.57,1.16.3,ClosedEcon_PR1,17,4.03,nan,17,Left,Left,71,35,8,8,nan,nan,0.22
