MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/18/2023 10:50:23,22.21,64.97,1.16.3,FR1,7,3.79,nan,1,Right,Left,0,1,0,0,nan,nan,17.81
4/18/2023 10:53:03,22.29,64.65,1.16.3,FR1,7,3.80,nan,1,Right,Left,0,2,0,0,nan,nan,0.46
4/18/2023 10:54:15,22.32,64.55,1.16.3,FR1,7,3.78,nan,1,Left,Left,1,2,0,0,nan,nan,0.45
4/18/2023 10:57:22,22.37,64.26,1.16.3,FR1,7,3.79,2,1,Pellet,Left,1,2,1,0,Timed_out,nan,nan
4/18/2023 10:58:55,22.39,64.22,1.16.3,FR1,7,3.79,nan,1,Left,Left,2,2,1,0,nan,nan,0.42
4/18/2023 10:58:55,22.42,64.24,1.16.3,FR1,7,3.79,nan,1,LeftDuringDispense,Left,3,2,1,0,nan,nan,0.06
4/18/2023 10:58:59,22.39,64.23,1.16.3,FR1,7,3.78,3,1,Pellet,Left,3,2,2,0,0.54,97,nan
4/18/2023 11:01:36,22.38,64.05,1.16.3,FR1,7,3.79,nan,1,Left,Left,4,2,2,0,nan,nan,0.11
4/18/2023 11:01:38,22.38,64.05,1.16.3,FR1,7,3.79,nan,1,LeftWithPellet,Left,5,2,2,0,nan,nan,0.04
4/18/2023 11:01:54,22.39,64.05,1.16.3,FR1,7,3.79,nan,1,LeftWithPellet,Left,6,2,2,0,nan,nan,0.07
4/18/2023 11:01:55,22.41,64.07,1.16.3,FR1,7,3.79,1,1,Pellet,Left,6,2,3,0,17.94,176,nan
4/18/2023 11:02:17,22.40,64.04,1.16.3,FR1,7,3.79,nan,1,Left,Left,7,2,3,0,nan,nan,0.08
4/18/2023 11:04:02,22.45,63.84,1.16.3,FR1,7,3.79,nan,1,LeftWithPellet,Left,8,2,3,0,nan,nan,0.13
4/18/2023 11:04:23,22.44,63.82,1.16.3,FR1,7,3.79,nan,1,RightWithPellet,Left,8,3,3,0,nan,nan,0.24
4/18/2023 11:09:18,22.44,63.90,1.16.3,FR1,7,3.79,nan,1,RightWithPellet,Left,8,4,3,0,nan,nan,0.11
4/18/2023 11:09:20,22.45,63.91,1.16.3,FR1,7,3.79,nan,1,RightWithPellet,Left,8,5,3,0,nan,nan,0.76
4/18/2023 11:09:22,22.45,63.89,1.16.3,FR1,7,3.79,1,1,Pellet,Left,8,5,4,0,Timed_out,447,nan
4/18/2023 11:09:51,22.44,63.85,1.16.3,FR1,7,3.79,nan,1,Right,Left,8,6,4,0,nan,nan,0.03
4/18/2023 11:12:09,22.46,64.05,1.16.3,FR1,7,3.79,nan,1,Left,Left,9,6,4,0,nan,nan,0.03
4/18/2023 11:12:25,22.46,64.04,1.16.3,FR1,7,3.79,2,1,Pellet,Left,9,6,5,0,13.18,183,nan
4/18/2023 11:20:04,22.50,63.99,1.16.3,FR1,7,3.79,nan,1,Left,Left,10,6,5,0,nan,nan,0.07
4/18/2023 11:20:06,22.51,63.97,1.16.3,FR1,7,3.79,1,1,Pellet,Left,10,6,6,0,1.29,461,nan
4/18/2023 11:21:28,22.49,64.02,1.16.3,FR1,7,3.79,nan,1,Right,Left,10,7,6,0,nan,nan,0.29
4/18/2023 11:25:44,22.50,63.90,1.16.3,FR1,7,3.79,nan,1,Right,Left,10,8,6,0,nan,nan,0.14
4/18/2023 11:25:47,22.51,63.91,1.16.3,FR1,7,3.78,nan,1,Left,Left,11,8,6,0,nan,nan,0.33
4/18/2023 11:25:51,22.50,63.89,1.16.3,FR1,7,3.78,nan,1,LeftWithPellet,Left,12,8,6,0,nan,nan,0.02
4/18/2023 11:25:52,22.50,63.91,1.16.3,FR1,7,3.79,2,1,Pellet,Left,12,8,7,0,2.33,346,nan
4/18/2023 11:28:37,22.52,63.94,1.16.3,FR1,7,3.79,nan,1,Left,Left,13,8,7,0,nan,nan,0.10
4/18/2023 11:29:03,22.50,63.96,1.16.3,FR1,7,3.79,1,1,Pellet,Left,13,8,8,0,25.32,191,nan
4/18/2023 11:30:15,22.55,63.96,1.16.3,FR1,7,3.79,nan,1,Left,Left,14,8,8,0,nan,nan,0.15
4/18/2023 11:30:16,22.54,63.95,1.16.3,FR1,7,3.79,nan,1,LeftDuringDispense,Left,15,8,8,0,nan,nan,0.09
4/18/2023 11:30:18,22.54,63.93,1.16.3,FR1,7,3.78,nan,1,LeftDuringDispense,Left,16,8,8,0,nan,nan,0.09
4/18/2023 11:30:19,22.55,63.96,1.16.3,FR1,7,3.78,2,1,Pellet,Left,16,8,9,0,0.34,76,nan
4/18/2023 11:44:37,22.49,63.29,1.16.3,FR1,7,3.79,nan,1,Left,Left,17,8,9,0,nan,nan,0.06
4/18/2023 11:44:42,22.50,63.26,1.16.3,FR1,7,3.79,1,1,Pellet,Left,17,8,10,0,4.09,863,nan
4/18/2023 11:51:08,22.46,63.16,1.16.3,FR1,7,3.79,nan,1,Right,Left,17,9,10,0,nan,nan,0.12
4/18/2023 11:51:09,22.47,63.15,1.16.3,FR1,7,3.79,nan,1,Right,Left,17,10,10,0,nan,nan,0.39
4/18/2023 11:51:15,22.46,63.15,1.16.3,FR1,7,3.78,nan,1,Right,Left,17,11,10,0,nan,nan,0.05
4/18/2023 11:53:05,22.44,63.14,1.16.3,FR1,7,3.79,nan,1,Left,Left,18,11,10,0,nan,nan,0.19
4/18/2023 11:53:21,22.45,63.17,1.16.3,FR1,7,3.78,2,1,Pellet,Left,18,11,11,0,13.73,519,nan
4/18/2023 11:57:29,22.44,63.10,1.16.3,FR1,7,3.79,nan,1,Left,Left,19,11,11,0,nan,nan,0.11
4/18/2023 11:57:30,22.44,63.12,1.16.3,FR1,7,3.78,2,1,Pellet,Left,19,11,12,0,0.06,249,nan
4/18/2023 11:57:55,22.44,63.14,1.16.3,FR1,7,3.79,nan,1,Left,Left,20,11,12,0,nan,nan,0.41
