MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/14/2023 9:53:02,21.91,68.10,1.16.3,FR1,14,4.05,nan,1,Right,Left,0,1,0,0,nan,nan,18.99
4/14/2023 9:54:45,21.97,68.36,1.16.3,FR1,14,4.05,nan,1,Right,Left,0,2,0,0,nan,nan,0.15
4/14/2023 9:57:00,22.05,67.77,1.16.3,FR1,14,4.05,nan,1,Right,Left,0,3,0,0,nan,nan,0.35
4/14/2023 9:58:05,22.09,67.62,1.16.3,FR1,14,4.06,nan,1,Left,Left,1,3,0,0,nan,nan,0.23
4/14/2023 9:58:28,22.08,67.62,1.16.3,FR1,14,4.05,1,1,Pellet,Left,1,3,1,0,22.35,nan,nan
4/14/2023 10:06:28,22.20,67.21,1.16.3,FR1,14,4.05,nan,1,Right,Left,1,4,1,0,nan,nan,0.38
4/14/2023 10:17:53,22.24,66.77,1.16.3,FR1,14,4.05,nan,1,Left,Left,2,4,1,0,nan,nan,0.31
4/14/2023 10:17:53,22.24,66.77,1.16.3,FR1,14,4.05,nan,1,LeftDuringDispense,Left,3,4,1,0,nan,nan,0.09
4/14/2023 10:17:56,22.23,66.75,1.16.3,FR1,14,4.05,nan,1,LeftDuringDispense,Left,4,4,1,0,nan,nan,0.17
4/14/2023 10:19:38,22.23,66.73,1.16.3,FR1,14,4.05,3,1,Pellet,Left,4,4,2,0,Timed_out,1270,nan
4/14/2023 10:33:09,22.22,66.17,1.16.3,FR1,14,4.05,nan,1,Right,Left,4,5,2,0,nan,nan,0.26
4/14/2023 10:44:01,22.16,65.99,1.16.3,FR1,14,4.05,nan,1,Left,Left,5,5,2,0,nan,nan,0.13
4/14/2023 10:44:58,22.17,66.03,1.16.3,FR1,14,4.05,1,1,Pellet,Left,5,5,3,0,56.34,1520,nan
4/14/2023 10:50:37,22.15,65.72,1.16.3,FR1,14,4.05,nan,1,Left,Left,6,5,3,0,nan,nan,0.50
4/14/2023 10:50:38,22.17,65.71,1.16.3,FR1,14,4.05,nan,1,LeftDuringDispense,Left,7,5,3,0,nan,nan,0.17
4/14/2023 11:03:37,22.16,65.79,1.16.3,FR1,14,4.05,nan,1,LeftWithPellet,Left,8,5,3,0,nan,nan,0.10
4/14/2023 11:05:47,22.14,65.96,1.16.3,FR1,14,4.05,1,1,Pellet,Left,8,5,4,0,Timed_out,1249,nan
4/14/2023 11:06:09,22.11,66.00,1.16.3,FR1,14,4.05,nan,1,Right,Left,8,6,4,0,nan,nan,0.32
4/14/2023 11:10:40,22.12,65.92,1.16.3,FR1,14,4.05,nan,1,Right,Left,8,7,4,0,nan,nan,0.03
4/14/2023 11:12:34,22.13,65.91,1.16.3,FR1,14,4.05,nan,1,Right,Left,8,8,4,0,nan,nan,0.18
4/14/2023 11:13:34,22.10,65.91,1.16.3,FR1,14,4.05,nan,1,Left,Left,9,8,4,0,nan,nan,0.70
4/14/2023 11:15:17,22.11,65.87,1.16.3,FR1,14,4.05,2,1,Pellet,Left,9,8,5,0,Timed_out,570,nan
4/14/2023 11:25:22,22.12,65.69,1.16.3,FR1,14,4.05,nan,1,Left,Left,10,8,5,0,nan,nan,0.03
4/14/2023 11:27:18,22.12,65.70,1.16.3,FR1,14,4.05,1,1,Pellet,Left,10,8,6,0,Timed_out,721,nan
4/14/2023 11:27:25,22.11,65.67,1.16.3,FR1,14,4.05,nan,1,Left,Left,11,8,6,0,nan,nan,0.25
4/14/2023 11:27:26,22.11,65.68,1.16.3,FR1,14,4.05,nan,1,LeftDuringDispense,Left,12,8,6,0,nan,nan,0.07
4/14/2023 11:27:27,22.11,65.66,1.16.3,FR1,14,4.05,1,1,Pellet,Left,12,8,7,0,0.81,9,nan
4/14/2023 11:37:03,22.10,65.87,1.16.3,FR1,14,4.05,nan,1,Left,Left,13,8,7,0,nan,nan,0.06
4/14/2023 11:57:08,22.05,65.92,1.16.3,FR1,14,4.05,nan,1,LeftWithPellet,Left,14,8,7,0,nan,nan,0.22
4/14/2023 11:57:08,22.05,65.91,1.16.3,FR1,14,4.04,2,1,Pellet,Left,14,8,8,0,Timed_out,1781,nan
4/14/2023 12:18:01,22.02,66.08,1.16.3,FR1,14,4.05,nan,1,Left,Left,15,8,8,0,nan,nan,0.14
4/14/2023 12:19:51,22.02,66.22,1.16.3,FR1,14,4.04,nan,1,LeftWithPellet,Left,16,8,8,0,nan,nan,0.17
4/14/2023 12:19:52,22.02,66.24,1.16.3,FR1,14,4.05,1,1,Pellet,Left,16,8,9,0,Timed_out,1364,nan
4/14/2023 12:37:11,22.01,66.27,1.16.3,FR1,14,4.05,nan,1,Left,Left,17,8,9,0,nan,nan,0.12
4/14/2023 12:37:12,22.01,66.25,1.16.3,FR1,14,4.04,2,1,Pellet,Left,17,8,10,0,0.13,1040,nan
4/14/2023 12:37:43,22.03,66.33,1.16.3,FR1,14,4.05,nan,1,Left,Left,18,8,10,0,nan,nan,0.01
4/14/2023 12:37:44,22.02,66.31,1.16.3,FR1,14,4.05,nan,1,LeftDuringDispense,Left,19,8,10,0,nan,nan,0.43
4/14/2023 14:07:57,21.88,66.14,1.16.3,FR1,14,4.04,3,1,Pellet,Left,19,8,11,0,Timed_out,5445,nan
4/14/2023 14:56:52,21.86,66.48,1.16.3,FR1,14,4.04,nan,1,Left,Left,20,8,11,0,nan,nan,0.06
4/14/2023 14:57:09,21.87,66.47,1.16.3,FR1,14,4.05,1,1,Pellet,Left,20,8,12,0,16.61,2952,nan
4/14/2023 18:09:11,21.82,66.85,1.16.3,FR1,14,4.04,nan,1,Left,Left,21,8,12,0,nan,nan,0.04
4/14/2023 18:09:11,21.83,66.87,1.16.3,FR1,14,4.04,nan,1,LeftDuringDispense,Left,22,8,12,0,nan,nan,0.03
4/14/2023 18:09:26,21.82,66.86,1.16.3,FR1,14,4.04,2,1,Pellet,Left,22,8,13,0,11.89,11537,nan
4/14/2023 19:25:43,21.84,66.41,1.16.3,FR1,14,4.03,nan,1,Left,Left,23,8,13,0,nan,nan,0.23
4/14/2023 19:25:44,21.85,66.41,1.16.3,FR1,14,4.04,2,1,Pellet,Left,23,8,14,0,0.20,4578,nan
4/14/2023 19:35:29,21.86,66.49,1.16.3,FR1,14,4.03,nan,1,Right,Left,23,9,14,0,nan,nan,0.12
4/14/2023 20:10:00,21.83,66.69,1.16.3,FR1,14,4.04,nan,1,Left,Left,24,9,14,0,nan,nan,0.05
4/14/2023 20:10:05,21.82,66.71,1.16.3,FR1,14,4.03,nan,1,LeftWithPellet,Left,25,9,14,0,nan,nan,0.09
4/14/2023 20:10:10,21.83,66.68,1.16.3,FR1,14,4.04,nan,1,RightWithPellet,Left,25,10,14,0,nan,nan,0.37
4/14/2023 20:10:33,21.83,66.72,1.16.3,FR1,14,4.04,nan,1,LeftWithPellet,Left,26,10,14,0,nan,nan,0.65
4/14/2023 20:27:29,21.84,67.03,1.16.3,FR1,14,4.04,1,1,Pellet,Left,26,10,15,0,Timed_out,3705,nan
4/14/2023 20:45:26,21.87,67.59,1.16.3,FR1,14,4.03,nan,1,Left,Left,27,10,15,0,nan,nan,0.05
4/14/2023 20:45:27,21.88,67.60,1.16.3,FR1,14,4.04,2,1,Pellet,Left,27,10,16,0,0.88,1078,nan
4/14/2023 20:45:36,21.87,67.62,1.16.3,FR1,14,4.04,nan,1,Left,Left,28,10,16,0,nan,nan,0.12
4/14/2023 20:45:36,21.88,67.60,1.16.3,FR1,14,4.03,1,1,Pellet,Left,28,10,17,0,0.06,9,nan
4/14/2023 21:15:05,21.95,67.28,1.16.3,FR1,14,4.03,nan,1,Left,Left,29,10,17,0,nan,nan,0.47
4/14/2023 21:15:08,21.95,67.31,1.16.3,FR1,14,4.03,2,1,Pellet,Left,29,10,18,0,0.20,1772,nan
4/14/2023 21:15:14,21.93,67.34,1.16.3,FR1,14,4.03,nan,1,Left,Left,30,10,18,0,nan,nan,0.15
4/14/2023 21:15:16,21.95,67.29,1.16.3,FR1,14,4.03,1,1,Pellet,Left,30,10,19,0,0.54,8,nan
4/14/2023 21:44:51,21.95,66.82,1.16.3,FR1,14,4.03,nan,1,Left,Left,31,10,19,0,nan,nan,0.18
4/14/2023 21:44:57,21.96,66.81,1.16.3,FR1,14,4.04,2,1,Pellet,Left,31,10,20,0,2.79,1781,nan
4/14/2023 22:21:54,21.96,66.92,1.16.3,FR1,14,4.03,nan,1,Left,Left,32,10,20,0,nan,nan,0.09
4/14/2023 22:36:29,22.01,66.74,1.16.3,FR1,14,4.03,2,1,Pellet,Left,32,10,21,0,Timed_out,3092,nan
4/14/2023 22:47:33,21.98,66.51,1.16.3,FR1,14,4.03,nan,1,Left,Left,33,10,21,0,nan,nan,0.14
4/14/2023 22:47:34,22.01,66.54,1.16.3,FR1,14,4.03,1,1,Pellet,Left,33,10,22,0,0.27,665,nan
4/14/2023 22:53:57,21.99,66.42,1.16.3,FR1,14,4.03,nan,1,Left,Left,34,10,22,0,nan,nan,0.10
4/14/2023 22:54:01,21.98,66.41,1.16.3,FR1,14,4.03,3,1,Pellet,Left,34,10,23,0,1.09,387,nan
4/14/2023 23:04:02,22.01,66.42,1.16.3,FR1,14,4.03,nan,1,Left,Left,35,10,23,0,nan,nan,0.08
4/14/2023 23:04:49,21.99,66.36,1.16.3,FR1,14,4.03,2,1,Pellet,Left,35,10,24,0,45.98,648,nan
4/14/2023 23:04:58,22.01,66.39,1.16.3,FR1,14,4.03,nan,1,Left,Left,36,10,24,0,nan,nan,0.11
4/14/2023 23:04:59,22.00,66.37,1.16.3,FR1,14,4.03,2,1,Pellet,Left,36,10,25,0,0.20,10,nan
4/14/2023 23:36:20,21.96,66.30,1.16.3,FR1,14,4.03,nan,1,Left,Left,37,10,25,0,nan,nan,0.02
4/14/2023 23:36:21,21.98,66.27,1.16.3,FR1,14,4.03,nan,1,LeftDuringDispense,Left,38,10,25,0,nan,nan,0.05
4/14/2023 23:36:26,21.97,66.28,1.16.3,FR1,14,4.03,3,1,Pellet,Left,38,10,26,0,0.54,1887,nan
4/14/2023 23:36:36,21.98,66.31,1.16.3,FR1,14,4.03,nan,1,Left,Left,39,10,26,0,nan,nan,0.44
4/14/2023 23:36:37,21.97,66.31,1.16.3,FR1,14,4.03,2,1,Pellet,Left,39,10,27,0,0.06,11,nan
4/15/2023 0:00:41,21.93,65.53,1.16.3,FR1,14,4.03,nan,1,Left,Left,40,10,27,0,nan,nan,0.21
4/15/2023 0:00:42,21.93,65.54,1.16.3,FR1,14,4.03,2,1,Pellet,Left,40,10,28,0,0.20,1445,nan
4/15/2023 0:01:02,21.93,65.60,1.16.3,FR1,14,4.03,nan,1,Left,Left,41,10,28,0,nan,nan,0.04
4/15/2023 0:01:10,21.93,65.70,1.16.3,FR1,14,4.03,nan,1,LeftWithPellet,Left,42,10,28,0,nan,nan,0.26
4/15/2023 0:01:27,21.95,65.76,1.16.3,FR1,14,4.03,nan,1,RightWithPellet,Left,42,11,28,0,nan,nan,0.42
4/15/2023 0:01:29,21.94,65.73,1.16.3,FR1,14,4.03,nan,1,RightWithPellet,Left,42,12,28,0,nan,nan,0.24
4/15/2023 0:02:30,21.96,65.82,1.16.3,FR1,14,4.03,nan,1,LeftWithPellet,Left,43,12,28,0,nan,nan,0.19
4/15/2023 0:02:31,21.96,65.85,1.16.3,FR1,14,4.03,nan,1,LeftWithPellet,Left,44,12,28,0,nan,nan,0.23
4/15/2023 0:02:36,21.95,65.86,1.16.3,FR1,14,4.03,2,1,Pellet,Left,44,12,29,0,Timed_out,114,nan
4/15/2023 0:02:44,21.95,65.91,1.16.3,FR1,14,4.03,nan,1,Right,Left,44,13,29,0,nan,nan,0.07
4/15/2023 0:03:27,21.95,65.90,1.16.3,FR1,14,4.03,nan,1,Right,Left,44,14,29,0,nan,nan,0.65
4/15/2023 0:03:40,21.95,66.04,1.16.3,FR1,14,4.03,nan,1,Right,Left,44,15,29,0,nan,nan,0.02
4/15/2023 0:03:44,21.95,66.04,1.16.3,FR1,14,4.03,nan,1,Left,Left,45,15,29,0,nan,nan,0.55
4/15/2023 0:03:44,21.97,66.05,1.16.3,FR1,14,4.03,nan,1,LeftDuringDispense,Left,46,15,29,0,nan,nan,0.17
4/15/2023 0:03:48,21.98,66.07,1.16.3,FR1,14,4.03,3,1,Pellet,Left,46,15,30,0,0.20,72,nan
4/15/2023 0:04:01,21.97,66.15,1.16.3,FR1,14,4.03,nan,1,Left,Left,47,15,30,0,nan,nan,0.37
4/15/2023 0:18:56,22.00,65.29,1.16.3,FR1,14,4.03,2,1,Pellet,Left,47,15,31,0,Timed_out,908,nan
4/15/2023 0:56:50,21.92,65.40,1.16.3,FR1,14,4.03,nan,1,Left,Left,48,15,31,0,nan,nan,0.02
4/15/2023 0:56:56,21.90,65.41,1.16.3,FR1,14,4.03,2,1,Pellet,Left,48,15,32,0,2.45,2280,nan
4/15/2023 0:57:05,21.91,65.40,1.16.3,FR1,14,4.03,nan,1,Left,Left,49,15,32,0,nan,nan,0.23
4/15/2023 0:57:06,21.90,65.42,1.16.3,FR1,14,4.03,2,1,Pellet,Left,49,15,33,0,0.34,10,nan
4/15/2023 1:19:00,21.91,65.87,1.16.3,FR1,14,4.03,nan,1,Left,Left,50,15,33,0,nan,nan,0.04
4/15/2023 1:19:03,21.90,65.91,1.16.3,FR1,14,4.03,nan,1,LeftWithPellet,Left,51,15,33,0,nan,nan,0.19
4/15/2023 1:20:18,21.91,65.99,1.16.3,FR1,14,4.03,2,1,Pellet,Left,51,15,34,0,Timed_out,1392,nan
4/15/2023 1:50:06,21.94,66.44,1.16.3,FR1,14,4.02,nan,1,Right,Left,51,16,34,0,nan,nan,0.00
4/15/2023 2:32:55,21.97,66.87,1.16.3,FR1,14,4.02,nan,1,Left,Left,52,16,34,0,nan,nan,0.05
4/15/2023 2:32:56,21.99,66.86,1.16.3,FR1,14,4.03,1,1,Pellet,Left,52,16,35,0,0.06,4358,nan
4/15/2023 2:33:02,21.96,66.87,1.16.3,FR1,14,4.02,nan,1,Left,Left,53,16,35,0,nan,nan,0.14
4/15/2023 2:33:04,21.98,66.87,1.16.3,FR1,14,4.03,1,1,Pellet,Left,53,16,36,0,0.54,8,nan
