MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 9:21:03,22.50,67.83,1.16.3,FR1,9,4.11,nan,1,Left,Left,1,0,0,0,nan,nan,0.63
3/30/2023 9:21:06,22.50,67.84,1.16.3,FR1,9,4.10,nan,1,LeftDuringDispense,Left,2,0,0,0,nan,nan,0.20
3/30/2023 9:21:07,22.48,67.83,1.16.3,FR1,9,4.11,2,1,Pellet,Left,2,0,1,0,1.36,nan,nan
3/30/2023 9:29:56,22.45,68.04,1.16.3,FR1,9,4.10,nan,1,Left,Left,3,0,1,0,nan,nan,0.47
3/30/2023 9:34:55,22.47,68.21,1.16.3,FR1,9,4.10,2,1,Pellet,Left,3,0,2,0,Timed_out,827,nan
3/30/2023 9:53:30,22.55,67.78,1.16.3,FR1,9,4.11,nan,1,Right,Left,3,1,2,0,nan,nan,12.92
3/30/2023 9:58:46,22.58,64.94,1.16.3,FR1,9,4.10,nan,1,Left,Left,4,1,2,0,nan,nan,0.37
3/30/2023 9:59:22,22.57,64.34,1.16.3,FR1,9,4.11,2,1,Pellet,Left,4,1,3,0,35.19,1468,nan
3/30/2023 10:02:23,22.57,63.48,1.16.3,FR1,9,4.09,nan,1,Left,Left,5,1,3,0,nan,nan,0.38
3/30/2023 10:05:19,22.58,60.69,1.16.3,FR1,9,4.10,3,1,Pellet,Left,5,1,4,0,Timed_out,357,nan
3/30/2023 10:05:34,22.57,60.37,1.16.3,FR1,9,4.11,nan,1,Left,Left,6,1,4,0,nan,nan,0.35
3/30/2023 10:05:35,22.56,60.35,1.16.3,FR1,9,4.11,nan,1,LeftDuringDispense,Left,7,1,4,0,nan,nan,0.39
