MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/9/2023 9:30:50,21.84,67.28,1.16.3,FR1,17,3.72,nan,1,Right,Left,0,1,0,0,nan,nan,13.67
4/9/2023 9:31:39,21.86,67.48,1.16.3,FR1,17,3.73,nan,1,Left,Left,1,1,0,0,nan,nan,0.17
4/9/2023 9:31:50,21.87,67.45,1.16.3,FR1,17,3.73,3,1,Pellet,Left,1,1,1,0,6.48,nan,nan
4/9/2023 9:33:18,21.89,67.01,1.16.3,FR1,17,3.72,nan,1,Left,Left,2,1,1,0,nan,nan,0.14
4/9/2023 9:33:21,21.90,66.99,1.16.3,FR1,17,3.73,1,1,Pellet,Left,2,1,2,0,1.90,91,nan
4/9/2023 9:45:06,21.96,66.66,1.16.3,FR1,17,3.72,nan,1,Right,Left,2,2,2,0,nan,nan,0.45
4/9/2023 9:45:07,21.97,66.63,1.16.3,FR1,17,3.73,nan,1,Right,Left,2,3,2,0,nan,nan,0.53
4/9/2023 9:45:10,21.96,66.63,1.16.3,FR1,17,3.72,nan,1,Left,Left,3,3,2,0,nan,nan,0.05
4/9/2023 9:54:19,22.05,66.35,1.16.3,FR1,17,3.73,nan,1,LeftWithPellet,Left,4,3,2,0,nan,nan,0.26
4/9/2023 10:02:01,21.99,65.86,1.16.3,FR1,17,3.72,nan,1,LeftWithPellet,Left,5,3,2,0,nan,nan,0.31
4/9/2023 10:07:07,21.97,65.90,1.16.3,FR1,17,3.72,nan,1,RightWithPellet,Left,5,4,2,0,nan,nan,0.05
4/9/2023 10:07:09,21.98,65.92,1.16.3,FR1,17,3.72,nan,1,LeftWithPellet,Left,6,4,2,0,nan,nan,0.23
4/9/2023 10:15:52,21.94,66.02,1.16.3,FR1,17,3.73,nan,1,RightWithPellet,Left,6,5,2,0,nan,nan,0.37
4/9/2023 10:17:11,21.93,66.04,1.16.3,FR1,17,3.72,nan,1,LeftWithPellet,Left,7,5,2,0,nan,nan,0.24
4/9/2023 10:17:13,21.94,66.02,1.16.3,FR1,17,3.73,nan,1,LeftWithPellet,Left,8,5,2,0,nan,nan,0.29
4/9/2023 10:17:16,21.94,66.04,1.16.3,FR1,17,3.73,1,1,Pellet,Left,8,5,3,0,Timed_out,2635,nan
4/9/2023 10:17:25,21.94,66.11,1.16.3,FR1,17,3.73,nan,1,Left,Left,9,5,3,0,nan,nan,0.16
4/9/2023 10:17:27,21.94,66.04,1.16.3,FR1,17,3.72,1,1,Pellet,Left,9,5,4,0,1.15,11,nan
4/9/2023 10:18:56,21.94,66.14,1.16.3,FR1,17,3.72,nan,1,Left,Left,10,5,4,0,nan,nan,0.15
4/9/2023 10:24:55,21.96,66.03,1.16.3,FR1,17,3.72,nan,1,LeftWithPellet,Left,11,5,4,0,nan,nan,0.07
4/9/2023 10:24:58,21.96,66.07,1.16.3,FR1,17,3.72,nan,1,LeftWithPellet,Left,12,5,4,0,nan,nan,0.15
4/9/2023 10:25:33,21.95,66.13,1.16.3,FR1,17,3.72,nan,1,RightWithPellet,Left,12,6,4,0,nan,nan,0.43
4/9/2023 10:31:50,21.94,66.46,1.16.3,FR1,17,3.71,nan,1,RightWithPellet,Left,12,7,4,0,nan,nan,0.37
4/9/2023 10:36:21,21.94,66.63,1.16.3,FR1,17,3.72,1,1,Pellet,Left,12,7,5,0,Timed_out,1134,nan
4/9/2023 10:36:36,21.93,66.60,1.16.3,FR1,17,3.71,nan,1,Left,Left,13,7,5,0,nan,nan,0.24
4/9/2023 10:36:37,21.94,66.58,1.16.3,FR1,17,3.71,nan,1,LeftDuringDispense,Left,14,7,5,0,nan,nan,0.12
4/9/2023 10:36:41,21.92,66.59,1.16.3,FR1,17,3.72,2,1,Pellet,Left,14,7,6,0,1.08,20,nan
4/9/2023 10:52:11,21.89,66.45,1.16.3,FR1,17,3.72,nan,1,Right,Left,14,8,6,0,nan,nan,0.00
4/9/2023 10:52:16,21.89,66.47,1.16.3,FR1,17,3.72,nan,1,Left,Left,15,8,6,0,nan,nan,0.04
4/9/2023 10:52:17,21.89,66.47,1.16.3,FR1,17,3.72,1,1,Pellet,Left,15,8,7,0,0.20,936,nan
4/9/2023 11:07:33,21.84,66.50,1.16.3,FR1,17,3.72,nan,1,Right,Left,15,9,7,0,nan,nan,0.30
4/9/2023 11:07:56,21.86,66.54,1.16.3,FR1,17,3.72,nan,1,Right,Left,15,10,7,0,nan,nan,0.22
4/9/2023 11:07:57,21.85,66.53,1.16.3,FR1,17,3.72,nan,1,Right,Left,15,11,7,0,nan,nan,0.27
4/9/2023 11:08:02,21.85,66.52,1.16.3,FR1,17,3.72,nan,1,Right,Left,15,12,7,0,nan,nan,0.05
4/9/2023 11:08:06,21.87,66.49,1.16.3,FR1,17,3.72,nan,1,Left,Left,16,12,7,0,nan,nan,0.31
4/9/2023 11:08:07,21.88,66.52,1.16.3,FR1,17,3.72,nan,1,LeftDuringDispense,Left,17,12,7,0,nan,nan,0.05
4/9/2023 11:08:12,21.84,66.53,1.16.3,FR1,17,3.71,4,1,Pellet,Left,17,12,8,0,0.06,955,nan
4/9/2023 11:08:23,21.86,66.54,1.16.3,FR1,17,3.72,nan,1,Left,Left,18,12,8,0,nan,nan,0.33
4/9/2023 11:08:26,21.86,66.53,1.16.3,FR1,17,3.72,1,1,Pellet,Left,18,12,9,0,2.93,14,nan
4/9/2023 11:20:13,21.84,66.54,1.16.3,FR1,17,3.72,nan,1,Left,Left,19,12,9,0,nan,nan,0.17
4/9/2023 11:20:15,21.85,66.54,1.16.3,FR1,17,3.72,1,1,Pellet,Left,19,12,10,0,0.68,709,nan
4/9/2023 11:29:11,21.86,66.34,1.16.3,FR1,17,3.72,nan,1,Right,Left,19,13,10,0,nan,nan,0.20
4/9/2023 11:29:22,21.84,66.30,1.16.3,FR1,17,3.71,nan,1,Left,Left,20,13,10,0,nan,nan,0.49
4/9/2023 11:29:23,21.85,66.33,1.16.3,FR1,17,3.72,1,1,Pellet,Left,20,13,11,0,0.20,548,nan
4/9/2023 11:32:27,21.86,66.31,1.16.3,FR1,17,3.72,nan,1,Left,Left,21,13,11,0,nan,nan,0.07
4/9/2023 11:32:28,21.87,66.29,1.16.3,FR1,17,3.72,1,1,Pellet,Left,21,13,12,0,0.27,185,nan
4/9/2023 11:41:21,21.85,66.31,1.16.3,FR1,17,3.72,nan,1,Left,Left,22,13,12,0,nan,nan,0.00
4/9/2023 11:41:24,21.84,66.31,1.16.3,FR1,17,3.72,1,1,Pellet,Left,22,13,13,0,2.04,536,nan
4/9/2023 11:41:50,21.85,66.28,1.16.3,FR1,17,3.72,nan,1,Right,Left,22,14,13,0,nan,nan,0.68
4/9/2023 11:41:52,21.84,66.27,1.16.3,FR1,17,3.73,nan,1,Right,Left,22,15,13,0,nan,nan,0.25
4/9/2023 11:42:01,21.85,66.32,1.16.3,FR1,17,3.72,nan,1,Left,Left,23,15,13,0,nan,nan,0.83
4/9/2023 11:42:03,21.86,66.27,1.16.3,FR1,17,3.71,1,1,Pellet,Left,23,15,14,0,0.20,38,nan
4/9/2023 11:42:05,21.87,66.28,1.16.3,FR1,17,3.72,nan,1,LeftinTimeOut,Left,24,15,14,0,nan,nan,nan
4/9/2023 11:42:15,21.85,66.31,1.16.3,FR1,17,3.72,nan,1,Left,Left,25,15,14,0,nan,nan,0.14
4/9/2023 11:42:33,21.87,66.32,1.16.3,FR1,17,3.71,nan,1,RightWithPellet,Left,25,16,14,0,nan,nan,0.00
4/9/2023 11:49:07,21.90,66.16,1.16.3,FR1,17,3.71,1,1,Pellet,Left,25,16,15,0,Timed_out,425,nan
4/9/2023 12:04:17,21.82,66.00,1.16.3,FR1,17,3.72,nan,1,Left,Left,26,16,15,0,nan,nan,0.48
4/9/2023 12:04:19,21.81,66.00,1.16.3,FR1,17,3.72,1,1,Pellet,Left,26,16,16,0,1.29,912,nan
4/9/2023 12:07:27,21.83,65.95,1.16.3,FR1,17,3.72,nan,1,Right,Left,26,17,16,0,nan,nan,0.47
4/9/2023 12:16:44,21.80,66.68,1.16.3,FR1,17,3.72,nan,1,Right,Left,26,18,16,0,nan,nan,0.37
4/9/2023 12:16:45,21.81,66.70,1.16.3,FR1,17,3.72,nan,1,Left,Left,27,18,16,0,nan,nan,0.39
4/9/2023 12:16:47,21.82,66.68,1.16.3,FR1,17,3.72,1,1,Pellet,Left,27,18,17,0,0.74,748,nan
4/9/2023 12:23:45,21.81,66.14,1.16.3,FR1,17,3.72,nan,1,Right,Left,27,19,17,0,nan,nan,0.01
4/9/2023 12:23:54,21.81,66.12,1.16.3,FR1,17,3.72,nan,1,Right,Left,27,20,17,0,nan,nan,0.10
4/9/2023 12:23:55,21.81,66.13,1.16.3,FR1,17,3.71,nan,1,Right,Left,27,21,17,0,nan,nan,0.00
4/9/2023 12:23:56,21.82,66.12,1.16.3,FR1,17,3.71,nan,1,Right,Left,27,22,17,0,nan,nan,0.00
4/9/2023 12:24:00,21.82,66.11,1.16.3,FR1,17,3.72,nan,1,Right,Left,27,23,17,0,nan,nan,0.50
4/9/2023 12:24:00,21.82,66.10,1.16.3,FR1,17,3.71,nan,1,Right,Left,27,24,17,0,nan,nan,0.00
4/9/2023 12:24:18,21.81,66.09,1.16.3,FR1,17,3.72,nan,1,Left,Left,28,24,17,0,nan,nan,0.45
4/9/2023 12:24:19,21.81,66.08,1.16.3,FR1,17,3.71,2,1,Pellet,Left,28,24,18,0,0.13,452,nan
4/9/2023 12:24:40,21.85,66.08,1.16.3,FR1,17,3.72,nan,1,Right,Left,28,25,18,0,nan,nan,0.17
4/9/2023 12:51:18,21.78,66.31,1.16.3,FR1,17,3.71,nan,1,Right,Left,28,26,18,0,nan,nan,0.20
4/9/2023 13:26:49,21.76,66.91,1.16.3,FR1,17,3.72,nan,1,Left,Left,29,26,18,0,nan,nan,0.05
4/9/2023 13:26:49,21.76,66.88,1.16.3,FR1,17,3.72,nan,1,LeftDuringDispense,Left,30,26,18,0,nan,nan,0.01
4/9/2023 13:26:53,21.76,66.89,1.16.3,FR1,17,3.71,2,1,Pellet,Left,30,26,19,0,0.88,3754,nan
