MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/2/2023 10:59:33,22.24,64.61,1.16.3,FR1,19,3.96,nan,1,Left,Left,1,0,0,0,nan,nan,0.01
4/2/2023 10:59:40,22.26,64.66,1.16.3,FR1,19,3.96,2,1,Pellet,Left,1,0,1,0,4.57,nan,nan
4/2/2023 11:12:30,22.25,64.93,1.16.3,FR1,19,3.96,nan,1,Right,Left,1,1,1,0,nan,nan,0.09
4/2/2023 11:14:07,22.28,65.06,1.16.3,FR1,19,3.96,nan,1,Left,Left,2,1,1,0,nan,nan,0.45
4/2/2023 11:14:16,22.28,65.10,1.16.3,FR1,19,3.96,1,1,Pellet,Left,2,1,2,0,7.84,875,nan
4/2/2023 14:30:53,21.85,65.12,1.16.3,FR1,19,3.95,nan,1,Left,Left,3,1,2,0,nan,nan,0.63
4/2/2023 14:31:04,21.87,65.16,1.16.3,FR1,19,3.96,1,1,Pellet,Left,3,1,3,0,10.10,11808,nan
4/2/2023 16:29:32,21.90,65.42,1.16.3,FR1,19,3.95,nan,1,Left,Left,4,1,3,0,nan,nan,0.06
4/2/2023 16:29:38,21.94,65.41,1.16.3,FR1,19,3.95,1,1,Pellet,Left,4,1,4,0,5.18,7115,nan
4/2/2023 18:09:40,21.86,65.49,1.16.3,FR1,19,3.95,nan,1,Right,Left,4,2,4,0,nan,nan,0.40
4/2/2023 19:06:54,21.93,64.89,1.16.3,FR1,19,3.94,nan,1,Left,Left,5,2,4,0,nan,nan,0.04
4/2/2023 19:07:04,21.93,64.92,1.16.3,FR1,19,3.95,1,1,Pellet,Left,5,2,5,0,9.08,9446,nan
4/2/2023 19:09:28,21.95,65.02,1.16.3,FR1,19,3.94,nan,1,Left,Left,6,2,5,0,nan,nan,0.06
4/2/2023 19:09:40,21.96,65.01,1.16.3,FR1,19,3.94,1,1,Pellet,Left,6,2,6,0,11.27,156,nan
