MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/10/2023 10:10:43,21.62,69.04,1.16.3,FR1,18,3.87,nan,1,Right,Left,0,1,0,0,nan,nan,19.71
4/10/2023 10:17:11,21.75,68.13,1.16.3,FR1,18,3.87,nan,1,Right,Left,0,2,0,0,nan,nan,0.48
4/10/2023 10:17:13,21.77,68.11,1.16.3,FR1,18,3.87,nan,1,Right,Left,0,3,0,0,nan,nan,0.23
4/10/2023 10:17:14,21.74,68.06,1.16.3,FR1,18,3.87,nan,1,Right,Left,0,4,0,0,nan,nan,0.38
4/10/2023 10:17:15,21.76,68.07,1.16.3,FR1,18,3.87,nan,1,Right,Left,0,5,0,0,nan,nan,0.35
4/10/2023 10:17:16,21.76,68.06,1.16.3,FR1,18,3.87,nan,1,Right,Left,0,6,0,0,nan,nan,0.00
4/10/2023 10:17:21,21.77,68.07,1.16.3,FR1,18,3.87,nan,1,Left,Left,1,6,0,0,nan,nan,0.47
4/10/2023 10:17:27,21.76,68.06,1.16.3,FR1,18,3.87,2,1,Pellet,Left,1,6,1,0,3.00,nan,nan
4/10/2023 10:24:20,21.79,67.85,1.16.3,FR1,18,3.87,nan,1,Left,Left,2,6,1,0,nan,nan,0.14
4/10/2023 10:24:21,21.79,67.85,1.16.3,FR1,18,3.87,1,1,Pellet,Left,2,6,2,0,0.13,414,nan
4/10/2023 10:33:44,21.80,67.63,1.16.3,FR1,18,3.86,nan,1,Left,Left,3,6,2,0,nan,nan,0.14
4/10/2023 10:44:36,21.82,67.52,1.16.3,FR1,18,3.86,1,1,Pellet,Left,3,6,3,0,Timed_out,1215,nan
4/10/2023 11:09:40,21.84,66.77,1.16.3,FR1,18,3.86,nan,1,Left,Left,4,6,3,0,nan,nan,0.07
4/10/2023 11:28:30,21.79,66.41,1.16.3,FR1,18,3.86,nan,1,RightWithPellet,Left,4,7,3,0,nan,nan,0.13
4/10/2023 11:28:31,21.79,66.44,1.16.3,FR1,18,3.85,1,1,Pellet,Left,4,7,4,0,Timed_out,2635,nan
4/10/2023 11:41:01,21.77,66.44,1.16.3,FR1,18,3.86,nan,1,Right,Left,4,8,4,0,nan,nan,0.13
4/10/2023 11:44:26,21.76,66.59,1.16.3,FR1,18,3.86,nan,1,Right,Left,4,9,4,0,nan,nan,0.04
4/10/2023 11:44:46,21.77,66.57,1.16.3,FR1,18,3.86,nan,1,Left,Left,5,9,4,0,nan,nan,0.16
4/10/2023 11:56:01,21.80,66.52,1.16.3,FR1,18,3.86,1,1,Pellet,Left,5,9,5,0,Timed_out,1650,nan
4/10/2023 11:56:13,21.79,66.47,1.16.3,FR1,18,3.86,nan,1,Left,Left,6,9,5,0,nan,nan,0.07
4/10/2023 11:56:14,21.80,66.47,1.16.3,FR1,18,3.86,1,1,Pellet,Left,6,9,6,0,0.54,13,nan
4/10/2023 11:56:23,21.81,66.47,1.16.3,FR1,18,3.86,nan,1,Left,Left,7,9,6,0,nan,nan,0.15
4/10/2023 11:56:24,21.80,66.49,1.16.3,FR1,18,3.86,nan,1,LeftDuringDispense,Left,8,9,6,0,nan,nan,0.31
4/10/2023 11:56:26,21.81,66.46,1.16.3,FR1,18,3.86,nan,1,RightDuringDispense,Left,8,10,6,0,nan,nan,0.05
4/10/2023 12:01:48,21.81,66.01,1.16.3,FR1,18,3.86,nan,1,LeftWithPellet,Left,9,10,6,0,nan,nan,0.63
4/10/2023 12:01:54,21.80,65.96,1.16.3,FR1,18,3.86,nan,1,RightWithPellet,Left,9,11,6,0,nan,nan,0.13
4/10/2023 12:15:35,21.73,65.23,1.16.3,FR1,18,3.85,nan,1,RightWithPellet,Left,9,12,6,0,nan,nan,0.05
4/10/2023 12:15:37,21.73,65.25,1.16.3,FR1,18,3.86,nan,1,LeftWithPellet,Left,10,12,6,0,nan,nan,0.27
4/10/2023 12:15:41,21.75,65.25,1.16.3,FR1,18,3.86,3,1,Pellet,Left,10,12,7,0,Timed_out,1167,nan
4/10/2023 12:15:43,21.74,65.23,1.16.3,FR1,18,3.86,nan,1,LeftinTimeOut,Left,11,12,7,0,nan,nan,nan
4/10/2023 12:32:04,21.66,65.08,1.16.3,FR1,18,3.86,nan,1,Left,Left,12,12,7,0,nan,nan,0.23
4/10/2023 12:41:39,21.64,65.30,1.16.3,FR1,18,3.85,1,1,Pellet,Left,12,12,8,0,Timed_out,1558,nan
4/10/2023 13:46:08,21.47,65.73,1.16.3,FR1,18,3.85,nan,1,Left,Left,13,12,8,0,nan,nan,0.48
4/10/2023 13:46:15,21.47,65.74,1.16.3,FR1,18,3.85,1,1,Pellet,Left,13,12,9,0,6.08,3876,nan
4/10/2023 13:55:13,21.47,65.70,1.16.3,FR1,18,3.85,nan,1,Left,Left,14,12,9,0,nan,nan,0.34
4/10/2023 13:56:32,21.46,65.75,1.16.3,FR1,18,3.85,1,1,Pellet,Left,14,12,10,0,Timed_out,617,nan
4/10/2023 15:06:13,21.40,65.85,1.16.3,FR1,18,3.85,nan,1,Left,Left,15,12,10,0,nan,nan,0.92
4/10/2023 15:06:15,21.40,65.87,1.16.3,FR1,18,3.85,1,1,Pellet,Left,15,12,11,0,0.61,4183,nan
