MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/2/2023 10:58:50,22.27,63.96,1.16.3,FR1,15,3.96,nan,1,Right,Left,0,1,0,0,nan,nan,0.02
4/2/2023 12:54:52,21.97,64.76,1.16.3,FR1,15,3.96,nan,1,Left,Left,1,1,0,0,nan,nan,0.29
4/2/2023 12:54:55,21.97,64.75,1.16.3,FR1,15,3.96,1,1,Pellet,Left,1,1,1,0,2.79,nan,nan
4/2/2023 18:16:19,21.89,65.09,1.16.3,FR1,15,3.96,nan,1,Left,Left,2,1,1,0,nan,nan,0.54
4/2/2023 18:17:34,21.91,65.02,1.16.3,FR1,15,3.95,1,1,Pellet,Left,2,1,2,0,Timed_out,19359,nan
4/2/2023 18:18:48,21.95,64.99,1.16.3,FR1,15,3.96,nan,1,Left,Left,3,1,2,0,nan,nan,0.55
4/2/2023 18:18:50,21.94,64.95,1.16.3,FR1,15,3.95,1,1,Pellet,Left,3,1,3,0,1.02,76,nan
4/2/2023 18:19:11,21.94,64.97,1.16.3,FR1,15,3.95,nan,1,Left,Left,4,1,3,0,nan,nan,0.04
4/2/2023 18:19:13,21.95,64.95,1.16.3,FR1,15,3.95,1,1,Pellet,Left,4,1,4,0,0.68,23,nan
4/2/2023 19:15:43,21.90,64.32,1.16.3,FR1,15,3.95,nan,1,Left,Left,5,1,4,0,nan,nan,0.52
4/2/2023 19:15:45,21.91,64.33,1.16.3,FR1,15,3.94,1,1,Pellet,Left,5,1,5,0,1.02,3392,nan
4/2/2023 19:16:30,21.91,64.37,1.16.3,FR1,15,3.95,nan,1,Right,Left,5,2,5,0,nan,nan,0.30
4/2/2023 19:33:08,21.95,65.11,1.16.3,FR1,15,3.95,nan,1,Left,Left,6,2,5,0,nan,nan,0.02
4/2/2023 19:33:09,21.95,65.11,1.16.3,FR1,15,3.94,nan,1,LeftDuringDispense,Left,7,2,5,0,nan,nan,0.04
4/2/2023 19:33:12,21.93,65.10,1.16.3,FR1,15,3.95,2,1,Pellet,Left,7,2,6,0,1.02,1047,nan
4/2/2023 19:43:13,21.95,64.35,1.16.3,FR1,15,3.94,nan,1,Left,Left,8,2,6,0,nan,nan,0.04
4/2/2023 19:43:15,21.96,64.33,1.16.3,FR1,15,3.95,1,1,Pellet,Left,8,2,7,0,0.61,603,nan
4/2/2023 19:43:56,21.97,64.28,1.16.3,FR1,15,3.95,nan,1,Left,Left,9,2,7,0,nan,nan,0.48
4/2/2023 19:43:58,21.97,64.27,1.16.3,FR1,15,3.95,1,1,Pellet,Left,9,2,8,0,1.36,43,nan
4/2/2023 19:56:34,21.99,64.05,1.16.3,FR1,15,3.95,nan,1,Left,Left,10,2,8,0,nan,nan,0.11
4/2/2023 19:56:36,22.00,64.04,1.16.3,FR1,15,3.94,1,1,Pellet,Left,10,2,9,0,1.02,758,nan
4/2/2023 20:02:57,22.01,63.67,1.16.3,FR1,15,3.94,nan,1,Left,Left,11,2,9,0,nan,nan,0.50
4/2/2023 20:03:00,22.02,63.65,1.16.3,FR1,15,3.94,1,1,Pellet,Left,11,2,10,0,2.18,384,nan
4/2/2023 20:04:28,22.01,63.60,1.16.3,FR1,15,3.95,nan,1,Right,Left,11,3,10,0,nan,nan,0.15
4/2/2023 20:09:59,22.01,63.85,1.16.3,FR1,15,3.95,nan,1,Right,Left,11,4,10,0,nan,nan,0.27
4/2/2023 20:13:03,22.02,63.69,1.16.3,FR1,15,3.95,nan,1,Left,Left,12,4,10,0,nan,nan,0.33
4/2/2023 20:13:04,22.00,63.64,1.16.3,FR1,15,3.94,1,1,Pellet,Left,12,4,11,0,0.47,604,nan
4/2/2023 20:13:30,22.02,63.65,1.16.3,FR1,15,3.95,nan,1,Right,Left,12,5,11,0,nan,nan,0.08
4/2/2023 20:17:43,22.00,63.67,1.16.3,FR1,15,3.95,nan,1,Left,Left,13,5,11,0,nan,nan,0.00
4/2/2023 20:17:45,21.99,63.63,1.16.3,FR1,15,3.95,1,1,Pellet,Left,13,5,12,0,1.97,281,nan
4/2/2023 20:17:56,22.01,63.66,1.16.3,FR1,15,3.94,nan,1,Left,Left,14,5,12,0,nan,nan,0.01
4/2/2023 20:17:58,22.02,63.64,1.16.3,FR1,15,3.95,1,1,Pellet,Left,14,5,13,0,1.22,13,nan
4/2/2023 20:18:30,22.02,63.67,1.16.3,FR1,15,3.95,nan,1,Right,Left,14,6,13,0,nan,nan,0.16
4/2/2023 20:18:31,22.00,63.66,1.16.3,FR1,15,3.95,nan,1,Right,Left,14,7,13,0,nan,nan,0.02
4/2/2023 20:18:33,22.01,63.62,1.16.3,FR1,15,3.94,nan,1,Right,Left,14,8,13,0,nan,nan,0.20
4/2/2023 20:18:40,22.02,63.66,1.16.3,FR1,15,3.95,nan,1,Right,Left,14,9,13,0,nan,nan,0.31
4/2/2023 20:18:41,22.03,63.64,1.16.3,FR1,15,3.94,nan,1,Right,Left,14,10,13,0,nan,nan,0.22
4/2/2023 20:19:11,22.01,63.61,1.16.3,FR1,15,3.94,nan,1,Left,Left,15,10,13,0,nan,nan,0.04
4/2/2023 20:19:12,22.02,63.60,1.16.3,FR1,15,3.94,nan,1,LeftDuringDispense,Left,16,10,13,0,nan,nan,0.21
4/2/2023 20:19:19,22.02,63.62,1.16.3,FR1,15,3.94,2,1,Pellet,Left,16,10,14,0,3.89,81,nan
4/2/2023 20:34:43,22.03,64.03,1.16.3,FR1,15,3.95,nan,1,Left,Left,17,10,14,0,nan,nan,0.05
4/2/2023 20:34:45,22.02,64.00,1.16.3,FR1,15,3.95,1,1,Pellet,Left,17,10,15,0,1.15,926,nan
4/2/2023 20:38:30,22.02,64.54,1.16.3,FR1,15,3.94,nan,1,Left,Left,18,10,15,0,nan,nan,0.11
4/2/2023 20:38:32,22.01,64.53,1.16.3,FR1,15,3.94,1,1,Pellet,Left,18,10,16,0,1.36,227,nan
4/2/2023 20:39:12,22.01,64.71,1.16.3,FR1,15,3.94,nan,1,Left,Left,19,10,16,0,nan,nan,0.17
4/2/2023 20:39:13,22.01,64.67,1.16.3,FR1,15,3.94,1,1,Pellet,Left,19,10,17,0,0.34,41,nan
4/2/2023 20:39:33,22.03,64.75,1.16.3,FR1,15,3.95,nan,1,Left,Left,20,10,17,0,nan,nan,0.05
4/2/2023 20:39:35,22.01,64.73,1.16.3,FR1,15,3.94,1,1,Pellet,Left,20,10,18,0,0.47,22,nan
4/2/2023 20:42:11,22.04,64.94,1.16.3,FR1,15,3.94,nan,1,Right,Left,20,11,18,0,nan,nan,0.03
4/2/2023 20:49:24,22.01,64.91,1.16.3,FR1,15,3.95,nan,1,Left,Left,21,11,18,0,nan,nan,0.00
4/2/2023 20:49:25,22.01,64.88,1.16.3,FR1,15,3.94,1,1,Pellet,Left,21,11,19,0,0.40,590,nan
4/2/2023 20:53:23,22.01,64.87,1.16.3,FR1,15,3.94,nan,1,Left,Left,22,11,19,0,nan,nan,0.06
4/2/2023 20:53:25,22.03,64.86,1.16.3,FR1,15,3.95,1,1,Pellet,Left,22,11,20,0,0.61,240,nan
4/2/2023 20:54:16,22.02,64.88,1.16.3,FR1,15,3.94,nan,1,Left,Left,23,11,20,0,nan,nan,0.21
4/2/2023 20:54:18,22.02,64.89,1.16.3,FR1,15,3.94,1,1,Pellet,Left,23,11,21,0,0.81,53,nan
4/2/2023 21:01:01,22.01,64.79,1.16.3,FR1,15,3.94,nan,1,Right,Left,23,12,21,0,nan,nan,0.06
4/2/2023 21:01:09,22.00,64.78,1.16.3,FR1,15,3.94,nan,1,Right,Left,23,13,21,0,nan,nan,0.14
4/2/2023 21:01:11,22.00,64.76,1.16.3,FR1,15,3.94,nan,1,Right,Left,23,14,21,0,nan,nan,0.02
4/2/2023 21:01:16,22.01,64.74,1.16.3,FR1,15,3.94,nan,1,Right,Left,23,15,21,0,nan,nan,0.05
4/2/2023 21:01:36,21.99,64.73,1.16.3,FR1,15,3.94,nan,1,Left,Left,24,15,21,0,nan,nan,0.18
4/2/2023 21:01:40,22.00,64.74,1.16.3,FR1,15,3.94,1,1,Pellet,Left,24,15,22,0,2.93,442,nan
4/2/2023 21:01:51,22.02,64.75,1.16.3,FR1,15,3.95,nan,1,Left,Left,25,15,22,0,nan,nan,0.09
4/2/2023 21:01:53,22.01,64.70,1.16.3,FR1,15,3.95,1,1,Pellet,Left,25,15,23,0,0.41,13,nan
4/2/2023 21:02:11,22.02,64.71,1.16.3,FR1,15,3.94,nan,1,Left,Left,26,15,23,0,nan,nan,0.08
4/2/2023 21:02:13,22.03,64.70,1.16.3,FR1,15,3.94,1,1,Pellet,Left,26,15,24,0,0.61,20,nan
4/2/2023 21:02:28,22.01,64.70,1.16.3,FR1,15,3.94,nan,1,Left,Left,27,15,24,0,nan,nan,0.08
4/2/2023 21:02:30,22.02,64.71,1.16.3,FR1,15,3.94,1,1,Pellet,Left,27,15,25,0,0.75,17,nan
4/2/2023 21:02:42,22.02,64.70,1.16.3,FR1,15,3.94,nan,1,Left,Left,28,15,25,0,nan,nan,0.16
