MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/14/2023 9:41:18,21.90,64.23,1.16.3,FR1,10,4.09,nan,1,Right,Left,0,1,0,0,nan,nan,10.63
4/14/2023 9:43:22,21.96,63.60,1.16.3,FR1,10,4.08,nan,1,Left,Left,1,1,0,0,nan,nan,0.48
4/14/2023 9:45:15,22.05,62.80,1.16.3,FR1,10,4.09,nan,1,LeftWithPellet,Left,2,1,0,0,nan,nan,0.15
4/14/2023 9:45:16,22.05,62.78,1.16.3,FR1,10,4.09,nan,1,LeftWithPellet,Left,3,1,0,0,nan,nan,0.05
4/14/2023 9:45:19,22.05,62.76,1.16.3,FR1,10,4.09,nan,1,RightWithPellet,Left,3,2,0,0,nan,nan,0.34
4/14/2023 10:24:00,22.11,61.64,1.16.3,FR1,10,4.09,nan,1,LeftWithPellet,Left,4,2,0,0,nan,nan,0.07
4/14/2023 10:36:08,22.08,61.31,1.16.3,FR1,10,4.08,1,1,Pellet,Left,4,2,1,0,Timed_out,nan,nan
4/14/2023 10:55:04,22.04,61.10,1.16.3,FR1,10,4.08,nan,1,Left,Left,5,2,1,0,nan,nan,0.01
4/14/2023 10:58:50,22.06,61.06,1.16.3,FR1,10,4.09,nan,1,RightWithPellet,Left,5,3,1,0,nan,nan,0.16
4/14/2023 11:20:56,21.96,61.06,1.16.3,FR1,10,4.08,nan,1,LeftWithPellet,Left,6,3,1,0,nan,nan,0.28
4/14/2023 11:21:05,21.98,61.05,1.16.3,FR1,10,4.08,nan,1,RightWithPellet,Left,6,4,1,0,nan,nan,0.05
4/14/2023 11:21:23,21.96,61.09,1.16.3,FR1,10,4.07,nan,1,LeftWithPellet,Left,7,4,1,0,nan,nan,0.16
4/14/2023 11:21:25,21.97,61.08,1.16.3,FR1,10,4.08,nan,1,LeftWithPellet,Left,8,4,1,0,nan,nan,0.22
4/14/2023 11:21:29,21.98,61.09,1.16.3,FR1,10,4.08,nan,1,LeftWithPellet,Left,9,4,1,0,nan,nan,0.09
4/14/2023 11:21:30,21.98,61.08,1.16.3,FR1,10,4.09,nan,1,LeftWithPellet,Left,10,4,1,0,nan,nan,0.07
4/14/2023 11:21:33,21.98,61.07,1.16.3,FR1,10,4.09,nan,1,LeftWithPellet,Left,11,4,1,0,nan,nan,0.14
4/14/2023 11:21:35,21.98,61.09,1.16.3,FR1,10,4.08,nan,1,RightWithPellet,Left,11,5,1,0,nan,nan,0.23
4/14/2023 11:21:42,21.99,61.06,1.16.3,FR1,10,4.08,nan,1,LeftWithPellet,Left,12,5,1,0,nan,nan,0.23
4/14/2023 11:21:52,21.98,61.06,1.16.3,FR1,10,4.08,nan,1,RightWithPellet,Left,12,6,1,0,nan,nan,0.16
4/14/2023 11:21:56,21.97,61.10,1.16.3,FR1,10,4.08,nan,1,LeftWithPellet,Left,13,6,1,0,nan,nan,0.04
4/14/2023 14:00:20,21.83,61.34,1.16.3,FR1,10,4.07,1,1,Pellet,Left,13,6,2,0,Timed_out,12252,nan
4/14/2023 14:13:01,21.83,61.36,1.16.3,FR1,10,4.07,nan,1,Left,Left,14,6,2,0,nan,nan,0.03
4/14/2023 14:13:01,21.84,61.37,1.16.3,FR1,10,4.07,nan,1,LeftDuringDispense,Left,15,6,2,0,nan,nan,0.03
4/14/2023 14:13:36,21.85,61.34,1.16.3,FR1,10,4.07,2,1,Pellet,Left,15,6,3,0,32.36,796,nan
4/14/2023 14:27:10,21.85,61.40,1.16.3,FR1,10,4.07,nan,1,Left,Left,16,6,3,0,nan,nan,0.06
4/14/2023 14:27:12,21.86,61.37,1.16.3,FR1,10,4.07,1,1,Pellet,Left,16,6,4,0,0.47,816,nan
