MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/10/2023 10:04:50,21.93,68.59,1.16.3,FR1,14,4.08,nan,1,Right,Left,0,1,0,0,nan,nan,14.45
4/10/2023 10:07:19,22.03,68.73,1.16.3,FR1,14,4.08,nan,1,Right,Left,0,2,0,0,nan,nan,0.03
4/10/2023 10:22:01,22.23,67.22,1.16.3,FR1,14,4.08,nan,1,Right,Left,0,3,0,0,nan,nan,0.54
4/10/2023 10:26:33,22.25,67.09,1.16.3,FR1,14,4.08,nan,1,Left,Left,1,3,0,0,nan,nan,0.02
4/10/2023 10:26:34,22.26,67.09,1.16.3,FR1,14,4.08,1,1,Pellet,Left,1,3,1,0,0.27,nan,nan
4/10/2023 10:35:15,22.28,66.85,1.16.3,FR1,14,4.08,nan,1,Right,Left,1,4,1,0,nan,nan,0.29
4/10/2023 10:35:19,22.28,66.85,1.16.3,FR1,14,4.08,nan,1,Left,Left,2,4,1,0,nan,nan,0.02
4/10/2023 10:35:20,22.26,66.84,1.16.3,FR1,14,4.07,1,1,Pellet,Left,2,4,2,0,0.40,526,nan
4/10/2023 10:35:30,22.26,66.93,1.16.3,FR1,14,4.08,nan,1,Left,Left,3,4,2,0,nan,nan,0.07
4/10/2023 11:03:06,22.36,66.51,1.16.3,FR1,14,4.08,2,1,Pellet,Left,3,4,3,0,Timed_out,1666,nan
4/10/2023 11:12:11,22.32,65.96,1.16.3,FR1,14,4.07,nan,1,Left,Left,4,4,3,0,nan,nan,0.00
4/10/2023 11:13:02,22.34,65.92,1.16.3,FR1,14,4.08,nan,1,LeftWithPellet,Left,5,4,3,0,nan,nan,0.49
4/10/2023 11:13:05,22.34,65.90,1.16.3,FR1,14,4.07,2,1,Pellet,Left,5,4,4,0,50.90,599,nan
4/10/2023 11:13:15,22.35,65.92,1.16.3,FR1,14,4.08,nan,1,Left,Left,6,4,4,0,nan,nan,0.20
4/10/2023 11:13:21,22.34,65.92,1.16.3,FR1,14,4.07,nan,1,LeftWithPellet,Left,7,4,4,0,nan,nan,0.09
4/10/2023 11:13:21,22.36,65.92,1.16.3,FR1,14,4.07,2,1,Pellet,Left,7,4,5,0,4.03,16,nan
4/10/2023 11:18:24,22.36,65.64,1.16.3,FR1,14,4.08,nan,1,Left,Left,8,4,5,0,nan,nan,0.01
4/10/2023 11:22:54,22.36,65.61,1.16.3,FR1,14,4.07,1,1,Pellet,Left,8,4,6,0,Timed_out,573,nan
4/10/2023 11:23:02,22.36,65.58,1.16.3,FR1,14,4.08,nan,1,Left,Left,9,4,6,0,nan,nan,0.08
4/10/2023 11:34:56,22.35,65.55,1.16.3,FR1,14,4.07,1,1,Pellet,Left,9,4,7,0,Timed_out,722,nan
4/10/2023 11:47:15,22.32,65.94,1.16.3,FR1,14,4.07,nan,1,Right,Left,9,5,7,0,nan,nan,0.14
4/10/2023 11:48:30,22.33,65.92,1.16.3,FR1,14,4.07,nan,1,Right,Left,9,6,7,0,nan,nan,0.60
4/10/2023 11:59:01,22.36,65.50,1.16.3,FR1,14,4.08,nan,1,Left,Left,10,6,7,0,nan,nan,0.20
4/10/2023 11:59:03,22.34,65.51,1.16.3,FR1,14,4.07,1,1,Pellet,Left,10,6,8,0,0.95,1447,nan
4/10/2023 11:59:12,22.35,65.51,1.16.3,FR1,14,4.07,nan,1,Left,Left,11,6,8,0,nan,nan,0.18
4/10/2023 11:59:13,22.35,65.51,1.16.3,FR1,14,4.07,1,1,Pellet,Left,11,6,9,0,0.06,10,nan
4/10/2023 12:03:37,22.34,65.18,1.16.3,FR1,14,4.07,nan,1,Right,Left,11,7,9,0,nan,nan,0.24
4/10/2023 12:14:05,22.27,64.54,1.16.3,FR1,14,4.07,nan,1,Left,Left,12,7,9,0,nan,nan,0.04
4/10/2023 12:14:15,22.29,64.55,1.16.3,FR1,14,4.07,3,1,Pellet,Left,12,7,10,0,6.89,902,nan
4/10/2023 12:33:07,22.14,64.49,1.16.3,FR1,14,4.08,nan,1,Right,Left,12,8,10,0,nan,nan,0.35
4/10/2023 12:33:15,22.16,64.47,1.16.3,FR1,14,4.07,nan,1,Left,Left,13,8,10,0,nan,nan,0.03
4/10/2023 12:33:17,22.15,64.48,1.16.3,FR1,14,4.07,2,1,Pellet,Left,13,8,11,0,0.88,1142,nan
4/10/2023 12:33:25,22.18,64.51,1.16.3,FR1,14,4.08,nan,1,Left,Left,14,8,11,0,nan,nan,0.03
4/10/2023 12:33:26,22.15,64.48,1.16.3,FR1,14,4.07,2,1,Pellet,Left,14,8,12,0,0.34,9,nan
4/10/2023 12:48:57,22.07,65.15,1.16.3,FR1,14,4.07,nan,1,Left,Left,15,8,12,0,nan,nan,0.12
4/10/2023 12:48:59,22.07,65.15,1.16.3,FR1,14,4.07,2,1,Pellet,Left,15,8,13,0,0.06,933,nan
4/10/2023 12:49:23,22.10,65.20,1.16.3,FR1,14,4.07,nan,1,Left,Left,16,8,13,0,nan,nan,0.06
4/10/2023 12:49:29,22.07,65.20,1.16.3,FR1,14,4.07,2,1,Pellet,Left,16,8,14,0,3.34,30,nan
4/10/2023 12:50:26,22.08,65.21,1.16.3,FR1,14,4.07,nan,1,Right,Left,16,9,14,0,nan,nan,0.07
4/10/2023 12:50:28,22.08,65.20,1.16.3,FR1,14,4.07,nan,1,Left,Left,17,9,14,0,nan,nan,0.01
4/10/2023 13:04:38,22.06,65.48,1.16.3,FR1,14,4.07,2,1,Pellet,Left,17,9,15,0,Timed_out,909,nan
4/10/2023 13:04:47,22.06,65.47,1.16.3,FR1,14,4.07,nan,1,Left,Left,18,9,15,0,nan,nan,0.10
4/10/2023 13:04:48,22.06,65.47,1.16.3,FR1,14,4.07,1,1,Pellet,Left,18,9,16,0,0.88,10,nan
4/10/2023 13:17:45,22.01,65.31,1.16.3,FR1,14,4.07,nan,1,Left,Left,19,9,16,0,nan,nan,0.00
