MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/20/2023 10:27:39,21.94,65.30,1.16.3,FR1,16,4.18,nan,1,Right,Left,0,1,0,0,nan,nan,14.08
4/20/2023 10:35:48,22.02,64.93,1.16.3,FR1,16,4.18,nan,1,Left,Left,1,1,0,0,nan,nan,0.35
4/20/2023 10:43:18,22.08,64.95,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,1,2,0,0,nan,nan,0.27
4/20/2023 10:43:26,22.05,64.95,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,1,3,0,0,nan,nan,0.18
4/20/2023 10:43:39,22.08,64.91,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,1,4,0,0,nan,nan,0.16
4/20/2023 10:45:38,22.09,64.86,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,2,4,0,0,nan,nan,0.74
4/20/2023 10:45:44,22.08,64.84,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,3,4,0,0,nan,nan,0.15
4/20/2023 10:51:52,22.07,64.57,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,4,4,0,0,nan,nan,0.12
4/20/2023 11:02:36,22.06,64.75,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,4,5,0,0,nan,nan,0.27
4/20/2023 11:02:39,22.05,64.74,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,5,5,0,0,nan,nan,0.02
4/20/2023 11:02:43,22.06,64.74,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,6,5,0,0,nan,nan,0.63
4/20/2023 11:02:46,22.05,64.72,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,7,5,0,0,nan,nan,0.24
4/20/2023 11:07:59,22.05,64.52,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,8,5,0,0,nan,nan,0.23
4/20/2023 11:08:01,22.06,64.55,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,9,5,0,0,nan,nan,0.32
4/20/2023 11:08:03,22.06,64.49,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,10,5,0,0,nan,nan,0.26
4/20/2023 11:08:05,22.05,64.53,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,11,5,0,0,nan,nan,0.18
4/20/2023 11:08:07,22.05,64.50,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,12,5,0,0,nan,nan,0.25
4/20/2023 11:08:09,22.05,64.50,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,13,5,0,0,nan,nan,0.19
4/20/2023 11:08:11,22.07,64.48,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,14,5,0,0,nan,nan,0.16
4/20/2023 11:08:21,22.07,64.51,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,15,5,0,0,nan,nan,0.15
4/20/2023 11:08:26,22.06,64.47,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,15,6,0,0,nan,nan,0.90
4/20/2023 11:08:32,22.07,64.50,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,16,6,0,0,nan,nan,0.23
4/20/2023 11:08:35,22.07,64.49,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,16,7,0,0,nan,nan,0.82
4/20/2023 11:08:37,22.06,64.47,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,16,8,0,0,nan,nan,0.22
4/20/2023 11:08:50,22.05,64.51,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,17,8,0,0,nan,nan,0.22
4/20/2023 11:14:25,22.05,64.06,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,17,9,0,0,nan,nan,0.37
4/20/2023 11:14:28,22.04,64.03,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,17,10,0,0,nan,nan,0.05
4/20/2023 11:29:09,21.97,63.98,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,18,10,0,0,nan,nan,0.32
4/20/2023 11:29:14,21.97,63.98,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,19,10,0,0,nan,nan,0.17
4/20/2023 11:30:28,21.97,63.97,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,20,10,0,0,nan,nan,0.14
4/20/2023 11:36:56,21.93,63.95,1.16.3,FR1,16,4.18,1,1,Pellet,Left,20,10,1,0,Timed_out,nan,nan
4/20/2023 11:36:58,21.94,63.95,1.16.3,FR1,16,4.18,nan,1,LeftinTimeOut,Left,21,10,1,0,nan,nan,nan
4/20/2023 11:54:51,21.88,64.29,1.16.3,FR1,16,4.18,nan,1,Right,Left,21,11,1,0,nan,nan,0.25
4/20/2023 11:55:15,21.87,64.31,1.16.3,FR1,16,4.18,nan,1,Left,Left,22,11,1,0,nan,nan,0.23
4/20/2023 11:55:32,21.87,64.34,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,23,11,1,0,nan,nan,0.28
4/20/2023 11:55:35,21.89,64.31,1.16.3,FR1,16,4.18,1,1,Pellet,Left,23,11,2,0,19.28,1119,nan
4/20/2023 12:04:52,21.86,64.38,1.16.3,FR1,16,4.18,nan,1,Right,Left,23,12,2,0,nan,nan,0.28
4/20/2023 12:23:25,21.79,65.11,1.16.3,FR1,16,4.18,nan,1,Right,Left,23,13,2,0,nan,nan,0.20
4/20/2023 12:23:31,21.79,65.09,1.16.3,FR1,16,4.18,nan,1,Right,Left,23,14,2,0,nan,nan,0.21
4/20/2023 12:23:34,21.79,65.08,1.16.3,FR1,16,4.18,nan,1,Right,Left,23,15,2,0,nan,nan,0.01
4/20/2023 12:23:39,21.79,65.08,1.16.3,FR1,16,4.18,nan,1,Right,Left,23,16,2,0,nan,nan,0.00
4/20/2023 12:23:44,21.80,65.09,1.16.3,FR1,16,4.17,nan,1,Left,Left,24,16,2,0,nan,nan,0.64
4/20/2023 12:23:51,21.78,65.08,1.16.3,FR1,16,4.18,nan,1,LeftWithPellet,Left,25,16,2,0,nan,nan,0.37
4/20/2023 12:23:53,21.78,65.08,1.16.3,FR1,16,4.18,1,1,Pellet,Left,25,16,3,0,8.22,1698,nan
4/20/2023 12:53:06,21.73,64.87,1.16.3,FR1,16,4.18,nan,1,Left,Left,26,16,3,0,nan,nan,0.42
4/20/2023 12:58:20,21.76,64.77,1.16.3,FR1,16,4.18,nan,1,RightWithPellet,Left,26,17,3,0,nan,nan,0.18
4/20/2023 16:21:53,21.69,64.96,1.16.3,FR1,16,4.16,1,1,Pellet,Left,26,17,4,0,Timed_out,14280,nan
4/20/2023 16:26:48,21.67,64.87,1.16.3,FR1,16,4.16,nan,1,Left,Left,27,17,4,0,nan,nan,0.32
4/20/2023 16:28:15,21.69,64.82,1.16.3,FR1,16,4.16,2,1,Pellet,Left,27,17,5,0,Timed_out,381,nan
4/20/2023 17:38:56,21.70,65.26,1.16.3,FR1,16,4.16,nan,1,Left,Left,28,17,5,0,nan,nan,0.04
4/20/2023 17:38:57,21.69,65.25,1.16.3,FR1,16,4.16,1,1,Pellet,Left,28,17,6,0,0.68,4243,nan
