MM:DD:YYYY hh:mm:ss,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/21/2023 11:55:07,22.16,65.92,1.16.3,ClosedEcon_PR1,17,4.19,nan,1,Right,Left,0,1,0,0,nan,nan,15.67
4/21/2023 11:56:35,22.22,65.51,1.16.3,ClosedEcon_PR1,17,4.19,nan,1,Right,Left,0,2,0,0,nan,nan,0.03
4/21/2023 11:57:29,22.22,65.44,1.16.3,ClosedEcon_PR1,17,4.18,nan,1,Right,Left,0,3,0,0,nan,nan,0.03
4/21/2023 11:57:54,22.24,65.37,1.16.3,ClosedEcon_PR1,17,4.19,nan,1,Left,Left,1,3,0,0,nan,nan,0.06
4/21/2023 11:58:00,22.23,65.34,1.16.3,ClosedEcon_PR1,17,4.18,3,1,Pellet,Left,1,3,1,1,0.98,nan,nan
4/21/2023 12:00:25,22.24,65.36,1.16.3,ClosedEcon_PR1,17,4.18,nan,3,Left,Left,2,3,1,1,nan,nan,0.28
4/21/2023 12:01:20,22.24,65.33,1.16.3,ClosedEcon_PR1,17,4.19,nan,3,Right,Left,2,4,1,1,nan,nan,0.13
4/21/2023 12:08:47,22.23,65.31,1.16.3,ClosedEcon_PR1,17,4.19,nan,3,Left,Left,3,4,1,1,nan,nan,0.23
4/21/2023 12:08:50,22.24,65.30,1.16.3,ClosedEcon_PR1,17,4.19,nan,3,Left,Left,4,4,1,1,nan,nan,0.10
4/21/2023 12:08:51,22.24,65.32,1.16.3,ClosedEcon_PR1,17,4.19,1,3,Pellet,Left,4,4,2,2,0.52,651,nan
4/21/2023 12:09:05,22.23,65.33,1.16.3,ClosedEcon_PR1,17,4.19,nan,5,Left,Left,5,4,2,2,nan,nan,0.08
4/21/2023 12:10:57,22.26,65.35,1.16.3,ClosedEcon_PR1,17,4.18,nan,5,Left,Left,6,4,2,2,nan,nan,0.20
4/21/2023 12:12:58,22.23,65.81,1.16.3,ClosedEcon_PR1,17,4.19,nan,5,Left,Left,7,4,2,2,nan,nan,0.26
4/21/2023 12:14:02,22.26,65.68,1.16.3,ClosedEcon_PR1,17,4.19,nan,5,Left,Left,8,4,2,2,nan,nan,0.11
4/21/2023 12:14:26,22.26,65.67,1.16.3,ClosedEcon_PR1,17,4.19,nan,5,Left,Left,9,4,2,2,nan,nan,0.11
4/21/2023 12:14:27,22.27,65.68,1.16.3,ClosedEcon_PR1,17,4.19,nan,5,LeftDuringDispense,Left,10,4,2,3,nan,nan,0.03
4/21/2023 12:14:27,22.28,65.68,1.16.3,ClosedEcon_PR1,17,4.19,1,5,Pellet,Left,10,4,3,3,0.19,336,nan
4/21/2023 12:14:59,22.25,65.72,1.16.3,ClosedEcon_PR1,17,4.18,nan,7,Left,Left,11,4,3,3,nan,nan,0.04
4/21/2023 12:16:08,22.25,65.65,1.16.3,ClosedEcon_PR1,17,4.18,nan,7,Left,Left,12,4,3,3,nan,nan,0.07
4/21/2023 12:18:05,22.25,65.76,1.16.3,ClosedEcon_PR1,17,4.18,nan,7,Left,Left,13,4,3,3,nan,nan,0.10
4/21/2023 12:18:07,22.25,65.74,1.16.3,ClosedEcon_PR1,17,4.19,nan,7,Left,Left,14,4,3,3,nan,nan,0.08
4/21/2023 12:18:09,22.27,65.76,1.16.3,ClosedEcon_PR1,17,4.18,nan,7,Left,Left,15,4,3,3,nan,nan,0.20
4/21/2023 12:18:14,22.26,65.81,1.16.3,ClosedEcon_PR1,17,4.19,nan,7,Left,Left,16,4,3,3,nan,nan,0.14
4/21/2023 12:18:18,22.27,65.80,1.16.3,ClosedEcon_PR1,17,4.18,nan,7,Left,Left,17,4,3,3,nan,nan,0.09
4/21/2023 12:18:19,22.27,65.81,1.16.3,ClosedEcon_PR1,17,4.19,2,7,Pellet,Left,17,4,4,4,0.06,232,nan
4/21/2023 12:18:35,22.26,65.75,1.16.3,ClosedEcon_PR1,17,4.18,nan,9,Left,Left,18,4,4,4,nan,nan,0.12
4/21/2023 12:18:36,22.27,65.73,1.16.3,ClosedEcon_PR1,17,4.19,nan,9,Left,Left,19,4,4,4,nan,nan,0.09
4/21/2023 12:26:21,22.24,65.40,1.16.3,ClosedEcon_PR1,17,4.19,nan,9,Left,Left,20,4,4,4,nan,nan,0.24
4/21/2023 12:26:22,22.24,65.42,1.16.3,ClosedEcon_PR1,17,4.19,nan,9,Left,Left,21,4,4,4,nan,nan,0.14
4/21/2023 12:26:23,22.25,65.41,1.16.3,ClosedEcon_PR1,17,4.18,nan,9,Left,Left,22,4,4,4,nan,nan,0.09
4/21/2023 12:26:24,22.25,65.41,1.16.3,ClosedEcon_PR1,17,4.19,nan,9,Left,Left,23,4,4,4,nan,nan,0.15
4/21/2023 12:26:26,22.26,65.42,1.16.3,ClosedEcon_PR1,17,4.19,nan,9,Left,Left,24,4,4,4,nan,nan,0.36
4/21/2023 12:26:28,22.26,65.41,1.16.3,ClosedEcon_PR1,17,4.18,nan,9,Left,Left,25,4,4,4,nan,nan,0.07
4/21/2023 12:26:43,22.26,65.45,1.16.3,ClosedEcon_PR1,17,4.18,nan,9,Left,Left,26,4,4,4,nan,nan,0.13
4/21/2023 12:26:43,22.26,65.46,1.16.3,ClosedEcon_PR1,17,4.19,nan,9,LeftDuringDispense,Left,27,4,4,5,nan,nan,0.02
4/21/2023 12:26:47,22.24,65.43,1.16.3,ClosedEcon_PR1,17,4.18,3,9,Pellet,Left,27,4,5,5,0.98,508,nan
4/21/2023 12:27:03,22.24,65.40,1.16.3,ClosedEcon_PR1,17,4.18,nan,11,Left,Left,28,4,5,5,nan,nan,0.03
4/21/2023 12:31:55,22.25,64.97,1.16.3,ClosedEcon_PR1,17,4.19,nan,11,Left,Left,29,4,5,5,nan,nan,0.15
4/21/2023 12:31:56,22.23,65.00,1.16.3,ClosedEcon_PR1,17,4.19,nan,11,Left,Left,30,4,5,5,nan,nan,0.12
4/21/2023 12:32:07,22.24,65.01,1.16.3,ClosedEcon_PR1,17,4.18,nan,11,Left,Left,31,4,5,5,nan,nan,0.01
4/21/2023 12:32:11,22.23,65.04,1.16.3,ClosedEcon_PR1,17,4.19,nan,11,Left,Left,32,4,5,5,nan,nan,0.20
4/21/2023 12:32:17,22.24,65.04,1.16.3,ClosedEcon_PR1,17,4.18,nan,11,Left,Left,33,4,5,5,nan,nan,0.14
4/21/2023 12:32:18,22.23,65.00,1.16.3,ClosedEcon_PR1,17,4.18,nan,11,Left,Left,34,4,5,5,nan,nan,0.11
4/21/2023 12:32:19,22.23,65.03,1.16.3,ClosedEcon_PR1,17,4.19,nan,11,Left,Left,35,4,5,5,nan,nan,0.09
4/21/2023 12:32:26,22.24,65.08,1.16.3,ClosedEcon_PR1,17,4.18,nan,11,Left,Left,36,4,5,5,nan,nan,0.19
4/21/2023 12:32:29,22.24,65.06,1.16.3,ClosedEcon_PR1,17,4.19,nan,11,Left,Left,37,4,5,5,nan,nan,0.15
4/21/2023 12:32:32,22.24,65.06,1.16.3,ClosedEcon_PR1,17,4.19,nan,11,Left,Left,38,4,5,5,nan,nan,1.72
4/21/2023 12:32:35,22.24,65.07,1.16.3,ClosedEcon_PR1,17,4.18,1,11,Pellet,Left,38,4,6,6,2.64,348,nan
4/21/2023 12:37:01,22.24,65.54,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,39,4,6,6,nan,nan,0.14
4/21/2023 12:37:02,22.23,65.48,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,40,4,6,6,nan,nan,0.00
4/21/2023 12:37:03,22.25,65.49,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,41,4,6,6,nan,nan,0.12
4/21/2023 12:37:04,22.24,65.47,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,42,4,6,6,nan,nan,0.13
4/21/2023 12:37:07,22.24,65.46,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Right,Left,42,5,6,6,nan,nan,0.17
4/21/2023 12:37:07,22.23,65.44,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Right,Left,42,6,6,6,nan,nan,0.00
4/21/2023 12:37:08,22.25,65.42,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Right,Left,42,7,6,6,nan,nan,0.17
4/21/2023 12:37:15,22.25,65.47,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Left,Left,43,7,6,6,nan,nan,0.13
4/21/2023 12:37:20,22.25,65.47,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Left,Left,44,7,6,6,nan,nan,0.37
4/21/2023 12:37:27,22.23,65.53,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,45,7,6,6,nan,nan,0.11
4/21/2023 12:37:42,22.24,65.55,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Right,Left,45,8,6,6,nan,nan,0.21
4/21/2023 12:37:45,22.23,65.56,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Left,Left,46,8,6,6,nan,nan,0.36
4/21/2023 12:37:54,22.24,65.51,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,47,8,6,6,nan,nan,0.09
4/21/2023 12:38:18,22.24,65.52,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Left,Left,48,8,6,6,nan,nan,0.24
4/21/2023 12:38:41,22.25,65.49,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Left,Left,49,8,6,6,nan,nan,0.03
4/21/2023 12:38:56,22.26,65.52,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Right,Left,49,9,6,6,nan,nan,0.02
4/21/2023 12:39:02,22.25,65.49,1.16.3,ClosedEcon_PR1,17,4.18,nan,13,Left,Left,50,9,6,6,nan,nan,0.51
4/21/2023 12:39:03,22.25,65.46,1.16.3,ClosedEcon_PR1,17,4.19,nan,13,Left,Left,51,9,6,6,nan,nan,0.29
4/21/2023 12:39:06,22.24,65.48,1.16.3,ClosedEcon_PR1,17,4.19,2,13,Pellet,Left,51,9,7,7,0.13,391,nan
4/21/2023 12:42:26,22.25,65.33,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,52,9,7,7,nan,nan,0.06
4/21/2023 12:42:27,22.25,65.32,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,53,9,7,7,nan,nan,0.00
4/21/2023 12:42:29,22.24,65.32,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,54,9,7,7,nan,nan,0.16
4/21/2023 12:42:31,22.24,65.30,1.16.3,ClosedEcon_PR1,17,4.19,nan,15,Left,Left,55,9,7,7,nan,nan,0.16
4/21/2023 12:42:33,22.24,65.32,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,56,9,7,7,nan,nan,0.07
4/21/2023 12:42:36,22.24,65.32,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,57,9,7,7,nan,nan,0.29
4/21/2023 12:42:40,22.24,65.33,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,58,9,7,7,nan,nan,0.17
4/21/2023 12:47:09,22.22,65.26,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,59,9,7,7,nan,nan,0.18
4/21/2023 12:47:10,22.23,65.28,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,60,9,7,7,nan,nan,0.16
4/21/2023 12:47:14,22.23,65.23,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,61,9,7,7,nan,nan,0.18
4/21/2023 12:48:02,22.22,65.25,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,62,9,7,7,nan,nan,0.12
4/21/2023 12:48:03,22.23,65.21,1.16.3,ClosedEcon_PR1,17,4.19,nan,15,Left,Left,63,9,7,7,nan,nan,0.29
4/21/2023 12:48:04,22.24,65.20,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,64,9,7,7,nan,nan,0.07
4/21/2023 12:48:05,22.23,65.20,1.16.3,ClosedEcon_PR1,17,4.19,nan,15,Left,Left,65,9,7,7,nan,nan,0.27
4/21/2023 12:48:08,22.23,65.22,1.16.3,ClosedEcon_PR1,17,4.18,nan,15,Left,Left,66,9,7,7,nan,nan,0.22
4/21/2023 12:48:09,22.23,65.23,1.16.3,ClosedEcon_PR1,17,4.19,nan,15,LeftDuringDispense,Left,67,9,7,8,nan,nan,0.46
4/21/2023 12:48:12,22.22,65.26,1.16.3,ClosedEcon_PR1,17,4.19,3,15,Pellet,Left,67,9,8,8,0.06,546,nan
4/21/2023 12:48:21,22.22,65.31,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,68,9,8,8,nan,nan,0.01
4/21/2023 12:48:26,22.24,65.32,1.16.3,ClosedEcon_PR1,17,4.19,nan,17,Left,Left,69,9,8,8,nan,nan,0.13
4/21/2023 12:52:44,22.24,65.21,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,70,9,8,8,nan,nan,0.20
4/21/2023 12:52:45,22.24,65.17,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,71,9,8,8,nan,nan,0.12
4/21/2023 12:52:47,22.24,65.16,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,72,9,8,8,nan,nan,0.36
4/21/2023 12:52:49,22.24,65.16,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,73,9,8,8,nan,nan,0.48
4/21/2023 12:52:50,22.24,65.18,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,74,9,8,8,nan,nan,0.12
4/21/2023 12:52:53,22.24,65.17,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,75,9,8,8,nan,nan,0.31
4/21/2023 12:53:00,22.24,65.16,1.16.3,ClosedEcon_PR1,17,4.19,nan,17,Left,Left,76,9,8,8,nan,nan,0.18
4/21/2023 12:53:01,22.24,65.15,1.16.3,ClosedEcon_PR1,17,4.19,nan,17,Left,Left,77,9,8,8,nan,nan,0.01
4/21/2023 12:53:05,22.23,65.16,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,78,9,8,8,nan,nan,0.13
4/21/2023 12:53:07,22.24,65.16,1.16.3,ClosedEcon_PR1,17,4.19,nan,17,Left,Left,79,9,8,8,nan,nan,0.26
4/21/2023 12:53:08,22.24,65.15,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,80,9,8,8,nan,nan,0.13
4/21/2023 12:53:11,22.24,65.13,1.16.3,ClosedEcon_PR1,17,4.19,nan,17,Left,Left,81,9,8,8,nan,nan,0.22
4/21/2023 12:53:20,22.23,65.15,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,82,9,8,8,nan,nan,0.14
4/21/2023 12:53:21,22.23,65.13,1.16.3,ClosedEcon_PR1,17,4.18,nan,17,Left,Left,83,9,8,8,nan,nan,0.01
4/21/2023 12:53:23,22.25,65.12,1.16.3,ClosedEcon_PR1,17,4.19,nan,17,Left,Left,84,9,8,8,nan,nan,0.68
4/21/2023 12:53:24,22.24,65.13,1.16.3,ClosedEcon_PR1,17,4.18,2,17,Pellet,Left,84,9,9,9,0.06,312,nan
4/21/2023 12:53:34,22.23,65.14,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,85,9,9,9,nan,nan,0.13
4/21/2023 12:53:35,22.25,65.13,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,86,9,9,9,nan,nan,0.02
4/21/2023 12:53:37,22.23,65.10,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,87,9,9,9,nan,nan,0.40
4/21/2023 12:53:38,22.24,65.14,1.16.3,ClosedEcon_PR1,17,4.19,nan,19,Left,Left,88,9,9,9,nan,nan,0.24
4/21/2023 12:53:39,22.25,65.12,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,89,9,9,9,nan,nan,0.23
4/21/2023 12:53:40,22.24,65.10,1.16.3,ClosedEcon_PR1,17,4.19,nan,19,Left,Left,90,9,9,9,nan,nan,0.27
4/21/2023 12:53:41,22.25,65.09,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,91,9,9,9,nan,nan,0.00
4/21/2023 12:53:43,22.24,65.08,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,92,9,9,9,nan,nan,0.11
4/21/2023 12:54:02,22.24,65.09,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,93,9,9,9,nan,nan,0.05
4/21/2023 12:55:01,22.23,65.04,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,94,9,9,9,nan,nan,0.22
4/21/2023 12:55:03,22.22,64.96,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,95,9,9,9,nan,nan,0.13
4/21/2023 12:55:05,22.23,65.02,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,96,9,9,9,nan,nan,0.16
4/21/2023 13:00:03,22.20,64.79,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,97,9,9,9,nan,nan,0.03
4/21/2023 13:01:19,22.22,64.94,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Right,Left,97,10,9,9,nan,nan,0.37
4/21/2023 13:04:17,22.22,64.90,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,98,10,9,9,nan,nan,0.16
4/21/2023 13:04:32,22.22,64.86,1.16.3,ClosedEcon_PR1,17,4.19,nan,19,Left,Left,99,10,9,9,nan,nan,0.04
4/21/2023 13:04:33,22.22,64.84,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,100,10,9,9,nan,nan,0.25
4/21/2023 13:04:34,22.23,64.85,1.16.3,ClosedEcon_PR1,17,4.18,nan,19,Left,Left,101,10,9,9,nan,nan,0.00
4/21/2023 13:04:37,22.21,64.82,1.16.3,ClosedEcon_PR1,17,4.19,nan,19,Left,Left,102,10,9,9,nan,nan,0.29
4/21/2023 13:04:38,22.23,64.83,1.16.3,ClosedEcon_PR1,17,4.19,nan,19,Left,Left,103,10,9,9,nan,nan,0.00
4/21/2023 13:04:49,22.22,64.86,1.16.3,ClosedEcon_PR1,17,4.18,2,19,Pellet,Left,103,10,10,10,8.99,685,nan
4/21/2023 13:06:22,22.22,64.85,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,104,10,10,10,nan,nan,0.22
4/21/2023 13:06:25,22.21,64.87,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,105,10,10,10,nan,nan,0.23
4/21/2023 13:06:33,22.22,64.83,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,106,10,10,10,nan,nan,0.20
4/21/2023 13:06:41,22.21,64.85,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,107,10,10,10,nan,nan,0.38
4/21/2023 13:06:43,22.23,64.86,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,108,10,10,10,nan,nan,0.42
4/21/2023 13:06:46,22.23,64.85,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,109,10,10,10,nan,nan,0.31
4/21/2023 13:06:55,22.22,64.87,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,110,10,10,10,nan,nan,0.26
4/21/2023 13:07:04,22.22,64.89,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,111,10,10,10,nan,nan,0.71
4/21/2023 13:07:06,22.21,64.88,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,112,10,10,10,nan,nan,0.26
4/21/2023 13:07:07,22.23,64.90,1.16.3,ClosedEcon_PR1,17,4.19,nan,21,Left,Left,113,10,10,10,nan,nan,0.00
4/21/2023 13:07:12,22.21,64.91,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,114,10,10,10,nan,nan,0.59
4/21/2023 13:07:17,22.22,64.94,1.16.3,ClosedEcon_PR1,17,4.19,nan,21,Left,Left,115,10,10,10,nan,nan,0.27
4/21/2023 13:07:17,22.23,64.91,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,116,10,10,10,nan,nan,0.00
4/21/2023 13:07:19,22.23,64.90,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,117,10,10,10,nan,nan,0.24
4/21/2023 13:07:20,22.22,64.89,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,118,10,10,10,nan,nan,0.00
4/21/2023 13:07:22,22.23,64.92,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Right,Left,118,11,10,10,nan,nan,0.27
4/21/2023 13:07:24,22.23,64.93,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,119,11,10,10,nan,nan,0.37
4/21/2023 13:07:27,22.24,64.89,1.16.3,ClosedEcon_PR1,17,4.18,nan,21,Left,Left,120,11,10,10,nan,nan,0.26
